assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,600,77,0,0,0.0,0.0,2020-11-08 12:00:00+00:00,0,17,0,0,0,0,8,0,0,1,0,0.0,0,0,0,0,40,True,0,2,Lee Peltier,18,TOT,1170,1290,WBA,1040,1050,0
0,0,0,0,0.0,600,84,0,0,0.0,0.0,2020-11-21 20:00:00+00:00,0,13,0,0,0,0,9,0,1905,0,1,0.0,0,1143,1442,299,40,False,0,2,Lee Peltier,18,MUN,1250,1240,WBA,1000,1040,0
0,0,0,0,0.0,600,97,0,0,0.0,0.0,2020-11-28 20:00:00+00:00,0,15,0,0,0,0,10,0,2300,0,1,0.0,0,107,828,721,40,True,0,2,Lee Peltier,18,SHU,1070,1010,WBA,1040,1050,0
0,0,0,0,0.0,600,107,0,0,0.0,0.0,2020-12-06 12:00:00+00:00,0,6,0,0,0,0,11,0,2833,5,1,0.0,0,106,739,633,40,True,0,2,Lee Peltier,18,CRY,1120,1020,WBA,1040,1050,0
0,0,0,0,0.0,600,116,0,0,0.0,0.0,2020-12-12 15:00:00+00:00,0,14,0,0,0,0,12,0,3124,1,2,0.0,0,177,684,507,40,False,0,2,Lee Peltier,18,NEW,1050,1030,WBA,1000,1040,0
0,0,0,0,0.3,600,128,0,0,0.1,0.2,2020-12-15 20:00:00+00:00,3,12,0,0,0,0,13,0,3810,1,1,0.0,0,469,834,365,40,False,1,2,Lee Peltier,18,MCI,1280,1340,WBA,1000,1040,0
0,0,0,0,0.0,600,138,0,0,0.0,0.0,2020-12-20 19:15:00+00:00,0,2,0,0,0,0,14,0,3796,3,0,0.0,0,-179,414,593,40,True,0,2,Lee Peltier,18,AVL,1140,1100,WBA,1040,1050,0
0,0,0,0,0.0,600,144,0,0,0.0,0.0,2020-12-27 16:30:00+00:00,0,11,0,0,0,0,15,0,4462,1,1,0.0,0,253,686,433,40,False,0,2,Lee Peltier,18,LIV,1190,1300,WBA,1000,1040,0
0,0,12,0,10.8,600,158,5,0,2.8,17.0,2020-12-29 18:00:00+00:00,90,10,0,0,0,0,16,0,4824,5,0,0.0,0,201,452,251,40,True,0,2,Lee Peltier,18,LEE,1150,1170,WBA,1040,1050,0
0,0,0,0,0.0,600,168,0,0,0.0,0.0,2021-01-02 20:00:00+00:00,0,1,0,0,0,0,17,0,5029,4,0,0.0,0,52,512,460,40,True,0,2,Lee Peltier,18,ARS,1150,1210,WBA,1040,1050,0
