assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,1142,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02,0,4,0,0,0,0,27,0,0,0,2,2,0.0,0,0,0,0,45,False,0,0,0,0,0.0,3,Jimi Tauriainen,21.0,BRE,1110,1090,BUR,1050,1050,2023
0,0,0,0,0.0,1142,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2024-03-11,0,15,0,0,0,0,28,0,19,0,2,3,0.0,0,10,11,1,45,True,0,0,0,0,0.0,3,Jimi Tauriainen,21.0,NEW,1210,1355,BUR,1050,1040,2023
0,0,0,0,0.0,1142,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2024-03-30,0,21,0,0,0,0,30,0,56,0,2,2,0.0,0,8,11,3,45,True,0,0,0,0,0.0,3,Jimi Tauriainen,21.0,BUR,1050,1050,BUR,1050,1040,2023
0,0,0,0,0.0,1142,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2024-04-04,0,14,0,0,0,0,31,0,59,0,3,4,0.0,0,-2,3,5,45,True,0,0,0,0,0.0,3,Jimi Tauriainen,21.0,MUN,1210,1230,BUR,1050,1040,2023
0,0,0,0,0.0,1142,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2024-04-07,0,23,0,0,0,0,32,0,60,0,2,2,0.0,0,-2,6,8,45,False,0,0,0,0,0.0,3,Jimi Tauriainen,21.0,SHU,1045,1020,BUR,1050,1050,2023
0,0,0,0,0.0,1142,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2024-04-15,0,8,0,0,0,0,33,0,74,0,0,6,0.0,0,2,8,6,45,True,0,0,0,0,0.0,3,Jimi Tauriainen,21.0,EVE,1125,1080,BUR,1050,1040,2023
0,0,0,0,0.0,1142,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2024-04-23,0,1,0,0,0,0,34,0,87,0,0,5,0.0,0,1,11,10,45,False,0,0,0,0,0.0,3,Jimi Tauriainen,21.0,ARS,1370,1330,BUR,1050,1050,2023
0,0,0,0,0.0,1142,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2024-04-27,0,2,0,0,0,0,35,0,94,0,2,2,0.0,0,1,5,4,45,False,0,0,0,0,0.0,3,Jimi Tauriainen,21.0,AVL,1140,1180,BUR,1050,1050,2023
0,0,3,0,0.0,1142,0.0,0.0,0.0,0.01,255,0,0,0.0,0.0,2024-05-02,1,18,0,0,0,0,35,0,94,0,0,2,0.0,1,1,5,4,45,True,0,0,0,0,0.0,3,Jimi Tauriainen,21.0,TOT,1150,1310,BUR,1050,1040,2023
0,0,0,0,0.0,1142,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2024-05-05,0,19,0,0,0,0,36,0,104,0,0,5,0.0,0,1,5,4,45,True,0,0,0,0,0.0,3,Jimi Tauriainen,21.0,WHU,1140,1150,BUR,1050,1040,2023
0,0,0,0,0.0,1142,0.0,0.0,0.0,0.0,367,0,0,0.0,0.0,2024-05-11,0,16,0,0,0,0,37,0,118,0,3,2,0.0,0,8,15,7,45,False,0,0,0,0,0.0,3,Jimi Tauriainen,21.0,NFO,1050,1080,BUR,1050,1050,2023
0,0,0,0,0.0,1142,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2024-05-15,0,5,0,0,0,0,37,0,118,0,2,1,0.0,0,8,15,7,45,False,0,0,0,0,0.0,3,Jimi Tauriainen,21.0,BHA,1070,1135,BUR,1050,1050,2023
0,0,0,0,0.0,1142,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2024-05-19,0,3,0,0,0,0,38,0,137,0,1,2,0.0,0,12,18,6,45,True,0,0,0,0,0.0,3,Jimi Tauriainen,21.0,BOU,1130,1075,BUR,1050,1040,2023
