assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,21,1,24.8,516,34,0,0,4.4,19.2,2020-10-04 11:00:00+00:00,90,11,0,0,0,0,4,0,326,3,0,0.0,5,260,275,15,45,False,1,2,Vladimír Coufal,19,LEI,1190,1150,WHU,1190,1290,0,2020
1,0,16,0,3.7,516,47,3,0,3.8,12.0,2020-10-18 15:30:00+00:00,90,18,0,0,0,0,5,0,10400,3,3,22.0,4,7226,9701,2475,45,False,0,2,Vladimír Coufal,19,TOT,1130,1250,WHU,1190,1290,0,2020
1,3,23,0,14.8,516,57,1,0,5.0,35.2,2020-10-24 11:30:00+00:00,90,13,0,0,0,0,6,0,12331,1,1,0.0,7,2177,3512,1335,45,True,1,2,Vladimír Coufal,19,MCI,1320,1350,WHU,1140,1260,0,2020
0,0,5,0,1.5,516,63,2,0,0.9,7.8,2020-10-31 17:30:00+00:00,90,12,0,0,0,0,7,0,33627,1,2,0.0,1,19215,21103,1888,45,False,0,2,Vladimír Coufal,19,LIV,1190,1300,WHU,1190,1290,0,2020
0,2,31,1,36.0,516,78,0,0,6.8,25.8,2020-11-07 20:00:00+00:00,90,9,0,0,0,0,8,0,90739,0,1,6.0,8,53371,56794,3423,45,True,0,2,Vladimír Coufal,19,FUL,1110,1060,WHU,1140,1260,0,2020
0,0,27,1,43.3,516,86,0,0,8.1,18.4,2020-11-22 14:00:00+00:00,90,23,0,0,0,0,9,0,157068,1,0,19.0,6,61155,71779,10624,45,False,0,2,Vladimír Coufal,19,SHU,1020,1000,WHU,1190,1290,0,2020
0,0,5,0,1.0,516,98,1,0,1.0,8.0,2020-11-30 20:00:00+00:00,90,2,0,0,0,0,10,0,173482,1,2,1.0,2,19950,26488,6538,46,True,0,2,Vladimír Coufal,19,AVL,1140,1100,WHU,1140,1260,0,2020
0,0,13,0,25.3,516,108,3,0,4.0,10.8,2020-12-05 17:30:00+00:00,84,14,0,0,0,0,11,0,181184,3,1,4.0,1,8200,17200,9000,46,True,0,2,Vladimír Coufal,19,MUN,1280,1310,WHU,1140,1260,0,2020
0,0,16,0,25.3,516,113,1,0,4.4,18.2,2020-12-11 20:00:00+00:00,90,24,0,0,0,0,12,0,185716,2,1,0.0,2,2736,11013,8277,46,False,0,2,Vladimír Coufal,19,LEE,1060,1210,WHU,1190,1290,0,2020
1,3,39,0,67.1,516,125,1,0,12.1,52.0,2020-12-16 20:00:00+00:00,90,7,0,0,0,0,13,0,193953,1,1,2.0,8,6895,13708,6813,46,True,0,2,Vladimír Coufal,19,CRY,1120,1020,WHU,1140,1260,0,2020
0,0,23,0,30.5,516,131,3,0,5.8,25.6,2020-12-21 20:00:00+00:00,90,6,0,0,0,0,14,0,231140,0,3,2.0,1,36100,40616,4516,46,False,0,2,Vladimír Coufal,19,CHE,1260,1250,WHU,1190,1290,0,2020
0,0,9,0,20.7,516,147,2,0,5.8,17.2,2020-12-27 14:15:00+00:00,90,5,0,0,0,0,15,0,361077,2,2,20.0,1,124554,131788,7234,47,True,0,2,Vladimír Coufal,19,BHA,1190,1130,WHU,1140,1260,0,2020
0,0,0,0,0.0,516,156,0,0,0.0,0.0,2020-12-29 18:00:00+00:00,0,17,0,0,0,0,16,0,385872,0,0,0.0,0,26612,44892,18280,47,False,0,2,Vladimír Coufal,19,SOU,1030,1110,WHU,1190,1290,0,2020
0,0,24,1,1.3,516,163,0,0,2.2,20.2,2021-01-01 17:30:00+00:00,90,8,0,0,0,0,17,0,391682,1,0,0.0,6,4888,34598,29710,47,False,0,2,Vladimír Coufal,19,EVE,1130,1200,WHU,1190,1290,0,2020
0,0,22,1,14.8,516,187,0,0,2.8,12.8,2021-01-16 15:00:00+00:00,90,21,0,0,0,0,19,0,598646,0,1,0.0,6,161435,183981,22546,47,True,0,2,Vladimír Coufal,19,BUR,1090,1080,WHU,1140,1260,0,2020
1,1,23,0,28.1,516,175,1,0,6.8,29.4,2021-01-19 18:00:00+00:00,90,27,0,0,0,0,19,0,598646,1,2,10.0,6,161435,183981,22546,47,True,0,2,Vladimír Coufal,19,WBA,1000,1040,WHU,1140,1260,0,2020
0,0,15,0,13.3,516,195,2,0,4.1,21.6,2021-01-26 18:00:00+00:00,90,7,0,0,0,0,20,0,586286,3,2,6.0,1,22372,61953,39581,47,False,0,2,Vladimír Coufal,19,CRY,1030,1010,WHU,1190,1290,0,2020
0,0,17,0,6.3,516,208,3,0,2.4,17.6,2021-01-31 16:30:00+00:00,90,12,0,0,0,0,21,0,549869,3,1,0.0,1,-35966,16326,52292,47,True,0,2,Vladimír Coufal,19,LIV,1210,1230,WHU,1140,1260,0,2020
0,0,17,0,26.8,516,209,1,0,6.0,25.8,2021-02-03 20:15:00+00:00,90,2,0,0,0,0,22,0,548103,3,1,7.0,2,-3029,16918,19947,47,False,0,2,Vladimír Coufal,19,AVL,1120,1080,WHU,1190,1290,0,2020
0,0,21,1,15.5,516,221,0,0,3.2,10.6,2021-02-06 17:30:00+00:00,90,9,0,0,0,0,23,0,553456,0,0,6.0,6,3731,28045,24314,47,False,0,2,Vladimír Coufal,19,FUL,1150,1040,WHU,1190,1290,0,2020
0,0,16,1,2.2,516,238,0,0,3.8,14.6,2021-02-15 18:00:00+00:00,90,23,0,0,0,0,24,0,544074,0,3,21.0,6,-9185,29087,38272,47,True,0,2,Vladimír Coufal,19,SHU,1070,1010,WHU,1140,1260,0,2020
0,0,11,0,0.7,516,247,1,0,1.0,9.0,2021-02-21 12:00:00+00:00,90,18,0,0,0,0,25,0,511228,1,2,0.0,2,-35601,21526,57127,47,True,0,2,Vladimír Coufal,19,TOT,1170,1290,WHU,1140,1260,0,2020
0,0,15,0,23.0,516,254,2,0,4.1,16.0,2021-02-27 12:30:00+00:00,90,13,0,0,0,0,26,0,419125,1,2,2.0,1,-87295,22641,109936,47,False,0,2,Vladimír Coufal,19,MCI,1280,1340,WHU,1190,1290,0,2020
0,0,19,1,0.5,516,268,0,0,0.4,3.6,2021-03-08 20:00:00+00:00,90,24,0,0,0,0,27,0,435880,0,2,0.0,6,9199,23389,14190,46,True,0,2,Vladimír Coufal,19,LEE,1150,1170,WHU,1140,1260,0,2020
0,0,15,0,5.8,516,275,1,0,2.0,14.0,2021-03-14 19:15:00+00:00,90,14,0,0,0,0,28,0,438975,0,1,0.0,2,2512,16999,14487,46,False,0,2,Vladimír Coufal,19,MUN,1250,1240,WHU,1190,1290,0,2020
0,0,11,0,26.1,516,288,3,0,5.8,27.6,2021-03-21 15:00:00+00:00,90,1,0,0,0,0,29,0,451348,3,3,4.0,0,17685,28363,10678,46,True,1,2,Vladimír Coufal,19,ARS,1150,1210,WHU,1140,1260,0,2020
1,0,24,0,26.2,516,298,2,0,6.2,36.2,2021-04-05 19:15:00+00:00,90,20,0,0,0,0,30,0,436950,3,2,0.0,4,-21529,9840,31369,46,False,0,2,Vladimír Coufal,19,WOL,1120,1040,WHU,1190,1290,0,2020
1,0,21,0,21.7,516,308,2,0,5.3,29.2,2021-04-11 13:05:00+00:00,90,11,0,0,0,0,31,0,434894,2,3,2.0,4,-2659,33373,36032,46,True,0,2,Vladimír Coufal,19,LEI,1150,1230,WHU,1140,1260,0,2020
1,0,22,0,24.3,516,316,3,0,9.3,28.0,2021-04-17 11:30:00+00:00,90,15,0,0,0,0,32,0,491203,2,3,41.0,4,54189,63859,9670,46,False,0,2,Vladimír Coufal,19,NEW,1050,1030,WHU,1190,1290,0,2020
0,0,9,0,16.3,516,327,1,0,3.9,20.2,2021-04-24 16:30:00+00:00,90,6,0,0,0,0,33,0,518408,1,0,2.0,2,28552,44376,15824,47,True,0,2,Vladimír Coufal,19,CHE,1300,1310,WHU,1140,1260,0,2020
1,2,28,0,31.2,516,330,1,0,7.7,44.0,2021-05-03 19:15:00+00:00,90,21,0,0,0,0,34,0,557491,2,1,2.0,7,37064,47168,10104,47,False,0,2,Vladimír Coufal,19,BUR,1040,1040,WHU,1190,1290,0,2020
0,0,14,0,33.8,516,347,1,0,5.1,10.4,2021-05-09 15:30:00+00:00,90,8,0,0,0,0,35,0,541201,1,0,7.0,2,-10163,25014,35177,47,True,0,2,Vladimír Coufal,19,EVE,1100,1140,WHU,1140,1260,0,2020
0,0,11,0,17.8,516,349,1,0,3.7,6.4,2021-05-15 19:00:00+00:00,90,5,0,0,0,0,36,0,665549,1,1,13.0,2,113535,120873,7338,48,False,0,2,Vladimír Coufal,19,BHA,1150,1100,WHU,1190,1290,0,2020
0,0,11,0,25.8,516,368,1,0,6.6,21.4,2021-05-19 19:15:00+00:00,90,27,0,0,0,0,37,0,695216,3,1,19.0,2,32727,45735,13008,48,False,0,2,Vladimír Coufal,19,WBA,1040,1050,WHU,1190,1290,0,2020
1,1,31,1,15.4,516,377,0,0,4.2,25.0,2021-05-23 15:00:00+00:00,90,17,0,0,0,0,38,0,709264,0,3,2.0,10,13908,33904,19996,48,True,0,2,Vladimír Coufal,19,SOU,1110,1160,WHU,1140,1260,0,2020
