assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,360,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2023-12-06,0,2,0,0,0,0,15,0,567004,0,0,1,0.0,0,-53737,2958,56695,56,False,0,0,0,0,0.0,3,Rodrigo 'Rodri' Hernandez,13,AVL,1140,1180,MCI,1360,1370,2023,0.0,3.0
0,0,10,0,20.6,360,0.0398309379816055,0.38,0.127408742904663,0.33,156,1,0,5.1,14.8,2023-12-10,90,22,0,0,0,0,16,0,561127,1,2,1,16.0,1,-8011,11184,19195,56,False,1,3,1,0,0.127408742904663,3,Rodrigo 'Rodri' Hernandez,13,LUT,1020,1090,MCI,1360,1370,2023,0.127408742904663,3.0
0,0,7,0,29.9,360,0.0171637572348117,0.54,0.5349553227424622,1.82,167,2,0,6.2,19.4,2023-12-16,90,7,0,0,0,0,17,0,561151,1,2,2,13.0,2,-2104,11864,13968,56,True,0,3,1,0,0.5349553227424622,3,Rodrigo 'Rodri' Hernandez,13,CRY,1120,1085,MCI,1350,1360,2023,0.5349553227424622,3.0
0,0,11,0,18.3,360,0.0179142951965332,0.36,0.2102697044610977,1.01,187,1,0,4.0,13.8,2023-12-27,90,8,0,0,0,0,19,0,525517,1,3,1,8.0,2,-13670,2768,16438,56,False,0,4,1,0,0.2102697044610977,3,Rodrigo 'Rodri' Hernandez,13,EVE,1125,1065,MCI,1360,1370,2023,0.2102697044610977,3.0
0,2,35,1,32.1,360,0.04671585932374,0.6,0.1730503588914871,0.33,196,0,1,9.4,50.8,2023-12-30,90,23,0,0,0,0,20,0,521119,1,0,2,11.0,10,-5619,7143,12762,56,True,0,4,1,1,0.1730503588914871,3,Rodrigo 'Rodri' Hernandez,13,SHU,1020,1060,MCI,1350,1360,2023,0.1730503588914871,3.0
1,0,22,0,50.0,360,0.1038104817271232,0.29,0.0657174810767173,1.23,209,2,0,11.8,43.0,2024-01-13,90,15,0,0,0,0,21,0,534884,1,3,2,25.0,4,9537,24408,14871,56,False,1,1,3,0,0.0657174810767173,3,Rodrigo 'Rodri' Hernandez,13,NEW,1050,1160,MCI,1360,1370,2023,0.0657174810767173,3.0
0,2,33,1,16.8,360,0.0730935558676719,0.15,0.0981002002954483,0.48,220,0,1,7.8,48.0,2024-01-31,86,21,0,0,0,0,22,0,536113,1,1,3,13.0,10,-1346,13017,14363,56,True,0,1,1,1,0.0981002002954483,3,Rodrigo 'Rodri' Hernandez,13,BUR,1050,1050,MCI,1350,1360,2023,0.0981002002954483,3.0
0,0,24,0,36.6,360,0.1126627251505851,0.28,0.0993437767028808,1.02,223,1,0,9.2,34.4,2024-02-05,90,4,0,0,0,0,23,0,550108,1,3,1,21.0,2,12556,17674,5118,56,False,0,2,2,0,0.0993437767028808,3,Rodrigo 'Rodri' Hernandez,13,BRE,1110,1090,MCI,1360,1370,2023,0.0993437767028808,3.0
0,0,13,1,30.0,360,0.0810938104987144,0.13,0.0200059190392494,0.32,236,0,0,5.7,21.6,2024-02-10,90,8,0,0,0,0,24,0,556514,1,0,2,5.0,3,5066,20155,15089,56,True,0,1,2,0,0.0200059190392494,3,Rodrigo 'Rodri' Hernandez,13,EVE,1125,1080,MCI,1350,1360,2023,0.0200059190392494,3.0
0,3,33,0,21.6,360,0.0790515542030334,0.42,0.2521104514598846,1.58,246,1,1,10.9,47.6,2024-02-17,90,6,0,0,0,0,25,0,587033,1,1,1,40.0,10,25700,42802,17102,56,True,0,5,1,1,0.2521104514598846,3,Rodrigo 'Rodri' Hernandez,13,CHE,1150,1230,MCI,1350,1360,2023,0.2521104514598846,3.0
0,0,22,1,68.6,360,0.5932782888412476,0.48,0.130057543516159,0.34,176,0,0,11.5,27.2,2024-02-20,90,4,0,0,0,0,25,0,587033,1,0,1,19.0,3,25700,42802,17102,56,True,0,2,5,0,0.130057543516159,3,Rodrigo 'Rodri' Hernandez,13,BRE,1055,1150,MCI,1350,1360,2023,0.130057543516159,3.0
0,0,14,1,15.0,360,0.0418682396411895,0.11,0.0620054118335247,0.93,253,0,0,4.3,24.4,2024-02-24,90,3,0,0,0,0,26,0,605394,1,1,0,4.0,3,18476,28596,10120,56,False,0,1,1,0,0.0620054118335247,3,Rodrigo 'Rodri' Hernandez,13,BOU,1055,1145,MCI,1360,1370,2023,0.0620054118335247,3.0
2,2,37,0,46.0,360,0.3555489480495453,0.51,0.0909281224012374,0.26,266,1,0,12.6,54.6,2024-03-03,90,14,0,0,0,0,27,0,594035,1,1,3,25.0,10,-11041,6911,17952,56,True,0,2,3,0,0.0909281224012374,3,Rodrigo 'Rodri' Hernandez,13,MUN,1210,1230,MCI,1350,1360,2023,0.0909281224012374,3.0
0,0,16,0,16.4,360,0.0298368260264396,0.03,0.0,2.46,277,1,0,4.0,23.2,2024-03-10,90,12,0,0,0,0,28,0,595192,1,1,1,0.0,1,-223,12089,12312,56,False,1,0,1,0,0.0,3,Rodrigo 'Rodri' Hernandez,13,LIV,1210,1270,MCI,1360,1370,2023,0.0,3.0
0,0,18,1,42.7,360,0.1324397921562194,0.31,0.0844047889113426,0.68,296,0,0,7.6,22.8,2024-03-31,90,1,0,0,0,0,30,0,587713,1,0,0,10.0,3,2638,11664,9026,56,True,0,2,3,0,0.0844047889113426,3,Rodrigo 'Rodri' Hernandez,13,ARS,1370,1360,MCI,1350,1360,2023,0.0844047889113426,3.0
1,2,43,0,23.4,360,0.3375639617443084,0.43,0.2558219134807586,0.69,309,1,1,12.4,69.4,2024-04-03,74,2,0,0,0,0,31,0,591836,1,1,4,31.0,12,3300,11339,8039,56,True,0,3,1,1,0.2558219134807586,3,Rodrigo 'Rodri' Hernandez,13,AVL,1220,1350,MCI,1350,1360,2023,0.2558219134807586,3.0
1,0,22,0,26.0,360,0.0773680284619331,0.21,0.0272270888090133,0.54,313,1,0,7.1,25.8,2024-04-06,73,7,0,0,0,0,32,0,623740,1,4,2,19.0,5,30031,36358,6327,56,False,0,1,1,0,0.0272270888090133,3,Rodrigo 'Rodri' Hernandez,13,CRY,1080,1060,MCI,1360,1370,2023,0.0272270888090133,3.0
0,0,0,0,0.0,360,0.0,0.0,0.0,0.0,327,0,0,0.0,0.0,2024-04-13,0,22,0,0,0,0,33,0,678737,0,1,5,0.0,0,52994,66087,13093,56,True,0,0,0,0,0.0,3,Rodrigo 'Rodri' Hernandez,13,LUT,1060,1120,MCI,1350,1360,2023,0.0,3.0
0,0,15,1,8.7,360,0.0,0.03,0.0,0.26,282,0,0,2.5,12.2,2024-04-25,78,5,0,0,0,0,34,0,644181,1,4,0,4.0,3,-30448,11411,41859,56,False,0,0,0,0,0.0,3,Rodrigo 'Rodri' Hernandez,13,BHA,1070,1135,MCI,1360,1370,2023,0.0,3.0
0,0,22,1,21.7,360,0.0343999117612838,0.1,0.0,1.64,347,0,0,4.9,27.4,2024-04-28,90,16,0,0,0,0,35,0,631865,1,2,0,0.0,3,-17839,8179,26018,56,False,0,0,1,0,0.0,3,Rodrigo 'Rodri' Hernandez,13,NFO,1050,1080,MCI,1360,1370,2023,0.0,3.0
2,2,36,0,60.7,360,0.733360230922699,0.61,0.0196979213505983,0.35,359,1,0,13.0,52.4,2024-05-04,90,20,0,0,0,0,36,0,627982,1,1,5,17.0,10,-5232,11006,16238,56,True,0,1,5,0,0.0196979213505983,3,Rodrigo 'Rodri' Hernandez,13,WOL,1105,1100,MCI,1350,1360,2023,0.0196979213505983,3.0
0,0,17,1,22.1,360,0.1287919729948043,0.13,0.0290315356105566,0.12,364,0,0,4.0,17.2,2024-05-11,90,9,0,0,0,0,37,0,669409,1,4,0,1.0,3,38399,50218,11819,56,False,0,1,1,0,0.0290315356105566,3,Rodrigo 'Rodri' Hernandez,13,FUL,1050,1060,MCI,1360,1370,2023,0.0290315356105566,3.0
0,0,14,1,6.7,360,0.0,0.02,0.0,1.33,339,0,0,2.1,14.6,2024-05-14,90,18,0,0,0,0,37,0,669409,1,2,0,0.0,3,38399,50218,11819,56,False,0,0,0,0,0.0,3,Rodrigo 'Rodri' Hernandez,13,TOT,1110,1230,MCI,1360,1370,2023,0.0,3.0
0,1,33,0,34.8,360,0.1098848134279251,0.3,0.1594437211751938,0.36,379,1,1,10.4,51.2,2024-05-19,90,19,0,0,0,0,38,0,662365,1,1,3,18.0,8,-5331,16705,22036,56,True,0,3,2,1,0.1594437211751938,3,Rodrigo 'Rodri' Hernandez,13,WHU,1140,1150,MCI,1350,1360,2023,0.1594437211751938,3.0
