assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,10,0,12.2,280,0.01,0.01,0.0,2.06,206,1,0,3.3,21.2,2024-01-13 12:30:00+00:00,81,7,0,0,0,0,21,0,35135,1,0,1,0.0,2,-325,2905,3230,50,False,0,3,João Palhinha Gonçalves,10,21,CHE,1080,1170,FUL,1180,1170,1,2023
0,0,3,1,1.3,280,0.0,0.34,0.34,2.15,213,0,0,5.0,12.8,2024-01-30 19:45:00+00:00,90,9,0,0,0,0,22,0,35790,1,0,0,36.0,2,106,2365,2259,50,True,1,3,João Palhinha Gonçalves,10,22,EVE,1125,1080,FUL,1050,1060,1,2023
0,1,28,0,12.5,280,0.01,0.26,0.25,1.68,225,2,1,9.7,47.2,2024-02-03 15:00:00+00:00,90,6,0,0,0,0,23,0,35891,1,2,2,37.0,8,-47,1350,1397,50,False,0,3,João Palhinha Gonçalves,10,23,BUR,1050,1040,FUL,1180,1170,1,2023
0,0,9,0,2.9,280,0.01,0.01,0.0,1.84,233,1,0,3.0,27.2,2024-02-10 15:00:00+00:00,90,3,0,0,0,0,24,0,40422,1,1,3,0.0,2,4029,5741,1712,50,True,0,3,João Palhinha Gonçalves,10,24,BOU,1130,1075,FUL,1050,1060,1,2023
0,0,12,0,24.4,280,0.01,0.04,0.03,1.65,244,2,0,4.0,13.4,2024-02-17 15:00:00+00:00,88,2,0,0,0,0,25,0,39457,1,2,1,2.0,1,-1002,2657,3659,50,True,1,3,João Palhinha Gonçalves,10,25,AVL,1220,1350,FUL,1050,1060,1,2023
0,0,0,0,0.0,280,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2024-02-24 15:00:00+00:00,0,14,0,0,0,0,26,0,32140,0,2,1,0.0,0,-6880,266,7146,50,False,0,3,João Palhinha Gonçalves,10,26,MUN,1130,1120,FUL,1180,1170,1,2023
0,0,0,0,0.0,280,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,5,0,0,0,0,27,0,30049,0,0,3,0.0,0,-2672,44,2716,50,True,0,3,João Palhinha Gonçalves,10,27,BHA,1180,1240,FUL,1050,1060,1,2023
0,0,-3,0,1.1,280,0.01,0.64,0.63,0.3,280,0,0,4.8,1.4,2024-03-09 15:00:00+00:00,20,20,0,0,0,0,28,0,29965,0,1,2,45.0,0,-227,527,754,50,False,1,3,João Palhinha Gonçalves,10,28,WOL,1085,1115,FUL,1180,1170,1,2023
0,0,3,1,14.3,280,0.14,0.25,0.11,2.37,286,0,0,4.8,17.4,2024-03-16 17:30:00+00:00,90,18,0,0,0,0,29,0,31453,1,0,3,16.0,2,440,1009,569,50,True,1,3,João Palhinha Gonçalves,10,29,TOT,1150,1310,FUL,1050,1060,1,2023
0,1,32,0,2.3,280,0.02,0.24,0.22,1.87,299,3,1,6.6,41.2,2024-03-30 15:00:00+00:00,90,17,0,0,0,0,30,0,30873,1,3,3,22.0,8,164,909,745,50,False,0,3,João Palhinha Gonçalves,10,30,SHU,1045,1020,FUL,1180,1170,1,2023
0,0,8,0,2.3,280,0.01,0.32,0.31,1.28,305,3,0,1.9,3.8,2024-04-02 18:30:00+00:00,70,16,0,0,0,0,31,0,32902,1,1,3,13.0,2,1895,2374,479,50,False,0,3,João Palhinha Gonçalves,10,31,NFO,1050,1080,FUL,1180,1170,1,2023
0,0,9,0,4.1,280,0.02,0.14,0.12,0.59,315,1,0,2.5,13.4,2024-04-06 14:00:00+00:00,84,15,0,0,0,0,32,0,32174,1,1,0,7.0,2,-793,668,1461,50,True,0,3,João Palhinha Gonçalves,10,32,NEW,1210,1355,FUL,1050,1060,1,2023
0,0,7,1,0.3,280,0.0,0.21,0.21,0.93,330,0,0,3.5,22.4,2024-04-14 13:00:00+00:00,90,19,0,0,0,0,33,0,31850,1,2,0,12.0,3,-480,663,1143,50,False,0,3,João Palhinha Gonçalves,10,33,WHU,1055,1150,FUL,1180,1170,1,2023
0,0,3,0,11.0,280,0.12,0.15,0.03,0.9,335,2,0,3.5,12.6,2024-04-21 15:30:00+00:00,70,11,0,0,0,0,34,0,31456,1,3,1,11.0,1,-445,679,1124,50,True,1,3,João Palhinha Gonçalves,10,34,LIV,1350,1390,FUL,1050,1060,1,2023
0,0,16,1,11.6,280,0.11,0.11,0.0,0.7,344,0,0,3.2,20.0,2024-04-27 14:00:00+00:00,68,8,0,0,0,0,35,0,31199,1,1,1,0.0,3,-399,486,885,50,True,0,3,João Palhinha Gonçalves,10,35,CRY,1120,1085,FUL,1050,1060,1,2023
0,0,19,1,4.0,280,0.03,0.12,0.09,0.63,352,0,0,1.6,8.2,2024-05-04 14:00:00+00:00,90,4,0,0,0,0,36,0,31048,1,0,0,4.0,3,-251,337,588,50,False,0,3,João Palhinha Gonçalves,10,36,BRE,1110,1090,FUL,1180,1170,1,2023
0,0,11,0,0.6,280,0.0,0.0,0.0,3.25,364,4,0,2.6,25.2,2024-05-11 11:30:00+00:00,90,13,0,0,0,0,37,0,30854,1,4,0,0.0,2,-278,604,882,50,True,0,3,João Palhinha Gonçalves,10,37,MCI,1360,1370,FUL,1050,1060,1,2023
0,0,14,0,14.2,280,0.01,0.03,0.02,2.11,378,2,0,5.0,21.2,2024-05-19 15:00:00+00:00,90,12,0,0,0,0,38,0,31096,1,4,2,15.0,2,123,771,648,50,False,0,3,João Palhinha Gonçalves,10,38,LUT,1020,1090,FUL,1180,1170,1,2023
