assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,16,1,3.2,142,0.02,0.02,0.0,0.41,4,0,0,1.1,7.6,2023-08-12 14:00:00+00:00,78,12,0,0,0,0,1,0,17570,1,1,4,0.0,3,0,0,0,50,True,0,3,James Milner,5,1,LUT,1060,1120,BHA,1070,1135,1,2023
0,0,8,0,17.3,142,0.13,0.13,0.0,0.91,20,0,0,2.4,7.0,2023-08-19 14:00:00+00:00,56,20,0,0,0,0,2,0,23898,1,4,1,0.0,0,482,2661,2179,50,False,1,3,James Milner,5,2,WOL,1085,1115,BHA,1180,1240,1,2023
0,0,9,0,6.9,142,0.11,0.11,0.0,2.8,24,3,0,1.9,10.0,2023-08-26 16:30:00+00:00,71,19,0,0,0,0,3,0,21181,1,3,1,2.0,2,-3539,928,4467,50,True,0,3,James Milner,5,3,WHU,1140,1150,BHA,1070,1135,1,2023
0,0,1,0,1.6,142,0.0,0.0,0.0,0.47,33,1,0,0.3,1.6,2023-09-02 16:30:00+00:00,9,15,0,0,0,0,4,0,20387,0,1,3,0.0,0,-1627,795,2422,49,True,1,3,James Milner,5,4,NEW,1210,1355,BHA,1070,1135,1,2023
0,0,2,0,0.2,142,0.0,0.0,0.0,0.0,45,0,0,0.2,1.4,2023-09-16 14:00:00+00:00,13,14,0,0,0,0,5,0,18888,0,3,1,0.0,1,-2046,560,2606,49,False,0,3,James Milner,5,5,MUN,1130,1120,BHA,1180,1240,1,2023
0,0,0,0,0.0,142,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,0,3,0,0,0,0,6,0,17725,0,1,3,0.0,0,-1373,349,1722,49,True,0,3,James Milner,5,6,BOU,1130,1075,BHA,1070,1135,1,2023
0,0,0,0,0.0,142,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-09-30 11:30:00+00:00,0,2,0,0,0,0,7,0,14905,0,1,6,0.0,0,-2816,45,2861,49,False,0,3,James Milner,5,7,AVL,1140,1180,BHA,1180,1240,1,2023
0,0,0,0,0.0,142,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2023-10-08 13:00:00+00:00,0,11,0,0,0,0,8,0,13720,0,2,2,0.0,0,-1251,36,1287,48,True,0,3,James Milner,5,8,LIV,1350,1390,BHA,1070,1135,1,2023
0,0,5,0,0.4,142,0.0,0.0,0.0,0.41,86,2,0,0.4,3.6,2023-10-21 14:00:00+00:00,45,13,0,0,0,0,9,0,13170,1,1,2,0.0,1,-620,95,715,48,False,0,3,James Milner,5,9,MCI,1350,1360,BHA,1180,1240,1,2023
0,0,0,0,0.0,142,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,10,0,0,0,0,10,0,13353,0,1,1,0.0,0,71,438,367,48,True,0,3,James Milner,5,10,FUL,1180,1170,BHA,1070,1135,1,2023
0,0,15,0,29.3,142,0.17,0.17,0.0,0.54,103,1,0,4.4,14.6,2023-11-04 15:00:00+00:00,78,9,0,0,0,0,11,0,13533,1,1,1,0.0,2,87,531,444,48,False,0,3,James Milner,5,11,EVE,1125,1065,BHA,1180,1240,1,2023
0,0,0,0,0.0,142,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12 14:00:00+00:00,0,17,0,0,0,0,12,0,13156,0,1,1,0.0,0,-411,165,576,48,True,0,3,James Milner,5,12,SHU,1020,1060,BHA,1070,1135,1,2023
0,0,0,0,0.0,142,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,16,0,0,0,0,13,0,12427,0,3,2,0.0,0,-723,21,744,48,False,0,3,James Milner,5,13,NFO,1050,1080,BHA,1180,1240,1,2023
1,0,16,0,46.8,142,0.24,0.26,0.02,0.82,135,1,0,7.4,23.6,2023-12-03 14:00:00+00:00,33,7,0,0,0,0,14,0,12268,0,2,3,4.0,3,-222,91,313,48,False,1,3,James Milner,5,14,CHE,1080,1170,BHA,1180,1240,1,2023
0,0,5,0,2.7,142,0.02,0.02,0.0,0.13,142,0,0,1.7,10.0,2023-12-06 19:30:00+00:00,21,4,0,0,0,0,15,0,12462,0,1,2,4.0,1,142,251,109,48,True,0,3,James Milner,5,15,BRE,1055,1150,BHA,1070,1135,1,2023
0,0,13,0,38.1,142,0.21,0.25,0.04,0.94,152,1,0,7.5,17.4,2023-12-09 15:00:00+00:00,58,6,0,0,0,0,16,0,12461,1,1,1,19.0,1,-37,146,183,48,True,0,3,James Milner,5,16,BUR,1050,1050,BHA,1070,1135,1,2023
0,0,2,0,2.1,142,0.0,0.0,0.0,1.28,161,1,0,0.9,7.0,2023-12-17 14:00:00+00:00,59,1,0,0,0,0,17,0,12443,1,0,2,0.0,1,-71,159,230,48,False,0,3,James Milner,5,17,ARS,1370,1330,BHA,1180,1240,1,2023
