assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,2,0,0.6,607,55,0,0,0.3,2.2,2021-09-25 14:00:00+00:00,1,15,0,0,0,0,6,0,0,0,2,0.0,1,0,0,0,45,True,0,4,Lewis Dobbin,8,NOR,1040,1030,EVE,1130,1110,1,2021
0,0,3,0,0.0,607,67,0,0,0.0,0.0,2021-10-02 11:30:00+00:00,1,13,0,0,0,0,7,0,13192,1,1,0.0,1,10762,13006,2244,45,False,0,4,Lewis Dobbin,8,MUN,1170,1190,EVE,1090,1110,1,2021
0,0,0,0,0.0,607,74,0,0,0.0,0.0,2021-10-17 13:00:00+00:00,0,19,0,0,0,0,8,0,29514,1,0,0.0,0,13640,18477,4837,45,True,0,4,Lewis Dobbin,8,WHU,1150,1180,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,86,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,18,0,0,0,0,9,0,34686,5,2,0.0,0,4900,9281,4381,45,True,0,4,Lewis Dobbin,8,WAT,1040,1070,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,100,0,0,0.0,0.0,2021-11-01 20:00:00+00:00,0,20,0,0,0,0,10,0,33304,1,2,0.0,0,-1674,3534,5208,45,False,0,4,Lewis Dobbin,8,WOL,1150,1080,EVE,1090,1110,1,2021
0,0,0,0,0.0,607,106,0,0,0.0,0.0,2021-11-07 14:00:00+00:00,0,17,0,0,0,0,11,0,32445,0,0,0.0,0,-1288,1612,2900,45,True,0,4,Lewis Dobbin,8,TOT,1200,1210,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,115,0,0,0.0,0.0,2021-11-21 14:00:00+00:00,0,12,0,0,0,0,12,0,31567,0,3,0.0,0,-1343,1257,2600,45,False,0,4,Lewis Dobbin,8,MCI,1340,1340,EVE,1090,1110,1,2021
0,0,0,0,0.0,607,122,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,3,0,0,0,0,13,0,30401,0,1,0.0,0,-1451,893,2344,45,False,0,4,Lewis Dobbin,8,BRE,1120,1080,EVE,1090,1110,1,2021
0,0,0,0,0.0,607,132,0,0,0.0,0.0,2021-12-01 20:15:00+00:00,0,11,0,0,0,0,14,0,30022,4,1,0.0,0,-575,772,1347,45,True,0,4,Lewis Dobbin,8,LIV,1350,1350,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,142,0,0,0.0,0.0,2021-12-06 20:00:00+00:00,0,1,0,0,0,0,15,0,29583,1,2,0.0,0,-635,1204,1839,45,True,0,4,Lewis Dobbin,8,ARS,1210,1220,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,156,0,0,0.0,0.0,2021-12-12 16:30:00+00:00,0,7,0,0,0,0,16,0,29406,1,3,0.0,0,-507,1322,1829,45,False,0,4,Lewis Dobbin,8,CRY,1110,1080,EVE,1090,1110,1,2021
0,0,1,0,0.3,607,168,1,0,0.5,0.2,2021-12-16 19:45:00+00:00,28,6,0,0,0,0,17,0,28588,1,1,4.0,0,-857,939,1796,45,False,1,4,Lewis Dobbin,8,CHE,1300,1250,EVE,1090,1110,1,2021
0,0,0,0,0.0,607,205,0,0,0.0,0.0,2022-01-02 14:00:00+00:00,0,4,0,0,0,0,21,0,31331,3,2,0.0,0,-968,2064,3032,45,True,0,4,Lewis Dobbin,8,BHA,1160,1120,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,217,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,15,0,0,0,0,22,0,28742,1,2,0.0,0,-2472,1960,4432,45,False,0,4,Lewis Dobbin,8,NOR,1040,1040,EVE,1090,1110,1,2021
0,0,0,0,0.0,607,225,0,0,0.0,0.0,2022-01-22 12:30:00+00:00,0,2,0,0,0,0,23,0,28864,1,0,0.0,0,-701,1324,2025,45,True,0,4,Lewis Dobbin,8,AVL,1110,1090,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,239,0,0,0.0,0.0,2022-02-08 19:45:00+00:00,0,14,0,0,0,0,24,0,34771,1,3,0.0,0,4897,7284,2387,45,False,0,4,Lewis Dobbin,8,NEW,1050,1040,EVE,1090,1110,1,2021
0,0,0,0,0.0,607,244,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,10,0,0,0,0,25,0,44446,0,3,0.0,0,8218,10767,2549,45,True,0,4,Lewis Dobbin,8,LEE,1070,1100,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,258,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,16,0,0,0,0,26,0,52208,0,2,0.0,0,4441,8923,4482,45,False,0,4,Lewis Dobbin,8,SOU,1090,1120,EVE,1090,1110,1,2021
0,0,0,0,0.0,607,266,0,0,0.0,0.0,2022-02-26 17:30:00+00:00,0,12,0,0,0,0,27,0,48099,1,0,0.0,0,-1524,3599,5123,45,True,0,4,Lewis Dobbin,8,MCI,1360,1360,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,278,0,0,0.0,0.0,2022-03-07 20:00:00+00:00,0,17,0,0,0,0,28,0,45876,0,5,0.0,0,-306,3907,4213,45,False,0,4,Lewis Dobbin,8,TOT,1190,1210,EVE,1090,1110,1,2021
0,0,0,0,0.0,607,286,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,20,0,0,0,0,29,0,60918,1,0,0.0,0,8906,12720,3814,45,True,0,4,Lewis Dobbin,8,WOL,1160,1100,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,195,0,0,0.0,0.0,2022-03-17 19:45:00+00:00,0,14,0,0,0,0,29,0,60918,0,1,0.0,0,8906,12720,3814,45,True,0,4,Lewis Dobbin,8,NEW,1030,1070,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,309,0,0,0.0,0.0,2022-04-03 13:00:00+00:00,0,19,0,0,0,0,31,0,57434,1,2,0.0,0,2453,5058,2605,45,False,0,4,Lewis Dobbin,8,WHU,1110,1160,EVE,1090,1110,1,2021
0,0,0,0,0.0,607,183,0,0,0.0,0.0,2022-04-06 18:30:00+00:00,0,5,0,0,0,0,31,0,57434,2,3,0.0,0,2453,5058,2605,45,False,0,4,Lewis Dobbin,8,BUR,1080,1060,EVE,1090,1110,1,2021
0,0,0,0,0.0,607,314,0,0,0.0,0.0,2022-04-09 11:30:00+00:00,0,13,0,0,0,0,32,0,58669,0,1,0.0,0,1250,3570,2320,45,True,0,4,Lewis Dobbin,8,MUN,1190,1200,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,172,0,0,0.0,0.0,2022-04-20 18:45:00+00:00,0,9,0,0,0,0,33,0,64751,1,1,0.0,0,2420,6416,3996,45,True,0,4,Lewis Dobbin,8,LEI,1080,1160,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,338,0,0,0.0,0.0,2022-04-24 15:30:00+00:00,0,11,0,0,0,0,34,0,78166,0,2,0.0,0,13430,16726,3296,45,False,0,4,Lewis Dobbin,8,LIV,1300,1340,EVE,1090,1110,1,2021
0,0,0,0,0.0,607,342,0,0,0.0,0.0,2022-05-01 13:00:00+00:00,0,6,0,0,0,0,35,0,82947,0,1,0.0,0,6741,11019,4278,45,True,0,4,Lewis Dobbin,8,CHE,1300,1290,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,357,0,0,0.0,0.0,2022-05-08 13:00:00+00:00,0,9,0,0,0,0,36,0,94242,2,1,0.0,0,3721,11842,8121,45,False,0,4,Lewis Dobbin,8,LEI,1100,1150,EVE,1090,1110,1,2021
0,0,0,0,0.0,607,299,0,0,0.0,0.0,2022-05-11 18:45:00+00:00,0,18,0,0,0,0,36,0,94242,0,0,0.0,0,3721,11842,8121,45,False,0,4,Lewis Dobbin,8,WAT,1090,1120,EVE,1090,1110,1,2021
0,0,0,0,0.0,607,362,0,0,0.0,0.0,2022-05-15 15:30:00+00:00,0,3,0,0,0,0,37,0,78268,3,2,0.0,0,-4024,3988,8012,45,True,0,4,Lewis Dobbin,8,BRE,1150,1120,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,322,0,0,0.0,0.0,2022-05-19 18:45:00+00:00,0,7,0,0,0,0,37,0,78268,2,3,0.0,0,-4024,3988,8012,45,True,0,4,Lewis Dobbin,8,CRY,1160,1160,EVE,1130,1110,1,2021
0,0,0,0,0.0,607,371,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,1,0,0,0,0,38,0,88237,1,5,0.0,0,2543,8416,5873,45,False,0,4,Lewis Dobbin,8,ARS,1150,1190,EVE,1090,1110,1,2021
