assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1191,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,4,0,0,0,0,6,0,1708,0,2,5,0.0,0,1274,1437,163,50,False,0,4,Wilfried Gnonto,11,BRE,1100,1130,LEE,1075,1120,1,2022
0,0,0,0,0.0,1191,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2022-10-02 15:30:00+00:00,0,2,0,0,0,0,9,0,5695,0,0,0,0.0,0,1011,1680,669,50,True,0,4,Wilfried Gnonto,11,AVL,1075,1130,LEE,1070,1130,1,2022
0,0,0,0,0.0,1191,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2022-10-09 13:00:00+00:00,0,7,0,0,0,0,10,0,6660,0,1,2,0.0,0,516,1387,871,50,False,0,4,Wilfried Gnonto,11,CRY,1110,1060,LEE,1075,1120,1,2022
0,0,0,0,0.0,1191,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2022-10-16 13:00:00+00:00,0,1,0,0,0,0,11,0,6793,0,1,0,0.0,0,-185,624,809,50,True,0,4,Wilfried Gnonto,11,ARS,1250,1320,LEE,1070,1130,1,2022
0,0,0,0,0.0,1191,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2022-10-20 19:15:00+00:00,0,10,0,0,0,0,12,0,6576,0,0,2,0.0,0,-400,346,746,50,False,0,4,Wilfried Gnonto,11,LEI,1065,1200,LEE,1075,1120,1,2022
0,0,0,0,0.0,1191,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2022-10-23 13:00:00+00:00,0,9,0,0,0,0,13,0,6667,0,3,2,0.0,0,-167,394,561,50,True,0,4,Wilfried Gnonto,11,FUL,1065,1140,LEE,1070,1130,1,2022
0,0,5,0,4.3,1191,0.01,0.01,0.0,0.39,138,0,0,1.6,11.2,2022-10-29 18:45:00+00:00,18,12,0,0,0,0,14,0,6721,0,2,1,0.0,1,-198,511,709,50,False,0,4,Wilfried Gnonto,11,LIV,1180,1260,LEE,1075,1120,1,2022
1,0,20,0,38.3,1191,0.43,0.43,0.0,0.37,144,1,0,6.7,26.4,2022-11-05 15:00:00+00:00,45,3,0,0,0,0,15,0,8182,0,3,4,2.0,4,1076,1783,707,50,True,0,4,Wilfried Gnonto,11,BOU,1110,1080,LEE,1070,1130,1,2022
0,0,4,0,1.5,1191,0.01,0.01,0.0,1.03,158,1,0,0.2,0.4,2022-11-12 15:00:00+00:00,45,18,0,0,0,0,16,0,13340,1,3,4,0.0,1,4657,5593,936,50,False,0,4,Wilfried Gnonto,11,TOT,1140,1170,LEE,1075,1120,1,2022
0,0,4,0,11.9,1191,0.03,0.12,0.09,4.2,167,3,0,3.7,0.6,2022-12-28 20:00:00+00:00,90,13,0,0,0,0,17,0,18249,1,3,1,24.0,1,4560,11367,6807,50,True,1,4,Wilfried Gnonto,11,MCI,1340,1380,LEE,1070,1130,1,2022
