assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,458,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2023-05-21,0,6,0,0,0,0,37,0,0,0,0,1,0.0,0,0,0,0,45,True,0,0,0,0,0.0,3,Shea Charles,13,CHE,1220,1220,MCI,1340,1360,2022,0.0,
0,0,0,0,0.0,458,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2023-05-24,0,5,0,0,0,0,37,0,0,0,1,1,0.0,0,0,0,0,45,False,0,0,0,0,0.0,3,Shea Charles,13,BHA,1140,1200,MCI,1340,1380,2022,0.0,
0,0,3,0,0.0,458,0.0,0.0,0.0,0.05,373,1,0,0.0,0.0,2023-05-28,27,4,0,0,0,0,38,0,18,0,0,1,0.0,1,15,17,2,45,False,0,0,0,0,0.0,3,Shea Charles,13,BRE,1100,1130,MCI,1340,1380,2022,0.0,
