assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2023-08-12,0,1,0,0,0,0,1,0,1539,0,1,2,0.0,0,0,0,0,45,False,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,ARS,1370,1330,NFO,1125,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2023-08-18,0,23,0,0,0,0,2,0,1074,0,1,2,0.0,0,-443,0,443,45,True,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,SHU,1020,1060,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26,0,14,0,0,0,0,3,0,872,0,2,3,0.0,0,-223,0,223,45,False,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,MUN,1130,1120,NFO,1125,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02,0,6,0,0,0,0,4,0,753,0,1,0,0.0,0,-119,0,119,45,False,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,CHE,1080,1170,NFO,1125,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2023-09-18,0,21,0,0,0,0,5,0,666,0,1,1,0.0,0,-99,0,99,45,True,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,BUR,1050,1050,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2023-09-23,0,13,0,0,0,0,6,0,623,0,0,2,0.0,0,-44,0,44,45,False,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,MCI,1350,1360,NFO,1125,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01,0,4,0,0,0,0,7,0,572,0,1,1,0.0,0,-46,0,46,45,True,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,BRE,1055,1150,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-10-07,0,7,0,0,0,0,8,0,552,0,0,0,0.0,0,-23,0,23,45,False,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,CRY,1080,1060,NFO,1125,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21,0,22,0,0,0,0,9,0,528,0,2,2,0.0,0,-25,0,25,45,True,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,LUT,1060,1120,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29,0,12,0,0,0,0,10,0,515,0,0,3,0.0,0,-13,0,13,45,False,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,LIV,1210,1270,NFO,1125,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2023-11-05,0,2,0,0,0,0,11,0,503,0,0,2,0.0,0,-13,0,13,45,True,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,AVL,1220,1350,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2023-11-12,0,19,0,0,0,0,12,0,488,0,2,3,0.0,0,-14,0,14,45,False,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,WHU,1055,1150,NFO,1125,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25,0,5,0,0,0,0,13,0,474,0,3,2,0.0,0,-12,0,12,45,True,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,BHA,1180,1240,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02,0,8,0,0,0,0,14,0,466,0,1,0,0.0,0,-10,0,10,45,True,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,EVE,1125,1080,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2023-12-06,0,9,0,0,0,0,15,0,463,0,0,5,0.0,0,-4,0,4,45,False,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,FUL,1050,1060,NFO,1125,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2023-12-09,0,20,0,0,0,0,16,0,456,0,1,1,0.0,0,-7,0,7,45,False,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,WOL,1085,1115,NFO,1125,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2023-12-15,0,18,0,0,0,0,17,0,449,0,2,0,0.0,0,-7,0,7,45,True,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,TOT,1150,1310,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-12-23,0,3,0,0,0,0,18,0,443,0,3,2,0.0,0,-6,0,6,45,True,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,BOU,1130,1075,NFO,1050,1080,2023,0.0,
0,0,0,0,0.0,1230,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-12-26,0,15,0,0,0,0,19,0,438,0,3,1,0.0,0,-5,0,5,45,False,0,0,0,0,0.0,3,Brandon Aguilera Zamora,16,NEW,1050,1160,NFO,1125,1080,2023,0.0,
