assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,796,7,0,0,0.0,0.0,2020-09-14 19:15:00+00:00,0,5,0,0,0,0,1,0,179186,3,1,0.0,0,0,0,0,55,False,0,2,Thiago Thiago,6,BHA,1150,1100,CHE,1300,1310,0,2020
0,0,0,0,0.0,796,11,0,0,0.0,0.0,2020-09-20 15:30:00+00:00,0,12,0,0,0,0,2,0,140573,2,0,0.0,0,-49718,4131,53849,55,True,0,2,Thiago Thiago,6,LIV,1210,1230,CHE,1260,1250,0,2020
0,0,11,0,2.9,796,27,3,0,1.4,10.6,2020-09-26 16:30:00+00:00,72,27,0,0,0,0,3,0,154113,3,3,0.0,1,-5244,26200,31444,55,False,0,2,Thiago Thiago,6,WBA,1040,1050,CHE,1300,1310,0,2020
0,0,30,1,12.4,796,31,0,0,4.4,29.4,2020-10-03 11:30:00+00:00,90,7,0,0,0,0,4,0,153372,0,4,2.0,6,-9276,11181,20457,55,True,0,2,Thiago Thiago,6,CRY,1120,1020,CHE,1260,1250,0,2020
0,0,0,0,0.0,796,39,0,0,0.0,0.0,2020-10-17 14:00:00+00:00,0,17,0,0,0,0,5,0,159307,3,3,0.0,0,-5784,20012,25796,55,True,0,2,Thiago Thiago,6,SOU,1110,1160,CHE,1260,1250,0,2020
0,1,29,1,0.7,796,55,0,0,3.4,33.2,2020-10-24 16:30:00+00:00,90,14,0,0,0,0,6,0,145137,0,0,0.0,7,-16061,5500,21561,55,False,0,2,Thiago Thiago,6,MUN,1250,1240,CHE,1300,1310,0,2020
0,0,30,1,1.0,796,60,0,0,4.9,31.4,2020-10-31 15:00:00+00:00,90,21,0,0,0,0,7,0,188042,3,0,17.0,6,32516,38138,5622,55,False,0,2,Thiago Thiago,6,BUR,1040,1040,CHE,1300,1310,0,2020
0,0,24,0,1.0,796,71,1,1,8.9,55.0,2020-11-07 17:30:00+00:00,90,23,0,0,0,0,8,0,220996,1,4,33.0,8,27304,35517,8213,55,True,0,2,Thiago Thiago,6,SHU,1070,1010,CHE,1260,1250,0,2020
0,0,0,0,0.0,796,85,0,0,0.0,0.0,2020-11-21 12:30:00+00:00,0,15,0,0,0,0,9,0,250182,2,0,0.0,0,20720,53437,32717,55,False,0,2,Thiago Thiago,6,NEW,1050,1030,CHE,1300,1310,0,2020
0,0,23,1,1.8,796,91,0,0,1.6,13.8,2020-11-29 16:30:00+00:00,90,18,0,0,0,0,10,0,240914,0,0,0.0,6,-10104,10449,20553,55,True,0,2,Thiago Thiago,6,TOT,1170,1290,CHE,1260,1250,0,2020
