assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,1,0,0.7,1060,0.0,0.0,0.0,0.92,10,1,0,0.1,0.0,2022-08-07,33,13,0,0,0,0,1,0,100675,0,2,0,0.0,1,0,0,0,70,True,0,0,0,0,0.0,4,Gianluca Scamacca,19,MCI,1340,1380,WHU,1145,1060,2022,0.0,,0.246188,2.0,0.246188,2.58739,11.0,1.82623
0,0,2,0,1.1,1060,0.0,0.02,0.0301559008657932,0.0,18,0,0,1.6,0.0,2022-08-14,21,16,0,0,0,0,2,0,94375,0,0,1,16.0,1,-13835,10658,24493,70,False,0,1,0,0,0.0301559008657932,4,Gianluca Scamacca,19,NFO,1065,1030,WHU,1150,1110,2022,0.0301559008657932,,2.08634,7.0,1.32517,1.9717,4.0,1.9717
0,0,4,0,10.5,1060,0.0602626018226146,0.04,0.0,0.63,30,1,0,1.5,2.4,2022-08-21,28,5,0,0,0,0,3,0,86332,0,2,0,2.0,1,-12751,10425,23176,70,True,0,0,1,0,0.0,4,Gianluca Scamacca,19,BHA,1150,1200,WHU,1145,1060,2022,0.0,,0.768634,6.0,0.768634,1.82645,2.0,1.06528
0,0,8,1,12.3,1060,0.0112958000972867,0.11,0.0396088995039463,0.36,32,0,0,3.1,9.4,2022-08-28,64,2,0,0,0,0,4,0,74541,1,1,0,9.0,2,-15044,5727,20771,69,False,0,1,1,0,0.0396088995039463,4,Gianluca Scamacca,19,AVL,1070,1070,WHU,1150,1110,2022,0.0396088995039463,,0.334589,3.0,0.334589,0.304555,4.0,0.304555
0,0,0,0,0.0,1060,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2022-08-31,0,18,0,0,0,0,5,0,65900,0,1,1,0.0,0,-10551,2736,13287,69,True,0,0,0,0,0.0,4,Gianluca Scamacca,19,TOT,1210,1230,WHU,1145,1060,2022,0.0,,1.52267,3.0,1.52267,0.723285,6.0,0.723285
0,0,0,0,0.0,1060,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03,0,6,0,0,0,0,6,0,48199,0,1,2,0.0,0,-18128,837,18965,68,False,0,0,0,0,0.0,4,Gianluca Scamacca,19,CHE,1190,1140,WHU,1150,1110,2022,0.0,,1.4196,1.0,1.4196,0.707333,4.0,0.707333
0,0,-2,0,0.3,1060,0.0,0.0,0.0,0.05,75,0,0,0.0,0.0,2022-09-18,20,8,0,0,0,0,8,0,41471,0,0,1,2.0,0,-637,1058,1695,67,False,1,0,0,0,0.0,4,Gianluca Scamacca,19,EVE,1070,1040,WHU,1150,1110,2022,0.0,,0.655351,2.0,0.655351,0.39773,3.0,0.39773
0,2,34,1,15.3,1060,0.1358020007610321,0.14,0.0959964022040367,0.49,90,0,1,6.3,37.8,2022-10-01,65,20,0,0,0,0,9,0,41651,1,0,2,10.0,8,-552,2697,3249,67,True,0,2,1,1,0.0959964022040367,4,Gianluca Scamacca,19,WOL,1100,1080,WHU,1145,1060,2022,0.0959964022040367,,1.03934,4.0,1.03934,0.575988,10.0,0.575988
0,3,24,0,21.8,1060,0.0854827985167503,0.7,1.024580001831055,0.63,100,1,1,12.3,38.4,2022-10-09,79,9,0,0,0,0,10,0,130808,1,1,3,63.0,9,84891,90669,5778,67,True,0,5,2,1,1.024580001831055,4,Gianluca Scamacca,19,FUL,1065,1140,WHU,1145,1060,2022,1.024580001831055,,3.43676,7.0,2.67559,0.549848,5.0,0.549848
0,0,2,0,23.0,1060,0.57294100522995,0.58,0.4947839975357055,0.45,108,1,0,9.2,0.0,2022-10-16,86,17,0,0,0,0,11,0,240130,1,1,1,70.0,2,104816,114631,9815,68,False,0,7,2,0,0.4947839975357055,4,Gianluca Scamacca,19,SOU,1070,1060,WHU,1150,1110,2022,0.4947839975357055,,1.70727,8.0,1.70727,0.524479,2.0,0.524479
