assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1682,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2024-02-03 15:00:00+00:00,0,15,0,0,0,0,23,0,112,0,4,4,0.0,0,85,89,4,40,False,0,2,Daiki Hashioka,22,NEW,1050,1160,LUT,1060,1120,1,2023
0,0,0,0,0.0,1682,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,23,0,0,0,0,24,0,261,0,3,1,0.0,0,83,113,30,40,True,0,2,Daiki Hashioka,22,SHU,1020,1060,LUT,1020,1090,1,2023
0,0,0,0,0.0,1682,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2024-02-18 16:30:00+00:00,0,14,0,0,0,0,25,0,435,0,2,1,0.0,0,64,122,58,40,True,0,2,Daiki Hashioka,22,MUN,1210,1230,LUT,1020,1090,1,2023
0,0,0,0,0.0,1682,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2024-02-21 19:30:00+00:00,0,12,0,0,0,0,25,0,435,0,1,4,0.0,0,64,122,58,40,False,0,2,Daiki Hashioka,22,LIV,1210,1270,LUT,1060,1120,1,2023
0,0,5,0,0.2,1682,0.0,0.0,0.0,0.28,265,1,0,0.6,6.2,2024-03-02 17:30:00+00:00,37,2,0,0,0,0,27,0,575,0,3,2,0.0,1,35,69,34,40,True,0,2,Daiki Hashioka,22,AVL,1220,1350,LUT,1020,1090,1,2023
0,0,1,0,0.1,1682,0.0,0.05,0.05,0.88,276,0,0,0.8,3.4,2024-03-09 15:00:00+00:00,28,7,0,0,0,0,28,0,784,0,1,1,4.0,1,140,195,55,40,False,0,2,Daiki Hashioka,22,CRY,1080,1060,LUT,1060,1120,1,2023
0,0,9,0,0.2,1682,0.0,0.0,0.0,2.03,162,3,0,1.2,11.4,2024-03-13 19:30:00+00:00,67,3,0,0,0,0,28,0,784,1,3,4,0.0,1,140,195,55,40,False,0,2,Daiki Hashioka,22,BOU,1055,1145,LUT,1060,1120,1,2023
0,0,0,0,0.0,1682,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2024-03-16 15:00:00+00:00,0,16,0,0,0,0,29,0,2012,0,1,1,0.0,0,277,353,76,40,True,0,2,Daiki Hashioka,22,NFO,1125,1080,LUT,1020,1090,1,2023
0,0,7,0,0.5,1682,0.01,0.01,0.0,1.72,300,2,0,1.5,12.2,2024-03-30 15:00:00+00:00,45,18,0,0,0,0,30,0,1060,0,1,2,2.0,0,-140,45,185,40,False,0,2,Daiki Hashioka,22,TOT,1110,1230,LUT,1060,1120,1,2023
0,0,10,0,16.2,1682,0.17,0.22,0.05,0.82,301,2,0,2.7,8.8,2024-04-03 18:30:00+00:00,90,1,1,0,0,0,31,0,1079,1,0,2,2.0,-1,-18,66,84,40,False,0,2,Daiki Hashioka,22,ARS,1370,1330,LUT,1060,1120,1,2023
0,0,7,0,2.6,1682,0.01,0.01,0.0,0.22,316,1,0,0.6,3.2,2024-04-06 14:00:00+00:00,61,3,0,0,0,0,32,0,1140,1,1,2,0.0,2,15,80,65,40,True,0,2,Daiki Hashioka,22,BOU,1130,1075,LUT,1020,1090,1,2023
0,0,6,0,0.1,1682,0.0,0.0,0.0,4.26,327,5,0,2.7,26.8,2024-04-13 14:00:00+00:00,90,13,1,0,0,0,33,0,1531,1,1,5,0.0,-2,298,385,87,40,False,0,2,Daiki Hashioka,22,MCI,1350,1360,LUT,1060,1120,1,2023
0,0,4,0,0.0,1682,0.0,0.0,0.0,0.74,336,1,0,0.4,4.4,2024-04-20 14:00:00+00:00,19,4,0,0,0,0,34,0,1606,0,5,1,0.0,1,-16,229,245,40,True,0,2,Daiki Hashioka,22,BRE,1055,1150,LUT,1020,1090,1,2023
0,0,8,0,17.9,1682,0.05,0.05,0.0,0.82,350,2,0,2.9,11.4,2024-04-27 14:00:00+00:00,65,20,0,0,0,0,35,0,1488,1,1,2,0.0,1,-138,68,206,40,False,0,2,Daiki Hashioka,22,WOL,1085,1115,LUT,1060,1120,1,2023
0,0,0,0,0.0,1682,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2024-05-03 19:00:00+00:00,0,8,0,0,0,0,36,0,1533,0,1,1,0.0,0,2,78,76,40,True,0,2,Daiki Hashioka,22,EVE,1125,1080,LUT,1020,1090,1,2023
0,0,0,0,0.0,1682,0.0,0.0,0.0,0.0,369,0,0,0.0,0.0,2024-05-11 14:00:00+00:00,0,19,0,0,0,0,37,0,1585,0,1,3,0.0,0,-38,80,118,40,False,0,2,Daiki Hashioka,22,WHU,1055,1150,LUT,1060,1120,1,2023
0,0,15,0,14.1,1682,0.02,0.02,0.0,1.06,378,4,0,2.8,13.6,2024-05-19 15:00:00+00:00,90,9,0,0,0,0,38,0,1607,1,4,2,0.0,0,-19,71,90,40,True,0,2,Daiki Hashioka,22,FUL,1180,1170,LUT,1020,1090,1,2023
