assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,474,0.0,0.0,0.0,0.0,273,0,0,0.0,0.0,2024-03-09 15:00:00+00:00,0,3,0,0,0,0,28,0,38238,0,2,2,0.0,0,-415,67,482,39,False,0,2,Chris Basham,17,28,BOU,1055,1145,SHU,1020,1060,1,2023
0,0,0,0,0.0,474,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,10,0,0,0,0,30,0,37461,0,3,3,0.0,0,-389,30,419,39,True,0,2,Chris Basham,17,30,FUL,1180,1170,SHU,1045,1020,1,2023
0,0,0,0,0.0,474,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2024-04-04 18:30:00+00:00,0,11,0,0,0,0,31,0,37260,0,1,3,0.0,0,-205,26,231,39,False,0,2,Chris Basham,17,31,LIV,1210,1270,SHU,1020,1060,1,2023
0,0,0,0,0.0,474,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2024-04-07 16:30:00+00:00,0,7,0,0,0,0,32,0,37004,0,2,2,0.0,0,-252,20,272,39,True,0,2,Chris Basham,17,32,CHE,1150,1230,SHU,1045,1020,1,2023
0,0,0,0,0.0,474,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2024-04-13 14:00:00+00:00,0,4,0,0,0,0,33,0,36756,0,0,2,0.0,0,-254,52,306,39,False,0,2,Chris Basham,17,33,BRE,1110,1090,SHU,1020,1060,1,2023
0,0,0,0,0.0,474,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2024-04-20 14:00:00+00:00,0,6,0,0,0,0,34,0,36311,0,4,1,0.0,0,-412,20,432,39,True,0,2,Chris Basham,17,34,BUR,1050,1050,SHU,1045,1020,1,2023
0,0,0,0,0.0,474,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2024-04-24 19:00:00+00:00,0,14,0,0,0,0,34,0,36311,0,2,4,0.0,0,-412,20,432,39,False,0,2,Chris Basham,17,34,MUN,1130,1120,SHU,1020,1060,1,2023
0,0,0,0,0.0,474,0.0,0.0,0.0,0.0,346,0,0,0.0,0.0,2024-04-27 14:00:00+00:00,0,15,0,0,0,0,35,0,36025,0,1,5,0.0,0,-311,53,364,39,False,0,2,Chris Basham,17,35,NEW,1050,1160,SHU,1020,1060,1,2023
0,0,0,0,0.0,474,0.0,0.0,0.0,0.0,360,0,0,0.0,0.0,2024-05-04 14:00:00+00:00,0,16,0,0,0,0,36,0,35783,0,3,1,0.0,0,-262,27,289,39,True,0,2,Chris Basham,17,36,NFO,1125,1080,SHU,1045,1020,1,2023
0,0,0,0,0.0,474,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2024-05-11 14:00:00+00:00,0,9,0,0,0,0,37,0,35324,0,0,1,0.0,0,-435,57,492,39,False,0,2,Chris Basham,17,37,EVE,1125,1065,SHU,1020,1060,1,2023
0,0,0,0,0.0,474,0.0,0.0,0.0,0.0,380,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,18,0,0,0,0,38,0,34868,0,3,0,0.0,0,-449,42,491,39,True,0,2,Chris Basham,17,38,TOT,1150,1310,SHU,1045,1020,1,2023
