assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2024-08-17,0,False,10,0,0,0,0,1,0,32790,0,2,0,0.0,0,0,0,0,40,False,0,Sepp van den Berg,338,0,0,0,0.0,12,IPS,1070,1080,LIV,1360,1360,0.7791942,2.2,2.570232,10.2,0.7791942,2.2,2.570232,10.2,3.2785625,17.75,1.3534697499999997,7.25,2.7049026250000003,15.1875,1.325449,6.25,2024,DEF
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2024-08-25,0,False,12,0,0,0,0,2,0,49721,0,0,2,0.0,0,7872,13247,5375,40,False,0,Sepp van den Berg,338,0,0,0,0.0,4,LIV,1340,1360,BRE,1100,1350,3.6875825,16.0,1.2406137499999996,6.5,2.916590625,15.875,1.1685740624999998,6.0625,1.4547022500000002,5.75,1.8315425,7.5,1.540566375,7.3125,1.71181575,9.3125,2024,DEF
0,0,-3,0,0.1,338,0.0,0.01,0.0,0.53,22,1,0,0.1,0.6,2024-08-31,15,False,17,0,0,0,0,3,0,74614,0,1,3,0.0,1,18632,27904,9272,40,True,0,Sepp van den Berg,338,0,0,0,0.0,4,SOU,1060,1090,BRE,1070,1090,1.09327025,5.75,2.4289672500000004,13.75,1.0957273125,5.1875,1.978620875,10.375,1.36666725,4.75,2.1472875,12.0,1.4631950625,6.8125,1.688643875,9.9375,2024,DEF
0,0,10,0,0.9,338,0.0,0.0,0.0,2.17,37,2,0,1.8,15.2,2024-09-14,90,False,13,0,0,0,0,4,0,93946,1,1,2,2.0,1,15496,27490,11994,40,False,0,Sepp van den Berg,338,0,0,0,0.0,4,MCI,1140,1300,BRE,1100,1350,2.4416425000000004,15.5,0.6821472500000001,3.5,2.5499364375,15.0625,0.94618696875,3.9375,1.85056475,5.75,2.2909775,12.75,1.67313325,7.6875,1.6329857500000002,9.625,2024,DEF
0,0,4,0,11.4,338,0.0468297973275184,0.21,0.0,3.52,49,3,0,3.9,25.8,2024-09-21,90,False,18,0,0,0,0,5,0,107520,1,1,3,2.0,1,12292,17450,5158,40,False,0,Sepp van den Berg,338,0,1,0,0.0,4,TOT,1140,1300,BRE,1100,1350,1.61120375,12.25,1.0957122499999998,3.75,1.8843969375,12.4375,1.653883375,5.75,1.68790725,6.0,1.766565,15.25,1.655265125,7.375,1.6007395,10.6875,2024,DEF
0,0,7,0,3.8,338,0.0,0.08,0.0698839724063873,0.99,53,1,0,2.9,19.6,2024-09-28,90,False,19,0,0,0,0,6,0,178201,1,1,1,6.0,2,66817,102512,35695,40,True,0,Sepp van den Berg,338,1,0,0,0.0698839724063873,4,WHU,1070,1130,BRE,1070,1090,0.9805992499999996,6.5,2.4630875000000003,10.5,1.373263375,4.8125,2.38134875,12.5,1.5661385,7.0,2.453375,18.5,1.5565379375,7.5,1.7096463750000002,11.1875,2024,DEF
0,0,-3,0,13.8,338,0.0213788263499736,0.21,0.3312998712062835,1.05,63,3,0,5.6,17.8,2024-10-05,90,False,20,0,0,0,0,7,0,252998,1,3,5,24.0,1,68411,80118,11707,40,True,0,Sepp van den Berg,338,2,1,0,0.3312998712062835,4,WOL,1070,1120,BRE,1070,1090,0.919091,4.0,1.8462175,9.75,1.0629025,4.25,2.126460625,10.75,1.54438425,8.25,1.99333675,16.25,1.533849375,7.75,1.6649543125,10.6875,2024,DEF
0,0,6,0,1.3,338,0.0,0.0,0.0,1.27,75,2,0,2.2,17.0,2024-10-19,86,False,14,0,0,0,0,8,0,272387,1,1,2,4.0,1,21014,33645,12631,40,False,0,Sepp van den Berg,338,0,0,0,0.0,4,MUN,1140,1110,BRE,1100,1350,1.606687,9.0,2.2413047499999994,8.0,1.5705770625000002,8.4375,2.19222875,9.625,1.61246425,6.75,1.75561775,15.25,1.714093125,7.8125,1.5398601875000002,10.5625,2024,DEF
0,0,4,0,5.1,338,0.0,0.2,0.0817692875862121,1.3,83,3,0,6.3,22.0,2024-10-26,90,False,10,0,0,0,0,9,0,311431,1,3,4,36.0,1,36488,44450,7962,40,True,0,Sepp van den Berg,338,2,0,0,0.0817692875862121,4,IPS,1070,1080,BRE,1070,1090,1.4624275,5.0,2.5112825,6.75,1.012585125,3.25,2.4997700000000003,8.875,1.57294,6.0,1.80880775,12.75,1.5720914375,6.6875,1.58835925,10.875,2024,DEF
0,0,3,0,0.6,338,0.0,0.0,0.0,1.37,92,2,0,1.9,18.6,2024-11-04,90,False,9,0,0,0,0,10,0,335279,1,1,2,0.0,1,23253,36065,12812,40,False,0,Sepp van den Berg,338,0,0,0,0.0,4,FUL,1140,1110,BRE,1100,1350,2.0801075,6.25,1.0754965,8.0,1.7081055937499998,6.0625,1.2768510625,6.125,2.37370625,7.0,1.2493502499999998,10.0,1.801674625,6.75,1.615418,10.75,2024,DEF
0,0,0,0,5.3,338,0.0,0.19,0.1469051986932754,2.61,101,2,0,2.2,7.8,2024-11-09,90,False,3,0,0,0,0,11,0,345765,1,2,3,9.0,1,9843,20184,10341,41,True,0,Sepp van den Berg,338,2,0,0,0.1469051986932754,4,BOU,1140,1210,BRE,1070,1090,1.72794275,6.5,1.4948802500000002,9.75,1.8276119375,6.625,1.7278518125,11.375,2.4659585,5.75,1.3872384999999996,10.25,1.7590865625,6.6875,1.6320955,11.1875,2024,DEF
0,0,19,1,0.7,338,0.0,0.08,0.059881068766117,1.2,114,0,0,2.2,17.0,2024-11-23,90,False,8,0,0,0,0,12,0,351966,1,0,0,4.0,6,5710,19699,13989,41,False,0,Sepp van den Berg,338,1,0,0,0.059881068766117,4,EVE,1130,1060,BRE,1100,1350,1.2861695000000002,6.75,1.0833387499999998,6.0,1.253537375,6.375,1.6599228125,8.5,1.823361,7.0,1.83626,9.25,1.7887134375,7.25,1.7357106250000005,11.1875,2024,DEF
0,0,8,0,13.7,338,0.0663562640547752,0.03,0.0,1.06,121,1,0,2.4,8.4,2024-11-30,82,False,11,0,0,0,0,13,0,377129,1,1,4,2.0,2,23175,29010,5835,41,True,0,Sepp van den Berg,338,0,1,0,0.0,4,LEI,1080,1110,BRE,1070,1090,1.13906925,6.5,1.9836325000000004,6.25,1.2412117625,4.9375,2.19715825,10.0,1.93593525,6.5,1.7936474999999996,8.25,1.6363534375,6.5,1.8042919375,11.3125,2024,DEF
0,0,2,0,2.3,338,0.0,0.01,0.0,2.43,132,3,0,2.7,22.8,2024-12-04,90,False,2,0,0,0,0,14,0,390215,1,1,3,2.0,1,13086,25791,12705,41,False,0,Sepp van den Berg,338,0,0,0,0.0,4,AVL,1080,1140,BRE,1100,1350,2.01771325,5.5,2.0858075,6.0,1.76383834375,7.0625,1.670635875,5.4375,1.46649025,6.0,1.6062912499999995,7.5,1.7152593125000002,6.4375,1.78513975,10.875,2024,DEF
0,0,-4,0,1.7,338,0.0,0.01,0.0,1.48,142,2,0,2.0,14.0,2024-12-07,90,False,15,0,0,0,0,15,0,400650,1,2,4,4.0,0,10160,23618,13458,41,True,1,Sepp van den Berg,338,0,0,0,0.0,4,NEW,1150,1290,BRE,1070,1090,1.2271022500000002,5.25,1.6612385,7.25,1.5626426875,7.625,1.6757626875,7.9375,1.5648475,6.75,2.05293125,7.0,1.735464375,6.375,1.8951985,11.375,2024,DEF
0,0,7,0,0.4,338,0.0,0.0,0.0,2.23,154,2,0,3.7,36.4,2024-12-15,90,False,6,0,0,0,0,16,0,400271,1,1,2,0.0,1,-786,19196,19982,41,False,0,Sepp van den Berg,338,0,0,0,0.0,4,CHE,1150,1360,BRE,1100,1350,3.2930825,12.75,1.7521125000000004,5.25,2.2195197500000003,8.9375,1.6453934375,6.6875,1.6101625,4.75,1.91895875,7.75,1.724138125,6.0625,1.9504535,11.25,2024,DEF
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2024-12-21,0,False,16,0,0,0,0,17,0,377647,0,2,0,0.0,0,-22296,9789,32085,41,True,0,Sepp van den Berg,338,0,0,0,0.0,4,NFO,1230,1130,BRE,1070,1090,1.3763355,4.75,1.380896,7.25,1.4766788125,6.0625,1.2729056875,7.0,1.6890299999999998,6.0,2.16804875,9.0,1.7214531250000005,6.125,1.88426725,11.3125,2024,DEF
0,0,0,0,0.0,338,0.0,0.0,0.0,0.0,173,0,0,0.0,0.0,2024-12-27,0,False,5,0,0,0,0,18,0,317559,0,0,0,0.0,0,-58848,497,59345,41,False,0,Sepp van den Berg,338,0,0,0,0.0,4,BHA,1080,1140,BRE,1100,1350,1.2220625,7.25,1.5816435000000002,4.5,1.595658125,7.5625,1.698712875,6.375,1.3265684999999998,7.0,2.18238425,9.75,1.683225875,6.75,1.8728501875,11.4375,2024,DEF
0,0,4,0,1.3,338,0.0,0.0,0.0,1.95,182,3,0,3.0,26.4,2025-01-01,74,False,1,0,0,0,0,19,0,283555,1,3,1,2.0,1,-35568,322,35890,41,True,0,Sepp van den Berg,338,0,0,0,0.0,4,ARS,1370,1350,BRE,1070,1090,2.2402275,10.5,0.4916716750000002,1.25,2.2759883125,9.0625,1.02977029375,4.6875,1.2837117499999997,7.0,1.7120467499999998,12.25,1.7147255,6.9375,1.7863883125000002,11.4375,2024,DEF
1,1,36,1,0.5,338,0.0,0.0,0.0,0.29,198,0,0,1.4,11.2,2025-01-04,90,False,17,0,0,0,0,20,0,263593,1,5,0,2.0,10,-21101,5229,26330,41,False,0,Sepp van den Berg,338,0,0,0,0.0,4,SOU,1060,1050,BRE,1100,1350,1.2426127500000002,3.75,2.5252625,8.5,1.2559530625,5.25,2.5981988125,10.6875,0.9153627499999998,6.0,1.7225542499999995,14.25,1.4903376250000002,6.125,1.8083476875,11.625,2024,DEF
