assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,10,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2024-08-17,0,False,20,0,0,0,0,1,0,3576,0,0,2,0.0,0,0,0,0,50,True,0,0,0,0,0.0,3,Reiss Nelson,1,WOL,1070,1120,ARS,1260,1240,2024,0.0,,1.6283,14.0,1.6283,0.575835,2.0,0.575835
0,0,3,0,0.0,10,0.0,0.0,0.0,0.02,11,0,0,0.2,2.0,2024-08-24,2,False,2,0,0,0,0,2,0,4193,0,2,0,0.0,1,-549,252,801,50,False,0,0,0,0,0.0,3,Reiss Nelson,1,AVL,1080,1140,ARS,1370,1350,2024,0.0,,1.41399,10.0,1.41399,1.31664,3.0,1.31664
0,0,0,0,0.0,10,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2024-08-31,0,False,10,0,0,0,0,3,0,5122,0,1,1,0.0,0,194,1135,941,50,False,0,0,0,0,0.0,3,Reiss Nelson,9,IPS,1070,1080,FUL,1140,1160,2024,0.0,,1.18883,4.0,1.18883,0.707048,2.0,0.707048
0,0,2,0,1.7,10,0.0,0.09,0.1506137549877166,0.33,35,1,0,3.7,7.6,2024-09-14,24,False,19,0,0,0,0,4,0,6761,0,1,1,28.0,0,1116,2483,1367,50,True,1,2,0,0,0.1506137549877166,3,Reiss Nelson,9,WHU,1070,1130,FUL,1140,1110,2024,0.1506137549877166,,2.88601,6.0,2.88601,0.682719,4.0,0.682719
0,1,27,0,12.0,10,0.0751271471381187,0.36,0.399906188249588,0.3,44,0,1,7.1,38.0,2024-09-21,16,False,15,0,0,0,0,5,0,6967,0,1,3,21.0,7,66,738,672,50,True,0,1,1,1,0.399906188249588,3,Reiss Nelson,9,NEW,1150,1290,FUL,1140,1110,2024,0.399906188249588,,3.21141,7.0,3.21141,1.09768,3.0,1.09768
0,0,3,0,1.1,10,0.0,0.03,0.0,0.16,59,0,0,0.8,0.2,2024-09-28,21,False,16,0,0,0,0,6,0,10606,0,1,0,7.0,1,3092,3952,860,50,False,0,0,0,0,0.0,3,Reiss Nelson,9,NFO,1140,1130,FUL,1140,1160,2024,0.0,,1.43592,4.0,0.674751,0.614351,8.0,0.614351
1,0,15,0,11.5,10,0.3371158540248871,0.17,0.0,0.23,69,1,0,3.0,16.2,2024-10-05,13,False,13,0,0,0,0,7,0,9947,0,2,3,2.0,4,-718,923,1641,50,False,0,0,1,0,0.0,3,Reiss Nelson,9,MCI,1140,1300,FUL,1140,1160,2024,0.0,,2.75846,11.0,2.75846,1.36684,8.0,1.36684
0,0,6,0,30.5,10,0.0367688871920108,0.11,0.0,0.17,72,1,0,3.9,6.8,2024-10-19,22,False,2,0,0,0,0,8,0,11147,0,3,1,2.0,1,816,1670,854,50,True,0,0,2,0,0.0,3,Reiss Nelson,9,AVL,1160,1320,FUL,1140,1110,2024,0.0,,2.63074,3.0,1.86957,1.43595,9.0,1.43595
0,0,6,0,16.3,10,0.0791540443897247,0.04,0.0,0.45,87,1,0,2.6,5.4,2024-10-26,22,False,8,0,0,0,0,9,0,10876,0,1,1,4.0,1,-364,466,830,50,False,0,0,1,0,0.0,3,Reiss Nelson,9,EVE,1130,1060,FUL,1140,1160,2024,0.0,,1.49531,7.0,1.49531,0.884845,7.0,0.884845
0,0,16,0,45.5,10,0.076109766960144,0.37,0.4515097141265869,0.18,92,1,0,12.3,13.8,2024-11-04,81,False,4,0,0,0,0,10,0,10499,1,1,2,64.0,2,-546,549,1095,50,True,0,3,2,0,0.4515097141265869,3,Reiss Nelson,9,BRE,1100,1350,FUL,1140,1110,2024,0.4515097141265869,,1.43017,13.0,1.43017,0.739231,2.0,0.739231
0,0,17,1,40.0,10,0.1252781152725219,0.35,0.3287477493286133,1.48,104,0,0,9.7,10.8,2024-11-09,81,False,7,0,0,0,0,11,0,10985,1,2,0,46.0,3,347,1250,903,50,False,0,4,3,0,0.3287477493286133,3,Reiss Nelson,9,CRY,1130,1110,FUL,1140,1160,2024,0.3287477493286133,,2.25331,7.0,2.25331,1.96037,4.0,1.96037
0,0,17,0,14.8,10,0.0,0.12,0.0,0.91,115,2,0,3.2,8.8,2024-11-23,70,False,20,0,0,0,0,12,0,11435,1,4,1,8.0,2,270,1322,1052,50,True,0,0,0,0,0.0,3,Reiss Nelson,9,WOL,1070,1120,FUL,1140,1110,2024,0.0,,0.717158,6.0,0.717158,1.33903,8.0,1.33903
0,1,23,0,45.5,10,0.4010913074016571,0.36,0.0874450728297233,0.63,128,1,0,7.3,16.2,2024-12-01,61,False,18,0,0,0,0,13,0,10895,1,1,1,11.0,3,-581,406,987,50,False,0,1,3,0,0.0874450728297233,3,Reiss Nelson,9,TOT,1140,1300,FUL,1140,1160,2024,0.0874450728297233,,1.57274,7.0,1.57274,1.01086,7.0,1.01086
0,0,8,0,5.0,10,0.0,0.03,0.0,1.27,135,1,0,1.3,5.8,2024-12-05,70,False,5,0,0,0,0,14,0,10682,1,1,3,2.0,2,-343,529,872,50,True,0,0,0,0,0.0,3,Reiss Nelson,9,BHA,1100,1200,FUL,1140,1110,2024,0.0,,0.666644,3.0,0.666644,1.09939,2.0,1.09939
0,0,0,0,0.0,10,0.0,0.0,0.0,0.0,145,0,0,0.0,0.0,2024-12-08,0,False,1,0,0,0,0,15,0,9079,0,1,1,0.0,0,-1584,76,1660,50,True,0,0,0,0,0.0,3,Reiss Nelson,9,ARS,1370,1350,FUL,1140,1110,2024,0.0,,0.150988,0.0,0.150988,2.4333,12.0,2.4333
