assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,1,30,0,2.1,38,0.0,0.38,0.7002958059310913,1.17,7,0,1,6.0,34.4,2024-08-17,28,False,19,0,0,0,0,1,0,23567,0,2,1,23.0,6,0,0,0,60,False,0,Jhon Durán,38,2,0,1,0.7002958059310913,2,WHU,1080,1100,AVL,1160,1320,1.4095432499999998,4.25,2.3667140000000004,12.75,1.33656925,3.875,2.354504375,13.25,0.9980146249999998,6.0,2.08281,7.0,1.6317957187499998,7.4375,2.056,7.9375,2024,FWD
0,0,1,0,3.4,38,0.0,0.24,0.0651178881525993,0.51,11,2,0,1.3,2.6,2024-08-24,25,False,1,0,0,0,0,2,0,61234,0,2,0,7.0,1,17409,23795,6386,60,True,0,Jhon Durán,38,1,0,0,0.0651178881525993,2,ARS,1370,1350,AVL,1080,1140,2.62119,17.75,0.5652770000000001,3.0,2.355933875,16.875,0.6988476874999999,3.625,1.5125253749999998,6.25,2.3929825,6.75,1.61180509375,7.625,2.13580375,7.8125,2024,FWD
0,3,27,0,3.2,38,0.0,0.23,0.4976961612701416,0.28,26,1,1,7.6,33.2,2024-08-31,29,False,11,0,0,0,0,3,0,77745,0,2,1,40.0,7,10134,28151,18017,60,False,1,Jhon Durán,38,2,0,1,0.4976961612701416,2,LEI,1050,1090,AVL,1160,1320,0.9992955499999998,2.75,1.5977930000000002,12.25,1.5320687000000002,4.625,1.6047386875,8.5,1.825584,6.25,2.087565,8.25,1.52867321875,7.1875,2.07130875,8.1875,2024,FWD
0,1,27,0,0.5,38,0.0,0.33,0.2622961699962616,0.23,31,0,1,4.5,29.2,2024-09-14,21,False,8,0,0,0,0,4,0,168399,0,2,3,15.0,6,76537,109125,32588,60,True,0,Jhon Durán,38,3,0,1,0.2622961699962616,2,EVE,1150,1100,AVL,1080,1140,1.068847,6.75,2.64271,9.25,1.2903812499999998,7.125,1.906211875,8.375,1.6874089999999995,4.25,1.80633025,7.25,1.56560321875,7.4375,2.0311075625,7.8125,2024,FWD
0,0,26,0,0.8,38,0.0,1.03,0.9910634160041808,0.0,41,0,1,5.4,32.0,2024-09-21,28,False,20,0,0,0,0,5,0,414473,0,1,3,21.0,5,233114,257452,24338,61,True,0,Jhon Durán,38,2,0,1,0.9910634160041808,2,WOL,1070,1120,AVL,1080,1140,1.3503142499999998,5.0,1.6379425,9.75,1.0963160625,4.75,2.23807,10.9375,2.3273875,6.5,1.46139725,5.25,1.5449875937500002,7.0,1.9433868125,7.5625,2024,FWD
0,0,7,0,10.3,38,0.0569250509142875,0.0,0.0,0.63,56,1,0,1.9,8.4,2024-09-29,26,False,10,0,0,0,0,6,0,641783,0,2,2,0.0,1,218045,272218,54173,62,False,0,Jhon Durán,38,0,1,0,0.0,2,IPS,1070,1080,AVL,1160,1320,0.8883425,2.25,2.230525,9.5,0.7791942000000001,2.2,2.570232,10.2,2.25319,6.75,0.8902514999999998,5.0,1.56296571875,7.1875,1.823824125,7.625,2024,FWD
0,0,2,0,1.2,38,0.0,0.03,0.0,0.27,62,0,0,1.2,2.6,2024-10-06,27,False,14,0,0,0,0,7,0,693422,0,0,0,8.0,1,47344,141559,94215,62,True,0,Jhon Durán,38,0,0,0,0.0,2,MUN,1140,1170,AVL,1080,1140,1.86977025,10.25,2.6340949999999994,8.0,1.6043913125,8.8125,2.3567325625,10.375,2.210265,7.25,0.9982739999999998,4.0,1.55748259375,7.3125,1.7983410000000002,7.4375,2024,FWD
0,0,2,0,0.5,38,0.0,0.03,0.0680003762245178,0.24,72,0,0,0.5,0.2,2024-10-19,15,False,9,0,0,0,0,8,0,669387,0,3,1,4.0,1,-34106,64785,98891,62,False,0,Jhon Durán,38,1,0,0,0.0680003762245178,2,FUL,1140,1110,AVL,1160,1320,2.57295,7.0,0.9403975,5.75,1.5843262187499998,6.5625,1.36520325,5.75,1.80250475,8.0,0.9167229999999996,3.5,1.53382853125,6.8125,1.7433564375,7.0625,2024,FWD
0,0,0,0,1.8,38,0.0,0.29,0.1532004475593567,0.12,82,1,0,2.9,5.6,2024-10-26,33,False,3,0,0,0,0,9,0,598546,0,1,1,22.0,1,-73790,25067,98857,62,True,0,Jhon Durán,38,3,0,0,0.1532004475593567,2,BOU,1140,1210,AVL,1080,1140,1.76144,6.75,1.1965497500000004,6.5,1.841571125,6.9375,1.6341530625,10.25,1.37180225,8.0,1.3613684999999998,3.5,1.54340603125,7.0625,1.8038826875,6.9375,2024,FWD
0,0,2,0,0.2,38,0.0,0.0,0.0,1.48,99,3,0,0.0,0.0,2024-11-03,21,False,18,0,0,0,0,10,0,481125,0,1,4,0.0,1,-122254,17390,139644,61,False,0,Jhon Durán,38,0,0,0,0.0,2,TOT,1140,1300,AVL,1160,1320,2.2399275,10.75,1.1025762499999998,5.75,2.0703863125,10.9375,1.511700125,5.9375,1.27192475,9.75,1.3135019999999995,4.0,1.59262915625,7.8125,1.582108375,5.6875,2024,FWD
