assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,14,0,0.3,273,18,1,0,2.1,20.2,2020-09-21 19:15:00+00:00,90,20,0,0,0,0,2,0,28676,3,1,0.0,2,-502,2022,2524,50,False,0,2,John Stones,12,WOL,1120,1040,MCI,1320,1350,0
0,0,0,0,0.0,273,24,0,0,0.0,0.0,2020-09-27 15:30:00+00:00,0,9,0,0,0,0,3,0,42615,5,2,0.0,0,7191,12556,5365,50,True,0,2,John Stones,12,LEI,1150,1230,MCI,1280,1340,0
0,0,0,0,0.0,273,33,0,0,0.0,0.0,2020-10-03 16:30:00+00:00,0,10,0,0,0,0,4,0,38156,1,1,0.0,0,-5411,2200,7611,50,False,0,2,John Stones,12,LEE,1060,1210,MCI,1320,1350,0
0,0,0,0,0.0,273,44,0,0,0.0,0.0,2020-10-17 16:30:00+00:00,0,1,0,0,0,0,5,0,34380,0,1,0.0,0,-5594,1052,6646,50,True,0,2,John Stones,12,ARS,1150,1210,MCI,1280,1340,0
0,0,0,0,0.0,273,57,0,0,0.0,0.0,2020-10-24 11:30:00+00:00,0,19,0,0,0,0,6,0,32933,1,1,0.0,0,-2587,1244,3831,49,False,0,2,John Stones,12,WHU,1140,1260,MCI,1320,1350,0
0,0,0,0,0.0,273,66,0,0,0.0,0.0,2020-10-31 12:30:00+00:00,0,15,0,0,0,0,7,0,31388,1,0,0.0,0,-2334,842,3176,49,False,0,2,John Stones,12,SHU,1020,1000,MCI,1320,1350,0
0,0,0,0,0.0,273,75,0,0,0.0,0.0,2020-11-08 16:30:00+00:00,0,11,0,0,0,0,8,0,29738,1,1,0.0,0,-2075,611,2686,49,True,0,2,John Stones,12,LIV,1210,1230,MCI,1280,1340,0
0,0,0,0,0.0,273,87,0,0,0.0,0.0,2020-11-21 17:30:00+00:00,0,17,0,0,0,0,9,0,29191,0,2,0.0,0,-1243,640,1883,48,False,0,2,John Stones,12,TOT,1130,1250,MCI,1320,1350,0
0,0,30,1,11.9,273,95,0,0,5.0,29.6,2020-11-28 15:00:00+00:00,90,4,0,0,0,0,10,0,29101,0,5,8.0,6,-536,695,1231,48,True,0,2,John Stones,12,BUR,1090,1080,MCI,1280,1340,0
0,0,26,1,2.4,273,104,0,0,2.4,21.4,2020-12-05 15:00:00+00:00,90,8,0,0,0,0,11,0,35643,0,2,0.0,6,5046,6245,1199,48,True,0,2,John Stones,12,FUL,1110,1060,MCI,1280,1340,0
0,2,30,1,1.3,273,115,0,0,1.6,14.8,2020-12-12 17:30:00+00:00,90,13,0,0,0,0,12,0,41103,0,0,0.0,8,5194,6878,1684,48,False,0,2,John Stones,12,MUN,1250,1240,MCI,1320,1350,0
0,0,0,0,0.0,273,128,0,0,0.0,0.0,2020-12-15 20:00:00+00:00,0,18,0,0,0,0,13,0,117623,1,1,0.0,0,72435,74129,1694,48,True,0,2,John Stones,12,WBA,1000,1040,MCI,1280,1340,0
0,2,27,1,0.8,273,136,0,0,2.8,25.4,2020-12-19 15:00:00+00:00,90,16,0,0,0,0,14,0,110702,1,0,2.0,8,-4389,9569,13958,48,False,0,2,John Stones,12,SOU,1030,1110,MCI,1320,1350,0
0,0,22,1,4.8,273,145,0,0,2.3,12.4,2020-12-26 20:00:00+00:00,90,14,0,0,0,0,15,0,255236,0,2,6.0,6,133471,139430,5959,49,True,0,2,John Stones,12,NEW,1060,1110,MCI,1280,1340,0
0,0,12,0,1.1,273,161,1,0,1.2,11.2,2021-01-03 16:30:00+00:00,90,5,0,0,0,0,17,0,358637,3,1,0.0,2,32874,55815,22941,49,False,0,2,John Stones,12,CHE,1260,1250,MCI,1320,1350,0
0,0,28,1,3.8,273,178,0,0,2.2,18.6,2021-01-13 18:00:00+00:00,90,3,0,0,0,0,18,0,844806,0,1,0.0,6,187885,217815,29930,50,True,0,2,John Stones,12,BHA,1190,1130,MCI,1280,1340,0
0,3,53,1,4.1,273,185,0,2,11.5,75.2,2021-01-17 19:15:00+00:00,90,6,0,0,0,0,19,0,812840,0,4,36.0,21,241088,266041,24953,50,True,0,2,John Stones,12,CRY,1120,1020,MCI,1280,1340,0
0,0,24,1,1.0,273,380,0,0,5.1,16.0,2021-01-20 18:00:00+00:00,90,2,0,0,0,0,19,0,812840,0,2,34.0,6,241088,266041,24953,50,True,0,2,John Stones,12,AVL,1140,1100,MCI,1280,1340,0
0,0,31,1,4.8,273,193,0,0,2.3,18.4,2021-01-26 20:15:00+00:00,90,18,0,0,0,0,20,0,1433407,5,0,0.0,6,623359,647302,23943,51,False,0,2,John Stones,12,WBA,1040,1050,MCI,1320,1350,0
0,0,0,0,0.0,273,205,0,0,0.0,0.0,2021-01-30 15:00:00+00:00,0,15,0,0,0,0,21,0,1639857,0,1,0.0,0,206844,246560,39716,52,True,0,2,John Stones,12,SHU,1070,1010,MCI,1280,1340,0
0,0,24,1,6.7,273,210,0,0,1.7,10.2,2021-02-03 18:00:00+00:00,90,4,0,0,0,0,22,0,1613832,2,0,0.0,6,-27333,69806,97139,52,False,0,2,John Stones,12,BUR,1040,1040,MCI,1320,1350,0
0,0,18,0,0.7,273,223,1,0,2.5,24.0,2021-02-07 16:30:00+00:00,90,11,0,0,0,0,23,0,1613676,4,1,0.0,2,-8667,79078,87745,52,False,0,2,John Stones,12,LIV,1190,1300,MCI,1320,1350,0
0,0,29,1,2.2,273,235,0,0,2.6,21.8,2021-02-13 17:30:00+00:00,90,17,0,0,0,0,24,0,1779044,0,3,2.0,6,152224,223674,71450,52,True,0,2,John Stones,12,TOT,1170,1290,MCI,1280,1340,0
0,0,0,0,0.0,273,153,0,0,0.0,0.0,2021-02-17 20:15:00+00:00,0,7,0,0,0,0,24,0,1779044,3,1,0.0,0,152224,223674,71450,52,False,0,2,John Stones,12,EVE,1130,1200,MCI,1320,1350,0
0,0,28,1,3.4,273,239,0,0,2.2,18.6,2021-02-21 16:30:00+00:00,90,1,0,0,0,0,25,0,1810714,1,0,0.0,6,25195,98885,73690,52,False,0,2,John Stones,12,ARS,1130,1220,MCI,1320,1350,0
0,2,29,0,2.3,273,254,1,1,7.6,52.6,2021-02-27 12:30:00+00:00,90,19,0,0,0,0,26,0,1879314,1,2,21.0,10,62302,144406,82104,52,True,0,2,John Stones,12,WHU,1190,1290,MCI,1280,1340,0
0,0,0,0,0.0,273,284,0,0,0.0,0.0,2021-03-02 20:00:00+00:00,0,20,0,0,0,0,26,0,1879314,1,4,0.0,0,62302,144406,82104,52,True,0,2,John Stones,12,WOL,1130,1120,MCI,1280,1340,0
0,0,15,0,3.3,273,264,2,0,4.6,21.0,2021-03-07 16:30:00+00:00,90,13,0,0,0,0,27,0,1963877,2,0,22.0,1,74287,124797,50510,52,True,0,2,John Stones,12,MUN,1280,1310,MCI,1280,1340,0
0,0,0,0,0.0,273,325,0,0,0.0,0.0,2021-03-10 18:00:00+00:00,0,16,0,0,0,0,27,0,1963877,2,5,0.0,0,74287,124797,50510,52,True,0,2,John Stones,12,SOU,1110,1160,MCI,1280,1340,0
0,2,38,1,1.8,273,272,0,1,7.8,43.4,2021-03-13 20:00:00+00:00,90,8,0,0,0,0,28,0,1911539,3,0,33.0,14,-54964,36887,91851,53,False,0,2,John Stones,12,FUL,1150,1040,MCI,1320,1350,0
0,0,0,0,0.0,273,294,0,0,0.0,0.0,2021-04-03 16:30:00+00:00,0,9,0,0,0,0,30,0,1836354,2,0,0.0,0,-9059,45453,54512,53,False,0,2,John Stones,12,LEI,1190,1150,MCI,1320,1350,0
0,0,15,0,20.5,273,304,2,0,5.9,16.6,2021-04-10 11:30:00+00:00,90,10,0,0,0,0,31,0,1773986,2,1,22.0,1,-63928,47828,111756,52,True,0,2,John Stones,12,LEE,1150,1170,MCI,1280,1340,0
0,0,0,0,0.8,273,310,1,0,0.0,0.0,2021-04-21 19:15:00+00:00,43,2,0,0,0,1,32,0,1717004,2,1,0.0,-2,-59604,30878,90482,52,False,0,2,John Stones,12,AVL,1120,1080,MCI,1320,1350,0
0,0,0,0,0.0,273,332,0,0,0.0,0.0,2021-05-01 11:30:00+00:00,0,6,0,0,0,0,34,0,972930,2,0,0.0,0,-255076,629,255705,51,False,0,2,John Stones,12,CRY,1030,1010,MCI,1320,1350,0
0,0,0,0,0.0,273,345,0,0,0.0,0.0,2021-05-08 16:30:00+00:00,0,5,0,0,0,0,35,0,793195,2,1,0.0,0,-176221,749,176970,51,True,0,2,John Stones,12,CHE,1300,1310,MCI,1280,1340,0
0,0,0,0,0.0,273,356,0,0,0.0,0.0,2021-05-14 19:00:00+00:00,0,14,0,0,0,0,36,0,831185,4,3,0.0,0,27292,42540,15248,51,False,0,2,John Stones,12,NEW,1050,1030,MCI,1320,1350,0
0,0,11,0,0.6,273,359,3,0,2.3,22.6,2021-05-18 18:00:00+00:00,90,3,0,0,0,0,37,0,816483,2,3,0.0,1,-11448,12351,23799,51,False,0,2,John Stones,12,BHA,1150,1100,MCI,1320,1350,0
0,0,27,1,1.2,273,375,0,0,3.3,26.0,2021-05-23 15:00:00+00:00,90,7,0,0,0,0,38,0,800624,0,5,6.0,6,-14701,12781,27482,51,True,0,2,John Stones,12,EVE,1100,1140,MCI,1280,1340,0
