assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2023-08-13 15:30:00+00:00,0,11,0,0,0,0,1,0,94608,0,1,1,0.0,0,0,0,0,50,True,0,1,Kepa Arrizabalaga,7,LIV,1350,1390,CHE,1080,1170,1,2023
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20 15:30:00+00:00,0,19,0,0,0,0,2,0,59054,0,1,3,0.0,0,-41011,1775,42786,50,False,0,1,Kepa Arrizabalaga,7,WHU,1055,1150,CHE,1150,1230,1,2023
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25 19:00:00+00:00,0,12,0,0,0,0,3,0,41488,0,0,3,0.0,0,-18912,0,18912,50,True,0,1,Kepa Arrizabalaga,7,LUT,1060,1120,CHE,1080,1170,1,2023
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02 14:00:00+00:00,0,16,0,0,0,0,4,0,33047,0,1,0,0.0,0,-8863,0,8863,50,True,0,1,Kepa Arrizabalaga,7,NFO,1125,1080,CHE,1080,1170,1,2023
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17 13:00:00+00:00,0,3,0,0,0,0,5,0,28205,0,0,0,0.0,0,-5021,0,5021,50,False,0,1,Kepa Arrizabalaga,7,BOU,1055,1145,CHE,1150,1230,1,2023
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,0,2,0,0,0,0,6,0,26116,0,1,0,0.0,0,-2189,0,2189,50,True,0,1,Kepa Arrizabalaga,7,AVL,1220,1350,CHE,1080,1170,1,2023
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02 19:00:00+00:00,0,10,0,0,0,0,7,0,24542,0,2,0,0.0,0,-1559,0,1559,50,False,0,1,Kepa Arrizabalaga,7,FUL,1050,1060,CHE,1150,1230,1,2023
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,6,0,0,0,0,8,0,23420,0,4,1,0.0,0,-1161,0,1161,50,False,0,1,Kepa Arrizabalaga,7,BUR,1050,1040,CHE,1150,1230,1,2023
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21 16:30:00+00:00,0,1,0,0,0,0,9,0,22568,0,2,2,0.0,0,-879,0,879,50,True,0,1,Kepa Arrizabalaga,7,ARS,1370,1360,CHE,1080,1170,1,2023
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28 11:30:00+00:00,0,4,0,0,0,0,10,0,21869,0,2,0,0.0,0,-705,0,705,50,True,0,1,Kepa Arrizabalaga,7,BRE,1055,1150,CHE,1080,1170,1,2023
0,0,0,0,0.0,152,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06 20:00:00+00:00,0,18,0,0,0,0,11,0,21362,0,4,1,0.0,0,-520,0,520,50,False,0,1,Kepa Arrizabalaga,7,TOT,1110,1230,CHE,1150,1230,1,2023
