assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,528,1,0,0,0.0,0.0,2021-08-13 19:00:00+00:00,0,3,0,0,0,0,1,0,99,0,2,0.0,0,0,0,0,45,False,0,2,Konstantinos Mavropanos,1,BRE,1120,1080,ARS,1210,1220,1,2021
0,0,0,0,0.0,528,18,0,0,0.0,0.0,2021-08-22 15:30:00+00:00,0,6,0,0,0,0,2,0,78,2,0,0.0,0,-21,0,21,45,True,0,2,Konstantinos Mavropanos,1,CHE,1300,1290,ARS,1150,1190,1,2021
0,0,0,0,0.0,528,24,0,0,0.0,0.0,2021-08-28 11:30:00+00:00,0,12,0,0,0,0,3,0,71,0,5,0.0,0,-6,0,6,45,False,0,2,Konstantinos Mavropanos,1,MCI,1340,1340,ARS,1210,1220,1,2021
0,0,0,0,0.0,528,31,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,15,0,0,0,0,4,0,61,0,1,0.0,0,-11,0,11,45,True,0,2,Konstantinos Mavropanos,1,NOR,1040,1030,ARS,1150,1190,1,2021
0,0,0,0,0.0,528,43,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,5,0,0,0,0,5,0,58,1,0,0.0,0,-3,0,3,45,False,0,2,Konstantinos Mavropanos,1,BUR,1080,1060,ARS,1210,1220,1,2021
0,0,0,0,0.0,528,51,0,0,0.0,0.0,2021-09-26 15:30:00+00:00,0,17,0,0,0,0,6,0,57,1,3,0.0,0,-1,0,1,45,True,0,2,Konstantinos Mavropanos,1,TOT,1200,1210,ARS,1150,1190,1,2021
0,0,0,0,0.0,528,61,0,0,0.0,0.0,2021-10-02 16:30:00+00:00,0,4,0,0,0,0,7,0,57,0,0,0.0,0,0,0,0,45,False,0,2,Konstantinos Mavropanos,1,BHA,1160,1100,ARS,1210,1220,1,2021
0,0,0,0,0.0,528,71,0,0,0.0,0.0,2021-10-18 19:00:00+00:00,0,7,0,0,0,0,8,0,57,2,2,0.0,0,0,0,0,45,True,0,2,Konstantinos Mavropanos,1,CRY,1160,1160,ARS,1150,1190,1,2021
0,0,0,0,0.0,528,81,0,0,0.0,0.0,2021-10-22 19:00:00+00:00,0,2,0,0,0,0,9,0,57,1,3,0.0,0,0,0,0,45,True,0,2,Konstantinos Mavropanos,1,AVL,1110,1090,ARS,1150,1190,1,2021
0,0,0,0,0.0,528,93,0,0,0.0,0.0,2021-10-30 11:30:00+00:00,0,9,0,0,0,0,10,0,57,2,0,0.0,0,0,0,0,45,False,0,2,Konstantinos Mavropanos,1,LEI,1100,1150,ARS,1210,1220,1,2021
