assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,18.5,459,0.0817131176590919,0.15,0.0,0.0,5,0,0,4.1,6.8,2024-08-17,45,15,0,0,0,0,1,0,2424,0,0,1,16.0,0,0,0,0,50,False,1,0,1,0,0.0,3,Samuel Edozie,17,NEW,1100,1130,SOU,1070,1060,2024,0.0,
0,0,6,0,0.5,459,0.0,0.0,0.0,0.31,18,0,0,1.0,3.0,2024-08-24,19,16,0,0,0,0,2,0,2667,0,1,0,6.0,1,-272,150,422,50,True,0,0,0,0,0.0,3,Samuel Edozie,17,NFO,1130,1070,SOU,1060,1060,2024,0.0,
0,0,0,0,0.0,459,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2024-08-31,0,4,0,0,0,0,3,0,2582,0,1,3,0.0,0,-274,154,428,49,False,0,0,0,0,0.0,3,Samuel Edozie,17,BRE,1080,1100,SOU,1070,1060,2024,0.0,
0,0,0,0,0.0,459,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2024-09-14,0,14,0,0,0,0,4,0,2212,0,3,0,0.0,0,-476,159,635,49,True,0,0,0,0,0.0,3,Samuel Edozie,17,MUN,1140,1170,SOU,1060,1060,2024,0.0,
0,0,0,0,0.0,459,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2024-09-21,0,10,0,0,0,0,5,0,1826,0,1,1,0.0,0,-390,0,390,49,True,0,0,0,0,0.0,3,Samuel Edozie,17,IPS,1080,1100,SOU,1060,1060,2024,0.0,
0,0,0,0,0.0,459,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2024-09-30,0,3,0,0,0,0,6,0,1586,0,1,3,0.0,0,-253,0,253,49,False,0,0,0,0,0.0,3,Samuel Edozie,17,BOU,1070,1130,SOU,1070,1060,2024,0.0,
0,0,0,0,0.0,459,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2024-10-05,0,1,0,0,0,0,7,0,1459,0,1,3,0.0,0,-129,0,129,49,False,0,0,0,0,0.0,3,Samuel Edozie,17,ARS,1360,1340,SOU,1070,1060,2024,0.0,
0,0,0,0,0.0,459,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2024-10-19,0,11,0,0,0,0,8,0,1364,0,3,2,0.0,0,-99,0,99,49,True,0,0,0,0,0.0,3,Samuel Edozie,17,LEI,1120,1080,SOU,1060,1060,2024,0.0,
0,0,0,0,0.0,459,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2024-10-26,0,13,0,0,0,0,9,0,1319,0,0,1,0.0,0,-46,0,46,49,False,0,0,0,0,0.0,3,Samuel Edozie,17,MCI,1350,1360,SOU,1070,1060,2024,0.0,
0,0,0,0,0.0,459,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2024-11-02,0,8,0,0,0,0,10,0,1270,0,0,1,0.0,0,-46,0,46,49,True,0,0,0,0,0.0,3,Samuel Edozie,17,EVE,1100,1100,SOU,1060,1060,2024,0.0,
0,0,0,0,0.0,459,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2024-11-09,0,20,0,0,0,0,11,0,1238,0,0,2,0.0,0,-36,0,36,49,False,0,0,0,0,0.0,3,Samuel Edozie,17,WOL,1060,1090,SOU,1070,1060,2024,0.0,
0,0,0,0,0.0,459,0.0,0.0,0.0,0.0,120,0,0,0.0,0.0,2024-11-24,0,12,0,0,0,0,12,0,1213,0,3,2,0.0,0,-25,0,25,49,True,0,0,0,0,0.0,3,Samuel Edozie,17,LIV,1370,1360,SOU,1060,1060,2024,0.0,
0,0,0,0,0.0,459,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2024-11-29,0,5,0,0,0,0,13,0,1197,0,1,1,0.0,0,-14,0,14,49,False,0,0,0,0,0.0,3,Samuel Edozie,17,BHA,1070,1130,SOU,1070,1060,2024,0.0,
0,0,0,0,0.0,459,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2024-12-04,0,6,0,0,0,0,14,0,1186,0,5,1,0.0,0,-12,0,12,49,True,0,0,0,0,0.0,3,Samuel Edozie,17,CHE,1130,1330,SOU,1060,1060,2024,0.0,
