assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,182,6,0,0,0.0,0.0,2021-08-14 11:30:00+00:00,0,13,0,0,0,0,1,0,392,1,5,0.0,0,0,0,0,55,False,0,3,Pablo Hernández Domínguez,10,MUN,1170,1190,LEE,1070,1100,1
0,0,0,0,0.0,182,14,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,8,0,0,0,0,2,0,282,2,2,0.0,0,-105,0,105,55,True,0,3,Pablo Hernández Domínguez,10,EVE,1090,1110,LEE,1080,1100,1
0,0,0,0,0.0,182,29,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,5,0,0,0,0,3,0,241,1,1,0.0,0,-46,0,46,55,False,0,3,Pablo Hernández Domínguez,10,BUR,1080,1060,LEE,1070,1100,1
0,0,0,0,0.0,182,36,0,0,0.0,0.0,2021-09-12 15:30:00+00:00,0,11,0,0,0,0,4,0,217,3,0,0.0,0,-25,0,25,55,True,0,3,Pablo Hernández Domínguez,10,LIV,1350,1350,LEE,1080,1100,1
0,0,0,0,0.0,182,46,0,0,0.0,0.0,2021-09-17 19:00:00+00:00,0,14,0,0,0,0,5,0,202,1,1,0.0,0,-14,0,14,55,False,0,3,Pablo Hernández Domínguez,10,NEW,1050,1040,LEE,1070,1100,1
0,0,0,0,0.0,182,56,0,0,0.0,0.0,2021-09-25 14:00:00+00:00,0,19,0,0,0,0,6,0,195,2,1,0.0,0,-8,0,8,55,True,0,3,Pablo Hernández Domínguez,10,WHU,1150,1180,LEE,1080,1100,1
0,0,0,0,0.0,182,65,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,18,0,0,0,0,7,0,189,0,1,0.0,0,-6,0,6,55,True,0,3,Pablo Hernández Domínguez,10,WAT,1040,1070,LEE,1080,1100,1
0,0,0,0,0.0,182,79,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,16,0,0,0,0,8,0,185,0,1,0.0,0,-4,0,4,55,False,0,3,Pablo Hernández Domínguez,10,SOU,1090,1120,LEE,1070,1100,1
0,0,0,0,0.0,182,87,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,20,0,0,0,0,9,0,183,1,1,0.0,0,-1,0,1,55,True,0,3,Pablo Hernández Domínguez,10,WOL,1160,1100,LEE,1080,1100,1
0,0,0,0,0.0,182,97,0,0,0.0,0.0,2021-10-31 14:00:00+00:00,0,15,0,0,0,0,10,0,179,2,1,0.0,0,-5,0,5,55,False,0,3,Pablo Hernández Domínguez,10,NOR,1040,1040,LEE,1070,1100,1
