assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2023-08-12T16:30:00Z,0,2,0,0,0,0,1,0,13303,0,1,5,0.0,0,0,0,0,40,True,0,2,Paul Dummett,15,AVL,1220,1350,NEW,1050,1160,2023,,4.32208,9.0,4.32208,1.486,6.0,1.486
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2023-08-19T19:00:00Z,0,13,0,0,0,0,2,0,14628,0,0,1,0.0,0,-1196,549,1745,40,False,0,2,Paul Dummett,15,MCI,1350,1360,NEW,1210,1355,2023,,0.257154,5.0,0.257154,1.22528,9.0,1.22528
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2023-08-27T15:30:00Z,0,12,0,0,0,0,3,0,14408,0,2,1,0.0,0,-1033,464,1497,40,True,0,2,Paul Dummett,15,LIV,1350,1390,NEW,1050,1160,2023,,1.62037,5.0,1.62037,0.856121,5.0,0.856121
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2023-09-02T16:30:00Z,0,5,0,0,0,0,4,0,14202,0,1,3,0.0,0,-817,304,1121,40,False,0,2,Paul Dummett,15,BHA,1070,1135,NEW,1210,1355,2023,,0.90476,7.0,0.90476,1.32258,9.0,1.32258
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,4,0,0,0,0,5,0,14767,0,0,1,0.0,0,-341,554,895,40,True,0,2,Paul Dummett,15,BRE,1055,1150,NEW,1050,1160,2023,,1.50126,8.0,0.740091,0.633678,4.0,0.633678
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2023-09-24T15:30:00Z,0,23,0,0,0,0,6,0,22303,0,8,0,0.0,0,5219,6647,1428,39,False,0,2,Paul Dummett,15,SHU,1045,1020,NEW,1210,1355,2023,,5.1082,11.0,5.1082,0.579392,5.0,0.579392
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,21,0,0,0,0,7,0,27320,0,0,2,0.0,0,3646,6492,2846,39,True,0,2,Paul Dummett,15,BUR,1050,1050,NEW,1050,1160,2023,,3.08516,7.0,2.32399,0.801849,5.0,0.801849
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,19,0,0,0,0,8,0,29456,0,2,2,0.0,0,1456,4121,2665,39,False,0,2,Paul Dummett,15,WHU,1055,1150,NEW,1210,1355,2023,,1.97865,6.0,1.97865,0.931345,2.0,0.931345
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,7,0,0,0,0,9,0,30987,0,0,4,0.0,0,1132,3058,1926,39,True,0,2,Paul Dummett,15,CRY,1120,1085,NEW,1050,1160,2023,,3.73336,9.0,3.73336,1.08795,3.0,1.08795
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,20,0,0,0,0,10,0,35152,0,2,2,0.0,0,3156,5206,2050,39,False,0,2,Paul Dummett,15,WOL,1085,1115,NEW,1210,1355,2023,,2.31987,3.0,1.5587,0.863393,8.0,0.863393
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2023-11-04T17:30:00Z,0,1,0,0,0,0,11,0,37691,0,0,1,0.0,0,2004,3984,1980,39,True,0,2,Paul Dummett,15,ARS,1370,1360,NEW,1050,1160,2023,,1.12355,4.0,1.12355,0.535473,7.0,0.535473
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2023-11-11T17:30:00Z,0,3,0,0,0,0,12,0,38965,0,0,2,0.0,0,1001,3310,2309,39,False,0,2,Paul Dummett,15,BOU,1055,1145,NEW,1210,1355,2023,,0.306141,3.0,0.306141,2.78424,7.0,2.78424
0,0,3,0,0.2,963,0.0,0.0,0.0,0.0,127,0,0,0.3,3.0,2023-11-25T15:00:00Z,4,6,0,0,0,0,13,0,39625,0,1,4,0.0,1,380,2304,1924,39,True,0,2,Paul Dummett,15,CHE,1150,1230,NEW,1050,1160,2023,,2.15227,7.0,2.15227,0.968061,6.0,0.968061
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2023-12-02T20:00:00Z,0,14,0,0,0,0,14,0,39619,0,0,1,0.0,0,-124,1537,1661,39,True,0,2,Paul Dummett,15,MUN,1210,1230,NEW,1050,1160,2023,,2.90191,17.0,2.90191,0.422674,2.0,0.422674
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2023-12-07T19:30:00Z,0,8,0,0,0,0,15,0,40111,0,0,3,0.0,0,259,1699,1440,39,False,0,2,Paul Dummett,15,EVE,1125,1065,NEW,1210,1355,2023,,1.29564,4.0,1.29564,2.95393,13.0,2.95393
0,0,0,0,0.0,963,0.0,0.0,0.0,0.0,159,0,0,0.0,0.0,2023-12-10T16:30:00Z,0,18,0,0,0,0,16,0,40494,0,1,4,0.0,0,81,1305,1224,39,False,0,2,Paul Dummett,15,TOT,1110,1230,NEW,1210,1355,2023,,1.61368,9.0,1.61368,4.40118,12.0,3.64001
