assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,1,0,2.9,1360,33,0,0,0.4,1.4,2021-09-11 16:30:00+00:00,45,2,0,0,0,0,4,0,21786,0,3,0.0,1,16412,23095,6683,55,True,0,3,Saúl Ñíguez,6,AVL,1110,1090,CHE,1300,1250,1,2021
0,0,0,0,0.0,1360,48,0,0,0.0,0.0,2021-09-19 15:30:00+00:00,0,17,0,0,0,0,5,0,22845,3,0,0.0,0,466,8972,8506,55,False,0,3,Saúl Ñíguez,6,TOT,1190,1210,CHE,1300,1290,1,2021
0,0,0,0,0.0,1360,53,0,0,0.0,0.0,2021-09-25 11:30:00+00:00,0,12,0,0,0,0,6,0,17728,1,0,0.0,0,-5604,2112,7716,54,True,0,3,Saúl Ñíguez,6,MCI,1360,1360,CHE,1300,1250,1,2021
0,0,0,0,0.0,1360,63,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,16,0,0,0,0,7,0,14526,1,3,0.0,0,-3683,719,4402,53,True,0,3,Saúl Ñíguez,6,SOU,1140,1090,CHE,1300,1250,1,2021
0,0,0,0,0.0,1360,73,0,0,0.0,0.0,2021-10-16 16:30:00+00:00,0,3,0,0,0,0,8,0,12744,1,0,0.0,0,-2168,648,2816,52,False,0,3,Saúl Ñíguez,6,BRE,1120,1080,CHE,1300,1290,1,2021
0,0,0,0,0.0,1360,84,0,0,0.0,0.0,2021-10-23 11:30:00+00:00,0,15,0,0,0,0,9,0,11866,0,7,0.0,0,-1058,453,1511,52,True,0,3,Saúl Ñíguez,6,NOR,1040,1030,CHE,1300,1250,1,2021
0,0,3,0,0.3,1360,96,0,0,0.2,2.0,2021-10-30 14:00:00+00:00,2,14,0,0,0,0,10,0,11024,3,0,0.0,1,-1132,711,1843,51,False,0,3,Saúl Ñíguez,6,NEW,1050,1040,CHE,1300,1290,1,2021
0,0,0,0,0.0,1360,104,0,0,0.0,0.0,2021-11-06 15:00:00+00:00,0,5,0,0,0,0,11,0,10759,1,1,0.0,0,-491,444,935,51,True,0,3,Saúl Ñíguez,6,BUR,1130,1100,CHE,1300,1250,1,2021
0,0,0,0,0.0,1360,113,0,0,0.0,0.0,2021-11-20 12:30:00+00:00,0,9,0,0,0,0,12,0,10427,3,0,0.0,0,-528,391,919,51,False,0,3,Saúl Ñíguez,6,LEI,1100,1150,CHE,1300,1290,1,2021
0,0,0,0,0.0,1360,125,0,0,0.0,0.0,2021-11-28 16:30:00+00:00,0,13,0,0,0,0,13,0,10108,1,1,0.0,0,-418,191,609,50,True,0,3,Saúl Ñíguez,6,MUN,1190,1200,CHE,1300,1250,1,2021
0,0,-5,0,0.4,1360,135,1,0,0.4,0.0,2021-12-01 19:30:00+00:00,45,18,0,0,0,0,14,0,10054,2,1,4.0,0,-142,181,323,50,False,1,3,Saúl Ñíguez,6,WAT,1090,1120,CHE,1300,1290,1,2021
0,0,0,0,0.0,1360,149,0,0,0.0,0.0,2021-12-04 12:30:00+00:00,0,19,0,0,0,0,15,0,9944,2,3,0.0,0,-186,294,480,50,False,0,3,Saúl Ñíguez,6,WHU,1110,1160,CHE,1300,1290,1,2021
0,0,0,0,0.0,1360,155,0,0,0.0,0.0,2021-12-11 15:00:00+00:00,0,10,0,0,0,0,16,0,9868,2,3,0.0,0,-190,262,452,50,True,0,3,Saúl Ñíguez,6,LEE,1070,1100,CHE,1300,1250,1,2021
0,0,3,0,0.8,1360,168,1,0,0.5,2.6,2021-12-16 19:45:00+00:00,25,8,0,0,0,0,17,0,9690,1,1,2.0,1,-218,95,313,50,True,0,3,Saúl Ñíguez,6,EVE,1090,1110,CHE,1300,1250,1,2021
0,0,11,0,3.6,1360,180,0,0,1.8,10.6,2021-12-19 14:00:00+00:00,45,20,0,0,0,0,18,0,9753,0,0,4.0,1,-46,165,211,50,False,0,3,Saúl Ñíguez,6,WOL,1150,1080,CHE,1300,1290,1,2021
0,0,0,0,0.0,1360,181,0,0,0.0,0.0,2021-12-26 17:30:00+00:00,0,2,0,0,0,0,19,0,9675,3,1,0.0,0,-128,126,254,50,False,0,3,Saúl Ñíguez,6,AVL,1140,1090,CHE,1300,1290,1,2021
0,0,0,0,0.0,1360,193,0,0,0.0,0.0,2021-12-29 19:30:00+00:00,0,4,0,0,0,0,20,0,9607,1,1,0.0,0,-88,56,144,50,True,0,3,Saúl Ñíguez,6,BHA,1160,1120,CHE,1300,1250,1,2021
0,0,0,0,0.0,1360,203,0,0,0.0,0.0,2022-01-02 16:30:00+00:00,0,11,0,0,0,0,21,0,9516,2,2,0.0,0,-131,55,186,50,True,0,3,Saúl Ñíguez,6,LIV,1350,1350,CHE,1300,1250,1,2021
0,0,0,0,0.0,1360,215,0,0,0.0,0.0,2022-01-15 12:30:00+00:00,0,12,0,0,0,0,22,0,9565,0,1,0.0,0,-70,178,248,49,False,0,3,Saúl Ñíguez,6,MCI,1340,1340,CHE,1300,1290,1,2021
0,0,0,0,0.0,1360,232,0,0,0.0,0.0,2022-01-18 20:00:00+00:00,0,4,0,0,0,0,22,0,9565,1,1,0.0,0,-70,178,248,49,False,0,3,Saúl Ñíguez,6,BHA,1160,1100,CHE,1300,1290,1,2021
0,0,3,0,0.3,1360,223,0,0,0.1,0.2,2022-01-23 16:30:00+00:00,1,17,0,0,0,0,23,0,9466,0,2,0.0,1,-125,48,173,49,True,0,3,Saúl Ñíguez,6,TOT,1200,1210,CHE,1300,1250,1,2021
0,0,0,0,0.0,1360,254,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,7,0,0,0,0,26,0,9396,1,0,0.0,0,-9,60,69,49,False,0,3,Saúl Ñíguez,6,CRY,1110,1080,CHE,1300,1290,1,2021
1,0,19,1,34.2,1360,272,0,0,6.6,21.6,2022-03-05 15:00:00+00:00,90,5,0,0,0,0,28,0,9421,4,0,10.0,6,24,129,105,49,False,0,3,Saúl Ñíguez,6,BUR,1080,1060,CHE,1300,1290,1,2021
0,0,14,0,4.5,1360,297,1,0,3.9,15.4,2022-03-10 19:30:00+00:00,90,15,0,0,0,0,28,0,9421,3,1,19.0,2,24,129,105,49,False,0,3,Saúl Ñíguez,6,NOR,1040,1040,CHE,1300,1290,1,2021
0,0,0,0,0.0,1360,284,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,14,0,0,0,0,29,0,9929,0,1,0.0,0,408,628,220,49,True,0,3,Saúl Ñíguez,6,NEW,1030,1070,CHE,1300,1250,1,2021
0,0,0,0,0.0,1360,303,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,3,0,0,0,0,31,0,9607,4,1,0.0,0,-109,57,166,49,True,0,3,Saúl Ñíguez,6,BRE,1150,1120,CHE,1300,1250,1,2021
0,0,0,0,0.0,1360,319,0,0,0.0,0.0,2022-04-09 14:00:00+00:00,0,16,0,0,0,0,32,0,9536,6,0,0.0,0,-88,24,112,49,False,0,3,Saúl Ñíguez,6,SOU,1090,1120,CHE,1300,1290,1,2021
0,0,0,0,0.0,1360,243,0,0,0.0,0.0,2022-04-20 18:45:00+00:00,0,1,0,0,0,0,33,0,9445,4,2,0.0,0,-106,21,127,49,True,0,3,Saúl Ñíguez,6,ARS,1210,1220,CHE,1300,1250,1,2021
0,0,0,0,0.0,1360,335,0,0,0.0,0.0,2022-04-24 13:00:00+00:00,0,19,0,0,0,0,34,0,9446,0,1,0.0,0,-31,43,74,49,True,0,3,Saúl Ñíguez,6,WHU,1150,1180,CHE,1300,1250,1,2021
0,0,0,0,0.0,1360,364,0,0,0.0,0.0,2022-04-28 18:45:00+00:00,0,13,0,0,0,0,34,0,9446,1,1,0.0,0,-31,43,74,49,False,0,3,Saúl Ñíguez,6,MUN,1170,1190,CHE,1300,1290,1,2021
0,0,0,0,0.0,1360,342,0,0,0.0,0.0,2022-05-01 13:00:00+00:00,0,8,0,0,0,0,35,0,9422,0,1,0.0,0,-45,24,69,49,False,0,3,Saúl Ñíguez,6,EVE,1130,1110,CHE,1300,1290,1,2021
0,0,5,0,4.8,1360,355,2,0,1.6,9.4,2022-05-07 14:00:00+00:00,45,20,0,0,0,0,36,0,9412,2,2,2.0,1,-33,46,79,49,True,0,3,Saúl Ñíguez,6,WOL,1160,1100,CHE,1300,1250,1,2021
0,0,0,0,0.0,1360,323,0,0,0.0,0.0,2022-05-11 18:30:00+00:00,0,10,0,0,0,0,36,0,9412,3,0,0.0,0,-33,46,79,49,False,0,3,Saúl Ñíguez,6,LEE,1080,1100,CHE,1300,1290,1,2021
0,0,0,0,0.0,1360,264,0,0,0.0,0.0,2022-05-19 19:00:00+00:00,0,9,0,0,0,0,37,0,9438,1,1,0.0,0,-9,40,49,49,True,0,3,Saúl Ñíguez,6,LEI,1080,1160,CHE,1300,1250,1,2021
0,0,14,0,0.0,1360,375,1,0,0.0,0.0,2022-05-22 15:00:00+00:00,90,18,0,0,0,0,38,0,9475,1,2,0.0,2,14,64,50,49,True,0,3,Saúl Ñíguez,6,WAT,1040,1070,CHE,1300,1250,1,2021
