assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,221,0.0,0.0,0.0,0.0,5,0,0,0.0,0.0,2022-08-06 14:00:00+00:00,0,20,0,0,0,0,1,0,6072,0,1,2,0.0,0,0,0,0,45,True,0,2,Liam Cooper,11,1,WOL,1100,1080,LEE,1070,1130,1,2022
0,0,0,0,0.0,221,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2022-08-13 14:00:00+00:00,0,17,0,0,0,0,2,0,4749,0,2,2,0.0,0,-1590,110,1700,45,False,0,2,Liam Cooper,11,2,SOU,1070,1060,LEE,1075,1120,1,2022
0,0,0,0,0.0,221,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2022-08-21 13:00:00+00:00,0,6,0,0,0,0,3,0,4105,0,0,3,0.0,0,-850,91,941,45,True,0,2,Liam Cooper,11,3,CHE,1220,1220,LEE,1070,1130,1,2022
0,0,0,0,0.0,221,0.0,0.0,0.0,0.0,34,0,0,0.0,0.0,2022-08-27 14:00:00+00:00,0,5,0,0,0,0,4,0,4021,0,0,1,0.0,0,-366,208,574,45,False,0,2,Liam Cooper,11,4,BHA,1140,1200,LEE,1075,1120,1,2022
0,0,0,0,0.0,221,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2022-08-30 19:00:00+00:00,0,8,0,0,0,0,5,0,3714,0,1,1,0.0,0,-451,77,528,45,True,0,2,Liam Cooper,11,5,EVE,1100,1090,LEE,1070,1130,1,2022
0,0,0,0,0.0,221,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,4,0,0,0,0,6,0,3346,0,2,5,0.0,0,-391,42,433,45,False,0,2,Liam Cooper,11,6,BRE,1100,1130,LEE,1075,1120,1,2022
0,0,23,1,0.2,221,0.0,0.08,0.08,2.25,85,0,0,2.1,17.0,2022-10-02 15:30:00+00:00,90,2,0,0,0,0,9,0,3814,1,0,0,4.0,6,17,171,154,44,True,0,2,Liam Cooper,11,9,AVL,1075,1130,LEE,1070,1130,1,2022
0,0,11,0,0.1,221,0.0,0.0,0.0,1.08,95,2,0,1.4,12.0,2022-10-09 13:00:00+00:00,90,7,0,0,0,0,10,0,6545,1,1,2,2.0,1,2249,2529,280,44,False,0,2,Liam Cooper,11,10,CRY,1110,1060,LEE,1075,1120,1,2022
0,0,15,0,10.9,221,0.0,0.0,0.0,0.55,104,1,0,2.9,14.0,2022-10-16 13:00:00+00:00,90,1,0,0,0,0,11,0,6712,1,1,0,4.0,2,164,674,510,44,True,0,2,Liam Cooper,11,11,ARS,1250,1320,LEE,1070,1130,1,2022
0,0,12,0,10.9,221,0.04,0.14,0.1,0.31,117,0,0,6.0,26.2,2022-10-20 19:15:00+00:00,45,10,0,0,0,0,12,0,7368,0,0,2,23.0,1,231,513,282,44,False,0,2,Liam Cooper,11,12,LEI,1065,1200,LEE,1075,1120,1,2022
