assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,12,1,12.8,398,0.0368984937667846,0.02,0.0,1.33,5,0,0,1.7,2.4,2024-08-17,69,False,17,0,0,0,0,1,0,2328887,1,0,1,2.0,3,0,0,0,75,True,0,Anthony Gordon,398,0,1,0,0.0,15,SOU,1060,1090,NEW,1100,1130,3.1587675,12.0,1.6001275,7.0,2.2686733125,9.8125,1.5333905,6.75,1.415977,4.5,2.400435,15.25,1.0232821875,4.4375,1.9185608125,10.875,2024,MID
0,3,38,0,59.8,398,0.5637447834014893,1.03,0.5343578457832336,2.15,12,1,1,14.6,45.8,2024-08-25,88,False,3,0,0,0,0,2,0,2231462,1,1,1,40.0,10,-179422,40305,219727,75,False,0,Anthony Gordon,398,2,4,1,0.5343578457832336,15,BOU,1080,1190,NEW,1150,1290,2.20303225,8.5,1.767255,9.0,2.14742075,9.5,1.488403,7.0625,1.363055,7.0,2.170675,14.25,1.8316285625,7.0625,1.7239664375,9.75,2024,MID
0,0,5,0,43.3,398,0.312771201133728,0.31,0.0,1.26,28,1,0,5.8,12.2,2024-09-01,90,False,18,0,0,0,0,3,0,2046235,1,1,2,2.0,2,-219993,89287,309280,75,True,0,Anthony Gordon,398,0,3,0,0.0,15,TOT,1140,1350,NEW,1100,1130,2.0633422500000003,7.75,1.9221475,9.25,2.2337641875,9.625,1.5863439375,7.125,2.264695,12.25,1.26890775,3.75,1.999056,13.4375,1.6130056875,5.6875,2024,MID
0,0,17,0,28.9,398,0.1644518226385116,0.36,0.3750071823596954,0.99,40,1,0,5.5,11.8,2024-09-15,90,False,20,0,0,0,0,4,0,1699237,1,2,1,14.0,2,-370776,76891,447667,74,False,0,Anthony Gordon,398,2,2,0,0.3750071823596954,15,WOL,1070,1100,NEW,1150,1290,1.89093475,7.5,1.9561425,8.75,2.1839323125,9.375,1.5583476875,7.5,1.1657052499999998,3.75,2.6819275,12.75,1.0804716875,4.8125,2.186252,10.625,2024,MID
0,0,11,0,33.8,398,0.0435962788760662,0.47,0.2457617372274398,1.83,44,2,0,6.7,8.6,2024-09-21,82,False,9,0,0,0,0,5,0,1583890,1,1,3,25.0,2,-129739,48135,177874,74,False,0,Anthony Gordon,398,2,2,0,0.2457617372274398,15,FUL,1140,1110,NEW,1150,1290,1.34918225,7.0,1.8981725,9.0,2.263060875,9.75,1.4881183125,6.8125,1.61393275,5.0,1.072363,3.5,1.54583496875,7.0625,1.4598681875,6.9375,2024,MID
0,2,29,0,32.3,398,0.0928262025117874,0.89,0.7611688375473022,0.91,58,1,1,9.8,42.6,2024-09-28,90,False,13,0,0,0,0,6,0,1120695,1,1,1,23.0,9,-463262,12631,475893,73,True,0,Anthony Gordon,398,1,2,0,0.0,15,MCI,1230,1350,NEW,1100,1130,1.5152300000000003,6.75,2.2123175,7.5,2.1232315,9.4375,1.657095875,6.9375,2.644955,17.75,0.9405625000000002,3.25,2.5418476875,14.8125,1.02464928125,3.8125,2024,MID
0,0,5,1,21.1,398,0.1188708394765853,1.11,0.8804041147232056,0.67,67,0,0,6.5,9.0,2024-10-05,90,False,8,0,1,0,0,7,0,1146142,1,0,0,35.0,1,6383,82358,75975,73,False,0,Anthony Gordon,398,2,1,0,0.1192352399230003,15,EVE,1130,1060,NEW,1150,1290,1.3778725000000005,6.25,1.894825,9.5,2.1716693125,9.375,1.6247215000000002,7.6875,1.585452,7.5,2.1442875,8.0,1.2001758125000002,6.4375,1.83654875,8.6875,2024,MID
0,0,11,0,39.7,398,0.2945105731487274,0.66,0.5518963932991028,0.9,76,1,0,11.6,13.6,2024-10-19,84,False,5,0,0,0,0,8,0,1110085,1,1,0,63.0,2,-43319,45681,89000,73,True,0,Anthony Gordon,398,4,3,0,0.5518963932991028,15,BHA,1100,1200,NEW,1100,1130,1.4287575,7.75,1.6596185,8.0,2.0454980625,9.0625,1.6058233750000002,7.6875,1.6261525,6.75,1.71043325,6.0,1.5357775,7.0625,1.67760890625,7.1875,2024,MID
0,0,0,0,0.0,398,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2024-10-27,0,False,6,0,0,0,0,9,0,1024836,0,1,2,0.0,0,-82745,16317,99062,73,False,0,Anthony Gordon,398,0,0,0,0.0,15,CHE,1150,1360,NEW,1150,1290,1.5420425,8.75,1.711671,8.0,2.0009030625,9.25,1.604545875,7.6875,2.418055,9.5,1.4642742500000003,6.5,2.2004010000000003,8.25,1.5423625625,8.0625,2024,MID
1,0,24,1,27.6,398,0.4606033563613891,0.16,0.0,0.72,96,0,0,6.0,28.0,2024-11-02,84,False,1,0,0,0,0,10,0,892404,1,0,1,4.0,6,-135108,17578,152686,72,True,0,Anthony Gordon,398,0,2,0,0.0,15,ARS,1370,1350,NEW,1100,1130,1.7031850000000002,10.75,1.3133035,7.5,2.0360361875,9.5,1.653506875,7.3125,2.7834395,11.25,1.2871722500000002,5.5,2.27378675,12.375,1.2121229375,5.3125,2024,MID
