assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,28,0,21.9,623,0.0705176666378974,0.29,0.473122239112854,3.15,120,3,1,9.2,45.6,2024-11-24,90,False,12,0,0,0,0,12,0,2625,1,3,2,24.0,7,-587,173,760,50,True,0,Mateus Gonçalo Espanha Fernandes,623,2,1,1,0.473122239112854,17,LIV,1360,1360,SOU,1060,1050,1.0326872500000002,6.5,2.17492775,8.5,1.295750125,6.1875,2.421425,11.125,2.01774,6.75,1.2765974999999998,5.25,2.475429375,12.875,1.1331135625,5.0625,2024,MID
0,0,13,0,17.3,623,0.0,0.36,0.0689581856131553,1.68,122,1,0,3.2,7.8,2024-11-29,90,False,5,0,0,0,0,13,0,4011,1,1,1,7.0,2,1000,1338,338,50,False,0,Mateus Gonçalo Espanha Fernandes,623,2,0,0,0.0689581856131553,17,BHA,1080,1140,SOU,1060,1090,0.8107097500000001,6.0,2.26245025,9.0,1.3359173125,6.3125,2.37603625,11.1875,1.657725,6.75,1.859005,7.0,1.7756500000000002,7.0625,1.58670396875,7.1875,2024,MID
0,0,17,0,2.6,623,0.0,0.57,0.724107027053833,5.11,140,4,0,6.8,15.6,2024-12-04,78,False,6,0,0,0,0,14,0,4383,1,5,1,50.0,2,360,1177,817,50,True,0,Mateus Gonçalo Espanha Fernandes,623,2,0,0,0.724107027053833,17,CHE,1150,1360,SOU,1060,1050,0.9519547500000002,5.5,1.93920025,10.0,1.187417875,5.8125,2.37332375,11.6875,1.8043375,7.75,1.4911075000000005,4.25,1.94128975,8.3125,1.5581996875,7.0,2024,MID
0,0,11,0,11.3,623,0.0,0.14,0.1001076474785804,2.29,141,1,0,2.3,4.2,2024-12-07,90,False,2,0,0,0,0,15,0,4506,1,0,1,7.0,2,11,904,893,50,False,0,Mateus Gonçalo Espanha Fernandes,623,1,0,0,0.1001076474785804,17,AVL,1080,1140,SOU,1060,1090,1.2944035,5.5,2.95102275,13.5,1.2974485624999998,6.1875,2.658464375,12.125,2.20002325,7.5,1.844595,4.5,1.960858625,7.5625,1.576698375,5.5,2024,MID
0,0,5,0,15.6,623,0.011917664669454,0.03,0.0,2.44,159,5,0,2.4,4.4,2024-12-15,90,False,18,0,0,0,0,16,0,3719,1,5,0,4.0,1,-864,228,1092,50,True,1,Mateus Gonçalo Espanha Fernandes,623,0,1,0,0.0,17,TOT,1140,1350,SOU,1060,1050,1.1926977500000002,5.75,3.3511725,15.0,1.267584375,6.5,2.664664375,11.5625,2.048541,8.5,2.3955375,11.75,2.1586649375,11.125,1.5398494375,6.3125,2024,MID
0,0,15,1,24.1,623,0.0432842671871185,0.36,0.0511266849935054,1.04,165,0,0,3.8,10.0,2024-12-22,90,False,9,0,0,0,0,17,0,3571,1,0,0,4.0,3,-219,157,376,50,False,0,Mateus Gonçalo Espanha Fernandes,623,1,1,0,0.0511266849935054,17,FUL,1140,1110,SOU,1060,1090,1.12612525,4.75,3.52739,14.25,1.263454375,6.375,2.657775,10.9375,0.9191430000000004,4.0,1.6601325,7.25,1.6290488125,5.875,1.2730174375,5.75,2024,MID
0,0,8,0,52.1,623,0.148026555776596,0.54,0.4447695016860962,1.66,179,1,0,9.7,20.0,2024-12-26,72,False,19,0,0,0,0,18,0,4051,1,1,0,25.0,2,381,698,317,50,True,0,Mateus Gonçalo Espanha Fernandes,623,2,4,0,0.4447695016860962,17,WHU,1070,1130,SOU,1060,1050,0.96239075,4.5,3.3730625,12.25,1.1587794375,5.75,2.7089663125,11.1875,1.7807199999999996,8.25,1.9121225000000004,8.25,1.47525425,6.75,1.9897153125,8.5,2024,MID
0,0,9,0,15.8,623,0.0,0.23,0.1239357367157936,2.03,183,2,0,3.4,1.0,2024-12-29,90,False,7,0,0,0,0,19,0,4990,1,1,2,17.0,1,863,1269,406,50,False,1,Mateus Gonçalo Espanha Fernandes,623,1,0,0,0.1239357367157936,17,CRY,1130,1110,SOU,1060,1090,1.03443825,5.25,2.390065,9.25,1.2827405625,6.0625,2.6487388125,11.0,1.5815515000000002,5.75,1.791015,10.25,1.5664016875,6.0625,1.7295310624999998,7.8125,2024,MID
0,0,0,0,0.0,623,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2025-01-04,0,False,4,0,0,0,0,20,0,3448,0,5,0,0.0,0,-1507,88,1595,50,True,0,Mateus Gonçalo Espanha Fernandes,623,0,0,0,0.0,17,BRE,1100,1350,SOU,1060,1050,1.2426127500000002,3.75,2.5252625,8.5,1.2559530625,5.25,2.5981988125,10.6875,0.9153627499999998,6.0,1.7225542499999995,14.25,1.4903376250000002,6.125,1.8083476875,11.625,2024,MID
0,0,17,1,20.2,623,0.0312714353203773,0.95,0.7004184126853943,1.57,209,0,0,7.8,21.4,2025-01-16,72,False,14,0,0,0,0,21,0,3256,1,1,3,36.0,2,-310,111,421,50,False,1,Mateus Gonçalo Espanha Fernandes,623,3,1,0,0.7004184126853943,17,MUN,1140,1110,SOU,1060,1090,0.98662625,5.5,2.9391425,9.75,1.1868083125000002,5.625,2.7558119375,10.5625,1.3299065,7.25,1.93979975,4.75,1.4569691875000002,6.3125,1.7432815625,5.875,2024,MID
