assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,153,4,0,0,0.0,0.0,2020-09-13 15:30:00+00:00,0,17,0,0,0,0,1,0,444,1,0,0.0,0,0,0,0,60,False,0,4,Cenk Tosun,7,1,TOT,1130,1250,EVE,1100,1140,0,2020
0,0,0,0,0.0,153,12,0,0,0.0,0.0,2020-09-19 11:30:00+00:00,0,18,0,0,0,0,2,0,524,2,5,0.0,0,-46,80,126,60,True,0,4,Cenk Tosun,7,2,WBA,1000,1040,EVE,1130,1200,0,2020
0,0,0,0,0.0,153,21,0,0,0.0,0.0,2020-09-26 14:00:00+00:00,0,6,0,0,0,0,3,0,509,2,1,0.0,0,-65,64,129,60,False,0,4,Cenk Tosun,7,3,CRY,1030,1010,EVE,1100,1140,0,2020
0,0,0,0,0.0,153,32,0,0,0.0,0.0,2020-10-03 14:00:00+00:00,0,3,0,0,0,0,4,0,523,2,4,0.0,0,-29,69,98,60,True,0,4,Cenk Tosun,7,4,BHA,1190,1130,EVE,1130,1200,0,2020
0,0,0,0,0.0,153,41,0,0,0.0,0.0,2020-10-17 11:30:00+00:00,0,11,0,0,0,0,5,0,551,2,2,0.0,0,-16,102,118,60,True,0,4,Cenk Tosun,7,5,LIV,1210,1230,EVE,1130,1200,0,2020
0,0,0,0,0.0,153,56,0,0,0.0,0.0,2020-10-25 14:00:00+00:00,0,16,0,0,0,0,6,0,544,0,2,0.0,0,-30,41,71,60,False,0,4,Cenk Tosun,7,6,SOU,1030,1110,EVE,1100,1140,0,2020
0,0,4,0,10.5,153,65,1,0,1.5,2.2,2020-11-01 14:00:00+00:00,21,14,0,0,0,0,7,0,552,1,2,2.0,1,-8,38,46,60,False,0,4,Cenk Tosun,7,7,NEW,1050,1030,EVE,1100,1140,0,2020
0,0,-1,0,0.3,153,73,1,0,0.0,0.0,2020-11-07 12:30:00+00:00,10,13,0,0,0,0,8,0,866,3,1,0.0,0,127,194,67,60,True,1,4,Cenk Tosun,7,8,MUN,1280,1310,EVE,1130,1200,0,2020
0,0,0,0,0.0,153,81,0,0,0.0,0.0,2020-11-22 12:00:00+00:00,0,8,0,0,0,0,9,0,1324,3,2,0.0,0,98,252,154,60,False,0,4,Cenk Tosun,7,9,FUL,1150,1040,EVE,1100,1140,0,2020
0,0,0,0,0.0,153,93,0,0,0.0,0.0,2020-11-28 17:30:00+00:00,0,10,0,0,0,0,10,0,1449,1,0,0.0,0,-22,129,151,60,True,0,4,Cenk Tosun,7,10,LEE,1150,1170,EVE,1130,1200,0,2020
0,0,3,0,0.0,153,101,0,0,0.0,0.0,2020-12-05 12:30:00+00:00,1,4,0,0,0,0,11,0,1633,1,1,0.0,1,20,169,149,60,False,0,4,Cenk Tosun,7,11,BUR,1040,1040,EVE,1100,1140,0,2020
0,0,0,0,0.0,153,111,0,0,0.0,0.0,2020-12-12 20:00:00+00:00,0,5,0,0,0,0,12,0,1812,0,1,0.0,0,-38,127,165,60,True,0,4,Cenk Tosun,7,12,CHE,1300,1310,EVE,1130,1200,0,2020
0,0,0,0,0.0,153,123,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,9,0,0,0,0,13,0,1861,2,0,0.0,0,-54,77,131,60,False,0,4,Cenk Tosun,7,13,LEI,1190,1150,EVE,1100,1140,0,2020
0,0,3,0,0.0,153,133,0,0,0.0,0.0,2020-12-19 17:30:00+00:00,1,1,0,0,0,0,14,0,1945,1,2,0.0,1,-33,84,117,60,True,0,4,Cenk Tosun,7,14,ARS,1150,1210,EVE,1130,1200,0,2020
0,0,0,0,0.0,153,146,0,0,0.0,0.0,2020-12-26 20:00:00+00:00,0,15,0,0,0,0,15,0,2153,1,0,0.0,0,-21,179,200,60,False,0,4,Cenk Tosun,7,15,SHU,1020,1000,EVE,1100,1140,0,2020
0,0,3,0,0.8,153,163,1,0,0.3,0.0,2021-01-01 17:30:00+00:00,11,19,0,0,0,0,17,0,2353,1,0,2.0,1,-13,145,158,60,True,0,4,Cenk Tosun,7,17,WHU,1190,1290,EVE,1130,1200,0,2020
0,0,0,0,0.0,153,176,0,0,0.0,0.0,2021-01-12 20:15:00+00:00,0,20,0,0,0,0,18,0,13893,2,1,0.0,0,4085,4993,908,60,False,0,4,Cenk Tosun,7,18,WOL,1120,1040,EVE,1100,1140,0,2020
