assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,7,0,14.3,193,6,0,0,2.2,4.4,2021-08-14 11:30:00+00:00,13,13,0,0,0,0,1,0,4628,1,5,3.0,1,0,0,0,50,False,0,3,Tyler Roberts,10,MUN,1170,1190,LEE,1070,1100,1,2021
0,0,2,0,0.7,193,14,0,0,0.1,0.0,2021-08-21 14:00:00+00:00,30,8,0,0,0,0,2,0,5193,2,2,0.0,1,-348,460,808,50,True,0,3,Tyler Roberts,10,EVE,1090,1110,LEE,1080,1100,1,2021
0,0,2,0,3.1,193,29,0,0,0.8,2.6,2021-08-29 13:00:00+00:00,17,5,0,0,0,0,3,0,4902,1,1,2.0,1,-563,317,880,50,False,0,3,Tyler Roberts,10,BUR,1080,1060,LEE,1070,1100,1,2021
0,0,2,0,2.2,193,36,2,0,3.3,9.8,2021-09-12 15:30:00+00:00,45,11,0,0,0,0,4,0,5244,3,0,21.0,1,-83,916,999,49,True,0,3,Tyler Roberts,10,LIV,1350,1350,LEE,1080,1100,1,2021
0,0,4,0,24.6,193,46,0,0,3.7,6.0,2021-09-17 19:00:00+00:00,29,14,0,0,0,0,5,0,5810,1,1,6.0,1,278,1130,852,49,False,0,3,Tyler Roberts,10,NEW,1050,1040,LEE,1070,1100,1,2021
0,0,-1,0,11.1,193,56,1,0,1.2,0.6,2021-09-25 14:00:00+00:00,21,19,0,0,0,0,6,0,5880,2,1,0.0,0,-67,674,741,49,True,1,3,Tyler Roberts,10,WHU,1150,1180,LEE,1080,1100,1,2021
0,0,1,0,0.0,193,65,0,0,2.8,0.0,2021-10-02 14:00:00+00:00,12,18,0,0,0,0,7,0,5472,0,1,30.0,1,-499,262,761,49,True,0,3,Tyler Roberts,10,WAT,1040,1070,LEE,1080,1100,1,2021
0,0,3,0,12.7,193,79,1,0,2.3,5.2,2021-10-16 14:00:00+00:00,80,16,0,0,0,0,8,0,5544,0,1,5.0,1,-86,390,476,49,False,1,3,Tyler Roberts,10,SOU,1090,1120,LEE,1070,1100,1,2021
0,0,3,0,21.1,193,87,0,0,3.0,0.0,2021-10-23 14:00:00+00:00,45,20,0,0,0,0,9,0,5451,1,1,9.0,1,-137,227,364,49,True,0,3,Tyler Roberts,10,WOL,1160,1100,LEE,1080,1100,1,2021
0,0,2,0,10.3,193,97,0,0,1.1,0.2,2021-10-31 14:00:00+00:00,2,15,0,0,0,0,10,0,5367,2,1,0.0,1,-178,308,486,49,False,0,3,Tyler Roberts,10,NOR,1040,1040,LEE,1070,1100,1,2021
0,0,5,0,0.5,193,107,0,0,0.6,3.2,2021-11-07 14:00:00+00:00,7,9,0,0,0,0,11,0,5226,1,1,2.0,1,-209,102,311,49,True,0,3,Tyler Roberts,10,LEI,1080,1160,LEE,1080,1100,1,2021
0,0,1,0,0.0,193,118,0,0,0.2,0.2,2021-11-21 16:30:00+00:00,18,17,0,0,0,0,12,0,5123,1,2,2.0,1,-176,112,288,48,False,0,3,Tyler Roberts,10,TOT,1190,1210,LEE,1070,1100,1,2021
0,0,1,0,0.6,193,123,0,0,6.4,8.2,2021-11-27 17:30:00+00:00,27,4,0,0,0,0,13,0,5102,0,0,55.0,1,-83,106,189,48,False,0,3,Tyler Roberts,10,BHA,1160,1100,LEE,1070,1100,1,2021
0,0,3,1,21.0,193,133,0,0,3.4,5.6,2021-11-30 20:15:00+00:00,90,7,0,0,0,0,14,0,5151,0,1,7.0,2,26,153,127,48,True,1,3,Tyler Roberts,10,CRY,1160,1160,LEE,1080,1100,1,2021
0,1,23,0,3.6,193,143,2,1,10.6,51.2,2021-12-05 14:00:00+00:00,90,3,0,0,0,0,15,0,5250,2,2,51.0,7,76,266,190,48,True,1,3,Tyler Roberts,10,BRE,1150,1120,LEE,1080,1100,1,2021
1,0,24,0,15.8,193,155,3,0,5.6,28.8,2021-12-11 15:00:00+00:00,90,6,0,0,0,0,16,0,7174,2,3,11.0,5,1525,1930,405,48,False,0,3,Tyler Roberts,10,CHE,1300,1250,LEE,1070,1100,1,2021
0,0,10,0,1.3,193,170,7,0,2.8,17.2,2021-12-14 20:00:00+00:00,90,12,0,0,0,0,17,0,10107,0,7,9.0,2,2851,3711,860,48,False,0,3,Tyler Roberts,10,MCI,1340,1340,LEE,1070,1100,1,2021
