assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1628,253,0,0,0.0,0.0,2021-02-28 12:00:00+00:00,0,1,0,0,0,0,26,0,0,3,1,0.0,0,0,0,0,45,True,0,3,Sidnei Tavares,9,ARS,1150,1210,LEI,1190,1150,0,2020
0,0,3,0,0.0,1628,280,0,0,0.0,0.0,2021-03-03 18:00:00+00:00,13,4,0,0,0,0,26,0,0,1,1,0.0,1,0,0,0,45,False,0,3,Sidnei Tavares,9,BUR,1040,1040,LEI,1150,1230,0,2020
0,0,7,0,1.2,1628,260,1,0,2.0,9.6,2021-03-06 20:00:00+00:00,71,3,0,0,0,0,27,0,49,2,1,9.0,2,30,35,5,45,False,0,3,Sidnei Tavares,9,BHA,1150,1100,LEI,1150,1230,0,2020
0,0,0,0,0.0,1628,274,0,0,0.0,0.0,2021-03-14 14:00:00+00:00,0,15,0,0,0,0,28,0,183,0,5,0.0,0,116,147,31,45,True,0,3,Sidnei Tavares,9,SHU,1070,1010,LEI,1190,1150,0,2020
0,0,0,0,0.0,1628,294,0,0,0.0,0.0,2021-04-03 16:30:00+00:00,0,12,0,0,0,0,30,0,227,2,0,0.0,0,36,71,35,44,True,0,3,Sidnei Tavares,9,MCI,1320,1350,LEI,1190,1150,0,2020
0,0,0,0,0.0,1628,308,0,0,0.0,0.0,2021-04-11 13:05:00+00:00,0,19,0,0,0,0,31,0,224,2,3,0.0,0,-16,36,52,44,False,0,3,Sidnei Tavares,9,WHU,1140,1260,LEI,1150,1230,0,2020
0,0,0,0,0.0,1628,314,0,0,0.0,0.0,2021-04-22 19:00:00+00:00,0,18,0,0,0,0,32,0,237,0,3,0.0,0,-3,25,28,44,True,0,3,Sidnei Tavares,9,WBA,1000,1040,LEI,1190,1150,0,2020
0,0,0,0,0.0,1628,323,0,0,0.0,0.0,2021-04-26 19:00:00+00:00,0,6,0,0,0,0,33,0,239,1,2,0.0,0,-5,15,20,44,True,0,3,Sidnei Tavares,9,CRY,1120,1020,LEI,1190,1150,0,2020
0,0,0,0,0.0,1628,336,0,0,0.0,0.0,2021-04-30 19:00:00+00:00,0,16,0,0,0,0,34,0,258,1,1,0.0,0,9,29,20,44,False,0,3,Sidnei Tavares,9,SOU,1030,1110,LEI,1150,1230,0,2020
0,0,0,0,0.0,1628,343,0,0,0.0,0.0,2021-05-07 19:00:00+00:00,0,14,0,0,0,0,35,0,271,4,2,0.0,0,3,31,28,44,True,0,3,Sidnei Tavares,9,NEW,1060,1110,LEI,1190,1150,0,2020
0,0,0,0,0.0,1628,352,0,0,0.0,0.0,2021-05-11 17:00:00+00:00,0,13,0,0,0,0,35,0,271,2,1,0.0,0,3,31,28,44,False,0,3,Sidnei Tavares,9,MUN,1250,1240,LEI,1150,1230,0,2020
0,0,0,0,0.0,1628,361,0,0,0.0,0.0,2021-05-18 19:15:00+00:00,0,5,0,0,0,0,37,0,294,1,2,0.0,0,12,34,22,44,False,0,3,Sidnei Tavares,9,CHE,1260,1250,LEI,1150,1230,0,2020
0,0,0,0,0.0,1628,373,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,17,0,0,0,0,38,0,337,4,2,0.0,0,32,60,28,44,True,0,3,Sidnei Tavares,9,TOT,1170,1290,LEI,1190,1150,0,2020
