assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,25,1,5.8,355,0.0,0.01,0.0,0.23,1,0,0,0.8,2.2,2023-08-11,78,21,0,0,0,0,1,0,33781,1,3,0,0.0,6,0,0,0,45,False,0,0,0,0,0.0,2,Rico Lewis,13.0,BUR,1050,1040,MCI,1360,1370,2023
0,0,0,0,0.0,355,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2023-08-19,0,15,0,0,0,0,2,0,64137,0,0,1,0.0,0,17713,24989,7276,45,True,0,0,0,0,0.0,2,Rico Lewis,13.0,NEW,1210,1355,MCI,1350,1360,2023
0,0,0,0,0.0,355,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2023-08-27,0,23,0,0,0,0,3,0,53597,0,2,1,0.0,0,-11277,3764,15041,45,False,0,0,0,0,0.0,2,Rico Lewis,13.0,SHU,1045,1020,MCI,1360,1370,2023
0,0,2,0,0.8,355,0.0,0.01,0.0,0.0,39,0,0,0.3,0.0,2023-09-02,1,9,0,0,0,0,4,0,43673,0,1,5,2.0,1,-10741,825,11566,45,True,0,0,0,0,0.0,2,Rico Lewis,13.0,FUL,1180,1170,MCI,1350,1360,2023
0,0,3,0,0.3,355,0.0,0.0,0.0,0.0,49,0,0,0.1,0.2,2023-09-16,1,19,0,0,0,0,5,0,36871,0,3,1,0.0,1,-7939,722,8661,45,False,0,0,0,0,0.0,2,Rico Lewis,13.0,WHU,1055,1150,MCI,1360,1370,2023
0,0,0,0,0.0,355,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2023-09-23,0,16,0,0,0,0,6,0,31849,0,0,2,0.0,0,-5338,594,5932,44,True,0,0,0,0,0.0,2,Rico Lewis,13.0,NFO,1125,1080,MCI,1350,1360,2023
0,0,0,0,0.0,355,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-09-30,0,20,0,0,0,0,7,0,28316,0,1,2,0.0,0,-3598,538,4136,44,False,0,0,0,0,0.0,2,Rico Lewis,13.0,WOL,1085,1115,MCI,1360,1370,2023
0,0,23,1,2.8,355,0.0,0.01,0.0,0.35,71,0,0,0.7,2.4,2023-10-08,67,1,0,0,0,0,8,0,29755,1,0,1,2.0,6,809,4045,3236,43,False,0,0,0,0,0.0,2,Rico Lewis,13.0,ARS,1370,1330,MCI,1360,1370,2023
0,0,0,0,0.0,355,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2023-10-21,0,5,0,0,0,0,9,0,37485,0,1,2,0.0,0,6861,9649,2788,43,True,0,0,0,0,0.0,2,Rico Lewis,13.0,BHA,1180,1240,MCI,1350,1360,2023
0,0,0,0,0.0,355,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2023-10-29,0,14,0,0,0,0,10,0,37713,0,3,0,0.0,0,344,3863,3519,43,False,0,0,0,0,0.0,2,Rico Lewis,13.0,MUN,1130,1120,MCI,1360,1370,2023
