assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1217,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2023-08-13 13:00:00+00:00,0,18,0,0,0,0,1,0,12542,0,2,2,0.0,0,0,0,0,40,True,0,2,Charlie Goode,4,TOT,1150,1310,BRE,1110,1090,1,2023
0,0,0,0,0.0,1217,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2023-08-19 14:00:00+00:00,0,9,0,0,0,0,2,0,14271,0,3,0,0.0,0,-676,541,1217,40,False,0,2,Charlie Goode,4,FUL,1050,1060,BRE,1055,1150,1,2023
0,0,0,0,0.0,1217,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2023-08-26 14:00:00+00:00,0,7,0,0,0,0,3,0,14029,0,1,1,0.0,0,-941,436,1377,40,True,0,2,Charlie Goode,4,CRY,1120,1085,BRE,1110,1090,1,2023
0,0,0,0,0.0,1217,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02 14:00:00+00:00,0,3,0,0,0,0,4,0,13784,0,2,2,0.0,0,-803,263,1066,40,True,0,2,Charlie Goode,4,BOU,1130,1075,BRE,1110,1090,1,2023
0,0,0,0,0.0,1217,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16 16:30:00+00:00,0,15,0,0,0,0,5,0,14207,0,0,1,0.0,0,-337,518,855,40,False,0,2,Charlie Goode,4,NEW,1050,1160,BRE,1055,1150,1,2023
0,0,0,0,0.0,1217,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2023-09-23 16:30:00+00:00,0,8,0,0,0,0,6,0,14239,0,3,1,0.0,0,-196,449,645,40,True,0,2,Charlie Goode,4,EVE,1125,1080,BRE,1110,1090,1,2023
0,0,0,0,0.0,1217,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-10-01 13:00:00+00:00,0,16,0,0,0,0,7,0,14099,0,1,1,0.0,0,-235,535,770,40,False,0,2,Charlie Goode,4,NFO,1050,1080,BRE,1055,1150,1,2023
0,0,0,0,0.0,1217,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,14,0,0,0,0,8,0,14430,0,1,2,0.0,0,-37,771,808,39,False,0,2,Charlie Goode,4,MUN,1130,1120,BRE,1055,1150,1,2023
0,0,0,0,0.0,1217,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,21,0,0,0,0,9,0,16690,0,0,3,0.0,0,1652,2346,694,39,True,0,2,Charlie Goode,4,BUR,1050,1050,BRE,1110,1090,1,2023
0,0,0,0,0.0,1217,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28 11:30:00+00:00,0,6,0,0,0,0,10,0,19443,0,2,0,0.0,0,2164,3066,902,39,False,0,2,Charlie Goode,4,CHE,1080,1170,BRE,1055,1150,1,2023
0,0,0,0,0.0,1217,0.0,0.0,0.0,0.0,101,0,0,0.0,0.0,2023-11-04 15:00:00+00:00,0,19,0,0,0,0,11,0,19996,0,2,3,0.0,0,679,1488,809,39,True,0,2,Charlie Goode,4,WHU,1140,1150,BRE,1110,1090,1,2023
0,0,0,0,0.0,1217,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2023-11-12 14:00:00+00:00,0,12,0,0,0,0,12,0,20455,0,0,3,0.0,0,245,1148,903,39,False,0,2,Charlie Goode,4,LIV,1210,1270,BRE,1055,1150,1,2023
0,0,0,0,0.0,1217,0.0,0.0,0.0,0.0,121,0,0,0.0,0.0,2023-11-25 17:30:00+00:00,0,1,0,0,0,0,13,0,21257,0,1,0,0.0,0,429,1267,838,39,True,0,2,Charlie Goode,4,ARS,1370,1360,BRE,1110,1090,1,2023
0,0,0,0,0.0,1217,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02 15:00:00+00:00,0,22,0,0,0,0,14,0,22110,0,1,3,0.0,0,676,1356,680,39,True,0,2,Charlie Goode,4,LUT,1060,1120,BRE,1110,1090,1,2023
