assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.7,964,1,0,0,0.1,0.0,2021-08-13 19:00:00+00:00,9,3,0,0,0,0,1,0,21150,0,2,1.0,1,0,0,0,45,False,0,2,Nuno Varela Tavares,1,BRE,1120,1080,ARS,1210,1220,1,2021
0,0,4,0,0.8,964,18,0,0,1.0,9.4,2021-08-22 15:30:00+00:00,24,6,0,0,0,0,2,0,21734,2,0,0.0,1,-3065,921,3986,45,True,0,2,Nuno Varela Tavares,1,CHE,1300,1290,ARS,1150,1190,1,2021
0,0,0,0,0.0,964,24,0,0,0.0,0.0,2021-08-28 11:30:00+00:00,0,12,0,0,0,0,3,0,21774,0,5,0.0,0,-1401,2258,3659,45,False,0,2,Nuno Varela Tavares,1,MCI,1340,1340,ARS,1210,1220,1,2021
0,0,0,0,0.0,964,31,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,15,0,0,0,0,4,0,20343,0,1,0.0,0,-2327,2839,5166,44,True,0,2,Nuno Varela Tavares,1,NOR,1040,1030,ARS,1150,1190,1,2021
0,0,-2,0,0.7,964,43,0,0,0.8,4.2,2021-09-18 14:00:00+00:00,12,5,0,0,0,0,5,0,18439,1,0,3.0,0,-2251,581,2832,44,False,1,2,Nuno Varela Tavares,1,BUR,1080,1060,ARS,1210,1220,1,2021
0,0,5,0,0.5,964,51,0,0,0.7,4.0,2021-09-26 15:30:00+00:00,2,17,0,0,0,0,6,0,17028,1,3,2.0,1,-1687,351,2038,43,True,0,2,Nuno Varela Tavares,1,TOT,1200,1210,ARS,1150,1190,1,2021
0,0,0,0,0.0,964,61,0,0,0.0,0.0,2021-10-02 16:30:00+00:00,0,4,0,0,0,0,7,0,16519,0,0,0.0,0,-751,494,1245,43,False,0,2,Nuno Varela Tavares,1,BHA,1160,1100,ARS,1210,1220,1,2021
0,0,0,0,0.0,964,71,0,0,0.0,0.0,2021-10-18 19:00:00+00:00,0,7,0,0,0,0,8,0,16077,2,2,0.0,0,-672,359,1031,43,True,0,2,Nuno Varela Tavares,1,CRY,1160,1160,ARS,1150,1190,1,2021
0,0,13,0,20.8,964,81,1,0,7.8,16.2,2021-10-22 19:00:00+00:00,90,2,0,0,0,0,9,0,15749,1,3,41.0,2,-447,286,733,43,True,0,2,Nuno Varela Tavares,1,AVL,1110,1090,ARS,1150,1190,1,2021
0,0,18,1,1.9,964,93,0,0,2.8,7.8,2021-10-30 11:30:00+00:00,90,9,0,0,0,0,10,0,20259,2,0,18.0,6,3734,4817,1083,43,False,0,2,Nuno Varela Tavares,1,LEI,1100,1150,ARS,1210,1220,1,2021
