assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,576,47,0,0,0.0,0.0,2020-10-18 15:30:00+00:00,0,17,0,0,0,0,5,0,412,3,3,0.0,0,336,395,59,45,False,0,2,Craig Dawson,19,TOT,1130,1250,WHU,1190,1290,0,2020
0,0,0,0,0.0,576,57,0,0,0.0,0.0,2020-10-24 11:30:00+00:00,0,12,0,0,0,0,6,0,689,1,1,0.0,0,95,185,90,45,True,0,2,Craig Dawson,19,MCI,1320,1350,WHU,1140,1260,0,2020
0,0,0,0,0.0,576,63,0,0,0.0,0.0,2020-10-31 17:30:00+00:00,0,11,0,0,0,0,7,0,851,1,2,0.0,0,2,122,120,45,False,0,2,Craig Dawson,19,LIV,1190,1300,WHU,1190,1290,0,2020
0,0,0,0,0.0,576,78,0,0,0.0,0.0,2020-11-07 20:00:00+00:00,0,8,0,0,0,0,8,0,1023,0,1,0.0,0,17,139,122,45,True,0,2,Craig Dawson,19,FUL,1110,1060,WHU,1140,1260,0,2020
0,0,0,0,0.0,576,86,0,0,0.0,0.0,2020-11-22 14:00:00+00:00,0,15,0,0,0,0,9,0,1209,1,0,0.0,0,-10,146,156,45,False,0,2,Craig Dawson,19,SHU,1020,1000,WHU,1190,1290,0,2020
0,0,0,0,0.0,576,98,0,0,0.0,0.0,2020-11-30 20:00:00+00:00,0,2,0,0,0,0,10,0,1284,1,2,0.0,0,-35,83,118,45,True,0,2,Craig Dawson,19,AVL,1140,1100,WHU,1140,1260,0,2020
0,0,0,0,0.0,576,108,0,0,0.0,0.0,2020-12-05 17:30:00+00:00,0,13,0,0,0,0,11,0,1390,3,1,0.0,0,2,101,99,45,True,0,2,Craig Dawson,19,MUN,1280,1310,WHU,1140,1260,0,2020
0,0,0,0,0.0,576,113,0,0,0.0,0.0,2020-12-11 20:00:00+00:00,0,10,0,0,0,0,12,0,1489,2,1,0.0,0,-16,101,117,45,False,0,2,Craig Dawson,19,LEE,1060,1210,WHU,1190,1290,0,2020
0,0,0,0,0.0,576,125,0,0,0.0,0.0,2020-12-16 20:00:00+00:00,0,6,0,0,0,0,13,0,1529,1,1,0.0,0,-25,69,94,45,True,0,2,Craig Dawson,19,CRY,1120,1020,WHU,1140,1260,0,2020
0,0,0,0,0.0,576,131,0,0,0.0,0.0,2020-12-21 20:00:00+00:00,0,5,0,0,0,0,14,0,1552,0,3,0.0,0,-31,51,82,45,False,0,2,Craig Dawson,19,CHE,1260,1250,WHU,1190,1290,0,2020
0,0,0,0,0.0,576,147,0,0,0.0,0.0,2020-12-27 14:15:00+00:00,0,3,0,0,0,0,15,0,1713,2,2,0.0,0,-10,125,135,45,True,0,2,Craig Dawson,19,BHA,1190,1130,WHU,1140,1260,0,2020
0,0,18,1,0.1,576,156,0,0,1.5,11.0,2020-12-29 18:00:00+00:00,90,16,0,0,0,0,16,0,1768,0,0,4.0,6,-5,86,91,45,False,0,2,Craig Dawson,19,SOU,1030,1110,WHU,1190,1290,0,2020
0,0,23,1,0.1,576,163,0,0,1.2,11.4,2021-01-01 17:30:00+00:00,90,7,0,0,0,0,17,0,2069,1,0,0.0,6,219,379,160,45,False,0,2,Craig Dawson,19,EVE,1130,1200,WHU,1190,1290,0,2020
0,0,24,1,10.5,576,187,0,0,3.2,19.4,2021-01-16 15:00:00+00:00,90,4,0,0,0,0,19,0,27713,0,1,2.0,6,19502,21494,1992,45,True,0,2,Craig Dawson,19,BUR,1090,1080,WHU,1140,1260,0,2020
0,0,12,0,0.9,576,175,1,0,1.2,7.4,2021-01-19 18:00:00+00:00,90,18,0,0,0,0,19,0,27713,1,2,4.0,2,19502,21494,1992,45,True,0,2,Craig Dawson,19,WBA,1000,1040,WHU,1140,1260,0,2020
0,2,26,0,0.7,576,195,2,1,7.8,44.2,2021-01-26 18:00:00+00:00,90,6,0,0,0,0,20,0,24188,3,2,33.0,9,171,3760,3589,45,False,0,2,Craig Dawson,19,CRY,1030,1010,WHU,1190,1290,0,2020
0,0,23,0,0.9,576,208,3,1,9.5,50.0,2021-01-31 16:30:00+00:00,90,11,0,0,0,0,21,0,29950,3,1,44.0,7,5279,8308,3029,45,True,0,2,Craig Dawson,19,LIV,1210,1230,WHU,1140,1260,0,2020
0,0,10,0,0.6,576,209,1,0,1.7,16.4,2021-02-03 20:15:00+00:00,90,2,0,0,0,0,22,0,47276,3,1,0.0,2,16091,17680,1589,45,False,0,2,Craig Dawson,19,AVL,1120,1080,WHU,1190,1290,0,2020
0,0,24,1,10.1,576,221,0,0,3.8,23.8,2021-02-06 17:30:00+00:00,90,8,0,0,0,0,23,0,59192,0,0,4.0,6,11436,14370,2934,45,False,0,2,Craig Dawson,19,FUL,1150,1040,WHU,1190,1290,0,2020
0,0,23,1,0.0,576,238,0,0,1.1,6.8,2021-02-15 18:00:00+00:00,90,15,0,0,0,0,24,0,71596,0,3,4.0,6,11133,16366,5233,45,True,0,2,Craig Dawson,19,SHU,1070,1010,WHU,1140,1260,0,2020
0,0,10,0,0.1,576,247,1,0,3.1,13.8,2021-02-21 12:00:00+00:00,90,17,0,0,0,0,25,0,76263,1,2,17.0,2,4391,10739,6348,45,True,0,2,Craig Dawson,19,TOT,1170,1290,WHU,1140,1260,0,2020
0,0,12,0,0.5,576,254,2,0,2.0,18.4,2021-02-27 12:30:00+00:00,90,12,0,0,0,0,26,0,75865,1,2,1.0,1,-243,13357,13600,45,False,0,2,Craig Dawson,19,MCI,1280,1340,WHU,1190,1290,0,2020
0,1,28,1,0.2,576,268,0,1,11.6,48.6,2021-03-08 20:00:00+00:00,90,10,0,0,0,0,27,0,77982,0,2,67.0,13,1148,4943,3795,45,True,0,2,Craig Dawson,19,LEE,1150,1170,WHU,1140,1260,0,2020
0,0,10,0,0.8,576,275,1,0,1.7,16.0,2021-03-14 19:15:00+00:00,90,13,1,0,0,0,28,0,96223,0,1,0.0,0,17496,20283,2787,45,False,0,2,Craig Dawson,19,MUN,1250,1240,WHU,1190,1290,0,2020
0,0,8,0,0.7,576,288,3,0,1.1,9.8,2021-03-21 15:00:00+00:00,90,1,1,0,0,0,29,0,116676,3,3,0.0,-1,17522,20977,3455,45,True,0,2,Craig Dawson,19,ARS,1150,1210,WHU,1140,1260,0,2020
0,0,8,0,0.1,576,298,2,0,1.1,11.2,2021-04-05 19:15:00+00:00,90,20,0,0,0,0,30,0,109735,3,2,0.0,0,-4291,5265,9556,45,False,1,2,Craig Dawson,19,WOL,1120,1040,WHU,1190,1290,0,2020
0,0,8,0,0.0,576,308,2,0,1.5,10.8,2021-04-11 13:05:00+00:00,90,9,0,0,0,0,31,0,107978,2,3,4.0,1,-1881,9135,11016,45,True,0,2,Craig Dawson,19,LEI,1150,1230,WHU,1140,1260,0,2020
0,0,-2,0,0.2,576,316,3,0,2.4,7.2,2021-04-17 11:30:00+00:00,35,14,0,0,0,1,32,0,109901,2,3,17.0,-3,1602,6320,4718,45,False,0,2,Craig Dawson,19,NEW,1050,1030,WHU,1190,1290,0,2020
0,0,0,0,0.0,576,327,0,0,0.0,0.0,2021-04-24 16:30:00+00:00,0,5,0,0,0,0,33,0,74581,1,0,0.0,0,-33836,273,34109,45,True,0,2,Craig Dawson,19,CHE,1300,1310,WHU,1140,1260,0,2020
0,0,15,0,0.2,576,330,1,0,3.4,34.0,2021-05-03 19:15:00+00:00,90,4,0,0,0,0,34,0,75192,2,1,0.0,1,-1084,1838,2922,45,False,1,2,Craig Dawson,19,BUR,1040,1040,WHU,1190,1290,0,2020
0,0,15,0,2.3,576,347,1,0,2.1,16.8,2021-05-09 15:30:00+00:00,90,7,0,0,0,0,35,0,69639,1,0,2.0,2,-4476,1195,5671,45,True,0,2,Craig Dawson,19,EVE,1100,1140,WHU,1140,1260,0,2020
0,0,11,0,0.7,576,349,1,0,3.0,21.2,2021-05-15 19:00:00+00:00,90,3,0,0,0,0,36,0,75500,1,1,8.0,2,4569,5984,1415,45,False,0,2,Craig Dawson,19,BHA,1150,1100,WHU,1190,1290,0,2020
0,0,11,0,0.2,576,368,1,0,3.0,26.2,2021-05-19 19:15:00+00:00,90,18,0,0,0,0,37,0,76841,3,1,4.0,1,1283,3359,2076,45,False,1,2,Craig Dawson,19,WBA,1040,1050,WHU,1190,1290,0,2020
0,0,19,1,0.3,576,377,0,0,1.4,9.2,2021-05-23 15:00:00+00:00,90,16,0,0,0,0,38,0,76792,0,3,4.0,6,52,2668,2616,45,True,0,2,Craig Dawson,19,SOU,1110,1160,WHU,1140,1260,0,2020
