assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,14,106,0,0,0.0,0.0,2020-12-06 16:30:00+00:00,0,17,0,0,0,0,11,0,11142,0,2,0.0,0,-444,68,512,48,False,0,2,Sead Kolasinac,1,11,TOT,1130,1250,ARS,1150,1210,0,2020
0,0,0,0,0.0,14,109,0,0,0.0,0.0,2020-12-13 19:15:00+00:00,0,4,0,0,0,0,12,0,10986,1,0,0.0,0,-278,92,370,48,True,0,2,Sead Kolasinac,1,12,BUR,1090,1080,ARS,1130,1220,0,2020
0,0,0,0,0.0,14,119,0,0,0.0,0.0,2020-12-16 18:00:00+00:00,0,16,0,0,0,0,13,0,10659,1,1,0.0,0,-337,11,348,48,True,0,2,Sead Kolasinac,1,13,SOU,1110,1160,ARS,1130,1220,0,2020
0,0,0,0,0.0,14,133,0,0,0.0,0.0,2020-12-19 17:30:00+00:00,0,7,0,0,0,0,14,0,10374,1,2,0.0,0,-295,10,305,48,False,0,2,Sead Kolasinac,1,14,EVE,1130,1200,ARS,1150,1210,0,2020
0,0,0,0,0.0,14,139,0,0,0.0,0.0,2020-12-26 17:30:00+00:00,0,5,0,0,0,0,15,0,10355,1,3,0.0,0,-158,94,252,48,True,0,2,Sead Kolasinac,1,15,CHE,1300,1310,ARS,1130,1220,0,2020
0,0,0,0,0.0,14,149,0,0,0.0,0.0,2020-12-29 18:00:00+00:00,0,3,0,0,0,0,16,0,10427,1,0,0.0,0,-9,122,131,48,False,0,2,Sead Kolasinac,1,16,BHA,1150,1100,ARS,1150,1210,0,2020
0,0,0,0,0.0,14,168,0,0,0.0,0.0,2021-01-02 20:00:00+00:00,0,18,0,0,0,0,17,0,10445,4,0,0.0,0,-65,125,190,48,False,0,2,Sead Kolasinac,1,17,WBA,1040,1050,ARS,1150,1210,0,2020
0,0,0,0,0.0,14,169,0,0,0.0,0.0,2021-01-14 20:00:00+00:00,0,6,0,0,0,0,18,0,9971,0,0,0.0,0,-472,75,547,48,True,0,2,Sead Kolasinac,1,18,CRY,1120,1020,ARS,1130,1220,0,2020
0,0,0,0,0.0,14,179,0,0,0.0,0.0,2021-01-18 20:00:00+00:00,0,14,0,0,0,0,19,0,9886,0,3,0.0,0,-138,1,139,48,True,0,2,Sead Kolasinac,1,19,NEW,1060,1110,ARS,1130,1220,0,2020
0,0,0,0,0.0,14,197,0,0,0.0,0.0,2021-01-26 20:15:00+00:00,0,16,0,0,0,0,20,0,9625,3,1,0.0,0,-267,1,268,48,False,0,2,Sead Kolasinac,1,20,SOU,1030,1110,ARS,1150,1210,0,2020
0,0,0,0,0.0,14,199,0,0,0.0,0.0,2021-01-30 17:30:00+00:00,0,13,0,0,0,0,21,0,9504,0,0,0.0,0,-127,0,127,48,True,0,2,Sead Kolasinac,1,21,MUN,1280,1310,ARS,1130,1220,0,2020
0,0,0,0,0.0,14,215,0,0,0.0,0.0,2021-02-02 18:00:00+00:00,0,20,0,0,0,0,22,0,9415,1,2,0.0,0,-92,0,92,48,False,0,2,Sead Kolasinac,1,22,WOL,1120,1040,ARS,1150,1210,0,2020
0,0,0,0,0.0,14,219,0,0,0.0,0.0,2021-02-06 12:30:00+00:00,0,2,0,0,0,0,23,0,9301,0,1,0.0,0,-113,0,113,48,False,0,2,Sead Kolasinac,1,23,AVL,1120,1080,ARS,1150,1210,0,2020
0,0,0,0,0.0,14,229,0,0,0.0,0.0,2021-02-14 16:30:00+00:00,0,10,0,0,0,0,24,0,9190,2,4,0.0,0,-109,0,109,48,True,0,2,Sead Kolasinac,1,24,LEE,1150,1170,ARS,1130,1220,0,2020
0,0,0,0,0.0,14,239,0,0,0.0,0.0,2021-02-21 16:30:00+00:00,0,12,0,0,0,0,25,0,9121,1,0,0.0,0,-73,0,73,48,True,0,2,Sead Kolasinac,1,25,MCI,1320,1350,ARS,1130,1220,0,2020
0,0,0,0,0.0,14,253,0,0,0.0,0.0,2021-02-28 12:00:00+00:00,0,9,0,0,0,0,26,0,9064,3,1,0.0,0,-54,0,54,48,False,0,2,Sead Kolasinac,1,26,LEI,1190,1150,ARS,1150,1210,0,2020
0,0,0,0,0.0,14,261,0,0,0.0,0.0,2021-03-06 12:30:00+00:00,0,4,0,0,0,0,27,0,9026,1,1,0.0,0,-40,0,40,48,False,0,2,Sead Kolasinac,1,27,BUR,1040,1040,ARS,1150,1210,0,2020
0,0,0,0,0.0,14,269,0,0,0.0,0.0,2021-03-14 16:30:00+00:00,0,17,0,0,0,0,28,0,8983,1,2,0.0,0,-46,0,46,48,True,0,2,Sead Kolasinac,1,28,TOT,1170,1290,ARS,1130,1220,0,2020
0,0,0,0,0.0,14,288,0,0,0.0,0.0,2021-03-21 15:00:00+00:00,0,19,0,0,0,0,29,0,8955,3,3,0.0,0,-27,0,27,48,False,0,2,Sead Kolasinac,1,29,WHU,1140,1260,ARS,1150,1210,0,2020
0,0,0,0,0.0,14,289,0,0,0.0,0.0,2021-04-03 19:00:00+00:00,0,11,0,0,0,0,30,0,8935,3,0,0.0,0,-23,0,23,48,True,0,2,Sead Kolasinac,1,30,LIV,1210,1230,ARS,1130,1220,0,2020
0,0,0,0,0.0,14,305,0,0,0.0,0.0,2021-04-11 18:00:00+00:00,0,15,0,0,0,0,31,0,8920,3,0,0.0,0,-14,0,14,48,False,0,2,Sead Kolasinac,1,31,SHU,1020,1000,ARS,1150,1210,0,2020
0,0,0,0,0.0,14,309,0,0,0.0,0.0,2021-04-18 12:30:00+00:00,0,8,0,0,0,0,32,0,8900,1,1,0.0,0,-22,0,22,48,True,0,2,Sead Kolasinac,1,32,FUL,1110,1060,ARS,1130,1220,0,2020
0,0,0,0,0.0,14,319,0,0,0.0,0.0,2021-04-23 19:00:00+00:00,0,7,0,0,0,0,33,0,8886,1,0,0.0,0,-11,0,11,48,True,0,2,Sead Kolasinac,1,33,EVE,1100,1140,ARS,1130,1220,0,2020
0,0,0,0,0.0,14,335,0,0,0.0,0.0,2021-05-02 13:00:00+00:00,0,14,0,0,0,0,34,0,8872,2,0,0.0,0,-18,0,18,48,False,0,2,Sead Kolasinac,1,34,NEW,1050,1030,ARS,1150,1210,0,2020
0,0,0,0,0.0,14,339,0,0,0.0,0.0,2021-05-09 18:00:00+00:00,0,18,0,0,0,0,35,0,8860,1,3,0.0,0,-10,0,10,48,True,0,2,Sead Kolasinac,1,35,WBA,1000,1040,ARS,1130,1220,0,2020
0,0,0,0,0.0,14,354,0,0,0.0,0.0,2021-05-12 19:15:00+00:00,0,5,0,0,0,0,35,0,8860,1,0,0.0,0,-10,0,10,48,False,0,2,Sead Kolasinac,1,35,CHE,1260,1250,ARS,1150,1210,0,2020
0,0,0,0,0.0,14,362,0,0,0.0,0.0,2021-05-19 18:00:00+00:00,0,6,0,0,0,0,37,0,8848,3,1,0.0,0,-2,0,2,48,False,0,2,Sead Kolasinac,1,37,CRY,1030,1010,ARS,1150,1210,0,2020
0,0,0,0,0.0,14,369,0,0,0.0,0.0,2021-05-23 15:00:00+00:00,0,3,0,0,0,0,38,0,8840,0,2,0.0,0,-10,0,10,48,True,0,2,Sead Kolasinac,1,38,BHA,1190,1130,ARS,1130,1220,0,2020
