assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,11,1,44.0,230,7,0,0,11.2,16.4,2021-08-14 16:30:00+00:00,90,15,0,0,0,0,1,0,306339,3,0,52.0,3,0,0,0,120,False,0,3,Sadio Mané,11,NOR,1040,1040,LIV,1350,1350,1
0,0,20,1,27.3,230,15,0,1,17.0,46.8,2021-08-21 11:30:00+00:00,90,5,0,0,0,0,2,0,274989,0,2,96.0,8,-56353,13308,69661,120,True,0,3,Sadio Mané,11,BUR,1130,1100,LIV,1300,1340,1
1,0,9,0,18.9,230,23,1,0,11.0,8.6,2021-08-28 16:30:00+00:00,90,6,0,0,0,0,3,0,247504,1,1,82.0,5,-38132,13757,51889,119,True,0,3,Sadio Mané,11,CHE,1300,1290,LIV,1300,1340,1
0,0,15,1,21.0,230,36,0,1,18.7,35.4,2021-09-12 15:30:00+00:00,90,10,0,0,0,0,4,0,216690,3,0,131.0,8,-39101,18864,57965,119,False,0,3,Sadio Mané,11,LEE,1080,1100,LIV,1350,1350,1
0,0,25,1,3.4,230,44,0,1,10.2,39.8,2021-09-18 14:00:00+00:00,90,7,0,0,0,0,5,0,220958,0,3,59.0,8,-3242,28227,31469,119,True,0,3,Sadio Mané,11,CRY,1160,1160,LIV,1300,1340,1
0,0,7,0,34.6,230,52,3,0,5.5,7.4,2021-09-25 16:30:00+00:00,90,3,0,0,0,0,6,0,236746,3,3,13.0,2,10067,32751,22684,119,False,0,3,Sadio Mané,11,BRE,1120,1080,LIV,1350,1350,1
0,0,23,0,1.4,230,66,2,1,5.3,35.0,2021-10-03 15:30:00+00:00,90,12,0,0,0,0,7,0,217887,2,2,17.0,7,-17593,11859,29452,119,True,0,3,Sadio Mané,11,MCI,1360,1360,LIV,1300,1340,1
0,0,23,1,8.7,230,80,0,1,8.0,38.2,2021-10-16 11:30:00+00:00,90,18,0,0,0,0,8,0,247219,5,0,33.0,8,20556,37564,17008,119,False,0,3,Sadio Mané,11,WAT,1090,1120,LIV,1350,1350,1
0,0,3,0,0.8,230,88,0,0,1.9,0.2,2021-10-24 15:30:00+00:00,13,13,0,0,0,0,9,0,286669,5,0,18.0,1,37914,56560,18646,119,False,0,3,Sadio Mané,11,MUN,1170,1190,LIV,1350,1350,1
0,0,26,0,24.9,230,94,2,1,11.9,45.0,2021-10-30 14:00:00+00:00,90,4,0,0,0,0,10,0,311990,2,2,49.0,7,21481,57793,36312,119,True,0,3,Sadio Mané,11,BHA,1160,1120,LIV,1300,1340,1
