assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,71,2,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,5,0,0,0,0,1,0,41209,2,1,0.0,0,0,0,0,45,False,0,2,Tariq Lamptey,4,BUR,1080,1060,BHA,1160,1120,1
0,0,0,0,0.0,71,12,0,0,0.0,0.0,2021-08-21 16:30:00+00:00,0,18,0,0,0,0,2,0,34905,0,2,0.0,0,-7181,659,7840,45,True,0,2,Tariq Lamptey,4,WAT,1040,1070,BHA,1160,1100,1
0,0,0,0,0.0,71,22,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,8,0,0,0,0,3,0,30176,2,0,0.0,0,-5156,658,5814,45,True,0,2,Tariq Lamptey,4,EVE,1090,1110,BHA,1160,1100,1
0,0,0,0,0.0,71,32,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,3,0,0,0,0,4,0,25824,1,0,0.0,0,-4567,1490,6057,44,False,0,2,Tariq Lamptey,4,BRE,1120,1080,BHA,1160,1120,1
0,0,0,0,0.0,71,42,0,0,0.0,0.0,2021-09-19 13:00:00+00:00,0,9,0,0,0,0,5,0,24200,1,2,0.0,0,-1921,650,2571,44,True,0,2,Tariq Lamptey,4,LEI,1080,1160,BHA,1160,1100,1
0,0,0,0,0.0,71,54,0,0,0.0,0.0,2021-09-27 19:00:00+00:00,0,7,0,0,0,0,6,0,28413,1,1,0.0,0,3562,4956,1394,44,False,0,2,Tariq Lamptey,4,CRY,1110,1080,BHA,1160,1120,1
0,0,0,0,0.0,71,61,0,0,0.0,0.0,2021-10-02 16:30:00+00:00,0,1,0,0,0,0,7,0,30578,0,0,0.0,0,1941,3667,1726,44,True,0,2,Tariq Lamptey,4,ARS,1210,1220,BHA,1160,1100,1
0,0,-1,0,6.1,71,78,0,0,0.9,1.0,2021-10-16 14:00:00+00:00,31,15,0,0,0,0,8,0,31509,0,0,2.0,1,664,2622,1958,44,False,0,2,Tariq Lamptey,4,NOR,1040,1040,BHA,1160,1120,1
0,0,7,0,11.2,71,83,1,0,2.4,5.0,2021-10-23 16:30:00+00:00,33,12,0,0,0,0,9,0,32471,4,1,8.0,1,847,2287,1440,44,True,0,2,Tariq Lamptey,4,MCI,1360,1360,BHA,1160,1100,1
0,0,1,0,0.5,71,94,0,0,0.6,1.2,2021-10-30 14:00:00+00:00,24,11,0,0,0,0,10,0,40580,2,2,4.0,0,7170,9228,2058,44,False,1,2,Tariq Lamptey,4,LIV,1300,1340,BHA,1160,1120,1
0,0,4,0,34.9,71,103,1,0,8.0,12.4,2021-11-06 17:30:00+00:00,74,14,0,0,0,0,11,0,51109,1,1,33.0,2,9845,11777,1932,44,True,0,2,Tariq Lamptey,4,NEW,1030,1070,BHA,1160,1100,1
0,0,14,1,5.8,71,111,0,0,2.9,6.6,2021-11-20 15:00:00+00:00,78,2,0,0,0,0,12,0,65885,0,2,17.0,6,13855,17004,3149,44,False,0,2,Tariq Lamptey,4,AVL,1140,1090,BHA,1160,1120,1
0,2,31,1,63.5,71,123,0,0,9.1,19.0,2021-11-27 17:30:00+00:00,75,10,0,0,0,0,13,0,75960,0,0,8.0,8,9492,12268,2776,44,True,0,2,Tariq Lamptey,4,LEE,1070,1100,BHA,1160,1100,1
1,0,19,0,15.3,71,136,0,0,4.2,26.2,2021-12-01 19:30:00+00:00,20,19,0,0,0,0,14,0,107428,1,1,0.0,4,30729,32545,1816,44,False,0,2,Tariq Lamptey,4,WHU,1110,1160,BHA,1160,1120,1
0,0,8,0,11.3,71,146,1,0,2.3,11.4,2021-12-04 15:00:00+00:00,62,16,0,0,0,0,15,0,152201,1,1,0.0,2,43247,45745,2498,44,False,0,2,Tariq Lamptey,4,SOU,1090,1120,BHA,1160,1120,1
0,0,6,0,5.3,71,163,1,0,2.1,11.4,2021-12-15 19:30:00+00:00,90,20,0,0,0,0,17,0,186232,1,0,4.0,2,26092,31193,5101,45,True,0,2,Tariq Lamptey,4,WOL,1160,1100,BHA,1160,1100,1
0,0,20,1,1.6,71,182,0,0,1.1,7.0,2021-12-26 20:00:00+00:00,90,3,0,0,0,0,19,0,231665,0,2,2.0,6,10304,16038,5734,45,True,0,2,Tariq Lamptey,4,BRE,1150,1120,BHA,1160,1100,1
0,0,5,0,1.8,71,193,1,0,0.9,0.0,2021-12-29 19:30:00+00:00,65,6,0,0,0,0,20,0,181888,1,1,9.0,2,4421,9650,5229,45,False,0,2,Tariq Lamptey,4,CHE,1300,1250,BHA,1160,1120,1
0,0,10,0,0.3,71,205,1,0,0.8,7.2,2022-01-02 14:00:00+00:00,29,8,0,0,0,0,21,0,212196,3,2,0.0,1,27183,40245,13062,45,False,0,2,Tariq Lamptey,4,EVE,1130,1110,BHA,1160,1120,1
0,0,5,0,14.3,71,212,1,0,1.9,5.0,2022-01-14 20:00:00+00:00,34,7,0,0,0,0,22,0,286851,1,1,0.0,1,33194,52130,18936,45,True,0,2,Tariq Lamptey,4,CRY,1160,1160,BHA,1160,1100,1
0,0,13,0,16.9,71,232,1,0,4.2,17.0,2022-01-18 20:00:00+00:00,75,6,0,0,0,0,22,0,286851,1,1,8.0,2,33194,52130,18936,45,True,0,2,Tariq Lamptey,4,CHE,1300,1290,BHA,1160,1100,1
0,0,8,0,16.8,71,227,0,0,4.2,11.4,2022-01-23 14:00:00+00:00,28,9,0,0,0,0,23,0,241788,1,1,14.0,1,-2074,12708,14782,45,False,0,2,Tariq Lamptey,4,LEI,1100,1150,BHA,1160,1120,1
1,3,35,1,19.3,71,250,0,0,5.0,27.0,2022-02-12 15:00:00+00:00,90,18,0,0,0,0,25,0,236500,2,0,4.0,11,8917,18693,9776,45,False,1,2,Tariq Lamptey,4,WAT,1090,1120,BHA,1160,1120,1
0,0,9,0,15.0,71,174,1,0,3.0,11.0,2022-02-15 20:15:00+00:00,30,13,0,0,0,0,25,0,236500,0,2,4.0,1,8917,18693,9776,45,False,0,2,Tariq Lamptey,4,MUN,1170,1190,BHA,1160,1120,1
0,0,14,0,32.3,71,253,3,0,5.2,20.0,2022-02-19 15:00:00+00:00,90,5,0,0,0,0,26,0,234621,3,0,0.0,1,6900,22451,15551,45,True,0,2,Tariq Lamptey,4,BUR,1130,1100,BHA,1160,1100,1
0,0,13,0,12.2,71,263,2,0,2.7,4.0,2022-02-26 15:30:00+00:00,90,2,0,0,0,0,27,0,246944,2,0,11.0,1,3861,13497,9636,45,True,0,2,Tariq Lamptey,4,AVL,1110,1090,BHA,1160,1100,1
0,0,6,0,20.1,71,276,2,0,3.7,4.8,2022-03-05 15:00:00+00:00,58,14,0,0,0,0,28,0,213694,1,2,12.0,0,-25703,6117,31820,45,False,0,2,Tariq Lamptey,4,NEW,1050,1040,BHA,1160,1120,1
0,0,11,0,16.9,71,283,2,0,3.3,15.0,2022-03-12 12:30:00+00:00,90,11,0,0,0,0,29,0,212351,2,0,1.0,1,-10094,8256,18350,45,True,0,2,Tariq Lamptey,4,LIV,1350,1350,BHA,1160,1100,1
0,0,3,0,0.7,71,153,0,0,0.2,1.6,2022-03-16 19:30:00+00:00,12,17,0,0,0,0,29,0,212351,2,0,0.0,1,-10094,8256,18350,45,True,0,2,Tariq Lamptey,4,TOT,1200,1210,BHA,1160,1100,1
0,0,15,1,11.3,71,301,0,0,2.7,0.0,2022-04-02 14:00:00+00:00,90,15,0,0,0,0,31,0,196514,0,0,16.0,5,-1080,6163,7243,45,True,1,2,Tariq Lamptey,4,NOR,1040,1030,BHA,1160,1100,1
0,0,3,0,0.0,71,311,1,0,0.1,1.0,2022-04-09 14:00:00+00:00,13,1,0,0,0,0,32,0,192537,2,1,0.0,1,-3853,2775,6628,45,False,0,2,Tariq Lamptey,4,ARS,1150,1190,BHA,1160,1120,1
0,2,26,1,14.5,71,327,0,0,3.4,10.2,2022-04-16 11:30:00+00:00,81,17,0,0,0,0,33,0,189210,1,0,9.0,8,-2529,5324,7853,45,False,0,2,Tariq Lamptey,4,TOT,1190,1210,BHA,1160,1120,1
0,0,10,0,1.3,71,295,1,0,0.9,5.4,2022-04-20 19:00:00+00:00,60,12,0,0,0,0,33,0,189210,0,3,2.0,2,-2529,5324,7853,45,False,0,2,Tariq Lamptey,4,MCI,1340,1340,BHA,1160,1120,1
0,0,0,0,0.0,71,333,0,0,0.0,0.0,2022-04-24 13:00:00+00:00,0,16,0,0,0,0,34,0,199204,2,2,0.0,0,7742,13160,5418,45,True,0,2,Tariq Lamptey,4,SOU,1140,1090,BHA,1160,1100,1
0,0,3,0,0.1,71,350,0,0,0.1,1.2,2022-04-30 14:00:00+00:00,3,20,0,0,0,0,35,0,179187,3,0,0.0,1,-18682,1343,20025,45,False,0,2,Tariq Lamptey,4,WOL,1150,1080,BHA,1160,1120,1
0,0,4,0,4.1,71,353,0,0,0.7,3.0,2022-05-07 16:30:00+00:00,14,13,0,0,0,0,36,0,165911,0,4,0.0,1,-11208,2722,13930,45,True,0,2,Tariq Lamptey,4,MUN,1190,1200,BHA,1160,1100,1
0,0,-2,0,0.0,71,363,1,0,0.2,0.0,2022-05-15 13:00:00+00:00,3,10,0,0,0,0,37,0,163153,1,1,4.0,0,-3106,2610,5716,45,False,1,2,Tariq Lamptey,4,LEE,1080,1100,BHA,1160,1120,1
0,0,8,0,0.0,71,373,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,15,19,0,0,0,0,38,0,159493,1,3,0.0,1,-4557,1733,6290,45,True,0,2,Tariq Lamptey,4,WHU,1150,1180,BHA,1160,1100,1
