assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2023-08-12 14:00:00+00:00,0,19,0,0,0,0,1,0,17482,0,1,1,0.0,0,0,0,0,40,True,0,1,Mark Travers,3,1,WHU,1140,1150,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2023-08-19 14:00:00+00:00,0,11,0,0,0,0,2,0,15145,0,1,3,0.0,0,-2164,0,2164,40,False,0,1,Mark Travers,3,2,LIV,1210,1270,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26 11:30:00+00:00,0,18,0,0,0,0,3,0,14021,0,2,0,0.0,0,-1228,0,1228,40,True,0,1,Mark Travers,3,3,TOT,1150,1310,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02 14:00:00+00:00,0,4,0,0,0,0,4,0,12971,0,2,2,0.0,0,-1073,0,1073,40,False,0,1,Mark Travers,3,4,BRE,1110,1090,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17 13:00:00+00:00,0,7,0,0,0,0,5,0,12205,0,0,0,0.0,0,-805,0,805,40,True,0,1,Mark Travers,3,5,CHE,1150,1230,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,0,5,0,0,0,0,6,0,11706,0,1,3,0.0,0,-519,0,519,40,False,0,1,Mark Travers,3,6,BHA,1070,1135,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,1,0,0,0,0,7,0,11205,0,4,0,0.0,0,-478,0,478,40,True,0,1,Mark Travers,3,7,ARS,1370,1360,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,9,0,0,0,0,8,0,10718,0,0,3,0.0,0,-500,0,500,40,False,0,1,Mark Travers,3,8,EVE,1125,1065,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,20,0,0,0,0,9,0,10317,0,2,1,0.0,0,-421,0,421,40,True,0,1,Mark Travers,3,9,WOL,1105,1100,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28 14:00:00+00:00,0,6,0,0,0,0,10,0,9993,0,1,2,0.0,0,-334,0,334,40,True,0,1,Mark Travers,3,10,BUR,1050,1050,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,106,0,0,0.0,0.0,2023-11-04 15:00:00+00:00,0,13,0,0,0,0,11,0,9798,0,1,6,0.0,0,-199,0,199,40,False,0,1,Mark Travers,3,11,MCI,1350,1360,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2023-11-11 17:30:00+00:00,0,15,0,0,0,0,12,0,9585,0,0,2,0.0,0,-205,0,205,40,True,0,1,Mark Travers,3,12,NEW,1210,1355,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,129,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,17,0,0,0,0,13,0,9330,0,3,1,0.0,0,-243,0,243,40,False,0,1,Mark Travers,3,13,SHU,1045,1020,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2023-12-03 14:00:00+00:00,0,2,0,0,0,0,14,0,9223,0,2,2,0.0,0,-141,0,141,40,True,0,1,Mark Travers,3,14,AVL,1220,1350,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2023-12-06 19:30:00+00:00,0,8,0,0,0,0,15,0,9075,0,2,0,0.0,0,-149,0,149,40,False,0,1,Mark Travers,3,15,CRY,1080,1060,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,14,0,0,0,0,16,0,8959,0,3,0,0.0,0,-113,0,113,40,False,0,1,Mark Travers,3,16,MUN,1130,1120,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,177,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,16,0,0,0,0,18,0,8984,0,3,2,0.0,0,-37,80,117,40,False,0,1,Mark Travers,3,18,NFO,1050,1080,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,182,0,0,0.0,0.0,2023-12-26 15:00:00+00:00,0,10,0,0,0,0,19,0,9044,0,0,3,0.0,0,27,100,73,40,True,0,1,Mark Travers,3,19,FUL,1180,1170,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,198,0,0,0.0,0.0,2023-12-31 14:00:00+00:00,0,18,0,0,0,0,20,0,9037,0,1,3,0.0,0,-36,97,133,40,False,0,1,Mark Travers,3,20,TOT,1110,1230,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2024-01-21 16:30:00+00:00,0,11,0,0,0,0,21,0,9049,0,4,0,0.0,0,-88,155,243,40,True,0,1,Mark Travers,3,21,LIV,1350,1390,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,217,0,0,0.0,0.0,2024-02-01 19:30:00+00:00,0,19,0,0,0,0,22,0,9122,0,1,1,0.0,0,-14,85,99,40,False,0,1,Mark Travers,3,22,WHU,1055,1150,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2024-02-04 14:00:00+00:00,0,16,0,0,0,0,23,0,9156,0,1,1,0.0,0,20,71,51,40,True,0,1,Mark Travers,3,23,NFO,1125,1080,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,10,0,0,0,0,24,0,9315,0,1,3,0.0,0,121,204,83,40,False,0,1,Mark Travers,3,24,FUL,1050,1060,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,247,0,0,0.0,0.0,2024-02-17 15:00:00+00:00,0,15,0,0,0,0,25,0,9512,0,2,2,0.0,0,80,269,189,40,False,0,1,Mark Travers,3,25,NEW,1050,1160,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,253,0,0,0.0,0.0,2024-02-24 17:30:00+00:00,0,13,0,0,0,0,26,0,9499,0,1,0,0.0,0,-65,133,198,40,True,0,1,Mark Travers,3,26,MCI,1360,1370,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,262,0,0,0.0,0.0,2024-03-03 13:00:00+00:00,0,6,0,0,0,0,27,0,9483,0,2,0,0.0,0,-13,104,117,40,False,0,1,Mark Travers,3,27,BUR,1050,1040,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,273,0,0,0.0,0.0,2024-03-09 15:00:00+00:00,0,17,0,0,0,0,28,0,9413,0,2,2,0.0,0,-85,102,187,40,True,0,1,Mark Travers,3,28,SHU,1020,1060,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2024-03-13 19:30:00+00:00,0,12,0,0,0,0,28,0,9413,0,3,4,0.0,0,-85,102,187,40,True,0,1,Mark Travers,3,28,LUT,1060,1120,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,292,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,9,0,0,0,0,30,0,9522,0,1,2,0.0,0,44,122,78,40,True,0,1,Mark Travers,3,30,EVE,1125,1080,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,302,0,0,0.0,0.0,2024-04-02 18:45:00+00:00,0,8,0,0,0,0,31,0,9534,0,0,1,0.0,0,-16,90,106,40,True,0,1,Mark Travers,3,31,CRY,1120,1085,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2024-04-06 14:00:00+00:00,0,12,0,0,0,0,32,0,9522,0,1,2,0.0,0,-37,71,108,40,False,0,1,Mark Travers,3,32,LUT,1020,1090,BOU,1130,1075,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,322,0,0,0.0,0.0,2024-04-13 16:30:00+00:00,0,14,0,0,0,0,33,0,9659,0,2,2,0.0,0,81,161,80,40,True,0,1,Mark Travers,3,33,MUN,1210,1230,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2024-04-21 14:00:00+00:00,0,2,0,0,0,0,34,0,9884,0,1,3,0.0,0,90,249,159,40,False,0,1,Mark Travers,3,34,AVL,1140,1180,BOU,1130,1075,1,2023
0,2,30,1,0.0,88,0.0,0.0,0.0,0.54,290,0,0,2.7,26.6,2024-04-24 18:45:00+00:00,90,20,0,0,0,0,34,4,9884,1,1,0,0.0,9,90,249,159,40,False,0,1,Mark Travers,3,34,WOL,1085,1115,BOU,1130,1075,1,2023
0,0,22,1,0.0,88,0.0,0.0,0.0,1.0,342,0,0,1.2,11.6,2024-04-28 13:00:00+00:00,90,5,0,0,0,0,35,1,12891,1,0,3,0.0,6,2869,3492,623,40,True,0,1,Mark Travers,3,35,BHA,1180,1240,BOU,1055,1145,1,2023
0,0,14,0,0.0,88,0.0,0.0,0.0,3.98,351,3,0,4.0,40.0,2024-05-04 11:30:00+00:00,90,1,0,0,0,0,36,6,16849,1,0,3,0.0,3,3844,4483,639,40,False,0,1,Mark Travers,3,36,ARS,1370,1330,BOU,1130,1075,1,2023
0,0,13,0,0.0,88,0.0,0.0,0.0,1.44,362,2,0,1.4,14.4,2024-05-11 14:00:00+00:00,90,4,0,0,0,0,37,2,31322,1,2,1,0.0,1,12057,13558,1501,40,True,0,1,Mark Travers,3,37,BRE,1055,1150,BOU,1055,1145,1,2023
0,0,0,0,0.0,88,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,7,0,0,0,0,38,0,33477,0,1,2,0.0,0,3003,6183,3180,40,False,0,1,Mark Travers,3,38,CHE,1080,1170,BOU,1130,1075,1,2023
