assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2023-11-25 12:30:00+00:00,0,11,0,0,0,0,13,0,6056,0,1,1,0.0,0,67,638,571,44,True,0,3,Oscar Bobb,13,LIV,1350,1390,MCI,1350,1360,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,137,0,0,0.0,0.0,2023-12-03 16:30:00+00:00,0,18,0,0,0,0,14,0,6018,0,3,3,0.0,0,-86,425,511,44,True,0,3,Oscar Bobb,13,TOT,1150,1310,MCI,1350,1360,1
0,0,2,0,0.8,345,0.02,0.02,0.0,0.65,141,1,0,0.2,1.4,2023-12-06 20:15:00+00:00,17,2,0,0,0,0,15,0,6024,0,0,1,0.0,1,-12,300,312,44,False,0,3,Oscar Bobb,13,AVL,1140,1180,MCI,1360,1370,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2023-12-10 14:00:00+00:00,0,12,0,0,0,0,16,0,5932,0,2,1,0.0,0,-126,260,386,44,False,0,3,Oscar Bobb,13,LUT,1020,1090,MCI,1360,1370,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2023-12-16 15:00:00+00:00,0,8,0,0,0,0,17,0,5915,0,2,2,0.0,0,-71,406,477,44,True,0,3,Oscar Bobb,13,CRY,1120,1085,MCI,1350,1360,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,187,0,0,0.0,0.0,2023-12-27 20:15:00+00:00,0,9,0,0,0,0,19,0,5665,0,3,1,0.0,0,-5,227,232,44,False,0,3,Oscar Bobb,13,EVE,1125,1065,MCI,1360,1370,1
0,0,1,0,9.9,345,0.04,0.18,0.14,0.13,196,0,0,3.0,4.6,2023-12-30 15:00:00+00:00,38,17,0,0,0,0,20,0,5499,0,0,2,15.0,1,-181,202,383,44,True,0,3,Oscar Bobb,13,SHU,1020,1060,MCI,1350,1360,1
0,2,26,0,2.1,345,0.02,0.89,0.87,0.12,209,0,1,8.0,37.2,2024-01-13 17:30:00+00:00,8,15,0,0,0,0,21,0,5058,0,3,2,41.0,8,-468,355,823,44,False,0,3,Oscar Bobb,13,NEW,1050,1160,MCI,1360,1370,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,220,0,0,0.0,0.0,2024-01-31 19:30:00+00:00,0,6,0,0,0,0,22,0,8505,0,1,3,0.0,0,3124,4003,879,44,True,0,3,Oscar Bobb,13,BUR,1050,1050,MCI,1350,1360,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2024-02-05 20:00:00+00:00,0,4,0,0,0,0,23,0,8384,0,3,1,0.0,0,-87,786,873,44,False,0,3,Oscar Bobb,13,BRE,1110,1090,MCI,1360,1370,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2024-02-10 12:30:00+00:00,0,9,0,0,0,0,24,0,7859,0,0,2,0.0,0,-586,607,1193,44,True,0,3,Oscar Bobb,13,EVE,1125,1080,MCI,1350,1360,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2024-02-17 17:30:00+00:00,0,7,0,0,0,0,25,0,7199,0,1,1,0.0,0,-629,646,1275,44,True,0,3,Oscar Bobb,13,CHE,1150,1230,MCI,1350,1360,1
0,0,12,1,36.6,345,0.15,0.49,0.34,0.32,176,0,0,6.3,11.2,2024-02-20 19:30:00+00:00,60,4,0,0,0,0,25,0,7199,1,0,1,15.0,3,-629,646,1275,44,True,0,3,Oscar Bobb,13,BRE,1055,1150,MCI,1350,1360,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,253,0,0,0.0,0.0,2024-02-24 17:30:00+00:00,0,3,0,0,0,0,26,0,7469,0,1,0,0.0,0,97,855,758,44,False,0,3,Oscar Bobb,13,BOU,1055,1145,MCI,1360,1370,1
0,0,3,0,0.0,345,0.0,0.0,0.0,0.04,266,0,0,0.0,0.0,2024-03-03 15:30:00+00:00,1,14,0,0,0,0,27,0,7270,0,1,3,0.0,1,-236,399,635,44,True,0,3,Oscar Bobb,13,MUN,1210,1230,MCI,1350,1360,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2024-03-10 15:45:00+00:00,0,11,0,0,0,0,28,0,6924,0,1,1,0.0,0,-363,190,553,44,False,0,3,Oscar Bobb,13,LIV,1210,1270,MCI,1360,1370,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,296,0,0,0.0,0.0,2024-03-31 15:30:00+00:00,0,1,0,0,0,0,30,0,6763,0,0,0,0.0,0,-14,273,287,44,True,0,3,Oscar Bobb,13,ARS,1370,1360,MCI,1350,1360,1
0,0,2,0,10.5,345,0.0,0.15,0.15,0.04,309,0,0,1.7,0.4,2024-04-03 19:15:00+00:00,10,2,0,0,0,0,31,0,6733,0,1,4,6.0,1,-56,174,230,44,True,0,3,Oscar Bobb,13,AVL,1220,1350,MCI,1350,1360,1
0,0,15,0,18.5,345,0.12,0.12,0.0,1.08,313,2,0,3.6,9.6,2024-04-06 11:30:00+00:00,90,8,0,0,0,0,32,0,6564,1,4,2,8.0,2,-174,148,322,44,False,0,3,Oscar Bobb,13,CRY,1080,1060,MCI,1360,1370,1
0,0,7,0,12.3,345,0.07,0.07,0.0,0.17,327,1,0,3.1,6.2,2024-04-13 14:00:00+00:00,9,12,0,0,0,0,33,0,7661,0,1,5,12.0,1,1007,1397,390,44,True,0,3,Oscar Bobb,13,LUT,1060,1120,MCI,1350,1360,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2024-04-25 19:00:00+00:00,0,5,0,0,0,0,34,0,6912,0,4,0,0.0,0,-658,221,879,44,False,0,3,Oscar Bobb,13,BHA,1070,1135,MCI,1360,1370,1
0,0,2,0,10.6,345,0.04,0.04,0.0,0.0,347,0,0,1.5,4.4,2024-04-28 15:30:00+00:00,1,16,0,0,0,0,35,0,6568,0,2,0,0.0,1,-452,81,533,44,False,0,3,Oscar Bobb,13,NFO,1050,1080,MCI,1360,1370,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,359,0,0,0.0,0.0,2024-05-04 16:30:00+00:00,0,20,0,0,0,0,36,0,6384,0,1,5,0.0,0,-207,67,274,44,True,0,3,Oscar Bobb,13,WOL,1105,1100,MCI,1350,1360,1
0,0,3,0,1.5,345,0.02,0.02,0.0,0.0,364,0,0,0.5,1.4,2024-05-11 11:30:00+00:00,8,10,0,0,0,0,37,0,6157,0,4,0,2.0,1,-217,121,338,44,False,0,3,Oscar Bobb,13,FUL,1050,1060,MCI,1360,1370,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,339,0,0,0.0,0.0,2024-05-14 19:00:00+00:00,0,18,0,0,0,0,37,0,6157,0,2,0,0.0,0,-217,121,338,44,False,0,3,Oscar Bobb,13,TOT,1110,1230,MCI,1360,1370,1
0,0,0,0,0.0,345,0.0,0.0,0.0,0.0,379,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,19,0,0,0,0,38,0,6075,0,1,3,0.0,0,-124,78,202,44,True,0,3,Oscar Bobb,13,WHU,1140,1150,MCI,1350,1360,1
