assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2022-08-06 14:00:00+00:00,0,15,0,0,0,0,1,0,1015,0,0,2,0.0,0,0,0,0,45,False,0,2,Omar Richards,16,NEW,1250,1165,NFO,1100,1105,1,2022
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2022-08-14 13:00:00+00:00,0,19,0,0,0,0,2,0,868,0,0,1,0.0,0,-185,22,207,45,True,0,2,Omar Richards,16,WHU,1150,1110,NFO,1065,1030,1,2022
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2022-08-20 14:00:00+00:00,0,8,0,0,0,0,3,0,790,0,1,1,0.0,0,-95,53,148,45,False,0,2,Omar Richards,16,EVE,1070,1040,NFO,1100,1105,1,2022
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2022-08-28 15:30:00+00:00,0,18,0,0,0,0,4,0,720,0,2,0,0.0,0,-83,19,102,45,True,0,2,Omar Richards,16,TOT,1210,1230,NFO,1065,1030,1,2022
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2022-08-31 18:30:00+00:00,0,13,0,0,0,0,5,0,679,0,0,6,0.0,0,-53,14,67,44,False,0,2,Omar Richards,16,MCI,1340,1360,NFO,1100,1105,1,2022
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,3,0,0,0,0,6,0,648,0,3,2,0.0,0,-32,30,62,44,True,0,2,Omar Richards,16,BOU,1110,1080,NFO,1065,1030,1,2022
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2022-09-16 19:00:00+00:00,0,9,0,0,0,0,8,0,667,0,3,2,0.0,0,14,47,33,44,True,0,2,Omar Richards,16,FUL,1065,1140,NFO,1065,1030,1,2022
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2022-10-03 19:00:00+00:00,0,10,0,0,0,0,9,0,642,0,0,4,0.0,0,-40,14,54,44,False,0,2,Omar Richards,16,LEI,1065,1200,NFO,1100,1105,1,2022
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2022-10-10 19:00:00+00:00,0,2,0,0,0,0,10,0,635,0,1,1,0.0,0,-11,13,24,44,True,0,2,Omar Richards,16,AVL,1075,1130,NFO,1065,1030,1,2022
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2022-10-15 14:00:00+00:00,0,20,0,0,0,0,11,0,656,0,0,1,0.0,0,18,47,29,44,False,0,2,Omar Richards,16,WOL,1100,1060,NFO,1100,1105,1,2022
0,0,0,0,0.0,438,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2022-10-18 18:30:00+00:00,0,5,0,0,0,0,12,0,796,0,0,0,0.0,0,140,175,35,44,False,0,2,Omar Richards,16,BHA,1140,1200,NFO,1100,1105,1,2022
