assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,276,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2024-08-17 11:30:00+00:00,0,12,0,0,0,0,1,0,179213,0,2,0,0.0,0,0,0,0,45,True,0,4,Freddie Ladapo,10,1,LIV,1370,1360,IPS,1070,1050,1,2024
0,0,0,0,0.0,276,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2024-08-24 14:00:00+00:00,0,13,0,0,0,0,2,0,193441,0,1,4,0.0,0,-1404,15978,17382,45,False,0,4,Freddie Ladapo,10,2,MCI,1350,1360,IPS,1080,1100,1,2024
0,0,0,0,0.0,276,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2024-08-31 14:00:00+00:00,0,9,0,0,0,0,3,0,209294,0,1,1,0.0,0,7436,43904,36468,45,True,0,4,Freddie Ladapo,10,3,FUL,1140,1180,IPS,1070,1050,1,2024
0,0,0,0,0.0,276,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2024-09-14 14:00:00+00:00,0,5,0,0,0,0,4,0,151747,0,0,0,0.0,0,-54242,0,54242,45,False,0,4,Freddie Ladapo,10,4,BHA,1070,1130,IPS,1080,1100,1,2024
0,0,0,0,0.0,276,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2024-09-21 14:00:00+00:00,0,17,0,0,0,0,5,0,134869,0,1,1,0.0,0,-18548,0,18548,45,False,0,4,Freddie Ladapo,10,5,SOU,1060,1060,IPS,1080,1100,1,2024
0,0,0,0,0.0,276,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2024-09-29 13:00:00+00:00,0,2,0,0,0,0,6,0,117033,0,2,2,0.0,0,-18191,0,18191,45,True,0,4,Freddie Ladapo,10,6,AVL,1140,1300,IPS,1070,1050,1,2024
0,0,0,0,0.0,276,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2024-10-05 14:00:00+00:00,0,19,0,0,0,0,7,0,106945,0,1,4,0.0,0,-10323,0,10323,45,False,0,4,Freddie Ladapo,10,7,WHU,1080,1120,IPS,1080,1100,1,2024
0,0,0,0,0.0,276,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2024-10-19 14:15:00+00:00,0,8,0,0,0,0,8,0,98229,0,2,0,0.0,0,-8814,0,8814,45,True,0,4,Freddie Ladapo,10,8,EVE,1100,1100,IPS,1070,1050,1,2024
0,0,0,0,0.0,276,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2024-10-26 14:00:00+00:00,0,4,0,0,0,0,9,0,91421,0,3,4,0.0,0,-6787,0,6787,45,False,0,4,Freddie Ladapo,10,9,BRE,1080,1100,IPS,1080,1100,1,2024
0,0,0,0,0.0,276,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2024-11-02 15:00:00+00:00,0,11,0,0,0,0,10,0,83917,0,1,1,0.0,0,-7720,0,7720,45,True,0,4,Freddie Ladapo,10,10,LEI,1120,1080,IPS,1070,1050,1,2024
