assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,13,0,15.8,1180,0.02,0.02,0.0,1.84,5,1,0,3.5,15.2,2022-08-06 14:00:00+00:00,90,20,0,0,0,0,1,0,46085,1,1,2,4.0,2,0,0,0,50,True,0,2,Rasmus Kristensen,11,WOL,1100,1080,LEE,1070,1130,1,2022
0,0,2,0,0.8,1180,0.0,0.1,0.1,1.22,19,2,0,4.1,7.2,2022-08-13 14:00:00+00:00,90,17,0,0,0,0,2,0,50309,1,2,2,33.0,0,-2594,2862,5456,50,False,1,2,Rasmus Kristensen,11,SOU,1070,1060,LEE,1075,1120,1,2022
0,0,21,1,11.9,1180,0.02,0.02,0.0,0.88,25,0,0,3.0,18.4,2022-08-21 13:00:00+00:00,90,6,0,0,0,0,3,0,43249,1,0,3,0.0,6,-9098,1465,10563,49,True,0,2,Rasmus Kristensen,11,CHE,1220,1220,LEE,1070,1130,1,2022
0,0,10,0,2.2,1180,0.02,0.02,0.0,2.02,34,1,0,1.6,14.0,2022-08-27 14:00:00+00:00,90,5,0,0,0,0,4,0,53779,1,0,1,0.0,2,4557,9854,5297,49,False,0,2,Rasmus Kristensen,11,BHA,1140,1200,LEE,1075,1120,1,2022
0,0,9,0,17.0,1180,0.04,0.04,0.0,1.0,45,1,0,4.2,20.8,2022-08-30 19:00:00+00:00,90,8,0,0,0,0,5,0,56767,1,1,1,4.0,1,588,6717,6129,49,True,1,2,Rasmus Kristensen,11,EVE,1100,1090,LEE,1070,1130,1,2022
0,0,0,0,0.0,1180,0.0,0.0,0.0,0.0,52,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,4,0,0,0,0,6,0,55410,0,2,5,0.0,0,-3205,4662,7867,49,False,0,2,Rasmus Kristensen,11,BRE,1100,1130,LEE,1075,1120,1,2022
0,0,19,1,1.6,1180,0.06,0.06,0.0,1.36,85,0,0,1.4,10.0,2022-10-02 15:30:00+00:00,67,2,0,0,0,0,9,0,38227,1,0,0,2.0,6,-2129,1118,3247,48,True,0,2,Rasmus Kristensen,11,AVL,1075,1130,LEE,1070,1130,1,2022
0,0,6,0,0.7,1180,0.0,0.0,0.0,0.85,95,2,0,2.4,23.0,2022-10-09 13:00:00+00:00,83,7,0,0,0,0,10,0,44939,1,1,2,0.0,0,5187,7119,1932,48,False,1,2,Rasmus Kristensen,11,CRY,1110,1060,LEE,1075,1120,1,2022
0,0,8,0,3.7,1180,0.02,0.02,0.0,0.55,104,1,0,2.1,17.0,2022-10-16 13:00:00+00:00,90,1,0,0,0,0,11,0,43601,1,1,0,0.0,2,-1489,1690,3179,48,True,0,2,Rasmus Kristensen,11,ARS,1250,1320,LEE,1070,1130,1,2022
0,0,15,0,19.7,1180,0.3,0.34,0.04,0.79,117,2,0,4.8,25.6,2022-10-20 19:15:00+00:00,90,10,0,0,0,0,12,0,50114,1,0,2,3.0,1,2247,3736,1489,48,False,0,2,Rasmus Kristensen,11,LEI,1065,1200,LEE,1075,1120,1,2022
