assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,816,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2024-02-18,0,23,0,0,0,0,25,0,345,0,5,0,0.0,0,243,257,14,40,False,0,Valentín Barco,116,0,0,0,0.0,5,SHU,1045,1020,BHA,1180,1240,1.72318925,6.75,2.084125,6.75,1.14722115,5.125,1.9192064375,8.125,1.45063,7.75,1.7811742500000003,6.25,1.512059625,10.0,1.483716,8.75,2023,DEF
0,0,0,0,0.0,816,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2024-02-24,0,8,0,0,0,0,26,0,928,0,1,1,0.0,0,396,482,86,40,True,0,Valentín Barco,116,0,0,0,0.0,5,EVE,1125,1080,BHA,1070,1135,2.182483,5.0,1.4054389999999997,7.0,1.6287470000000002,5.6875,1.3850328125,8.125,1.9469775,7.5,1.6424377500000005,6.0,1.6615444375,10.6875,1.4601975625,8.5,2023,DEF
0,0,0,0,0.0,816,0.0,0.0,0.0,0.0,264,0,0,0.0,0.0,2024-03-02,0,9,0,0,0,0,27,0,1092,0,0,3,0.0,0,188,284,96,40,False,0,Valentín Barco,116,0,0,0,0.0,5,FUL,1050,1060,BHA,1180,1240,1.39753,8.75,1.7859325,9.25,1.4676286875,7.9375,1.8452115,8.625,2.1070125,9.25,0.8058215000000003,5.75,1.6824094375,10.75,1.4435808125,8.1875,2023,DEF
0,0,0,0,0.0,816,0.0,0.0,0.0,0.0,274,0,0,0.0,0.0,2024-03-10,0,16,0,0,0,0,28,0,1234,0,0,1,0.0,0,52,173,121,40,True,0,Valentín Barco,116,0,0,0,0.0,5,NFO,1125,1080,BHA,1070,1135,1.71616275,7.5,1.46064775,9.5,1.3301346875,6.0625,1.5830446875,9.625,1.91353,12.25,1.0895472500000003,5.75,1.7267526249999998,11.0,1.490982875,8.375,2023,DEF
0,0,1,0,0.0,816,0.0,0.0,0.0,0.04,295,0,0,0.0,0.2,2024-03-31,1,12,0,0,0,0,30,0,1398,0,1,2,0.0,1,13,104,91,40,False,0,Valentín Barco,116,0,0,0,0.0,5,LIV,1210,1270,BHA,1180,1240,2.5925125,12.0,1.2490119999999998,6.5,2.3270100625,12.1875,1.22325975,5.875,1.673947,10.0,0.7339857500000002,3.25,1.692284375,10.8125,1.48115125,7.75,2023,DEF
0,0,0,0,0.0,816,0.0,0.0,0.0,0.0,303,0,0,0.0,0.0,2024-04-03,0,4,0,0,0,0,31,0,1574,0,0,0,0.0,0,129,193,64,40,False,0,Valentín Barco,116,0,0,0,0.0,5,BRE,1110,1090,BHA,1180,1240,1.90563475,8.75,1.85832875,12.0,1.4971268125,7.125,1.8896313125,11.5,0.9448795,7.75,1.3903047500000003,8.5,1.643615625,10.625,1.54271,8.5,2023,DEF
0,0,0,0,0.0,816,0.0,0.0,0.0,0.0,312,0,0,0.0,0.0,2024-04-06,0,1,0,0,0,0,32,0,1639,0,3,0,0.0,0,17,111,94,40,True,0,Valentín Barco,116,0,0,0,0.0,5,ARS,1370,1360,BHA,1070,1135,1.430468,15.75,0.6116962500000003,3.5,2.1662108125,15.75,0.6611391875,2.75,0.8374395,7.5,1.4244657500000002,9.5,1.666677,10.3125,1.4652261875,8.5,2023,DEF
0,0,0,0,0.0,816,0.0,0.0,0.0,0.0,324,0,0,0.0,0.0,2024-04-13,0,21,0,0,0,0,33,0,1771,0,1,1,0.0,0,37,138,101,40,False,0,Valentín Barco,116,0,0,0,0.0,5,BUR,1050,1040,BHA,1180,1240,1.5686950000000002,9.5,1.8469285,11.25,1.1011836625000002,5.875,1.9239000625,10.5625,0.656573,5.25,2.1217507500000004,13.25,1.59714725,9.5,1.6492955625,9.5,2023,DEF
0,0,10,0,18.8,816,0.0767068266868591,0.25,0.0135431746020913,1.3,282,4,0,3.3,8.8,2024-04-25,90,13,0,0,0,0,34,0,1834,1,4,0,5.0,0,-3,128,131,40,True,0,Valentín Barco,116,1,1,0,0.0135431746020913,5,MCI,1360,1370,BHA,1070,1135,3.0008475,22.25,1.00058175,3.75,2.3856725,16.25,1.0377083125,4.0625,0.7453047500000001,7.25,2.41304225,14.5,1.4675831875,8.6875,1.6993318125,9.75,2023,DEF
0,0,6,0,17.8,816,0.0708619281649589,0.08,0.0096623208373785,2.26,342,3,0,2.7,5.0,2024-04-28,90,3,0,0,0,0,35,0,2610,1,0,3,4.0,0,688,1046,358,40,False,1,Valentín Barco,116,1,1,0,0.0096623208373785,5,BOU,1055,1145,BHA,1180,1240,1.8641295,7.75,1.4847110000000003,10.25,1.794992625,8.4375,1.5464125625,8.5,0.778505,6.5,2.0864372500000004,9.25,1.461893625,8.6875,1.6452886875,8.75,2023,DEF
0,0,2,0,0.3,816,0.0,0.0,0.0,0.0,353,0,0,0.5,0.2,2024-05-05,1,2,0,0,0,0,36,0,3618,0,0,1,4.0,1,969,1223,254,40,True,0,Valentín Barco,116,0,0,0,0.0,5,AVL,1220,1350,BHA,1070,1135,1.3328765,8.5,1.7316974999999997,7.0,1.777696875,8.875,1.97544,7.5,0.8117,6.25,2.6009425000000004,8.5,1.4631617499999998,8.25,1.6969905625,8.5,2023,DEF
0,0,0,0,0.0,816,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2024-05-11,0,15,0,0,0,0,37,0,4956,0,1,1,0.0,0,824,1374,550,40,False,0,Valentín Barco,116,0,0,0,0.0,5,NEW,1050,1160,BHA,1180,1240,2.7226975,12.0,1.3211515,5.25,2.0868679375,9.1875,1.880683625,8.625,1.3634865,5.75,1.5757488750000004,4.75,1.38745175,8.1875,1.57166903125,6.9375,2023,DEF
0,0,9,0,13.9,816,0.0999221205711364,0.04,0.0095683978870511,0.48,332,1,0,3.7,15.6,2024-05-15,45,6,0,0,0,0,37,0,4956,0,2,1,7.0,1,824,1374,550,40,True,0,Valentín Barco,116,1,1,0,0.0095683978870511,5,CHE,1150,1230,BHA,1070,1135,2.6043475000000003,8.75,1.3056215000000002,7.5,2.2361031875000004,9.8125,1.7938433749999998,9.0625,1.62001525,5.25,1.7256063750000004,5.75,1.37247425,7.5625,1.66345215625,7.4375,2023,DEF
0,0,5,0,18.8,816,0.0577852316200733,0.21,0.274908572435379,1.02,373,1,0,5.3,15.0,2024-05-19,80,14,0,0,0,0,38,0,5091,1,2,0,19.0,2,392,765,373,40,True,0,Valentín Barco,116,1,1,0,0.274908572435379,5,MUN,1210,1230,BHA,1070,1135,1.363029,9.25,1.99228,10.0,1.8190283750000005,8.0625,2.244806875,12.125,1.8080675,7.25,1.6353388750000004,7.5,1.369607375,7.25,1.68862965625,7.8125,2023,DEF
