assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,1,0,1.4,193,252,0,0,1.2,0.2,2021-02-27 17:30:00+00:00,19,2,0,0,0,0,26,0,19221,1,0,10.0,0,-386,245,631,57,True,1,3,Pablo Hernández Domínguez,10,AVL,1140,1100,LEE,1060,1210,0,2020
0,0,0,0,0.0,193,268,0,0,0.0,0.0,2021-03-08 20:00:00+00:00,0,19,0,0,0,0,27,0,19229,0,2,0.0,0,-88,208,296,57,False,0,3,Pablo Hernández Domínguez,10,WHU,1140,1260,LEE,1150,1170,0,2020
0,0,0,0,0.0,193,273,0,0,0.0,0.0,2021-03-13 12:30:00+00:00,0,5,0,0,0,0,28,0,18993,0,0,0.0,0,-294,128,422,57,True,0,3,Pablo Hernández Domínguez,10,CHE,1300,1310,LEE,1060,1210,0,2020
0,0,0,0,0.0,193,282,0,0,0.0,0.0,2021-03-19 20:00:00+00:00,0,8,0,0,0,0,29,0,18711,2,1,0.0,0,-263,58,321,57,False,0,3,Pablo Hernández Domínguez,10,FUL,1150,1040,LEE,1150,1170,0,2020
0,0,0,0,0.0,193,293,0,0,0.0,0.0,2021-04-03 14:00:00+00:00,0,15,0,0,0,0,30,0,18708,1,2,0.0,0,-46,132,178,57,True,0,3,Pablo Hernández Domínguez,10,SHU,1070,1010,LEE,1060,1210,0,2020
0,0,0,0,0.0,193,304,0,0,0.0,0.0,2021-04-10 11:30:00+00:00,0,12,0,0,0,0,31,0,18763,2,1,0.0,0,2,111,109,57,False,0,3,Pablo Hernández Domínguez,10,MCI,1280,1340,LEE,1150,1170,0,2020
0,0,3,0,1.7,193,313,0,0,0.2,0.4,2021-04-19 19:00:00+00:00,4,11,0,0,0,0,32,0,18910,1,1,0.0,1,87,210,123,57,True,0,3,Pablo Hernández Domínguez,10,LIV,1210,1230,LEE,1060,1210,0,2020
0,0,0,0,0.0,193,322,0,0,0.0,0.0,2021-04-25 13:00:00+00:00,0,13,0,0,0,0,33,0,19101,0,0,0.0,0,143,253,110,57,True,0,3,Pablo Hernández Domínguez,10,MUN,1280,1310,LEE,1060,1210,0,2020
0,0,5,0,0.8,193,329,1,0,0.4,3.2,2021-05-01 14:00:00+00:00,11,3,0,0,0,0,34,0,19232,0,2,0.0,1,102,249,147,57,False,0,3,Pablo Hernández Domínguez,10,BHA,1150,1100,LEE,1150,1170,0,2020
0,0,0,0,0.0,193,342,0,0,0.0,0.0,2021-05-08 11:30:00+00:00,0,17,0,0,0,0,35,0,19196,1,3,0.0,0,-80,139,219,57,True,0,3,Pablo Hernández Domínguez,10,TOT,1170,1290,LEE,1060,1210,0,2020
0,0,0,0,0.0,193,350,0,0,0.0,0.0,2021-05-15 11:30:00+00:00,0,4,0,0,0,0,36,0,19466,4,0,0.0,0,208,357,149,57,False,0,3,Pablo Hernández Domínguez,10,BUR,1040,1040,LEE,1150,1170,0,2020
0,0,0,0,0.0,193,366,0,0,0.0,0.0,2021-05-18 17:00:00+00:00,0,16,0,0,0,0,37,0,19381,2,0,0.0,0,-90,217,307,57,False,0,3,Pablo Hernández Domínguez,10,SOU,1030,1110,LEE,1150,1170,0,2020
1,0,19,1,13.4,193,372,0,0,8.4,9.8,2021-05-23 15:00:00+00:00,69,18,0,0,0,0,38,0,21259,1,3,61.0,6,1756,2011,255,57,True,0,3,Pablo Hernández Domínguez,10,WBA,1000,1040,LEE,1060,1210,0,2020
