assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,4,0,0,0,0,20,0,0,0,0,2,0.0,0,0,0,0,45,False,0,4,Daniel Adu-Adjei,3,BRE,1100,1130,BOU,1110,1080,2022,,0.269283,2.0,0.269283,1.29815,3.0,0.536983
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,16,0,0,0,0,21,0,318,0,1,1,0.0,0,236,272,36,45,True,0,4,Daniel Adu-Adjei,3,NFO,1100,1105,BOU,1020,1050,2022,,1.80549,10.0,1.80549,1.57544,5.0,1.57544
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,5,0,0,0,0,22,0,555,0,0,1,0.0,0,95,269,174,45,False,0,4,Daniel Adu-Adjei,3,BHA,1140,1200,BOU,1110,1080,2022,,0.908298,2.0,0.908298,2.55696,15.0,2.55696
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,745,0,1,1,0.0,0,92,195,103,45,True,0,4,Daniel Adu-Adjei,3,NEW,1300,1220,BOU,1020,1050,2022,,1.54458,4.0,1.54458,1.54853,6.0,1.54853
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,894,0,1,0,0.0,0,73,191,118,45,False,0,4,Daniel Adu-Adjei,3,WOL,1100,1060,BOU,1110,1080,2022,,1.15274,4.0,1.15274,0.911415,11.0,0.911415
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,1397,0,4,1,0.0,0,149,325,176,45,True,0,4,Daniel Adu-Adjei,3,MCI,1340,1380,BOU,1020,1050,2022,,1.08527,4.0,1.08527,2.98206,15.0,2.98206
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,1,0,0,0,0,26,0,1495,0,2,3,0.0,0,280,425,145,45,False,0,4,Daniel Adu-Adjei,3,ARS,1250,1240,BOU,1110,1080,2022,,1.74267,3.0,1.74267,2.46279,31.0,2.46279
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,12,0,0,0,0,27,0,1563,0,0,1,0.0,0,-31,307,338,45,True,0,4,Daniel Adu-Adjei,3,LIV,1250,1300,BOU,1020,1050,2022,,1.10128,1.0,1.10128,2.13465,12.0,1.37349
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,1527,0,0,3,0.0,0,-128,115,243,45,False,0,4,Daniel Adu-Adjei,3,AVL,1070,1070,BOU,1110,1080,2022,,0.50014,5.0,0.50014,3.45474,16.0,3.45474
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,9,0,0,0,0,29,0,1655,0,1,2,0.0,0,53,198,145,45,True,0,4,Daniel Adu-Adjei,3,FUL,1065,1140,BOU,1020,1050,2022,,3.14054,10.0,3.14054,0.601049,6.0,0.601049
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,5,0,0,0,0,29,0,1655,0,2,0,0.0,0,53,198,145,45,True,0,4,Daniel Adu-Adjei,3,BHA,1150,1200,BOU,1020,1050,2022,,1.15322,7.0,1.15322,2.63392,13.0,2.63392
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,11,0,0,0,0,30,0,1584,0,1,0,0.0,0,-118,76,194,45,False,0,4,Daniel Adu-Adjei,3,LEI,1065,1200,BOU,1110,1080,2022,,1.92396,7.0,1.92396,0.731965,5.0,0.731965
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2023-04-15T14:15:00Z,0,18,0,0,0,0,31,0,1667,0,3,2,0.0,0,29,121,92,45,False,0,4,Daniel Adu-Adjei,3,TOT,1140,1170,BOU,1110,1080,2022,,1.20598,5.0,1.20598,2.30604,8.0,2.30604
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,312,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,19,0,0,0,0,32,0,1750,0,4,0,0.0,0,8,131,123,45,True,0,4,Daniel Adu-Adjei,3,WHU,1150,1110,BOU,1020,1050,2022,,0.974687,8.0,0.974687,2.52322,8.0,2.52322
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,330,0,0,0.0,0.0,2023-04-27T18:45:00Z,0,17,0,0,0,0,33,0,1765,0,1,0,0.0,0,13,103,90,45,False,0,4,Daniel Adu-Adjei,3,SOU,1070,1060,BOU,1110,1080,2022,,0.988554,5.0,0.988554,0.477034,5.0,0.477034
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2023-04-30T13:00:00Z,0,24,0,0,0,0,34,0,2014,0,1,4,0.0,0,124,250,126,45,True,0,4,Daniel Adu-Adjei,3,LEE,1075,1120,BOU,1020,1050,2022,,2.51723,8.0,2.51723,1.33691,9.0,1.33691
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2023-05-06T14:00:00Z,0,6,0,0,0,0,35,0,2021,0,3,1,0.0,0,37,173,136,45,True,0,4,Daniel Adu-Adjei,3,CHE,1220,1220,BOU,1020,1050,2022,,1.21755,9.0,1.21755,1.76852,13.0,1.76852
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2023-05-13T14:00:00Z,0,7,0,0,0,0,36,0,2064,0,0,2,0.0,0,-8,116,124,45,False,0,4,Daniel Adu-Adjei,3,CRY,1110,1060,BOU,1110,1080,2022,,0.262022,5.0,0.262022,1.40237,9.0,1.40237
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,14,0,0,0,0,37,0,3428,0,1,0,0.0,0,1197,1418,221,45,True,0,4,Daniel Adu-Adjei,3,MUN,1220,1220,BOU,1020,1050,2022,,0.815723,8.0,0.815723,1.71783,12.0,1.71783
0,0,0,0,0.0,746,0.0,0.0,0.0,0.0,376,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,8,0,0,0,0,38,0,2592,0,0,1,0.0,0,-772,206,978,45,False,0,4,Daniel Adu-Adjei,3,EVE,1070,1040,BOU,1110,1080,2022,,0.432084,4.0,0.432084,1.12933,4.0,1.12933
