assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,9,0,23.0,243,3,3,0,7.4,15.8,2020-09-12 16:30:00+00:00,90,10,0,0,0,0,1,0,120632,3,4,35.0,2,0,0,0,55,True,0,3,Georginio Wijnaldum,11,LEE,1150,1170,LIV,1190,1300,0
0,0,7,1,5.3,243,11,0,0,3.7,2.4,2020-09-20 15:30:00+00:00,90,5,0,0,0,0,2,0,121913,2,0,29.0,3,-13907,7259,21166,55,False,0,3,Georginio Wijnaldum,11,CHE,1260,1250,LIV,1210,1230,0
0,0,11,0,15.8,243,23,1,0,3.4,9.4,2020-09-28 19:00:00+00:00,90,1,0,0,0,0,3,0,111048,1,3,9.0,2,-15437,6340,21777,55,True,0,3,Georginio Wijnaldum,11,ARS,1150,1210,LIV,1190,1300,0
0,0,12,0,4.6,243,30,7,0,1.6,11.6,2020-10-04 18:15:00+00:00,90,2,0,0,0,0,4,0,116057,2,7,0.0,2,387,13643,13256,54,False,0,3,Georginio Wijnaldum,11,AVL,1120,1080,LIV,1210,1230,0
0,0,3,0,0.4,243,41,0,0,0.3,2.4,2020-10-17 11:30:00+00:00,1,7,0,0,0,0,5,0,105170,2,2,0.0,1,-12925,5101,18026,54,False,0,3,Georginio Wijnaldum,11,EVE,1130,1200,LIV,1210,1230,0
0,0,16,0,15.8,243,54,1,0,4.0,15.4,2020-10-24 19:00:00+00:00,90,15,0,0,0,0,6,0,96966,1,2,9.0,2,-9821,2509,12330,54,True,0,3,Georginio Wijnaldum,11,SHU,1070,1010,LIV,1190,1300,0
0,0,15,0,6.8,243,63,1,0,1.4,7.6,2020-10-31 17:30:00+00:00,90,19,0,0,0,0,7,0,93303,1,2,0.0,2,-5076,2717,7793,53,True,0,3,Georginio Wijnaldum,11,WHU,1190,1290,LIV,1190,1300,0
0,0,14,0,3.7,243,75,1,0,1.4,9.8,2020-11-08 16:30:00+00:00,90,12,0,0,0,0,8,0,88404,1,1,0.0,2,-5552,2077,7629,53,False,0,3,Georginio Wijnaldum,11,MCI,1280,1340,LIV,1210,1230,0
0,0,10,1,2.0,243,83,0,0,0.9,6.8,2020-11-22 19:15:00+00:00,90,9,0,0,0,0,9,0,88526,0,3,0.0,3,-1516,4705,6221,53,True,0,3,Georginio Wijnaldum,11,LEI,1150,1230,LIV,1190,1300,0
0,0,10,0,4.1,243,90,1,0,1.2,3.4,2020-11-28 12:30:00+00:00,90,3,0,0,0,0,10,0,90909,1,1,4.0,2,1323,5304,3981,53,False,0,3,Georginio Wijnaldum,11,BHA,1150,1100,LIV,1210,1230,0
0,0,32,1,13.3,243,103,0,1,6.2,41.6,2020-12-06 19:15:00+00:00,90,20,0,0,0,0,11,0,89932,0,4,7.0,8,-1575,4186,5761,53,True,0,3,Georginio Wijnaldum,11,WOL,1130,1120,LIV,1190,1300,0
1,1,23,0,4.4,243,112,1,0,2.0,7.6,2020-12-13 16:30:00+00:00,90,8,0,0,0,0,12,0,105559,1,1,8.0,6,13343,16817,3474,53,False,0,3,Georginio Wijnaldum,11,FUL,1150,1040,LIV,1210,1230,0
0,0,15,0,21.8,243,127,1,0,3.8,12.2,2020-12-16 20:00:00+00:00,90,17,0,0,0,0,13,0,118433,1,2,4.0,2,12351,16591,4240,53,True,0,3,Georginio Wijnaldum,11,TOT,1170,1290,LIV,1190,1300,0
0,0,13,1,3.8,243,132,0,0,0.9,5.4,2020-12-19 12:30:00+00:00,68,6,0,0,0,0,14,0,128969,7,0,0.0,3,9600,15623,6023,53,False,0,3,Georginio Wijnaldum,11,CRY,1030,1010,LIV,1210,1230,0
0,0,14,0,41.8,243,144,1,0,6.6,18.6,2020-12-27 16:30:00+00:00,90,18,0,0,0,0,15,0,139507,1,1,6.0,2,8799,19816,11017,53,True,0,3,Georginio Wijnaldum,11,WBA,1000,1040,LIV,1190,1300,0
0,0,3,0,12.5,243,155,0,0,2.2,3.0,2020-12-30 20:00:00+00:00,22,14,0,0,0,0,16,0,137235,0,0,6.0,1,-2584,5549,8133,53,False,0,3,Georginio Wijnaldum,11,NEW,1050,1030,LIV,1210,1230,0
0,0,14,0,6.4,243,166,1,0,3.6,8.0,2021-01-04 20:00:00+00:00,90,16,0,0,0,0,17,0,129494,0,1,22.0,2,-8334,4179,12513,53,False,0,3,Georginio Wijnaldum,11,SOU,1030,1110,LIV,1210,1230,0
0,0,9,1,14.9,243,184,0,0,4.3,11.8,2021-01-17 16:30:00+00:00,88,13,0,0,0,0,19,0,120492,0,0,16.0,3,669,7358,6689,53,True,0,3,Georginio Wijnaldum,11,MUN,1280,1310,LIV,1190,1300,0
0,0,14,0,29.8,243,177,1,0,5.3,9.6,2021-01-21 20:00:00+00:00,90,4,0,0,0,0,19,0,120492,1,0,14.0,2,669,7358,6689,53,True,0,3,Georginio Wijnaldum,11,BUR,1090,1080,LIV,1190,1300,0
