assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,6,0,0,0.0,0.0,2023-08-12,0,2,0,0,0,0,1,0,1571,0,1,5,0.0,0,0,0,0,45,True,0,0,0,0,0.0,3,Lewis Miley,15,AVL,1220,1350,NEW,1050,1160,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2023-08-19,0,13,0,0,0,0,2,0,2332,0,0,1,0.0,0,-111,223,334,45,False,0,0,0,0,0.0,3,Lewis Miley,15,MCI,1350,1360,NEW,1210,1355,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2023-08-27,0,12,0,0,0,0,3,0,2276,0,2,1,0.0,0,-228,133,361,45,True,0,0,0,0,0.0,3,Lewis Miley,15,LIV,1350,1390,NEW,1050,1160,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2023-09-02,0,5,0,0,0,0,4,0,2308,0,1,3,0.0,0,-118,121,239,45,False,0,0,0,0,0.0,3,Lewis Miley,15,BHA,1070,1135,NEW,1210,1355,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2023-09-16,0,4,0,0,0,0,5,0,2566,0,0,1,0.0,0,12,257,245,45,True,0,0,0,0,0.0,3,Lewis Miley,15,BRE,1055,1150,NEW,1050,1160,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2023-09-24,0,23,0,0,0,0,6,0,2630,0,8,0,0.0,0,-11,137,148,45,False,0,0,0,0,0.0,3,Lewis Miley,15,SHU,1045,1020,NEW,1210,1355,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-09-30,0,21,0,0,0,0,7,0,2696,0,0,2,0.0,0,11,213,202,45,True,0,0,0,0,0.0,3,Lewis Miley,15,BUR,1050,1050,NEW,1050,1160,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2023-10-08,0,19,0,0,0,0,8,0,2743,0,2,2,0.0,0,-25,175,200,45,False,0,0,0,0,0.0,3,Lewis Miley,15,WHU,1055,1150,NEW,1210,1355,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21,0,7,0,0,0,0,9,0,2703,0,0,4,0.0,0,-84,120,204,45,True,0,0,0,0,0.0,3,Lewis Miley,15,CRY,1120,1085,NEW,1050,1160,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28,0,20,0,0,0,0,10,0,2482,0,2,2,0.0,0,-226,26,252,45,False,0,0,0,0,0.0,3,Lewis Miley,15,WOL,1085,1115,NEW,1210,1355,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2023-11-04,0,1,0,0,0,0,11,0,2362,0,0,1,0.0,0,-121,29,150,45,True,0,0,0,0,0.0,3,Lewis Miley,15,ARS,1370,1360,NEW,1050,1160,2023,0.0,
0,0,16,0,1.8,411,0.0,0.01,0.0,0.73,113,1,0,1.1,9.4,2023-11-11,65,3,0,0,0,0,12,0,2424,1,0,2,0.0,2,18,111,93,45,False,0,0,0,0,0.0,3,Lewis Miley,15,BOU,1055,1145,NEW,1210,1355,2023,0.0,
1,1,22,0,16.8,411,0.4409152269363403,0.49,0.0238684564828872,0.58,127,1,0,4.5,17.6,2023-11-25,90,6,0,0,0,0,13,0,2693,1,1,4,11.0,6,194,288,94,45,True,0,1,1,0,0.0238684564828872,3,Lewis Miley,15,CHE,1150,1230,NEW,1050,1160,2023,0.0238684564828872,
0,0,20,1,7.2,411,0.0,0.25,0.1509932726621627,0.36,138,0,0,2.7,10.6,2023-12-02,90,14,0,0,0,0,14,0,7592,1,0,1,9.0,3,4581,4964,383,45,True,0,1,0,0,0.1509932726621627,3,Lewis Miley,15,MUN,1210,1230,NEW,1050,1160,2023,0.1509932726621627,
0,0,17,0,24.8,411,0.5447735786437988,0.16,0.0935377851128578,2.91,144,2,0,4.7,14.6,2023-12-07,89,8,0,0,0,0,15,0,14330,1,0,3,8.0,2,6479,7123,644,45,False,0,2,2,0,0.0935377851128578,3,Lewis Miley,15,EVE,1125,1065,NEW,1210,1355,2023,0.0935377851128578,
0,0,6,0,6.2,411,0.0,0.02,0.0,3.88,159,4,0,2.2,12.0,2023-12-10,90,18,0,0,0,0,16,0,15990,1,1,4,4.0,2,1783,3296,1513,45,False,0,0,0,0,0.0,3,Lewis Miley,15,TOT,1110,1230,NEW,1210,1355,2023,0.0,
0,0,31,0,24.5,411,0.1538549363613128,0.51,0.3831213414669037,0.11,168,0,1,10.3,42.4,2023-12-16,54,9,0,0,0,0,17,0,17054,0,0,3,36.0,6,844,3197,2353,45,True,0,2,2,1,0.3831213414669037,3,Lewis Miley,15,FUL,1180,1170,NEW,1050,1160,2023,0.3831213414669037,
0,0,4,0,1.7,411,0.0,0.11,0.1306393146514892,1.33,175,1,0,0.8,1.6,2023-12-23,37,22,0,0,0,0,18,0,22503,1,0,1,5.0,1,5191,6542,1351,45,False,0,1,0,0,0.1306393146514892,3,Lewis Miley,15,LUT,1020,1090,NEW,1210,1355,2023,0.1306393146514892,
0,0,13,0,15.7,411,0.0695024654269218,0.49,0.2581698894500732,3.46,189,3,0,6.5,5.0,2023-12-26,90,16,0,0,0,0,19,0,24331,1,3,1,44.0,2,1788,3659,1871,45,True,0,5,1,0,0.2581698894500732,3,Lewis Miley,15,NFO,1125,1080,NEW,1050,1160,2023,0.2581698894500732,
0,0,0,0,0.5,411,0.0,0.08,0.0765720382332801,3.97,194,1,0,1.1,3.2,2024-01-01,53,12,0,0,0,0,20,0,22085,1,2,4,7.0,0,-2114,2029,4143,45,False,1,1,0,0,0.0765720382332801,3,Lewis Miley,15,LIV,1210,1270,NEW,1210,1355,2023,0.0765720382332801,
0,0,9,0,19.7,411,0.099728338420391,0.07,0.0,2.84,209,3,0,3.4,13.8,2024-01-13,90,13,0,0,0,0,21,0,18358,1,3,2,0.0,2,-3710,2182,5892,45,True,0,0,1,0,0.0,3,Lewis Miley,15,MCI,1360,1370,NEW,1050,1160,2023,0.0,
0,0,10,0,11.5,411,0.0495815351605415,0.02,0.0,1.23,211,1,0,2.6,6.2,2024-01-30,74,2,0,0,0,0,22,0,16968,1,3,1,8.0,2,-1744,1101,2845,45,False,0,0,1,0,0.0,3,Lewis Miley,15,AVL,1140,1180,NEW,1210,1355,2023,0.0,
1,0,21,0,24.6,411,0.0809326991438865,0.04,0.0,2.27,229,4,0,5.9,34.4,2024-02-03,90,22,0,0,0,0,23,0,17110,1,4,4,0.0,5,67,1417,1350,45,True,0,0,2,0,0.0,3,Lewis Miley,15,LUT,1060,1120,NEW,1050,1160,2023,0.0,
0,0,14,0,3.1,411,0.0,0.01,0.0,1.46,237,2,0,1.8,14.4,2024-02-10,81,16,0,0,0,0,24,0,18196,1,3,2,0.0,2,976,2590,1614,45,False,0,0,0,0,0.0,3,Lewis Miley,15,NFO,1050,1080,NEW,1210,1355,2023,0.0,
0,0,21,0,14.3,411,0.0452143624424934,0.02,0.0,2.47,247,2,0,3.9,23.0,2024-02-17,90,3,0,0,0,0,25,0,19775,1,2,2,2.0,2,1003,3205,2202,45,True,0,0,1,0,0.0,3,Lewis Miley,15,BOU,1130,1075,NEW,1050,1160,2023,0.0,
0,0,11,0,5.7,411,0.0,0.01,0.0,2.4,251,4,0,1.6,9.8,2024-02-24,90,1,0,0,0,0,26,0,19241,1,1,4,0.0,2,-206,1830,2036,45,False,0,0,0,0,0.0,3,Lewis Miley,15,ARS,1370,1330,NEW,1210,1355,2023,0.0,
0,0,3,0,3.7,411,0.0,0.01,0.0,0.18,267,0,0,0.6,0.6,2024-03-02,20,20,0,0,0,0,27,0,18579,0,0,3,2.0,1,-644,1133,1777,45,True,0,0,0,0,0.0,3,Lewis Miley,15,WOL,1105,1100,NEW,1050,1160,2023,0.0,
1,0,14,0,11.0,411,0.0616183169186115,0.0,0.0,0.02,275,0,0,3.0,18.8,2024-03-11,10,6,0,0,0,0,28,0,17044,0,2,3,0.0,4,-1526,426,1952,45,False,0,0,1,0,0.0,3,Lewis Miley,15,CHE,1080,1170,NEW,1210,1355,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,297,0,0,0.0,0.0,2024-03-30,0,19,0,0,0,0,30,0,14715,0,3,4,0.0,0,-1472,281,1753,45,True,0,0,0,0,0.0,3,Lewis Miley,15,WHU,1140,1150,NEW,1050,1160,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,310,0,0,0.0,0.0,2024-04-02,0,8,0,0,0,0,31,0,13299,0,1,1,0.0,0,-1418,15,1433,45,True,0,0,0,0,0.0,3,Lewis Miley,15,EVE,1125,1080,NEW,1050,1160,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,315,0,0,0.0,0.0,2024-04-06,0,9,0,0,0,0,32,0,11789,0,1,0,0.0,0,-1511,17,1528,45,False,0,0,0,0,0.0,3,Lewis Miley,15,FUL,1050,1060,NEW,1210,1355,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,328,0,0,0.0,0.0,2024-04-13,0,18,0,0,0,0,33,0,10702,0,0,4,0.0,0,-1092,10,1102,45,True,0,0,0,0,0.0,3,Lewis Miley,15,TOT,1150,1310,NEW,1050,1160,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,284,0,0,0.0,0.0,2024-04-24,0,7,0,0,0,0,34,0,9682,0,0,2,0.0,0,-961,10,971,45,False,0,0,0,0,0.0,3,Lewis Miley,15,CRY,1080,1060,NEW,1210,1355,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,346,0,0,0.0,0.0,2024-04-27,0,23,0,0,0,0,35,0,9160,0,1,5,0.0,0,-590,9,599,45,True,0,0,0,0,0.0,3,Lewis Miley,15,SHU,1020,1060,NEW,1050,1160,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,354,0,0,0.0,0.0,2024-05-04,0,21,0,0,0,0,36,0,8860,0,4,1,0.0,0,-308,15,323,45,False,0,0,0,0,0.0,3,Lewis Miley,15,BUR,1050,1040,NEW,1210,1355,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,366,0,0,0.0,0.0,2024-05-11,0,5,0,0,0,0,37,0,8405,0,1,1,0.0,0,-444,37,481,45,True,0,0,0,0,0.0,3,Lewis Miley,15,BHA,1180,1240,NEW,1050,1160,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,337,0,0,0.0,0.0,2024-05-15,0,14,0,0,0,0,37,0,8405,0,2,3,0.0,0,-444,37,481,45,False,0,0,0,0,0.0,3,Lewis Miley,15,MUN,1130,1120,NEW,1210,1355,2023,0.0,
0,0,0,0,0.0,411,0.0,0.0,0.0,0.0,372,0,0,0.0,0.0,2024-05-19,0,4,0,0,0,0,38,0,8146,0,4,2,0.0,0,-262,29,291,45,False,0,0,0,0,0.0,3,Lewis Miley,15,BRE,1110,1090,NEW,1210,1355,2023,0.0,
