assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,366,10,0,0,0.0,0.0,2021-08-15 15:30:00+00:00,0,12,0,0,0,0,1,0,74300,0,1,0.0,0,0,0,0,45,True,0,3,Harry Winks,17,MCI,1360,1360,TOT,1190,1210,1
0,0,3,0,0.0,366,17,0,0,0.2,2.0,2021-08-22 13:00:00+00:00,1,20,0,0,0,0,2,0,85719,1,0,0.0,1,-2460,8925,11385,45,False,0,3,Harry Winks,17,WOL,1150,1080,TOT,1200,1210,1
0,0,0,0,0.0,366,27,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,18,0,0,0,0,3,0,88171,0,1,0.0,0,-2516,9105,11621,45,True,0,3,Harry Winks,17,WAT,1040,1070,TOT,1190,1210,1
0,0,4,0,0.9,366,34,0,0,0.4,3.0,2021-09-11 11:30:00+00:00,59,7,0,0,0,0,4,0,101505,0,3,0.0,1,5174,25729,20555,45,False,0,3,Harry Winks,17,CRY,1110,1080,TOT,1200,1210,1
0,0,0,0,0.0,366,48,0,0,0.0,0.0,2021-09-19 15:30:00+00:00,0,6,0,0,0,0,5,0,115109,3,0,0.0,0,8814,23508,14694,45,True,0,3,Harry Winks,17,CHE,1300,1290,TOT,1190,1210,1
0,0,0,0,0.0,366,51,0,0,0.0,0.0,2021-09-26 15:30:00+00:00,0,1,0,0,0,0,6,0,114930,1,3,0.0,0,-2010,10543,12553,45,False,0,3,Harry Winks,17,ARS,1150,1190,TOT,1200,1210,1
0,0,0,0,0.0,366,68,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,2,0,0,0,0,7,0,110077,1,2,0.0,0,-5517,3287,8804,45,True,0,3,Harry Winks,17,AVL,1110,1090,TOT,1190,1210,1
0,0,0,0,0.0,366,77,0,0,0.0,0.0,2021-10-17 15:30:00+00:00,0,14,0,0,0,0,8,0,106594,3,2,0.0,0,-4572,2628,7200,45,False,0,3,Harry Winks,17,NEW,1050,1040,TOT,1200,1210,1
0,0,0,0,0.0,366,90,0,0,0.0,0.0,2021-10-24 13:00:00+00:00,0,19,0,0,0,0,9,0,103286,0,1,0.0,0,-3718,1604,5322,45,False,0,3,Harry Winks,17,WHU,1110,1160,TOT,1200,1210,1
0,0,0,0,0.0,366,98,0,0,0.0,0.0,2021-10-30 16:30:00+00:00,0,13,0,0,0,0,10,0,97926,3,0,0.0,0,-5732,1133,6865,45,True,0,3,Harry Winks,17,MUN,1190,1200,TOT,1190,1210,1
0,0,0,0,0.0,366,106,0,0,0.0,0.0,2021-11-07 14:00:00+00:00,0,8,0,0,0,0,11,0,95305,0,0,0.0,0,-3201,661,3862,45,False,0,3,Harry Winks,17,EVE,1130,1110,TOT,1200,1210,1
0,0,11,0,3.3,366,118,1,0,1.5,11.8,2021-11-21 16:30:00+00:00,90,10,0,0,0,0,12,0,100034,1,2,0.0,2,2434,6584,4150,44,True,0,3,Harry Winks,17,LEE,1070,1100,TOT,1190,1210,1
0,0,0,0,0.3,366,140,0,0,0.0,0.0,2021-12-02 19:30:00+00:00,13,3,0,0,0,0,14,0,108895,0,2,0.0,1,1778,4935,3157,44,True,0,3,Harry Winks,17,BRE,1150,1120,TOT,1190,1210,1
0,0,0,0,0.0,366,147,0,0,0.0,0.0,2021-12-05 14:00:00+00:00,0,15,0,0,0,0,15,0,108929,0,3,0.0,0,-403,4843,5246,44,True,0,3,Harry Winks,17,NOR,1040,1030,TOT,1190,1210,1
1,1,21,0,15.2,366,177,2,0,4.3,27.6,2021-12-19 16:30:00+00:00,90,11,0,0,0,0,18,0,108364,2,2,0.0,5,-730,2980,3710,44,True,1,3,Harry Winks,17,LIV,1350,1350,TOT,1190,1210,1
0,0,0,0,0.0,366,188,0,0,0.0,0.0,2021-12-26 15:00:00+00:00,0,7,0,0,0,0,19,0,118920,0,3,0.0,0,5754,10258,4504,44,True,0,3,Harry Winks,17,CRY,1160,1160,TOT,1190,1210,1
0,0,19,0,54.1,366,199,1,0,7.7,21.0,2021-12-28 15:00:00+00:00,90,16,0,0,0,0,20,0,111244,1,1,2.0,1,-1215,1966,3181,44,False,1,3,Harry Winks,17,SOU,1090,1120,TOT,1200,1210,1
0,0,9,0,4.3,366,210,0,0,1.3,8.4,2022-01-01 15:00:00+00:00,20,18,0,0,0,0,21,0,109319,1,0,0.0,1,-1406,3643,5049,44,False,0,3,Harry Winks,17,WAT,1090,1120,TOT,1200,1210,1
1,0,29,0,53.5,366,166,1,0,8.3,29.2,2022-01-19 19:30:00+00:00,73,9,0,0,0,0,22,0,107610,3,2,0.0,5,-2458,4201,6659,44,False,0,3,Harry Winks,17,LEI,1100,1150,TOT,1200,1210,1
0,0,15,0,18.3,366,223,2,0,4.1,15.8,2022-01-23 16:30:00+00:00,88,6,0,0,0,0,23,0,107484,0,2,7.0,2,-121,3734,3855,44,False,0,3,Harry Winks,17,CHE,1300,1250,TOT,1200,1210,1
0,0,14,0,16.2,366,240,3,0,2.7,10.6,2022-02-09 19:45:00+00:00,90,16,0,0,0,0,24,0,108161,3,2,0.0,2,270,4077,3807,44,True,0,3,Harry Winks,17,SOU,1140,1090,TOT,1190,1210,1
0,0,11,0,7.6,366,249,2,0,3.1,15.0,2022-02-13 14:00:00+00:00,90,20,0,0,0,0,25,0,109059,2,0,8.0,2,490,4155,3665,44,True,0,3,Harry Winks,17,WOL,1160,1100,TOT,1190,1210,1
0,0,0,0,0.0,366,257,0,0,0.0,0.0,2022-02-19 17:30:00+00:00,0,12,0,0,0,0,26,0,110851,3,2,0.0,0,212,3914,3702,44,False,0,3,Harry Winks,17,MCI,1340,1340,TOT,1200,1210,1
0,0,6,0,3.5,366,124,1,0,0.8,2.0,2022-02-23 19:30:00+00:00,45,5,0,0,0,0,26,0,110851,0,1,2.0,1,212,3914,3702,44,False,0,3,Harry Winks,17,BUR,1080,1060,TOT,1200,1210,1
0,0,11,1,15.0,366,267,0,0,2.4,9.0,2022-02-26 12:30:00+00:00,90,10,0,0,0,0,27,0,105388,4,0,0.0,3,-2867,666,3533,44,False,0,3,Harry Winks,17,LEE,1080,1100,TOT,1200,1210,1
0,0,0,0,0.0,366,278,0,0,0.0,0.0,2022-03-07 20:00:00+00:00,0,8,0,0,0,0,28,0,103857,0,5,0.0,0,-2113,1176,3289,44,True,0,3,Harry Winks,17,EVE,1090,1110,TOT,1190,1210,1
0,0,2,0,0.1,366,288,0,0,0.0,0.0,2022-03-12 17:30:00+00:00,2,13,0,0,0,0,29,0,102036,2,3,0.0,1,-2104,1301,3405,44,False,0,3,Harry Winks,17,MUN,1170,1190,TOT,1200,1210,1
0,0,0,0,0.0,366,153,0,0,0.0,0.0,2022-03-16 19:30:00+00:00,0,4,0,0,0,0,29,0,102036,2,0,0.0,0,-2104,1301,3405,44,False,0,3,Harry Winks,17,BHA,1160,1100,TOT,1200,1210,1
0,0,0,0,0.0,366,298,0,0,0.0,0.0,2022-03-20 16:30:00+00:00,0,19,0,0,0,0,30,0,99309,1,3,0.0,0,-1474,432,1906,44,True,0,3,Harry Winks,17,WHU,1150,1180,TOT,1190,1210,1
0,0,2,0,1.0,366,308,0,0,0.5,3.2,2022-04-03 15:30:00+00:00,15,14,0,0,0,0,31,0,99283,1,5,1.0,1,-1708,348,2056,44,True,0,3,Harry Winks,17,NEW,1030,1070,TOT,1190,1210,1
0,0,0,0,0.0,366,312,0,0,0.0,0.0,2022-04-09 16:30:00+00:00,0,2,0,0,0,0,32,0,98167,4,0,0.0,0,-1169,190,1359,44,False,0,3,Harry Winks,17,AVL,1140,1090,TOT,1200,1210,1
0,0,5,0,0.6,366,327,1,0,0.3,2.8,2022-04-16 11:30:00+00:00,18,4,0,0,0,0,33,0,96496,1,0,0.0,1,-1574,204,1778,44,True,0,3,Harry Winks,17,BHA,1160,1120,TOT,1190,1210,1
0,0,0,0,0.0,366,332,0,0,0.0,0.0,2022-04-23 16:30:00+00:00,0,3,0,0,0,0,34,0,95923,0,0,0.0,0,-794,243,1037,44,False,0,3,Harry Winks,17,BRE,1120,1080,TOT,1200,1210,1
0,0,3,0,0.2,366,347,1,0,0.0,0.2,2022-05-01 13:00:00+00:00,8,9,0,0,0,0,35,0,95285,1,3,0.0,1,-707,130,837,44,True,0,3,Harry Winks,17,LEI,1080,1160,TOT,1190,1210,1
