assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,626,114,0,0,0.0,0.0,2021-11-20 17:30:00+00:00,0,1,0,0,0,0,12,0,0,0,4,0.0,0,0,0,0,40,True,0,2,Conor Bradley,11,12,ARS,1210,1220,LIV,1300,1340,1,2021
0,0,0,0,0.0,626,128,0,0,0.0,0.0,2021-11-27 15:00:00+00:00,0,16,0,0,0,0,13,0,146,0,4,0.0,0,37,45,8,40,True,0,2,Conor Bradley,11,13,SOU,1140,1090,LIV,1300,1340,1,2021
0,0,0,0,0.0,626,132,0,0,0.0,0.0,2021-12-01 20:15:00+00:00,0,8,0,0,0,0,14,0,218,4,1,0.0,0,-2,23,25,40,False,0,2,Conor Bradley,11,14,EVE,1130,1110,LIV,1350,1350,1,2021
0,0,0,0,0.0,626,150,0,0,0.0,0.0,2021-12-04 15:00:00+00:00,0,20,0,0,0,0,15,0,296,1,0,0.0,0,5,30,25,40,False,0,2,Conor Bradley,11,15,WOL,1150,1080,LIV,1350,1350,1,2021
0,0,0,0,0.0,626,158,0,0,0.0,0.0,2021-12-11 15:00:00+00:00,0,2,0,0,0,0,16,0,460,0,1,0.0,0,19,55,36,40,True,0,2,Conor Bradley,11,16,AVL,1110,1090,LIV,1300,1340,1,2021
0,0,0,0,0.0,626,169,0,0,0.0,0.0,2021-12-16 20:00:00+00:00,0,14,0,0,0,0,17,0,548,1,3,0.0,0,-5,29,34,40,True,0,2,Conor Bradley,11,17,NEW,1030,1070,LIV,1300,1340,1,2021
0,0,0,0,0.0,626,177,0,0,0.0,0.0,2021-12-19 16:30:00+00:00,0,17,0,0,0,0,18,0,659,2,2,0.0,0,14,40,26,40,False,0,2,Conor Bradley,11,18,TOT,1190,1210,LIV,1350,1350,1,2021
0,0,0,0,0.0,626,197,0,0,0.0,0.0,2021-12-28 20:00:00+00:00,0,9,0,0,0,0,20,0,824,0,1,0.0,0,-7,25,32,40,False,0,2,Conor Bradley,11,20,LEI,1100,1150,LIV,1350,1350,1,2021
0,0,0,0,0.0,626,203,0,0,0.0,0.0,2022-01-02 16:30:00+00:00,0,6,0,0,0,0,21,0,864,2,2,0.0,0,0,34,34,40,False,0,2,Conor Bradley,11,21,CHE,1300,1250,LIV,1350,1350,1,2021
0,0,0,0,0.0,626,214,0,0,0.0,0.0,2022-01-16 14:00:00+00:00,0,3,0,0,0,0,22,0,1053,0,3,0.0,0,28,88,60,40,True,0,2,Conor Bradley,11,22,BRE,1150,1120,LIV,1300,1340,1,2021
0,0,0,0,0.0,626,224,0,0,0.0,0.0,2022-01-23 14:00:00+00:00,0,7,0,0,0,0,23,0,1061,3,1,0.0,0,1,34,33,40,False,0,2,Conor Bradley,11,23,CRY,1110,1080,LIV,1350,1350,1,2021
0,0,0,0,0.0,626,237,0,0,0.0,0.0,2022-02-10 19:45:00+00:00,0,9,0,0,0,0,24,0,1190,0,2,0.0,0,8,44,36,40,True,0,2,Conor Bradley,11,24,LEI,1080,1160,LIV,1300,1340,1,2021
0,0,0,0,0.0,626,242,0,0,0.0,0.0,2022-02-13 14:00:00+00:00,0,5,0,0,0,0,25,0,1214,1,0,0.0,0,-12,22,34,40,False,0,2,Conor Bradley,11,25,BUR,1080,1060,LIV,1350,1350,1,2021
0,0,0,0,0.0,626,256,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,15,0,0,0,0,26,0,1259,1,3,0.0,0,-16,22,38,40,True,0,2,Conor Bradley,11,26,NOR,1040,1030,LIV,1300,1340,1,2021
0,0,0,0,0.0,626,184,0,0,0.0,0.0,2022-02-23 19:45:00+00:00,0,10,0,0,0,0,26,0,1259,0,6,0.0,0,-16,22,38,40,True,0,2,Conor Bradley,11,26,LEE,1070,1100,LIV,1300,1340,1,2021
0,0,0,0,0.0,626,274,0,0,0.0,0.0,2022-03-05 17:30:00+00:00,0,19,0,0,0,0,28,0,1395,0,1,0.0,0,-14,21,35,40,True,0,2,Conor Bradley,11,28,WHU,1150,1180,LIV,1300,1340,1,2021
0,0,0,0,0.0,626,283,0,0,0.0,0.0,2022-03-12 12:30:00+00:00,0,4,0,0,0,0,29,0,1434,2,0,0.0,0,-7,29,36,40,False,0,2,Conor Bradley,11,29,BHA,1160,1100,LIV,1350,1350,1,2021
0,0,0,0,0.0,626,261,0,0,0.0,0.0,2022-03-16 20:15:00+00:00,0,1,0,0,0,0,29,0,1434,2,0,0.0,0,-7,29,36,40,False,0,2,Conor Bradley,11,29,ARS,1150,1190,LIV,1350,1350,1,2021
0,0,0,0,0.0,626,306,0,0,0.0,0.0,2022-04-02 11:30:00+00:00,0,18,0,0,0,0,31,0,1593,0,2,0.0,0,11,36,25,40,True,0,2,Conor Bradley,11,31,WAT,1040,1070,LIV,1300,1340,1,2021
