assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,512,6,0,0,0.0,0.0,2021-08-14 11:30:00+00:00,0,10,0,0,0,0,1,0,1515,1,5,0.0,0,0,0,0,50,True,0,3,Anthony Elanga,13,LEE,1070,1100,MUN,1170,1190,1,2021
0,0,0,0,0.0,512,19,0,0,0.0,0.0,2021-08-22 13:00:00+00:00,0,16,0,0,0,0,2,0,1648,1,1,0.0,0,-320,99,419,50,False,0,3,Anthony Elanga,13,SOU,1090,1120,MUN,1190,1200,1,2021
0,0,0,0,0.0,512,30,0,0,0.0,0.0,2021-08-29 15:30:00+00:00,0,20,0,0,0,0,3,0,1571,1,0,0.0,0,-257,69,326,50,False,0,3,Anthony Elanga,13,WOL,1150,1080,MUN,1190,1200,1,2021
0,0,0,0,0.0,512,38,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,14,0,0,0,0,4,0,1466,1,4,0.0,0,-264,123,387,49,True,0,3,Anthony Elanga,13,NEW,1030,1070,MUN,1170,1190,1,2021
0,0,0,0,0.0,512,49,0,0,0.0,0.0,2021-09-19 13:00:00+00:00,0,19,0,0,0,0,5,0,1391,2,1,0.0,0,-150,49,199,49,False,0,3,Anthony Elanga,13,WHU,1110,1160,MUN,1190,1200,1,2021
0,0,0,0,0.0,512,58,0,0,0.0,0.0,2021-09-25 11:30:00+00:00,0,2,0,0,0,0,6,0,1360,1,0,0.0,0,-97,33,130,49,True,0,3,Anthony Elanga,13,AVL,1110,1090,MUN,1170,1190,1,2021
0,0,0,0,0.0,512,67,0,0,0.0,0.0,2021-10-02 11:30:00+00:00,0,8,0,0,0,0,7,0,1392,1,1,0.0,0,-27,55,82,49,True,0,3,Anthony Elanga,13,EVE,1090,1110,MUN,1170,1190,1,2021
0,0,0,0,0.0,512,75,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,9,0,0,0,0,8,0,1451,2,4,0.0,0,-4,96,100,48,False,0,3,Anthony Elanga,13,LEI,1100,1150,MUN,1190,1200,1,2021
0,0,0,0,0.0,512,88,0,0,0.0,0.0,2021-10-24 15:30:00+00:00,0,11,0,0,0,0,9,0,1428,5,0,0.0,0,-50,37,87,48,True,0,3,Anthony Elanga,13,LIV,1350,1350,MUN,1170,1190,1,2021
0,0,0,0,0.0,512,98,0,0,0.0,0.0,2021-10-30 16:30:00+00:00,0,17,0,0,0,0,10,0,1438,3,0,0.0,0,-42,31,73,48,False,0,3,Anthony Elanga,13,TOT,1190,1210,MUN,1190,1200,1,2021
0,0,0,0,0.0,512,108,0,0,0.0,0.0,2021-11-06 12:30:00+00:00,0,12,0,0,0,0,11,0,1495,2,0,0.0,0,10,81,71,48,True,0,3,Anthony Elanga,13,MCI,1360,1360,MUN,1170,1190,1,2021
0,0,0,0,0.0,512,119,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,18,0,0,0,0,12,0,1477,1,4,0.0,0,-66,23,89,48,False,0,3,Anthony Elanga,13,WAT,1090,1120,MUN,1190,1200,1,2021
0,0,0,0,0.0,512,125,0,0,0.0,0.0,2021-11-28 16:30:00+00:00,0,6,0,0,0,0,13,0,1498,1,1,0.0,0,-2,26,28,48,False,0,3,Anthony Elanga,13,CHE,1300,1250,MUN,1190,1200,1,2021
