assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,272,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2024-08-17 11:30:00+00:00,0,12,0,0,0,0,1,0,2030,0,2,0,0.0,0,0,0,0,55,True,0,4,George Hirst,10,LIV,1370,1360,IPS,1070,1050,1,2024
0,0,0,0,0.0,272,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2024-08-24 14:00:00+00:00,0,13,0,0,0,0,2,0,1717,0,1,4,0.0,0,-413,224,637,55,False,0,4,George Hirst,10,MCI,1350,1360,IPS,1080,1100,1,2024
0,0,0,0,0.0,272,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2024-08-31 14:00:00+00:00,0,9,0,0,0,0,3,0,1346,0,1,1,0.0,0,-421,79,500,54,True,0,4,George Hirst,10,FUL,1140,1180,IPS,1070,1050,1,2024
0,0,3,0,10.3,272,0.0,0.0,0.0,0.44,33,0,0,1.4,1.2,2024-09-14 14:00:00+00:00,31,5,0,0,0,0,4,0,1469,0,0,0,2.0,1,60,390,330,54,False,0,4,George Hirst,10,BHA,1070,1130,IPS,1080,1100,1,2024
0,0,2,0,1.3,272,0.01,0.51,0.5,0.37,48,0,0,4.2,1.2,2024-09-21 14:00:00+00:00,17,17,0,0,0,0,5,0,1669,0,1,1,39.0,1,97,345,248,54,False,0,4,George Hirst,10,SOU,1060,1060,IPS,1080,1100,1,2024
0,0,3,0,0.0,272,0.0,0.0,0.0,0.0,56,0,0,0.2,2.0,2024-09-29 13:00:00+00:00,1,2,0,0,0,0,6,0,1820,0,2,2,0.0,1,79,332,253,54,True,0,4,George Hirst,10,AVL,1140,1300,IPS,1070,1050,1,2024
0,0,2,0,0.0,272,0.0,0.0,0.0,0.08,70,0,0,0.0,0.0,2024-10-05 14:00:00+00:00,7,19,0,0,0,0,7,0,2197,0,1,4,0.0,1,252,538,286,54,False,0,4,George Hirst,10,WHU,1080,1120,IPS,1080,1100,1,2024
0,0,3,0,0.5,272,0.0,0.0,0.0,0.56,73,0,0,0.3,0.4,2024-10-19 14:15:00+00:00,11,8,0,0,0,0,8,0,2531,0,2,0,2.0,1,204,502,298,54,True,0,4,George Hirst,10,EVE,1100,1100,IPS,1070,1050,1,2024
1,2,44,0,23.6,272,0.07,0.34,0.27,3.35,83,3,1,9.7,52.0,2024-10-26 14:00:00+00:00,72,4,0,0,0,0,9,0,2503,1,3,4,21.0,11,-72,226,298,54,False,0,4,George Hirst,10,BRE,1080,1100,IPS,1080,1100,1,2024
0,0,-2,0,0.3,272,0.0,0.0,0.0,1.16,93,1,0,0.4,3.2,2024-11-02 15:00:00+00:00,15,11,0,0,0,0,10,0,8296,0,1,1,0.0,0,5003,5957,954,54,True,1,4,George Hirst,10,LEI,1120,1080,IPS,1070,1050,1,2024
0,0,0,0,0.0,352,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2024-08-18 15:30:00+00:00,0,6,0,0,0,0,1,0,39036,0,2,0,0.0,0,0,0,0,70,False,0,4,Julián Álvarez,13,CHE,1130,1320,MCI,1350,1390,1,2024
0,0,0,0,0.0,352,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2024-08-24 14:00:00+00:00,0,10,0,0,0,0,2,0,18611,0,1,4,0.0,0,-20024,0,20024,70,True,0,4,Julián Álvarez,13,IPS,1080,1100,MCI,1350,1360,1,2024
0,0,0,0,0.0,352,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2024-08-31 16:30:00+00:00,0,19,0,0,0,0,3,0,14386,0,3,1,0.0,0,-4778,0,4778,70,False,0,4,Julián Álvarez,13,WHU,1080,1120,MCI,1350,1390,1,2024
0,0,0,0,0.0,352,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2024-09-14 14:00:00+00:00,0,4,0,0,0,0,4,0,12409,0,1,2,0.0,0,-2055,0,2055,70,True,0,4,Julián Álvarez,13,BRE,1120,1190,MCI,1350,1360,1,2024
0,0,0,0,0.0,352,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2024-09-22 15:30:00+00:00,0,1,0,0,0,0,5,0,11881,0,2,2,0.0,0,-592,0,592,70,True,0,4,Julián Álvarez,13,ARS,1360,1390,MCI,1350,1360,1,2024
0,0,0,0,0.0,352,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2024-09-28 11:30:00+00:00,0,15,0,0,0,0,6,0,11532,0,1,1,0.0,0,-360,0,360,70,False,0,4,Julián Álvarez,13,NEW,1100,1130,MCI,1350,1390,1,2024
0,0,0,0,0.0,352,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2024-10-05 14:00:00+00:00,0,9,0,0,0,0,7,0,11164,0,2,3,0.0,0,-377,0,377,70,True,0,4,Julián Álvarez,13,FUL,1140,1180,MCI,1350,1360,1,2024
0,0,0,0,0.0,352,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2024-10-20 13:00:00+00:00,0,20,0,0,0,0,8,0,10919,0,2,1,0.0,0,-243,0,243,70,False,0,4,Julián Álvarez,13,WOL,1060,1090,MCI,1350,1390,1,2024
0,0,0,0,0.0,352,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2024-10-26 14:00:00+00:00,0,17,0,0,0,0,9,0,10829,0,0,1,0.0,0,-97,0,97,70,True,0,4,Julián Álvarez,13,SOU,1070,1060,MCI,1350,1360,1,2024
0,0,0,0,0.0,352,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2024-11-02 15:00:00+00:00,0,3,0,0,0,0,10,0,10715,0,1,2,0.0,0,-115,0,115,70,False,0,4,Julián Álvarez,13,BOU,1070,1130,MCI,1350,1390,1,2024
0,0,3,0,23.6,180,0.06,0.53,0.47,0.66,9,1,0,5.1,4.6,2024-08-18 15:30:00+00:00,65,13,0,0,0,0,1,0,159569,1,2,0,23.0,2,0,0,0,75,True,0,4,Nicolas Jackson,6,MCI,1350,1390,CHE,1130,1320,1,2024
1,1,39,0,24.0,180,0.01,0.18,0.17,1.8,20,2,1,11.5,52.2,2024-08-25 13:00:00+00:00,67,20,0,0,0,0,2,0,241660,1,6,2,39.0,10,53649,79561,25912,75,False,0,4,Nicolas Jackson,6,WOL,1060,1090,CHE,1130,1330,1,2024
0,1,27,0,0.6,180,0.0,1.34,1.34,0.44,23,1,1,11.5,37.0,2024-09-01 12:30:00+00:00,90,7,0,0,0,0,3,0,536935,1,1,1,77.0,6,254892,316844,61952,76,True,1,4,Nicolas Jackson,6,CRY,1100,1090,CHE,1130,1320,1,2024
0,0,0,1,5.4,180,0.01,0.32,0.31,1.55,32,0,0,3.3,1.4,2024-09-14 19:00:00+00:00,78,3,0,0,0,0,4,0,704148,1,1,0,26.0,1,145598,262399,116801,76,False,1,4,Nicolas Jackson,6,BOU,1070,1130,CHE,1130,1330,1,2024
1,3,77,1,23.2,180,0.06,0.82,0.76,0.57,50,0,2,15.8,87.8,2024-09-21 11:30:00+00:00,63,19,0,0,0,0,5,0,736895,1,3,0,47.0,16,27203,116753,89550,76,False,0,4,Nicolas Jackson,6,WHU,1080,1120,CHE,1130,1330,1,2024
1,0,15,0,10.7,180,0.06,1.43,1.37,0.97,54,2,0,7.5,18.2,2024-09-28 14:00:00+00:00,78,5,0,0,0,0,6,0,1599514,1,2,4,46.0,5,812718,927970,115252,78,True,0,4,Nicolas Jackson,6,BHA,1130,1220,CHE,1130,1320,1,2024
0,0,7,0,4.9,180,0.03,0.53,0.5,0.59,65,1,0,5.2,8.2,2024-10-06 13:00:00+00:00,80,16,0,0,0,0,7,0,1965734,1,1,1,39.0,2,349030,446693,97663,79,True,0,4,Nicolas Jackson,6,NFO,1130,1070,CHE,1130,1320,1,2024
0,1,28,0,2.7,180,0.0,0.33,0.33,1.94,74,2,1,5.5,31.4,2024-10-20 15:30:00+00:00,90,12,0,0,0,0,8,0,1775715,1,1,2,21.0,6,-187353,116073,303426,79,False,1,4,Nicolas Jackson,6,LIV,1360,1340,CHE,1130,1330,1,2024
0,3,35,0,31.5,180,0.04,0.6,0.56,1.92,85,1,1,8.6,37.4,2024-10-27 14:00:00+00:00,77,15,0,0,0,0,9,0,1817515,1,1,2,17.0,9,23331,103183,79852,79,True,0,4,Nicolas Jackson,6,NEW,1130,1310,CHE,1130,1320,1,2024
0,0,12,0,12.9,180,0.05,0.13,0.08,1.98,95,1,0,5.4,16.2,2024-11-03 16:30:00+00:00,90,14,0,0,0,0,10,0,1903560,1,1,1,25.0,1,72742,167569,94827,79,False,1,4,Nicolas Jackson,6,MUN,1130,1120,CHE,1130,1330,1,2024
0,3,30,1,5.7,447,0.02,0.73,0.71,0.63,6,0,1,5.9,32.2,2024-08-17 14:00:00+00:00,71,3,0,0,0,0,1,0,482451,1,1,1,21.0,9,0,0,0,60,True,0,4,Chris Wood,16,BOU,1130,1160,NFO,1140,1120,1,2024
0,0,5,1,16.9,447,0.09,0.33,0.24,0.14,18,0,0,6.3,6.2,2024-08-24 14:00:00+00:00,74,17,0,0,0,0,2,0,801636,1,1,0,40.0,1,239192,275401,36209,61,False,1,4,Chris Wood,16,SOU,1060,1060,NFO,1130,1070,1,2024
0,3,31,0,7.3,447,0.01,0.48,0.47,0.74,29,1,1,13.0,41.2,2024-08-31 14:00:00+00:00,90,20,0,0,0,0,3,0,789654,1,1,1,81.0,9,-19356,112136,131492,61,True,0,4,Chris Wood,16,WOL,1060,1120,NFO,1140,1120,1,2024
0,0,4,1,10.6,447,0.01,0.14,0.13,0.85,36,0,0,3.2,4.4,2024-09-14 14:00:00+00:00,80,12,0,0,0,0,4,0,703849,1,1,0,17.0,2,-97701,115639,213340,61,False,0,4,Chris Wood,16,LIV,1360,1340,NFO,1130,1070,1,2024
0,2,32,0,0.3,447,0.0,0.79,0.79,0.87,42,2,1,5.1,33.4,2024-09-22 13:00:00+00:00,71,5,0,0,0,0,5,0,772333,1,2,2,17.0,8,58689,121060,62371,61,False,0,4,Chris Wood,16,BHA,1070,1130,NFO,1130,1070,1,2024
0,0,3,0,1.3,447,0.02,0.02,0.0,1.33,59,1,0,0.5,3.4,2024-09-28 14:00:00+00:00,90,9,0,0,0,0,6,0,1157052,1,1,0,0.0,2,368242,488821,120579,62,True,0,4,Chris Wood,16,FUL,1140,1180,NFO,1140,1120,1,2024
0,2,32,0,3.3,447,0.0,0.16,0.16,1.24,65,1,1,5.8,35.2,2024-10-06 13:00:00+00:00,81,6,0,0,0,0,7,0,1115277,1,1,1,19.0,8,-35242,98728,133970,62,False,0,4,Chris Wood,16,CHE,1130,1320,NFO,1130,1070,1,2024
0,1,30,1,10.9,447,0.01,0.83,0.82,0.97,77,0,1,9.9,34.0,2024-10-21 19:00:00+00:00,83,7,0,0,0,0,8,0,1406381,1,0,1,54.0,7,266923,311779,44856,63,True,0,4,Chris Wood,16,CRY,1100,1090,NFO,1140,1120,1,2024
0,3,60,0,16.1,447,0.01,0.36,0.35,0.76,88,1,2,12.3,66.4,2024-10-25 19:00:00+00:00,80,11,0,0,0,0,9,0,1607435,1,3,1,40.0,13,195809,230555,34746,63,False,0,4,Chris Wood,16,LEI,1060,1090,NFO,1130,1070,1,2024
0,1,37,1,5.0,447,0.01,0.79,0.78,0.13,97,0,1,7.7,36.4,2024-11-02 15:00:00+00:00,78,19,0,0,0,0,10,0,1955970,1,0,3,36.0,7,341151,422436,81285,64,True,0,4,Chris Wood,16,WHU,1070,1130,NFO,1140,1120,1,2024
0,0,0,0,0.0,555,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2024-08-17 14:00:00+00:00,0,1,0,0,0,0,1,0,8814,0,0,2,0.0,0,0,0,0,50,False,0,4,Saša Kalajdžić,20,ARS,1360,1340,WOL,1060,1120,1,2024
0,0,0,0,0.0,555,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2024-08-25 13:00:00+00:00,0,6,0,0,0,0,2,0,8284,0,6,2,0.0,0,-1913,384,2297,50,True,0,4,Saša Kalajdžić,20,CHE,1130,1330,WOL,1060,1090,1,2024
0,0,0,0,0.0,555,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2024-08-31 14:00:00+00:00,0,16,0,0,0,0,3,0,6247,0,1,1,0.0,0,-2102,137,2239,49,False,0,4,Saša Kalajdžić,20,NFO,1140,1120,WOL,1060,1120,1,2024
0,0,0,0,0.0,555,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2024-09-15 15:30:00+00:00,0,15,0,0,0,0,4,0,5680,0,2,1,0.0,0,-771,669,1440,49,True,0,4,Saša Kalajdžić,20,NEW,1130,1310,WOL,1060,1090,1,2024
0,0,0,0,0.0,555,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2024-09-21 14:00:00+00:00,0,2,0,0,0,0,5,0,5262,0,1,3,0.0,0,-494,230,724,49,False,0,4,Saša Kalajdžić,20,AVL,1120,1200,WOL,1060,1120,1,2024
0,0,0,0,0.0,555,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2024-09-28 16:30:00+00:00,0,12,0,0,0,0,6,0,5050,0,2,1,0.0,0,-278,278,556,49,True,0,4,Saša Kalajdžić,20,LIV,1370,1360,WOL,1060,1090,1,2024
0,0,0,0,0.0,555,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2024-10-05 14:00:00+00:00,0,4,0,0,0,0,7,0,4812,0,3,5,0.0,0,-274,241,515,49,False,0,4,Saša Kalajdžić,20,BRE,1080,1100,WOL,1060,1120,1,2024
0,0,0,0,0.0,555,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2024-10-20 13:00:00+00:00,0,13,0,0,0,0,8,0,4758,0,2,1,0.0,0,-96,242,338,49,True,0,4,Saša Kalajdžić,20,MCI,1350,1390,WOL,1060,1090,1,2024
0,0,0,0,0.0,555,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2024-10-26 14:00:00+00:00,0,5,0,0,0,0,9,0,4552,0,2,2,0.0,0,-231,135,366,48,False,0,4,Saša Kalajdžić,20,BHA,1070,1130,WOL,1060,1120,1,2024
0,0,0,0,0.0,555,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2024-11-02 17:30:00+00:00,0,7,0,0,0,0,10,0,4378,0,2,2,0.0,0,-210,121,331,48,True,0,4,Saša Kalajdžić,20,CRY,1100,1090,WOL,1060,1090,1,2024
0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,2024-08-17 14:00:00+00:00,0,1,0,0,0,0,1,0,27869,0,0,2,0.0,0,0,0,0,50,False,0,4,Fábio Silva,20,ARS,1360,1340,WOL,1060,1120,1,2024
0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2024-08-25 13:00:00+00:00,0,6,0,0,0,0,2,0,31835,0,6,2,0.0,0,-1975,3044,5019,50,True,0,4,Fábio Silva,20,CHE,1130,1330,WOL,1060,1090,1,2024
0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2024-08-31 14:00:00+00:00,0,16,0,0,0,0,3,0,31428,0,1,1,0.0,0,-2530,4550,7080,50,False,0,4,Fábio Silva,20,NFO,1140,1120,WOL,1060,1120,1,2024
0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2024-09-15 15:30:00+00:00,0,15,0,0,0,0,4,0,20175,0,2,1,0.0,0,-11064,0,11064,50,True,0,4,Fábio Silva,20,NEW,1130,1310,WOL,1060,1090,1,2024
0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2024-09-21 14:00:00+00:00,0,2,0,0,0,0,5,0,17476,0,1,3,0.0,0,-3077,0,3077,50,False,0,4,Fábio Silva,20,AVL,1120,1200,WOL,1060,1120,1,2024
0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2024-09-28 16:30:00+00:00,0,12,0,0,0,0,6,0,15430,0,2,1,0.0,0,-2082,0,2082,50,True,0,4,Fábio Silva,20,LIV,1370,1360,WOL,1060,1090,1,2024
0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2024-10-05 14:00:00+00:00,0,4,0,0,0,0,7,0,14101,0,3,5,0.0,0,-1352,0,1352,50,False,0,4,Fábio Silva,20,BRE,1080,1100,WOL,1060,1120,1,2024
0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2024-10-20 13:00:00+00:00,0,13,0,0,0,0,8,0,13191,0,2,1,0.0,0,-918,0,918,50,True,0,4,Fábio Silva,20,MCI,1350,1390,WOL,1060,1090,1,2024
0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2024-10-26 14:00:00+00:00,0,5,0,0,0,0,9,0,12746,0,2,2,0.0,0,-451,0,451,50,False,0,4,Fábio Silva,20,BHA,1070,1130,WOL,1060,1120,1,2024
0,0,0,0,0.0,545,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2024-11-02 17:30:00+00:00,0,7,0,0,0,0,10,0,12189,0,2,2,0.0,0,-558,0,558,50,True,0,4,Fábio Silva,20,CRY,1100,1090,WOL,1060,1090,1,2024
0,0,5,0,1.8,220,0.01,0.01,0.0,1.36,3,2,0,0.8,0.0,2024-08-17 14:00:00+00:00,75,5,0,0,0,0,1,0,172226,1,3,0,6.0,2,0,0,0,60,True,0,4,Dominic Calvert-Lewin,8,BHA,1130,1220,EVE,1080,1080,1,2024
0,0,2,0,1.8,220,0.0,0.05,0.05,2.18,19,3,0,1.2,3.4,2024-08-24 14:00:00+00:00,71,18,0,0,0,0,2,0,159462,1,0,4,7.0,2,-27765,8178,35943,60,False,0,4,Dominic Calvert-Lewin,8,TOT,1110,1330,EVE,1100,1100,1,2024
1,3,39,0,11.9,220,0.4,0.71,0.31,1.0,24,1,1,10.3,55.2,2024-08-31 14:00:00+00:00,87,3,0,0,0,0,3,0,153872,1,3,2,36.0,12,-11824,20421,32245,59,True,0,4,Dominic Calvert-Lewin,8,BOU,1130,1160,EVE,1080,1080,1,2024
0,0,21,0,3.6,220,0.0,0.76,0.76,2.12,31,3,1,7.9,27.2,2024-09-14 16:30:00+00:00,90,2,0,0,0,0,4,0,189678,1,2,3,48.0,6,25450,66342,40892,59,False,0,4,Dominic Calvert-Lewin,8,AVL,1120,1200,EVE,1100,1100,1,2024
0,0,3,0,11.3,220,0.01,0.27,0.26,0.66,45,1,0,7.9,12.6,2024-09-21 14:00:00+00:00,90,11,0,0,0,0,5,0,408771,1,1,1,55.0,2,210557,250138,39581,59,False,0,4,Dominic Calvert-Lewin,8,LEI,1060,1090,EVE,1100,1100,1,2024
0,0,-8,0,2.9,220,0.01,0.35,0.34,0.95,55,1,0,2.3,0.0,2024-09-28 14:00:00+00:00,90,7,0,0,0,0,6,0,631236,1,1,2,22.0,1,218760,336199,117439,60,True,1,4,Dominic Calvert-Lewin,8,CRY,1100,1090,EVE,1080,1080,1,2024
0,0,4,1,1.0,220,0.01,0.22,0.21,2.05,67,0,0,4.2,12.6,2024-10-05 16:30:00+00:00,90,15,0,0,0,0,7,0,636847,1,0,0,28.0,2,5081,78770,73689,60,True,0,4,Dominic Calvert-Lewin,8,NEW,1130,1310,EVE,1080,1080,1,2024
0,0,5,1,0.9,220,0.0,1.31,1.31,1.25,73,0,0,7.9,9.2,2024-10-19 14:15:00+00:00,90,10,0,0,0,0,8,0,667974,1,2,0,69.0,2,24216,80358,56142,60,False,0,4,Dominic Calvert-Lewin,8,IPS,1070,1050,EVE,1100,1100,1,2024
0,0,6,0,11.4,220,0.02,0.14,0.12,1.24,87,1,0,2.5,4.8,2024-10-26 16:30:00+00:00,80,9,0,0,0,0,9,0,603119,1,1,1,9.0,2,-62286,20460,82746,60,True,0,4,Dominic Calvert-Lewin,8,FUL,1140,1180,EVE,1080,1080,1,2024
0,0,6,1,0.3,220,0.0,0.09,0.09,0.43,98,0,0,1.5,1.2,2024-11-02 15:00:00+00:00,61,17,0,0,0,0,10,0,527876,1,0,1,13.0,2,-79429,22571,102000,60,False,0,4,Dominic Calvert-Lewin,8,SOU,1060,1060,EVE,1100,1100,1,2024
0,0,2,0,0.0,256,0.0,0.0,0.0,0.67,1,0,0,0.0,0.0,2024-08-16 19:00:00+00:00,1,14,0,0,0,0,1,0,6640,0,0,1,0.0,1,0,0,0,50,False,0,4,Jay Stansfield,9,MUN,1130,1120,FUL,1140,1180,1,2024
0,0,0,0,0.0,256,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2024-08-24 14:00:00+00:00,0,11,0,0,0,0,2,0,10928,0,1,2,0.0,0,757,2219,1462,50,True,0,4,Jay Stansfield,9,LEI,1120,1080,FUL,1100,1100,1,2024
0,0,0,0,0.0,256,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2024-08-31 14:00:00+00:00,0,10,0,0,0,0,3,0,11974,0,1,1,0.0,0,-159,2454,2613,50,False,0,4,Jay Stansfield,9,IPS,1070,1050,FUL,1140,1180,1,2024
0,0,0,0,0.0,256,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2024-09-14 14:00:00+00:00,0,19,0,0,0,0,4,0,7539,0,1,1,0.0,0,-4258,0,4258,50,True,0,4,Jay Stansfield,9,WHU,1070,1130,FUL,1100,1100,1,2024
0,0,0,0,0.0,256,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2024-09-21 14:00:00+00:00,0,15,0,0,0,0,5,0,6603,0,1,3,0.0,0,-1093,0,1093,50,True,0,4,Jay Stansfield,9,NEW,1130,1310,FUL,1100,1100,1,2024
0,0,0,0,0.0,256,0.0,0.0,0.0,0.0,59,0,0,0.0,0.0,2024-09-28 14:00:00+00:00,0,16,0,0,0,0,6,0,5880,0,1,0,0.0,0,-745,0,745,50,False,0,4,Jay Stansfield,9,NFO,1140,1120,FUL,1140,1180,1,2024
