code,event,finished,finished_provisional,id,kickoff_time,minutes,provisional_start_time,started,team_a,team_a_score,team_h,team_h_score,stats,team_h_difficulty,team_a_difficulty,pulse_id,team_h_xG_rolling_4,team_h_deep_rolling_4,team_h_xGA_rolling_4,team_h_deep_allowed_rolling_4,team_h_xG_rolling_16,team_h_deep_rolling_16,team_h_xGA_rolling_16,team_h_deep_allowed_rolling_16,team_a_xG_rolling_4,team_a_deep_rolling_4,team_a_xGA_rolling_4,team_a_deep_allowed_rolling_4,team_a_xG_rolling_16,team_a_deep_rolling_16,team_a_xGA_rolling_16,team_a_deep_allowed_rolling_16
2444652,19,True,True,183,2024-12-29,90,False,True,17,1.0,7,2.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 608}], 'h': [{'value': 1, 'element': 159}, {'value': 1, 'element': 199}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 453}], 'h': [{'value': 1, 'element': 203}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 455}, {'value': 1, 'element': 461}, {'value': 1, 'element': 623}], 'h': [{'value': 1, 'element': 11}, {'value': 1, 'element': 203}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 8, 'element': 14}], 'h': [{'value': 2, 'element': 201}]}, {'identifier': 'bonus', 'a': [{'value': 1, 'element': 608}], 'h': [{'value': 3, 'element': 199}, {'value': 2, 'element': 159}]}, {'identifier': 'bps', 'a': [{'value': 24, 'element': 608}, {'value': 19, 'element': 453}, {'value': 17, 'element': 14}, {'value': 10, 'element': 476}, {'value': 9, 'element': 457}, {'value': 9, 'element': 623}, {'value': 7, 'element': 188}, {'value': 7, 'element': 452}, {'value': 5, 'element': 455}, {'value': 5, 'element': 470}, {'value': 4, 'element': 463}, {'value': 4, 'element': 477}, {'value': 3, 'element': 462}, {'value': 3, 'element': 467}, {'value': 1, 'element': 27}, {'value': -2, 'element': 461}], 'h': [{'value': 38, 'element': 199}, {'value': 29, 'element': 159}, {'value': 20, 'element': 206}, {'value': 19, 'element': 203}, {'value': 16, 'element': 210}, {'value': 11, 'element': 585}, {'value': 10, 'element': 650}, {'value': 8, 'element': 201}, {'value': 6, 'element': 194}, {'value': 6, 'element': 207}, {'value': 6, 'element': 211}, {'value': 5, 'element': 193}, {'value': 3, 'element': 205}, {'value': -1, 'element': 11}]}]",2,3,116009,1.5815515000000002,5.75,1.791015,10.25,1.5664016875,6.0625,1.7295310624999998,7.8125,1.03443825,5.25,2.390065,9.25,1.2827405625,6.0625,2.6487388125,11.0
2444653,19,True,True,184,2024-12-29,90,False,True,16,2.0,8,0.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 433}, {'value': 1, 'element': 447}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 432}, {'value': 1, 'element': 447}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 425}], 'h': [{'value': 1, 'element': 219}, {'value': 1, 'element': 222}, {'value': 1, 'element': 235}, {'value': 1, 'element': 236}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 2, 'element': 443}], 'h': [{'value': 5, 'element': 235}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 447}, {'value': 2, 'element': 422}, {'value': 2, 'element': 433}, {'value': 2, 'element': 653}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 38, 'element': 447}, {'value': 28, 'element': 422}, {'value': 28, 'element': 433}, {'value': 28, 'element': 653}, {'value': 27, 'element': 437}, {'value': 25, 'element': 443}, {'value': 24, 'element': 432}, {'value': 20, 'element': 573}, {'value': 15, 'element': 431}, {'value': 12, 'element': 423}, {'value': 7, 'element': 596}, {'value': 7, 'element': 620}, {'value': 5, 'element': 444}, {'value': 1, 'element': 425}, {'value': 1, 'element': 531}], 'h': [{'value': 15, 'element': 222}, {'value': 15, 'element': 651}, {'value': 14, 'element': 232}, {'value': 10, 'element': 217}, {'value': 9, 'element': 235}, {'value': 8, 'element': 218}, {'value': 8, 'element': 231}, {'value': 7, 'element': 234}, {'value': 6, 'element': 219}, {'value': 5, 'element': 236}, {'value': 4, 'element': 220}, {'value': 4, 'element': 224}, {'value': 4, 'element': 577}, {'value': -2, 'element': 156}, {'value': -2, 'element': 238}]}]",3,3,116010,0.83882625,2.5,1.5479834999999995,9.0,1.1590451875,5.375,1.6630686875,7.6875,1.3005985,5.0,0.92142675,8.5,1.361446125,5.5625,1.2543108125,7.75
2444654,19,True,True,185,2024-12-29,90,False,True,3,2.0,9,2.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 74}, {'value': 1, 'element': 617}], 'h': [{'value': 1, 'element': 252}, {'value': 1, 'element': 259}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 68}, {'value': 1, 'element': 78}], 'h': [{'value': 1, 'element': 240}, {'value': 1, 'element': 255}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 63}, {'value': 1, 'element': 65}, {'value': 1, 'element': 76}], 'h': [{'value': 1, 'element': 191}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 152}], 'h': [{'value': 6, 'element': 248}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 617}], 'h': [{'value': 3, 'element': 252}, {'value': 1, 'element': 259}]}, {'identifier': 'bps', 'a': [{'value': 32, 'element': 617}, {'value': 28, 'element': 74}, {'value': 19, 'element': 78}, {'value': 17, 'element': 64}, {'value': 15, 'element': 68}, {'value': 12, 'element': 76}, {'value': 10, 'element': 70}, {'value': 8, 'element': 62}, {'value': 8, 'element': 152}, {'value': 5, 'element': 580}, {'value': 3, 'element': 59}, {'value': 3, 'element': 687}, {'value': 2, 'element': 63}, {'value': 1, 'element': 85}, {'value': -2, 'element': 65}], 'h': [{'value': 38, 'element': 252}, {'value': 31, 'element': 259}, {'value': 22, 'element': 240}, {'value': 20, 'element': 248}, {'value': 20, 'element': 255}, {'value': 17, 'element': 247}, {'value': 11, 'element': 244}, {'value': 11, 'element': 249}, {'value': 9, 'element': 243}, {'value': 8, 'element': 191}, {'value': 8, 'element': 241}, {'value': 5, 'element': 239}, {'value': 3, 'element': 19}, {'value': 3, 'element': 251}, {'value': 3, 'element': 604}, {'value': 1, 'element': 245}]}]",3,3,116011,1.1172570000000004,4.5,1.59164275,7.25,1.6697331249999998,6.0,1.2065553125,5.8125,2.1424725,8.75,1.5426165000000005,10.0,2.1029919375,7.3125,1.4411049375,10.0625
2444658,19,True,True,189,2024-12-29,90,False,True,20,2.0,18,2.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 550}, {'value': 1, 'element': 566}], 'h': [{'value': 1, 'element': 480}, {'value': 1, 'element': 491}]}, {'identifier': 'assists', 'a': [{'value': 2, 'element': 533}], 'h': [{'value': 1, 'element': 492}, {'value': 1, 'element': 495}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [{'value': 1, 'element': 554}], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': [{'value': 1, 'element': 503}]}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 535}, {'value': 1, 'element': 559}], 'h': [{'value': 1, 'element': 480}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 554}], 'h': [{'value': 1, 'element': 488}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 533}, {'value': 1, 'element': 566}], 'h': [{'value': 2, 'element': 491}]}, {'identifier': 'bps', 'a': [{'value': 31, 'element': 533}, {'value': 28, 'element': 566}, {'value': 24, 'element': 550}, {'value': 13, 'element': 553}, {'value': 12, 'element': 554}, {'value': 9, 'element': 642}, {'value': 7, 'element': 563}, {'value': 5, 'element': 564}, {'value': 4, 'element': 655}, {'value': 3, 'element': 544}, {'value': 2, 'element': 542}, {'value': 2, 'element': 543}, {'value': 2, 'element': 559}, {'value': 1, 'element': 541}, {'value': 1, 'element': 548}, {'value': -3, 'element': 535}], 'h': [{'value': 30, 'element': 491}, {'value': 22, 'element': 480}, {'value': 19, 'element': 492}, {'value': 19, 'element': 495}, {'value': 17, 'element': 489}, {'value': 6, 'element': 482}, {'value': 4, 'element': 509}, {'value': 3, 'element': 486}, {'value': 3, 'element': 496}, {'value': 3, 'element': 503}, {'value': 3, 'element': 505}, {'value': 2, 'element': 82}, {'value': 2, 'element': 494}, {'value': 2, 'element': 499}, {'value': 1, 'element': 488}]}]",2,4,116015,2.3520325,8.75,2.587285,9.25,2.0922474375,10.0625,1.877571875,7.0625,1.16873725,6.0,1.0197814999999997,4.0,1.0334545625,5.375,1.7009149375,7.875
2444659,19,True,True,190,2024-12-29,90,False,True,12,5.0,19,0.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 311}, {'value': 1, 'element': 317}, {'value': 1, 'element': 321}, {'value': 1, 'element': 327}, {'value': 1, 'element': 328}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 2, 'element': 328}, {'value': 1, 'element': 323}, {'value': 1, 'element': 324}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [], 'h': []}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 310}], 'h': [{'value': 8, 'element': 513}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 311}, {'value': 2, 'element': 328}, {'value': 1, 'element': 327}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 51, 'element': 311}, {'value': 50, 'element': 328}, {'value': 34, 'element': 327}, {'value': 32, 'element': 339}, {'value': 31, 'element': 317}, {'value': 31, 'element': 321}, {'value': 27, 'element': 335}, {'value': 24, 'element': 324}, {'value': 23, 'element': 310}, {'value': 22, 'element': 329}, {'value': 13, 'element': 323}, {'value': 11, 'element': 333}, {'value': 5, 'element': 320}, {'value': 5, 'element': 337}, {'value': 3, 'element': 319}, {'value': 3, 'element': 322}], 'h': [{'value': 13, 'element': 527}, {'value': 10, 'element': 654}, {'value': 9, 'element': 513}, {'value': 6, 'element': 589}, {'value': 3, 'element': 511}, {'value': 3, 'element': 526}, {'value': 3, 'element': 576}, {'value': 3, 'element': 591}, {'value': 2, 'element': 514}, {'value': 2, 'element': 525}, {'value': 1, 'element': 528}, {'value': 1, 'element': 587}, {'value': -2, 'element': 524}, {'value': -8, 'element': 388}, {'value': -10, 'element': 516}, {'value': -11, 'element': 520}]}]",5,2,116016,1.5367074999999997,6.25,1.7665525000000004,9.5,1.4981855000000002,6.8125,2.0411046875,8.6875,2.8565325,14.25,1.0575474999999996,4.25,2.437939375,11.0,1.062330125,4.4375
2444650,19,True,True,181,2024-12-30,90,False,True,5,2.0,2,2.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 113}, {'value': 1, 'element': 131}], 'h': [{'value': 1, 'element': 54}, {'value': 1, 'element': 58}]}, {'identifier': 'assists', 'a': [{'value': 2, 'element': 129}], 'h': [{'value': 1, 'element': 54}, {'value': 1, 'element': 58}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 115}, {'value': 1, 'element': 128}, {'value': 1, 'element': 600}], 'h': [{'value': 1, 'element': 49}, {'value': 1, 'element': 54}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 146}], 'h': [{'value': 3, 'element': 47}]}, {'identifier': 'bonus', 'a': [{'value': 1, 'element': 129}], 'h': [{'value': 3, 'element': 58}, {'value': 2, 'element': 54}]}, {'identifier': 'bps', 'a': [{'value': 28, 'element': 129}, {'value': 24, 'element': 113}, {'value': 14, 'element': 120}, {'value': 13, 'element': 131}, {'value': 10, 'element': 146}, {'value': 9, 'element': 600}, {'value': 6, 'element': 115}, {'value': 6, 'element': 137}, {'value': 5, 'element': 618}, {'value': 4, 'element': 144}, {'value': 4, 'element': 629}, {'value': 3, 'element': 121}, {'value': 3, 'element': 136}, {'value': 3, 'element': 595}, {'value': 2, 'element': 128}, {'value': 2, 'element': 135}], 'h': [{'value': 41, 'element': 58}, {'value': 34, 'element': 54}, {'value': 21, 'element': 28}, {'value': 21, 'element': 48}, {'value': 19, 'element': 57}, {'value': 13, 'element': 42}, {'value': 11, 'element': 36}, {'value': 10, 'element': 47}, {'value': 5, 'element': 49}, {'value': 4, 'element': 29}, {'value': 4, 'element': 44}, {'value': 4, 'element': 45}, {'value': 3, 'element': 53}, {'value': 3, 'element': 233}, {'value': 2, 'element': 35}, {'value': 2, 'element': 52}]}]",3,4,116007,1.29705125,7.25,1.649218,9.0,1.8287254375,7.8125,1.467111625,5.6875,1.28106,12.0,1.6552907500000005,5.0,1.54527375,8.25,1.6784424375,6.1875
2444655,19,True,True,186,2024-12-30,90,False,True,6,0.0,10,2.0,"[{'identifier': 'goals_scored', 'a': [], 'h': [{'value': 1, 'element': 268}, {'value': 1, 'element': 274}]}, {'identifier': 'assists', 'a': [], 'h': [{'value': 1, 'element': 268}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 157}, {'value': 1, 'element': 162}, {'value': 1, 'element': 168}, {'value': 1, 'element': 171}], 'h': [{'value': 1, 'element': 267}, {'value': 1, 'element': 268}, {'value': 1, 'element': 278}, {'value': 1, 'element': 630}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 4, 'element': 581}], 'h': [{'value': 4, 'element': 283}]}, {'identifier': 'bonus', 'a': [], 'h': [{'value': 3, 'element': 268}, {'value': 2, 'element': 283}, {'value': 1, 'element': 274}]}, {'identifier': 'bps', 'a': [{'value': 18, 'element': 182}, {'value': 13, 'element': 168}, {'value': 11, 'element': 157}, {'value': 6, 'element': 163}, {'value': 5, 'element': 162}, {'value': 5, 'element': 177}, {'value': 5, 'element': 181}, {'value': 5, 'element': 187}, {'value': 4, 'element': 386}, {'value': 4, 'element': 560}, {'value': 3, 'element': 167}, {'value': 3, 'element': 581}, {'value': 2, 'element': 180}, {'value': 2, 'element': 621}, {'value': 1, 'element': 171}], 'h': [{'value': 46, 'element': 268}, {'value': 30, 'element': 283}, {'value': 28, 'element': 274}, {'value': 22, 'element': 284}, {'value': 22, 'element': 630}, {'value': 20, 'element': 270}, {'value': 17, 'element': 264}, {'value': 17, 'element': 267}, {'value': 9, 'element': 619}, {'value': 6, 'element': 262}, {'value': 4, 'element': 275}, {'value': 4, 'element': 278}, {'value': 4, 'element': 611}, {'value': 3, 'element': 260}, {'value': 3, 'element': 281}, {'value': 3, 'element': 359}]}]",4,2,116012,1.110723175,4.0,2.5318075,12.25,1.23872891875,4.125,2.249590625,8.4375,2.0592225,9.25,1.9408975000000004,4.5,2.2804785,8.875,1.5771578125,5.5625
2444657,19,True,True,188,2024-12-30,90,False,True,15,2.0,14,0.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 401}, {'value': 1, 'element': 403}], 'h': []}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 398}, {'value': 1, 'element': 399}], 'h': []}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 415}], 'h': [{'value': 1, 'element': 380}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [], 'h': [{'value': 2, 'element': 383}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 399}, {'value': 2, 'element': 403}, {'value': 1, 'element': 395}, {'value': 1, 'element': 401}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 34, 'element': 399}, {'value': 32, 'element': 403}, {'value': 31, 'element': 395}, {'value': 31, 'element': 401}, {'value': 28, 'element': 415}, {'value': 24, 'element': 398}, {'value': 20, 'element': 396}, {'value': 19, 'element': 394}, {'value': 13, 'element': 418}, {'value': 12, 'element': 402}, {'value': 7, 'element': 420}, {'value': 6, 'element': 409}, {'value': 4, 'element': 392}, {'value': 4, 'element': 417}], 'h': [{'value': 15, 'element': 370}, {'value': 14, 'element': 368}, {'value': 12, 'element': 378}, {'value': 8, 'element': 364}, {'value': 8, 'element': 377}, {'value': 8, 'element': 389}, {'value': 6, 'element': 383}, {'value': 6, 'element': 593}, {'value': 5, 'element': 380}, {'value': 4, 'element': 365}, {'value': 4, 'element': 594}, {'value': 3, 'element': 369}, {'value': 2, 'element': 375}, {'value': 2, 'element': 572}, {'value': 1, 'element': 372}]}]",3,3,116014,1.5401314999999998,7.0,0.9860297499999998,3.75,1.5727429375000002,6.9375,1.6405003125,5.875,2.9933975000000004,16.0,0.80563775,2.75,1.7951565,9.6875,1.39663525,6.3125
2444651,19,True,True,182,2025-01-01,90,False,True,1,3.0,4,1.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 2}, {'value': 1, 'element': 9}, {'value': 1, 'element': 633}], 'h': [{'value': 1, 'element': 99}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 2}, {'value': 1, 'element': 20}], 'h': [{'value': 1, 'element': 89}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 6}, {'value': 1, 'element': 578}], 'h': [{'value': 1, 'element': 101}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 1, 'element': 15}], 'h': [{'value': 1, 'element': 91}]}, {'identifier': 'bonus', 'a': [{'value': 3, 'element': 2}, {'value': 2, 'element': 9}, {'value': 1, 'element': 633}], 'h': []}, {'identifier': 'bps', 'a': [{'value': 43, 'element': 2}, {'value': 35, 'element': 9}, {'value': 32, 'element': 633}, {'value': 26, 'element': 20}, {'value': 15, 'element': 13}, {'value': 14, 'element': 18}, {'value': 12, 'element': 3}, {'value': 8, 'element': 6}, {'value': 7, 'element': 12}, {'value': 7, 'element': 15}, {'value': 3, 'element': 7}, {'value': 3, 'element': 16}, {'value': 3, 'element': 25}, {'value': 3, 'element': 597}, {'value': 2, 'element': 23}, {'value': 1, 'element': 578}], 'h': [{'value': 31, 'element': 99}, {'value': 23, 'element': 89}, {'value': 17, 'element': 98}, {'value': 16, 'element': 111}, {'value': 7, 'element': 88}, {'value': 7, 'element': 94}, {'value': 4, 'element': 101}, {'value': 4, 'element': 338}, {'value': 3, 'element': 95}, {'value': 2, 'element': 96}, {'value': 2, 'element': 105}, {'value': 2, 'element': 106}, {'value': 2, 'element': 674}, {'value': -1, 'element': 91}]}]",4,4,116008,1.2837117499999997,7.0,1.7120467499999998,12.25,1.7147255,6.9375,1.7863883125000002,11.4375,2.2402275,10.5,0.4916716750000002,1.25,2.2759883125,9.0625,1.02977029375,4.6875
2444668,20,True,True,199,2025-01-04,90,False,True,15,2.0,18,1.0,"[{'identifier': 'goals_scored', 'a': [{'value': 1, 'element': 398}, {'value': 1, 'element': 401}], 'h': [{'value': 1, 'element': 82}]}, {'identifier': 'assists', 'a': [{'value': 1, 'element': 394}, {'value': 1, 'element': 402}], 'h': [{'value': 1, 'element': 495}]}, {'identifier': 'own_goals', 'a': [], 'h': []}, {'identifier': 'penalties_saved', 'a': [], 'h': []}, {'identifier': 'penalties_missed', 'a': [], 'h': []}, {'identifier': 'yellow_cards', 'a': [{'value': 1, 'element': 393}, {'value': 1, 'element': 395}, {'value': 1, 'element': 401}, {'value': 1, 'element': 403}], 'h': [{'value': 1, 'element': 496}]}, {'identifier': 'red_cards', 'a': [], 'h': []}, {'identifier': 'saves', 'a': [{'value': 3, 'element': 396}], 'h': [{'value': 2, 'element': 479}]}, {'identifier': 'bonus', 'a': [{'value': 2, 'element': 401}, {'value': 1, 'element': 394}], 'h': [{'value': 3, 'element': 82}]}, {'identifier': 'bps', 'a': [{'value': 30, 'element': 401}, {'value': 28, 'element': 394}, {'value': 27, 'element': 402}, {'value': 24, 'element': 398}, {'value': 16, 'element': 409}, {'value': 11, 'element': 396}, {'value': 10, 'element': 417}, {'value': 8, 'element': 399}, {'value': 5, 'element': 392}, {'value': 5, 'element': 393}, {'value': 5, 'element': 403}, {'value': 4, 'element': 420}, {'value': 3, 'element': 410}, {'value': 2, 'element': 404}], 'h': [{'value': 31, 'element': 82}, {'value': 27, 'element': 495}, {'value': 15, 'element': 482}, {'value': 14, 'element': 481}, {'value': 14, 'element': 496}, {'value': 12, 'element': 489}, {'value': 12, 'element': 499}, {'value': 9, 'element': 504}, {'value': 8, 'element': 492}, {'value': 8, 'element': 494}, {'value': 7, 'element': 479}, {'value': 7, 'element': 491}, {'value': 7, 'element': 509}, {'value': 5, 'element': 503}, {'value': -6, 'element': 486}]}]",3,4,116025,2.109395,8.25,2.10414425,6.75,2.1329530625,9.875,1.8184316875,7.125,3.0648850000000003,15.0,0.6193202499999999,2.75,1.83612275,9.6875,1.357115875,6.125
