assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,13,0,1.0,260,3,3,0,2.0,19.2,2020-09-12 16:30:00+00:00,90,10,0,0,0,0,1,0,292725,3,4,0.0,1,0,0,0,55,True,0,2,Joe Gomez,11,LEE,1150,1170,LIV,1190,1300,0
0,0,0,0,0.0,260,11,0,0,0.0,0.0,2020-09-20 15:30:00+00:00,0,5,0,0,0,0,2,0,279462,2,0,0.0,0,-44329,13153,57482,55,False,0,2,Joe Gomez,11,CHE,1260,1250,LIV,1210,1230,0
0,0,19,0,12.1,260,23,1,0,2.9,17.0,2020-09-28 19:00:00+00:00,90,1,0,0,0,0,3,0,194079,1,3,0.0,2,-88926,6894,95820,54,True,0,2,Joe Gomez,11,ARS,1150,1210,LIV,1190,1300,0
0,0,11,0,1.3,260,30,5,0,1.3,11.8,2020-10-04 18:15:00+00:00,60,2,0,0,0,0,4,0,188476,2,7,0.0,0,-14072,11836,25908,54,False,0,2,Joe Gomez,11,AVL,1120,1080,LIV,1210,1230,0
0,0,12,0,0.3,260,41,2,0,1.0,9.2,2020-10-17 11:30:00+00:00,79,7,0,0,0,0,5,0,174946,2,2,0.0,1,-16840,7914,24754,54,False,0,2,Joe Gomez,11,EVE,1130,1200,LIV,1210,1230,0
0,0,18,0,0.7,260,54,1,0,3.1,30.6,2020-10-24 19:00:00+00:00,90,15,0,0,0,0,6,0,202206,1,2,0.0,2,19996,33204,13208,54,True,0,2,Joe Gomez,11,SHU,1070,1010,LIV,1190,1300,0
0,0,15,0,2.4,260,63,1,0,1.9,16.2,2020-10-31 17:30:00+00:00,90,19,0,0,0,0,7,0,215325,1,2,0.0,2,10785,21426,10641,54,True,0,2,Joe Gomez,11,WHU,1190,1290,LIV,1190,1300,0
0,0,6,0,0.3,260,75,1,0,0.3,2.8,2020-11-08 16:30:00+00:00,90,12,0,0,0,0,8,0,205574,1,1,0.0,2,-10349,8716,19065,54,False,0,2,Joe Gomez,11,MCI,1280,1340,LIV,1210,1230,0
0,0,0,0,0.0,260,83,0,0,0.0,0.0,2020-11-22 19:15:00+00:00,0,9,0,0,0,0,9,0,150419,0,3,0.0,0,-54809,5300,60109,54,True,0,2,Joe Gomez,11,LEI,1150,1230,LIV,1190,1300,0
0,0,0,0,0.0,260,90,0,0,0.0,0.0,2020-11-28 12:30:00+00:00,0,3,0,0,0,0,10,0,125609,1,1,0.0,0,-27431,87,27518,53,False,0,2,Joe Gomez,11,BHA,1150,1100,LIV,1210,1230,0
