assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,356,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2024-08-18,0,False,6,0,0,0,0,1,0,3409,0,2,0,0.0,0,0,0,0,50,False,0,0,0,0,0.0,3,Matheus Luiz Nunes,13,CHE,1150,1360,MCI,1230,1350,2024,0.0,,1.18038,10.0,1.18038,1.06123,8.0,1.06123
0,0,3,0,0.6,356,0.0,0.0,0.0,0.0,17,0,0,0.1,0.2,2024-08-24,1,False,10,0,0,0,0,2,0,3895,0,1,4,0.0,1,-393,385,778,50,True,0,0,0,0,0.0,3,Matheus Luiz Nunes,13,IPS,1070,1080,MCI,1140,1300,2024,0.0,,3.07818,15.0,2.31701,0.479999,1.0,0.479999
1,0,18,0,14.7,356,0.3301194310188293,0.17,0.0,0.22,30,0,0,4.4,23.2,2024-08-31,18,False,19,0,0,0,0,3,0,3913,0,3,1,6.0,4,-371,472,843,49,False,0,0,1,0,0.0,3,Matheus Luiz Nunes,13,WHU,1080,1100,MCI,1230,1350,2024,0.0,,3.19297,21.0,3.19297,0.947201,5.0,0.947201
0,0,3,0,0.0,356,0.0,0.0,0.0,0.0,37,0,0,0.1,1.0,2024-09-14,1,False,4,0,0,0,0,4,0,10144,0,1,2,0.0,1,4684,6680,1996,49,True,0,0,0,0,0.0,3,Matheus Luiz Nunes,13,BRE,1100,1350,MCI,1140,1300,2024,0.0,,1.55279,22.0,1.55279,1.05094,6.0,1.05094
0,0,0,0,0.0,356,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2024-09-22,0,False,1,0,0,0,0,5,0,9502,0,2,2,0.0,0,-597,785,1382,49,True,0,0,0,0,0.0,3,Matheus Luiz Nunes,13,ARS,1370,1350,MCI,1140,1300,2024,0.0,,2.75588,13.0,2.75588,1.28411,1.0,1.28411
0,0,0,0,0.0,356,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2024-09-28,0,False,15,0,0,0,0,6,0,9168,0,1,1,0.0,0,-570,1014,1584,49,False,0,0,0,0,0.0,3,Matheus Luiz Nunes,13,NEW,1100,1130,MCI,1230,1350,2024,0.0,,1.26516,16.0,1.26516,1.34344,7.0,0.582272
0,0,3,0,0.0,356,0.0,0.0,0.0,0.0,69,0,0,0.1,1.0,2024-10-05,1,False,9,0,0,0,0,7,0,8699,0,2,3,0.0,1,-682,802,1484,49,True,0,0,0,0,0.0,3,Matheus Luiz Nunes,13,FUL,1140,1160,MCI,1140,1300,2024,0.0,,1.36684,8.0,1.36684,2.75846,11.0,2.75846
0,0,5,0,0.5,356,0.0,0.04,0.0823856741189956,0.0,80,0,0,1.0,4.0,2024-10-20,4,False,20,0,0,0,0,8,0,8398,0,2,1,5.0,1,-517,453,970,49,False,0,1,0,0,0.0823856741189956,3,Matheus Luiz Nunes,13,WOL,1070,1100,MCI,1230,1350,2024,0.0823856741189956,,1.36569,25.0,1.36569,0.761217,0.0,0.761217
1,0,25,1,41.1,356,0.5033081769943237,0.62,0.1172586977481842,0.17,89,0,0,8.3,20.6,2024-10-26,85,False,17,0,0,0,0,9,0,10698,1,0,1,21.0,6,2084,2799,715,49,True,0,2,2,0,0.1172586977481842,3,Matheus Luiz Nunes,13,SOU,1060,1090,MCI,1140,1300,2024,0.1172586977481842,,3.16286,12.0,3.16286,0.369989,6.0,0.369989
0,0,15,0,65.4,356,0.343500018119812,0.48,0.0,2.04,91,2,0,11.3,25.4,2024-11-02,90,False,3,0,0,0,0,10,0,54087,1,1,2,22.0,2,41038,43153,2115,49,False,0,0,5,0,0.0,3,Matheus Luiz Nunes,13,BOU,1080,1190,MCI,1230,1350,2024,0.0,,2.3527,17.0,2.3527,2.4493,6.0,2.4493
0,0,8,0,14.1,356,0.0186552964150905,0.03,0.0,2.29,102,2,0,2.3,3.2,2024-11-09,90,False,5,0,0,0,0,11,0,47386,1,1,2,6.0,2,-5278,5845,11123,49,False,0,0,1,0,0.0,3,Matheus Luiz Nunes,13,BHA,1080,1140,MCI,1230,1350,2024,0.0,,2.60334,4.0,2.60334,2.87116,5.0,2.87116
0,0,0,0,0.0,356,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2024-11-23,0,False,18,0,0,0,0,12,0,35061,0,4,0,0.0,0,-12339,1482,13821,49,True,0,0,0,0,0.0,3,Matheus Luiz Nunes,13,TOT,1140,1350,MCI,1140,1300,2024,0.0,,2.15899,14.0,2.15899,3.30449,8.0,3.30449
0,0,-4,0,3.3,356,0.0,0.02,0.0,2.29,125,1,0,1.3,3.6,2024-12-01,56,False,12,0,0,0,0,13,0,27566,1,0,2,6.0,0,-7876,683,8559,49,False,1,0,0,0,0.0,3,Matheus Luiz Nunes,13,LIV,1340,1360,MCI,1230,1350,2024,0.0,,0.745015,4.0,0.745015,3.70054,8.0,2.93937
0,0,2,0,0.5,356,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2024-12-04,1,False,16,0,0,0,0,14,0,24222,0,0,3,0.0,1,-3719,1619,5338,49,True,0,0,0,0,0.0,3,Matheus Luiz Nunes,13,NFO,1230,1130,MCI,1140,1300,2024,0.0,,3.20169,10.0,3.20169,0.802155,7.0,0.802155
1,2,32,0,62.5,356,0.4303639531135559,0.5,0.0893002972006797,1.34,143,2,0,12.4,46.2,2024-12-07,90,False,7,0,0,0,0,15,0,20047,1,2,2,15.0,7,-4224,775,4999,49,False,0,1,4,0,0.0893002972006797,3,Matheus Luiz Nunes,13,CRY,1130,1110,MCI,1230,1350,2024,0.0893002972006797,,1.5846,16.0,1.5846,1.21476,6.0,1.21476
0,0,15,0,10.2,356,0.0,0.04,0.0,2.08,156,2,0,1.7,4.6,2024-12-15,90,False,14,0,0,0,0,16,0,20721,1,2,1,2.0,2,195,2748,2553,49,True,0,0,0,0,0.0,3,Matheus Luiz Nunes,13,MUN,1140,1170,MCI,1140,1300,2024,0.0,,0.638103,4.0,0.638103,2.04662,5.0,1.28545
0,0,0,0,0.0,356,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2024-12-21,0,False,2,0,0,0,0,17,0,18945,0,1,2,0.0,0,-1806,1140,2946,49,False,0,0,0,0,0.0,3,Matheus Luiz Nunes,13,AVL,1080,1140,MCI,1230,1350,2024,0.0,,1.09627,4.0,1.09627,2.05988,7.0,2.05988
