assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2023-12-23T12:30:00Z,0,19,0,0,0,0,18,0,542,0,0,2,0.0,0,0,0,0,45,False,0,2,Alex Telles,14,WHU,1055,1150,MUN,1210,1230,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-12-26T20:00:00Z,0,2,0,0,0,0,19,0,542,0,2,3,0.0,0,0,0,0,45,True,0,2,Alex Telles,14,AVL,1220,1350,MUN,1130,1120,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-12-30T17:30:00Z,0,16,0,0,0,0,20,0,539,0,1,2,0.0,0,-3,0,3,45,False,0,2,Alex Telles,14,NFO,1050,1080,MUN,1210,1230,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2024-01-14T16:30:00Z,0,18,0,0,0,0,21,0,533,0,2,2,0.0,0,-6,0,6,45,True,0,2,Alex Telles,14,TOT,1150,1310,MUN,1130,1120,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2024-02-01T20:15:00Z,0,20,0,0,0,0,22,0,529,0,4,3,0.0,0,-4,0,4,45,False,0,2,Alex Telles,14,WOL,1085,1115,MUN,1210,1230,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,19,0,0,0,0,23,0,528,0,0,3,0.0,0,-1,0,1,45,True,0,2,Alex Telles,14,WHU,1140,1150,MUN,1130,1120,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2024-02-11T16:30:00Z,0,2,0,0,0,0,24,0,526,0,2,1,0.0,0,-2,0,2,45,False,0,2,Alex Telles,14,AVL,1140,1180,MUN,1210,1230,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2024-02-18T16:30:00Z,0,22,0,0,0,0,25,0,525,0,2,1,0.0,0,0,0,0,45,False,0,2,Alex Telles,14,LUT,1020,1090,MUN,1210,1230,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2024-02-24T15:00:00Z,0,9,0,0,0,0,26,0,526,0,2,1,0.0,0,0,0,0,45,True,0,2,Alex Telles,14,FUL,1180,1170,MUN,1130,1120,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2024-03-03T15:30:00Z,0,13,0,0,0,0,27,0,525,0,1,3,0.0,0,-1,0,1,45,False,0,2,Alex Telles,14,MCI,1350,1360,MUN,1210,1230,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2024-03-09T12:30:00Z,0,8,0,0,0,0,28,0,522,0,0,2,0.0,0,-3,0,3,45,True,0,2,Alex Telles,14,EVE,1125,1080,MUN,1130,1120,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2024-03-30T20:00:00Z,0,4,0,0,0,0,30,0,520,0,1,1,0.0,0,0,0,0,45,False,0,2,Alex Telles,14,BRE,1110,1090,MUN,1210,1230,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2024-04-04T19:15:00Z,0,6,0,0,0,0,31,0,520,0,3,4,0.0,0,0,0,0,45,False,0,2,Alex Telles,14,CHE,1080,1170,MUN,1210,1230,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,317,0,0,0.0,0.0,2024-04-07T14:30:00Z,0,12,0,0,0,0,32,0,519,0,2,2,0.0,0,-1,0,1,45,True,0,2,Alex Telles,14,LIV,1350,1390,MUN,1130,1120,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,322,0,0,0.0,0.0,2024-04-13T16:30:00Z,0,3,0,0,0,0,33,0,518,0,2,2,0.0,0,-1,0,1,45,False,0,2,Alex Telles,14,BOU,1055,1145,MUN,1210,1230,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2024-04-24T19:00:00Z,0,23,0,0,0,0,34,0,518,0,2,4,0.0,0,0,0,0,45,True,0,2,Alex Telles,14,SHU,1020,1060,MUN,1130,1120,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,345,0,0,0.0,0.0,2024-04-27T14:00:00Z,0,21,0,0,0,0,35,0,518,0,1,1,0.0,0,0,0,0,45,True,0,2,Alex Telles,14,BUR,1050,1050,MUN,1130,1120,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,356,0,0,0.0,0.0,2024-05-06T19:00:00Z,0,7,0,0,0,0,36,0,517,0,0,4,0.0,0,-1,0,1,45,False,0,2,Alex Telles,14,CRY,1080,1060,MUN,1210,1230,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2024-05-12T15:30:00Z,0,1,0,0,0,0,37,0,517,0,1,0,0.0,0,0,0,0,45,True,0,2,Alex Telles,14,ARS,1370,1360,MUN,1130,1120,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,337,0,0,0.0,0.0,2024-05-15T19:00:00Z,0,15,0,0,0,0,37,0,517,0,2,3,0.0,0,0,0,0,45,True,0,2,Alex Telles,14,NEW,1210,1355,MUN,1130,1120,2023
0,0,0,0,0.0,933,0.0,0.0,0.0,0.0,373,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,5,0,0,0,0,38,0,516,0,2,0,0.0,0,-1,0,1,45,False,0,2,Alex Telles,14,BHA,1070,1135,MUN,1210,1230,2023
