assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,3,0,0.1,520,3,0,0,0.2,0.0,2021-08-14 14:00:00+00:00,4,7,0,0,0,0,1,0,0,0,3,2.0,1,0,0,0,45,True,0,2,Emerson Palmieri dos Santos,6,CRY,1160,1160,CHE,1300,1250,1,2021
0,0,0,0,0.0,520,18,0,0,0.0,0.0,2021-08-22 15:30:00+00:00,0,1,0,0,0,0,2,0,2839,2,0,0.0,0,520,868,348,45,False,0,2,Emerson Palmieri dos Santos,6,ARS,1150,1190,CHE,1300,1290,1,2021
0,0,0,0,0.0,520,23,0,0,0.0,0.0,2021-08-28 16:30:00+00:00,0,11,0,0,0,0,3,0,1676,1,1,0.0,0,-1076,0,1076,45,False,0,2,Emerson Palmieri dos Santos,6,LIV,1300,1340,CHE,1300,1290,1,2021
0,0,0,0,0.0,520,33,0,0,0.0,0.0,2021-09-11 16:30:00+00:00,0,2,0,0,0,0,4,0,1316,0,3,0.0,0,-400,0,400,45,True,0,2,Emerson Palmieri dos Santos,6,AVL,1110,1090,CHE,1300,1250,1,2021
0,0,0,0,0.0,520,48,0,0,0.0,0.0,2021-09-19 15:30:00+00:00,0,17,0,0,0,0,5,0,1205,3,0,0.0,0,-122,0,122,45,False,0,2,Emerson Palmieri dos Santos,6,TOT,1190,1210,CHE,1300,1290,1,2021
0,0,0,0,0.0,520,53,0,0,0.0,0.0,2021-09-25 11:30:00+00:00,0,12,0,0,0,0,6,0,1119,1,0,0.0,0,-98,0,98,45,True,0,2,Emerson Palmieri dos Santos,6,MCI,1360,1360,CHE,1300,1250,1,2021
0,0,0,0,0.0,520,63,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,16,0,0,0,0,7,0,1087,1,3,0.0,0,-35,0,35,45,True,0,2,Emerson Palmieri dos Santos,6,SOU,1140,1090,CHE,1300,1250,1,2021
0,0,0,0,0.0,520,73,0,0,0.0,0.0,2021-10-16 16:30:00+00:00,0,3,0,0,0,0,8,0,1057,1,0,0.0,0,-33,0,33,45,False,0,2,Emerson Palmieri dos Santos,6,BRE,1120,1080,CHE,1300,1290,1,2021
0,0,0,0,0.0,520,84,0,0,0.0,0.0,2021-10-23 11:30:00+00:00,0,15,0,0,0,0,9,0,1035,0,7,0.0,0,-22,0,22,45,True,0,2,Emerson Palmieri dos Santos,6,NOR,1040,1030,CHE,1300,1250,1,2021
0,0,0,0,0.0,520,96,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,14,0,0,0,0,10,0,1010,3,0,0.0,0,-26,0,26,45,False,0,2,Emerson Palmieri dos Santos,6,NEW,1050,1040,CHE,1300,1290,1,2021
0,0,0,0,0.0,520,104,0,0,0.0,0.0,2021-11-06 15:00:00+00:00,0,5,0,0,0,0,11,0,1001,1,1,0.0,0,-9,0,9,45,True,0,2,Emerson Palmieri dos Santos,6,BUR,1130,1100,CHE,1300,1250,1,2021
0,0,0,0,0.0,520,113,0,0,0.0,0.0,2021-11-20 12:30:00+00:00,0,9,0,0,0,0,12,0,990,3,0,0.0,0,-10,0,10,45,False,0,2,Emerson Palmieri dos Santos,6,LEI,1100,1150,CHE,1300,1290,1,2021
0,0,0,0,0.0,520,125,0,0,0.0,0.0,2021-11-28 16:30:00+00:00,0,13,0,0,0,0,13,0,986,1,1,0.0,0,-5,0,5,45,True,0,2,Emerson Palmieri dos Santos,6,MUN,1190,1200,CHE,1300,1250,1,2021
0,0,0,0,0.0,520,135,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,18,0,0,0,0,14,0,981,2,1,0.0,0,-5,0,5,45,False,0,2,Emerson Palmieri dos Santos,6,WAT,1090,1120,CHE,1300,1290,1,2021
0,0,0,0,0.0,520,149,0,0,0.0,0.0,2021-12-04 12:30:00+00:00,0,19,0,0,0,0,15,0,978,2,3,0.0,0,-3,0,3,45,False,0,2,Emerson Palmieri dos Santos,6,WHU,1110,1160,CHE,1300,1290,1,2021
0,0,0,0,0.0,520,155,0,0,0.0,0.0,2021-12-11 15:00:00+00:00,0,10,0,0,0,0,16,0,969,2,3,0.0,0,-9,0,9,45,True,0,2,Emerson Palmieri dos Santos,6,LEE,1070,1100,CHE,1300,1250,1,2021
0,0,0,0,0.0,520,168,0,0,0.0,0.0,2021-12-16 19:45:00+00:00,0,8,0,0,0,0,17,0,965,1,1,0.0,0,-3,0,3,45,True,0,2,Emerson Palmieri dos Santos,6,EVE,1090,1110,CHE,1300,1250,1,2021
0,0,0,0,0.0,520,180,0,0,0.0,0.0,2021-12-19 14:00:00+00:00,0,20,0,0,0,0,18,0,961,0,0,0.0,0,-5,0,5,45,False,0,2,Emerson Palmieri dos Santos,6,WOL,1150,1080,CHE,1300,1290,1,2021
