assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,1152,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,4,0,0,0,0,27,0,0,0,2,2,0.0,0,0,0,0,45,False,0,3,Jimi Tauriainen,6,BRE,1110,1090,CHE,1150,1230,2023,,2.1523,9.0,2.1523,2.4732,3.0,2.4732
0,0,0,0,0.0,1152,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2024-03-11T20:00:00Z,0,15,0,0,0,0,28,0,19,0,2,3,0.0,0,10,11,1,45,True,0,3,Jimi Tauriainen,6,NEW,1210,1355,CHE,1080,1170,2023,,1.78315,4.0,1.78315,0.568435,8.0,0.568435
0,0,0,0,0.0,1152,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2024-03-30T15:00:00Z,0,21,0,0,0,0,30,0,56,0,2,2,0.0,0,8,11,3,45,True,0,3,Jimi Tauriainen,6,BUR,1050,1050,CHE,1080,1170,2023,,4.46643,24.0,3.70526,2.10422,9.0,2.10422
0,0,0,0,0.0,1152,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2024-04-04T19:15:00Z,0,14,0,0,0,0,31,0,59,0,3,4,0.0,0,-2,3,5,45,True,0,3,Jimi Tauriainen,6,MUN,1210,1230,CHE,1080,1170,2023,,3.48048,15.0,1.95814,1.56686,7.0,1.56686
0,0,0,0,0.0,1152,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2024-04-07T16:30:00Z,0,23,0,0,0,0,32,0,60,0,2,2,0.0,0,-2,6,8,45,False,0,3,Jimi Tauriainen,6,SHU,1045,1020,CHE,1150,1230,2023,,0.521789,6.0,0.521789,1.74265,6.0,1.74265
0,0,0,0,0.0,1152,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2024-04-15T19:00:00Z,0,8,0,0,0,0,33,0,74,0,0,6,0.0,0,2,8,6,45,True,0,3,Jimi Tauriainen,6,EVE,1125,1080,CHE,1080,1170,2023,,3.37093,8.0,2.60976,1.21791,5.0,1.21791
0,0,0,0,0.0,1152,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2024-04-23T19:00:00Z,0,1,0,0,0,0,34,0,87,0,0,5,0.0,0,1,11,10,45,False,0,3,Jimi Tauriainen,6,ARS,1370,1330,CHE,1150,1230,2023,,1.60343,6.0,1.60343,3.45858,18.0,3.45858
0,0,0,0,0.0,1152,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2024-04-27T19:00:00Z,0,2,0,0,0,0,35,0,94,0,2,2,0.0,0,1,5,4,45,False,0,3,Jimi Tauriainen,6,AVL,1140,1180,CHE,1150,1230,2023,,1.56401,6.0,1.56401,0.612257,7.0,0.612257
0,0,3,0,0.0,1152,0.0,0.0,0.0,0.01,255,0,0,0.0,0.0,2024-05-02T18:30:00Z,1,18,0,0,0,0,35,0,94,0,0,2,0.0,1,1,5,4,45,True,0,3,Jimi Tauriainen,6,TOT,1150,1310,CHE,1080,1170,2023,,2.22432,5.0,2.22432,1.27064,11.0,1.27064
0,0,0,0,0.0,1152,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2024-05-05T13:00:00Z,0,19,0,0,0,0,36,0,104,0,0,5,0.0,0,1,5,4,45,True,0,3,Jimi Tauriainen,6,WHU,1140,1150,CHE,1080,1170,2023,,4.21838,10.0,4.21838,0.893899,4.0,0.893899
0,0,0,0,0.0,1152,0.0,0.0,0.0,0.0,367,0,0,0.0,0.0,2024-05-11T16:30:00Z,0,16,0,0,0,0,37,0,118,0,3,2,0.0,0,8,15,7,45,False,0,3,Jimi Tauriainen,6,NFO,1050,1080,CHE,1150,1230,2023,,2.41068,14.0,2.41068,2.44569,8.0,2.44569
0,0,0,0,0.0,1152,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2024-05-15T18:45:00Z,0,5,0,0,0,0,37,0,118,0,2,1,0.0,0,8,15,7,45,False,0,3,Jimi Tauriainen,6,BHA,1070,1135,CHE,1150,1230,2023,,1.544,10.0,1.544,1.32423,11.0,1.32423
0,0,0,0,0.0,1152,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2024-05-19T15:00:00Z,0,3,0,0,0,0,38,0,137,0,1,2,0.0,0,12,18,6,45,True,0,3,Jimi Tauriainen,6,BOU,1130,1075,CHE,1080,1170,2023,,1.59771,8.0,1.59771,2.002,10.0,2.002
