assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,2,1,18.0,503,106,0,0,5.0,9.6,2021-11-07 14:00:00+00:00,90,17,0,0,0,0,11,0,6542,0,0,22.0,3,-62,305,367,45,True,0,3,Anthony Gordon,8,TOT,1200,1210,EVE,1130,1110,1,2021
0,0,5,0,1.6,503,115,3,0,3.9,17.8,2021-11-21 14:00:00+00:00,90,12,0,0,0,0,12,0,7205,0,3,20.0,2,436,847,411,45,False,0,3,Anthony Gordon,8,MCI,1340,1340,EVE,1090,1110,1,2021
0,0,7,0,5.7,503,122,1,0,4.4,1.8,2021-11-28 14:00:00+00:00,90,3,0,0,0,0,13,0,8106,0,1,36.0,2,765,1144,379,45,False,0,3,Anthony Gordon,8,BRE,1120,1080,EVE,1090,1110,1,2021
0,0,2,0,0.5,503,132,2,0,0.1,0.4,2021-12-01 20:15:00+00:00,31,11,0,0,0,0,14,0,8427,4,1,0.0,1,301,668,367,45,True,0,3,Anthony Gordon,8,LIV,1350,1350,EVE,1130,1110,1,2021
0,0,6,0,0.5,503,142,1,0,2.9,8.4,2021-12-06 20:00:00+00:00,86,1,0,0,0,0,15,0,8476,1,2,20.0,2,7,496,489,45,True,0,3,Anthony Gordon,8,ARS,1210,1220,EVE,1130,1110,1,2021
0,0,1,0,0.8,503,156,2,0,2.1,3.4,2021-12-12 16:30:00+00:00,32,7,0,0,0,0,16,0,9338,1,3,17.0,1,464,1044,580,45,False,0,3,Anthony Gordon,8,CRY,1110,1080,EVE,1090,1110,1,2021
1,0,22,0,14.6,503,168,1,0,5.6,28.4,2021-12-16 19:45:00+00:00,90,6,0,0,0,0,17,0,8890,1,1,13.0,5,-174,478,652,45,False,0,3,Anthony Gordon,8,CHE,1300,1250,EVE,1090,1110,1,2021
0,2,38,0,17.8,503,205,3,2,14.8,78.6,2022-01-02 14:00:00+00:00,90,4,0,0,0,0,21,0,14626,3,2,52.0,14,1640,2901,1261,45,True,0,3,Anthony Gordon,8,BHA,1160,1120,EVE,1130,1110,1,2021
0,0,9,0,17.3,503,217,2,0,4.7,5.6,2022-01-15 15:00:00+00:00,90,15,0,0,0,0,22,0,112484,1,2,24.0,2,62224,77155,14931,45,False,0,3,Anthony Gordon,8,NOR,1040,1040,EVE,1090,1110,1,2021
0,0,12,0,57.4,503,225,0,0,8.2,14.6,2022-01-22 12:30:00+00:00,34,2,0,0,0,0,23,0,78500,1,0,10.0,1,1277,14549,13272,45,True,0,3,Anthony Gordon,8,AVL,1110,1090,EVE,1130,1110,1,2021
0,0,5,0,12.6,503,239,3,0,5.0,12.4,2022-02-08 19:45:00+00:00,90,14,0,0,0,0,24,0,76891,1,3,25.0,2,-1755,9456,11211,45,False,0,3,Anthony Gordon,8,NEW,1050,1040,EVE,1090,1110,1,2021
1,3,39,1,32.4,503,244,0,1,17.2,73.0,2022-02-12 15:00:00+00:00,80,10,0,0,0,0,25,0,71365,0,3,67.0,14,-5509,5769,11278,45,True,0,3,Anthony Gordon,8,LEE,1070,1100,EVE,1130,1110,1,2021
0,0,8,0,12.3,503,258,1,0,3.2,9.4,2022-02-19 15:00:00+00:00,74,16,0,0,0,0,26,0,116450,0,2,10.0,2,37239,45136,7897,45,False,0,3,Anthony Gordon,8,SOU,1090,1120,EVE,1090,1110,1,2021
0,0,2,1,1.8,503,266,0,0,1.6,0.0,2022-02-26 17:30:00+00:00,76,12,0,0,0,0,27,0,120619,1,0,15.0,3,5659,15303,9644,45,True,0,3,Anthony Gordon,8,MCI,1360,1360,EVE,1130,1110,1,2021
0,0,17,0,33.4,503,278,5,0,6.1,18.0,2022-03-07 20:00:00+00:00,90,17,0,0,0,0,28,0,129515,0,5,10.0,2,15626,36192,20566,45,False,0,3,Anthony Gordon,8,TOT,1190,1210,EVE,1090,1110,1,2021
0,0,15,0,14.3,503,286,1,0,3.0,11.2,2022-03-13 14:00:00+00:00,90,20,0,0,0,0,29,0,267248,1,0,4.0,2,108137,121118,12981,45,True,0,3,Anthony Gordon,8,WOL,1160,1100,EVE,1130,1110,1,2021
0,0,2,1,15.3,503,195,0,0,4.5,12.2,2022-03-17 19:45:00+00:00,90,14,0,0,0,0,29,0,267248,0,1,17.0,2,108137,121118,12981,45,True,1,3,Anthony Gordon,8,NEW,1030,1070,EVE,1130,1110,1,2021
0,0,3,0,0.8,503,309,0,0,0.1,0.2,2022-04-03 13:00:00+00:00,12,19,0,0,0,0,31,0,271779,1,2,0.0,1,59394,71259,11865,46,False,0,3,Anthony Gordon,8,WHU,1110,1160,EVE,1090,1110,1,2021
1,0,14,0,26.6,503,183,2,0,9.4,14.6,2022-04-06 18:30:00+00:00,72,5,0,0,0,0,31,0,271779,2,3,53.0,5,59394,71259,11865,46,False,0,3,Anthony Gordon,8,BUR,1080,1060,EVE,1090,1110,1,2021
0,3,29,1,28.8,503,314,0,1,10.1,43.2,2022-04-09 11:30:00+00:00,90,13,0,0,0,0,32,0,244347,0,1,29.0,10,-25807,7031,32838,46,True,1,3,Anthony Gordon,8,MUN,1190,1200,EVE,1130,1110,1,2021
0,1,19,0,50.6,503,172,1,0,7.4,13.6,2022-04-20 18:45:00+00:00,90,9,0,0,0,0,33,0,245442,1,1,10.0,3,8003,27799,19796,46,True,0,3,Anthony Gordon,8,LEI,1080,1160,EVE,1130,1110,1,2021
0,0,1,0,3.6,503,338,2,0,1.6,2.2,2022-04-24 15:30:00+00:00,90,11,0,0,0,0,34,0,262496,0,2,10.0,1,10609,39619,29010,46,False,1,3,Anthony Gordon,8,LIV,1300,1340,EVE,1090,1110,1,2021
0,0,3,1,5.4,503,342,0,0,3.6,5.8,2022-05-01 13:00:00+00:00,90,6,0,0,0,0,35,0,309202,0,1,25.0,3,44430,59277,14847,46,True,0,3,Anthony Gordon,8,CHE,1300,1290,EVE,1130,1110,1,2021
0,0,6,0,24.7,503,357,1,0,5.3,6.0,2022-05-08 13:00:00+00:00,90,9,0,0,0,0,36,0,568500,2,1,22.0,2,231209,242117,10908,46,False,0,3,Anthony Gordon,8,LEI,1100,1150,EVE,1090,1110,1,2021
0,0,16,1,7.8,503,299,0,0,3.7,13.8,2022-05-11 18:45:00+00:00,90,18,0,0,0,0,36,0,568500,0,0,15.0,3,231209,242117,10908,46,False,0,3,Anthony Gordon,8,WAT,1090,1120,EVE,1090,1110,1,2021
0,0,4,0,25.1,503,362,3,0,6.0,11.4,2022-05-15 15:30:00+00:00,71,3,0,0,0,0,37,0,582446,3,2,23.0,2,52372,70773,18401,47,True,0,3,Anthony Gordon,8,BRE,1150,1120,EVE,1130,1110,1,2021
0,0,4,0,24.8,503,322,2,0,4.1,7.8,2022-05-19 18:45:00+00:00,60,7,0,0,0,0,37,0,582446,2,3,8.0,2,52372,70773,18401,47,True,0,3,Anthony Gordon,8,CRY,1160,1160,EVE,1130,1110,1,2021
0,0,4,0,0.0,503,371,1,0,0.0,0.0,2022-05-22 15:00:00+00:00,23,1,0,0,0,0,38,0,496688,1,5,0.0,1,-71701,8745,80446,47,False,0,3,Anthony Gordon,8,ARS,1150,1190,EVE,1090,1110,1,2021
