assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,13,1,41.7,434,0.1419255137443542,0.27,0.1155187785625457,0.63,6,0,0,8.2,12.2,2024-08-17,71,False,3,0,0,0,0,1,0,315296,1,1,1,28.0,3,0,0,0,55,True,0,Callum Hudson-Odoi,434,2,3,0,0.1155187785625457,16,BOU,1140,1210,NFO,1140,1130,2.0341525000000003,6.25,1.72870575,8.5,1.6113240625,5.9375,1.3018199375,7.125,1.5060975,7.25,2.1988675,13.5,1.8751891875,8.125,1.7553133124999998,9.625,2024,MID
0,0,24,1,53.9,434,0.4257808029651642,0.38,0.0481732785701751,0.14,18,0,0,9.6,21.0,2024-08-24,90,False,17,0,0,0,0,2,0,328588,1,1,0,21.0,3,-4444,20746,25190,55,False,0,Callum Hudson-Odoi,434,1,4,0,0.0481732785701751,16,SOU,1060,1050,NFO,1230,1130,1.801885,7.25,1.9729775,8.25,1.6605429375,6.1875,1.3467980625,7.125,1.0769445000000002,4.75,2.03049225,14.25,1.1067383125,5.0625,1.844577,10.4375,2024,MID
0,0,9,0,2.8,434,0.0,0.2,0.1855857670307159,0.71,29,1,0,2.0,3.6,2024-08-31,79,False,20,0,0,0,0,3,0,287806,1,1,1,14.0,2,-44001,18379,62380,55,True,0,Callum Hudson-Odoi,434,3,0,0,0.1855857670307159,16,WOL,1070,1120,NFO,1140,1130,2.0335275,8.0,1.4042505,7.25,1.779085125,6.3125,1.328271625,6.9375,1.22032225,4.0,2.957885,12.75,1.1328640625,4.875,2.197938875,11.25,2024,MID
0,1,27,0,2.0,434,0.0,0.09,0.0536222159862518,0.2,36,0,1,4.8,35.0,2024-09-14,36,False,12,0,0,0,0,4,0,212968,0,1,0,11.0,7,-76814,7366,84180,54,False,0,Callum Hudson-Odoi,434,1,0,1,0.0536222159862518,16,LIV,1340,1360,NFO,1230,1130,1.7747775,8.25,1.0359885,4.75,1.7004145,6.3125,1.354372625,7.0,3.6027925000000005,16.25,0.7579909999999997,2.75,2.828208125,16.125,1.11555525,5.5625,2024,MID
1,0,18,0,11.6,434,0.0897669792175293,0.14,0.0691234245896339,0.94,42,2,0,3.5,8.4,2024-09-22,90,False,5,0,0,0,0,5,0,244528,1,2,2,15.0,4,25497,41326,15829,54,False,1,Callum Hudson-Odoi,434,1,1,0,0.0691234245896339,16,BHA,1080,1140,NFO,1230,1130,1.5272555,8.0,1.0580435,4.5,1.596279625,6.125,1.209487,6.375,1.8767,8.25,1.2075470000000004,4.75,1.37190675,7.5,1.62474353125,7.625,2024,MID
0,0,3,0,15.8,434,0.125615581870079,0.25,0.0819641053676605,0.19,59,0,0,2.6,2.6,2024-09-28,33,False,9,0,0,0,0,6,0,265828,0,1,0,8.0,1,18733,51999,33266,54,True,0,Callum Hudson-Odoi,434,1,1,0,0.0819641053676605,16,FUL,1140,1160,NFO,1140,1130,1.5585505,6.25,0.972846,4.5,1.621139875,5.875,1.224847625,5.875,2.3121075,6.0,0.836113,2.5,1.66054559375,7.3125,1.4564744375,6.1875,2024,MID
0,0,14,0,41.4,434,0.3507509529590606,0.1,0.0,1.24,65,1,0,5.9,12.0,2024-10-06,81,False,6,0,0,0,0,7,0,237279,1,1,1,6.0,2,-28286,16616,44902,54,False,0,Callum Hudson-Odoi,434,0,3,0,0.0,16,CHE,1150,1360,NFO,1230,1130,0.99595075,6.0,1.278088,4.5,1.6165971874999998,6.1875,1.28118525,6.0625,2.491454,8.0,0.9906012500000002,7.5,2.2245078125,8.375,1.5059750625,8.4375,2024,MID
0,0,16,1,23.8,434,0.0340650118887424,0.14,0.0876693353056907,0.97,77,0,0,4.1,6.0,2024-10-21,83,False,7,0,0,0,0,8,0,236804,1,0,1,11.0,3,-3264,19769,23033,54,True,0,Callum Hudson-Odoi,434,2,1,0,0.0876693353056907,16,CRY,1140,1110,NFO,1140,1130,1.05991325,5.0,1.6130600000000002,6.75,1.5987134375,6.125,1.370168875,6.5,1.57237525,7.75,1.796335,9.0,1.6307355,7.375,1.5677051875,6.4375,2024,MID
0,0,14,0,15.1,434,0.0238457638770341,0.11,0.101536326110363,0.7,88,1,0,4.9,16.8,2024-10-25,75,False,11,0,0,0,0,9,0,209433,1,3,1,17.0,2,-26660,4415,31075,54,False,0,Callum Hudson-Odoi,434,2,1,0,0.101536326110363,16,LEI,1050,1090,NFO,1230,1130,1.38396275,6.25,1.52920025,6.5,1.6675308125,6.5,1.3660456875,6.625,1.3565405,6.25,3.0635525,10.5,1.581882575,4.8125,2.17538825,9.5625,2024,MID
0,2,39,1,49.7,434,0.0755029171705246,0.42,0.2691994905471802,0.13,97,0,1,13.2,44.4,2024-11-02,88,False,19,0,0,0,0,10,0,208953,1,0,3,38.0,10,-2798,17277,20075,54,True,0,Callum Hudson-Odoi,434,4,4,1,0.2691994905471802,16,WHU,1070,1130,NFO,1140,1130,1.67787525,7.0,1.345214,7.5,1.7049489375,6.5,1.352881625,6.625,2.28114,7.75,1.4053380000000004,7.75,1.589349375,5.4375,2.295431125,10.375,2024,MID
