assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,0,0,0.0,597,0,0.0,0,0.0,36,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,12,0,0,0,0,4,0,0,0,0,9,0.0,0,0,0,0,45,False,0,Christian Saydee,768,0,0,0,0,3,LIV,1180,1260,BOU,1110,1080,0.307874,1.3333333333333333,1.2967816666666667,10.0,0.307874,1.3333333333333333,1.2967816666666667,10.0,2.03336,15.666666666666666,1.6435133333333332,4.666666666666667,2.03336,15.666666666666666,1.6435133333333332,4.666666666666667,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,42,0,0,0.0,0.0,2022-08-31T18:30:00Z,0,20,0,0,0,0,5,0,4454,0,0,0,0.0,0,2641,3165,524,45,True,0,Christian Saydee,768,0,0,0,0,3,WOL,1100,1080,BOU,1020,1050,0.27615325,2.0,2.18767375,12.0,0.27615325,2.0,2.18767375,12.0,0.973792,4.75,1.34425,7.0,0.973792,4.75,1.34425,7.0,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,58,0,0,0.0,0.0,2022-09-03T14:00:00Z,0,16,0,0,0,0,6,0,4867,0,3,2,0.0,0,-446,1793,2239,45,False,0,Christian Saydee,768,0,0,0,0,3,NFO,1065,1030,BOU,1110,1080,0.21957675,3.0,2.4485650000000003,12.75,0.2933295999999999,3.0,2.0566310000000003,12.4,1.105284,4.25,2.450685,8.5,0.9313922,3.8,2.332368,11.6,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,77,0,0,0.0,0.0,2022-09-17T14:00:00Z,0,15,0,0,0,0,8,0,3047,0,1,1,0.0,0,-423,0,423,45,False,0,Christian Saydee,768,0,0,0,0,3,NEW,1250,1165,BOU,1110,1080,0.4148505,5.5,2.3581425,11.5,0.3952815,4.166666666666667,1.935350833333333,11.333333333333334,1.9241465,8.5,1.87202125,7.25,1.623273,10.0,1.5553766666666666,7.666666666666667,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,82,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,4,0,0,0,0,9,0,2868,0,0,0,0.0,0,-280,0,280,45,True,0,Christian Saydee,768,0,0,0,0,3,BRE,1160,1200,BOU,1020,1050,0.60625375,6.5,2.317335,14.0,0.4783767142857143,4.285714285714286,1.879955,12.285714285714286,1.7976500000000002,6.25,1.38705575,6.5,1.586148142857143,5.571428571428571,1.3998994285714286,7.0,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,92,0,0,0.0,0.0,2022-10-08T14:00:00Z,0,11,0,0,0,0,10,0,2696,0,1,2,0.0,0,-179,0,179,45,True,0,Christian Saydee,768,0,0,0,0,3,LEI,1110,1120,BOU,1020,1050,0.7505379999999999,7.0,1.3637475,11.75,0.513345625,4.5,1.775710625,11.875,1.1312365,5.75,1.7598075,7.75,0.98431225,6.0,1.746463375,6.375,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,103,0,0,0.0,0.0,2022-10-15T14:00:00Z,0,9,0,0,0,0,11,0,2605,0,2,2,0.0,0,-94,0,94,45,False,0,Christian Saydee,768,0,0,0,0,3,FUL,1070,1120,BOU,1110,1080,0.94725675,7.0,1.275945,10.25,0.583963888888889,4.777777777777778,1.7096594444444446,11.444444444444445,0.74117625,3.25,3.050595,10.5,1.135259111111111,3.7777777777777777,2.371138333333333,9.22222222222222,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,112,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,17,0,0,0,0,12,0,2483,0,1,0,0.0,0,-93,0,93,45,True,0,Christian Saydee,768,0,0,0,0,3,SOU,1070,1080,BOU,1020,1050,1.128069,5.5,1.3480525,10.75,0.6883965,4.7,1.7004315,11.1,0.7008847500000001,4.0,1.9465175,7.5,0.9848805,5.7,1.5591838,8.2,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,129,0,0,0.0,0.0,2022-10-24T19:00:00Z,0,19,0,0,0,0,13,0,2450,0,0,2,0.0,0,-65,0,65,45,False,0,Christian Saydee,768,0,0,0,0,3,WHU,1145,1060,BOU,1110,1080,1.086445,6.25,1.2708525000000002,7.75,0.6994924545454545,5.0,1.658463181818182,10.636363636363637,2.167465,5.75,0.97274375,6.25,1.4275665454545454,4.2727272727272725,1.1281289090909092,5.363636363636363,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,132,0,0,0.0,0.0,2022-10-29T14:00:00Z,0,18,0,0,0,0,14,0,2376,0,3,2,0.0,0,-73,0,73,45,True,0,Christian Saydee,768,0,0,0,0,3,TOT,1210,1230,BOU,1020,1050,1.07952375,5.75,1.50364,7.25,0.7020716666666668,4.916666666666667,1.6850204166666665,10.333333333333334,1.37234675,7.0,1.074726,9.0,1.6245735,7.166666666666667,1.1662615,8.166666666666666,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,144,0,0,0.0,0.0,2022-11-05T15:00:00Z,0,24,0,0,0,0,15,0,2327,0,3,4,0.0,0,-56,0,56,45,False,0,Christian Saydee,768,0,0,0,0,3,LEE,1070,1130,BOU,1110,1080,1.0141795,4.75,1.7569775,7.75,0.7163379230769231,4.769230769230769,1.724218846153846,10.307692307692308,1.6983775,6.75,1.4652539999999998,6.5,1.4369871666666667,6.75,1.5118665,6.416666666666667,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,151,0,0,0.0,0.0,2022-11-12T15:00:00Z,0,8,0,0,0,0,16,0,2289,0,0,3,0.0,0,-37,0,37,45,True,0,Christian Saydee,768,0,0,0,0,3,EVE,1100,1090,BOU,1020,1050,0.996092,5.0,1.9089625,7.75,0.7763095,4.785714285714286,1.7600117857142856,10.142857142857142,1.139869175,6.0,1.4408442499999998,8.5,1.1037316214285713,5.214285714285714,1.6373259285714286,8.214285714285714,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,164,0,0,0.0,0.0,2022-12-27T17:30:00Z,0,6,0,0,0,0,17,0,2191,0,0,2,0.0,0,-100,0,100,45,False,0,Christian Saydee,768,0,0,0,0,3,CHE,1190,1140,BOU,1110,1080,1.407584,5.0,1.7914564999999998,8.0,0.8883168666666668,5.0,1.6939280666666667,9.933333333333334,0.7289599999999999,4.5,1.83762375,5.75,1.2008528571428572,7.142857142857143,1.5618555,4.428571428571429,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,171,0,0,0.0,0.0,2022-12-31T15:00:00Z,0,7,0,0,0,0,18,0,2172,0,2,0,0.0,0,-19,0,19,45,True,0,Christian Saydee,768,0,0,0,0,3,CRY,1110,1090,BOU,1020,1050,1.33574075,5.0,1.7756139999999998,8.0,0.8604889375,4.9375,1.7076688125,9.75,0.9011385,5.25,1.37184975,6.5,1.0479242,4.333333333333333,1.5306146666666665,9.733333333333333,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,189,0,0,0.0,0.0,2023-01-03T20:00:00Z,0,14,0,0,0,0,19,0,2152,0,0,3,0.0,0,-21,0,21,45,False,0,Christian Saydee,768,0,0,0,0,3,MUN,1140,1165,BOU,1110,1080,1.3378122500000005,6.25,1.665124,7.5,0.8797063125,5.25,1.786652875,9.5625,2.1194472500000003,12.75,0.83637275,3.75,1.65202575,9.3125,1.1505016875,7.25,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,192,0,0,0.0,0.0,2023-01-14T17:30:00Z,0,4,0,0,0,0,20,0,2133,0,0,2,0.0,0,-19,0,19,45,False,0,Christian Saydee,768,0,0,0,0,3,BRE,1100,1130,BOU,1110,1080,1.11858275,5.5,1.8522515,8.75,0.9143985625,5.375,1.86685225,9.6875,2.2890525,5.0,1.4332967500000002,13.75,1.68732625,6.0,1.5881255,9.5,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,202,0,0,0.0,0.0,2023-01-21T15:00:00Z,0,16,0,0,0,0,21,0,2111,0,1,1,0.0,0,-21,0,21,45,True,0,Christian Saydee,768,0,0,0,0,3,NFO,1100,1105,BOU,1020,1050,0.5717985,4.0,1.9846,7.75,0.9180203125,5.4375,1.841061,9.375,1.10966625,5.5,1.2356302500000005,8.75,1.052627,4.5,1.6426474375,9.0625,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,5,0,0,0,0,22,0,2098,0,0,1,0.0,0,-13,0,13,45,False,0,Christian Saydee,768,0,0,0,0,3,BHA,1140,1200,BOU,1110,1080,0.9124035,5.5,1.900015,7.25,1.0195515,5.8125,1.635754125,8.5625,2.0023675,9.5,1.75949,4.75,1.79676075,9.625,1.402470875,6.125,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,222,0,0,0.0,0.0,2023-02-11T17:30:00Z,0,15,0,0,0,0,23,0,2087,0,1,1,0.0,0,-12,0,12,45,True,0,Christian Saydee,768,0,0,0,0,3,NEW,1300,1220,BOU,1020,1050,0.91552325,4.0,2.101095,9.0,1.0536929375,5.5,1.699785375,8.625,1.3986882500000002,9.0,0.89299325,4.75,1.9837683125,9.875,0.84001948125,4.6875,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,240,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,20,0,0,0,0,24,0,2080,0,1,0,0.0,0,-7,0,7,45,False,0,Christian Saydee,768,0,0,0,0,3,WOL,1100,1060,BOU,1110,1080,1.13191275,4.5,1.74477,7.25,1.093664125,5.125,1.713509125,8.625,1.13111,4.0,1.66665875,9.25,0.9289160625,4.75,1.57539375,7.8125,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,241,0,0,0.0,0.0,2023-02-25T17:30:00Z,0,13,0,0,0,0,25,0,2070,0,4,1,0.0,0,-9,0,9,45,True,0,Christian Saydee,768,0,0,0,0,3,MCI,1340,1380,BOU,1020,1050,1.352777,5.0,1.6480862500000002,9.25,1.104651125,5.0625,1.6737488125,8.1875,2.30042175,8.75,1.1314419999999998,4.25,2.1290498125,12.1875,1.04826393125,4.5,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,251,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,1,0,0,0,0,26,0,2061,0,2,3,0.0,0,-11,0,11,45,False,0,Christian Saydee,768,0,0,0,0,3,ARS,1250,1240,BOU,1110,1080,1.172722,3.5,1.99974125,11.75,1.1250975,4.9375,1.7947525625,8.5625,2.08811225,11.5,0.9921270750000002,4.0,1.9688184375,10.8125,1.06270570625,5.25,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,12,0,0,0,0,27,0,2051,0,0,1,0.0,0,-10,0,10,45,True,0,Christian Saydee,768,0,0,0,0,3,LIV,1250,1300,BOU,1020,1050,1.381315,3.75,1.97619875,15.75,1.1622075,4.6875,1.8748488125,10.0,2.41533,9.25,1.0904895,3.25,2.123678125,9.6875,1.6343300625,4.875,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,272,0,0,0.0,0.0,2023-03-18T15:00:00Z,0,2,0,0,0,0,28,0,2041,0,0,3,0.0,0,-10,0,10,45,False,0,Christian Saydee,768,0,0,0,0,3,AVL,1070,1070,BOU,1110,1080,1.27049,3.0,2.1227287500000003,17.25,1.129269375,4.5,1.9071781875,10.25,1.31952925,6.25,1.67500025,6.5,1.2484511875,6.0625,1.892684125,6.375,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,282,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,9,0,0,0,0,29,0,2035,0,1,2,0.0,0,-6,0,6,45,True,0,Christian Saydee,768,0,0,0,0,3,FUL,1065,1140,BOU,1020,1050,1.10734,3.25,2.75856,18.5,1.109874875,4.3125,2.0456756875,10.875,0.8577442499999999,3.5,2.19949425,10.75,1.29554375,5.0625,1.7345700625,7.375,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,5,0,0,0,0,29,0,2035,0,2,0,0.0,0,-6,0,6,45,True,0,Christian Saydee,768,0,0,0,0,3,BHA,1150,1200,BOU,1020,1050,1.6211575,4.75,2.16330725,16.25,1.2605059375,4.6875,1.959669375,10.8125,2.35550925,8.75,0.8350257500000001,5.75,2.029478375,9.4375,1.22067275,5.0625,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,295,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,11,0,0,0,0,30,0,2028,0,1,0,0.0,0,-6,0,6,45,False,0,Christian Saydee,768,0,0,0,0,3,LEI,1065,1200,BOU,1110,1080,1.473795,5.75,2.2060897500000003,11.75,1.277111375,4.9375,1.987126875,11.0,1.163319,3.75,1.2268867500000002,9.5,1.26960845625,5.0625,1.5469116875,8.1875,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,308,0,0,0.0,0.0,2023-04-15T14:15:00Z,0,18,0,0,0,0,31,0,2026,0,3,2,0.0,0,-3,0,3,45,False,0,Christian Saydee,768,0,0,0,0,3,TOT,1140,1170,BOU,1110,1080,1.679465,7.25,1.8554185,10.0,1.300112625,5.0625,1.8937921875,10.8125,1.40136475,8.0,1.61191875,8.75,1.3327954375000002,6.8125,1.329724875,6.9375,2022,FWD
0,0,0,0,0.0,597,0,0.0,0,0.0,312,0,0,0.0,0.0,2023-04-23T13:00:00Z,0,19,0,0,0,0,32,0,2023,0,4,0,0.0,0,-2,0,2,45,True,0,Christian Saydee,768,0,0,0,0,3,WHU,1150,1110,BOU,1020,1050,1.855925,7.25,1.5682435,8.0,1.221960125,4.875,1.9898724375,10.875,1.3576524999999997,3.5,1.58337875,8.25,1.3112702500000002,4.4375,1.4434035625,7.5625,2022,FWD
