assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,333,6,0,0,0.0,0.0,2020-09-12 19:00:00+00:00,0,19,0,0,0,0,1,0,5746,2,0,0.0,0,0,0,0,45,False,0,2,Emil Krafth,14,1,WHU,1140,1260,NEW,1060,1110,0,2020
0,0,0,0,0.0,333,16,0,0,0.0,0.0,2020-09-20 13:00:00+00:00,0,3,0,0,0,0,2,0,5689,3,0,0.0,0,-972,104,1076,45,True,0,2,Emil Krafth,14,2,BHA,1190,1130,NEW,1050,1030,0,2020
0,0,0,0,0.0,333,26,0,0,0.0,0.0,2020-09-27 13:00:00+00:00,0,17,0,0,0,0,3,0,5235,1,1,0.0,0,-806,104,910,44,False,0,2,Emil Krafth,14,3,TOT,1130,1250,NEW,1060,1110,0,2020
0,0,14,0,15.8,333,36,1,0,3.4,18.2,2020-10-03 19:00:00+00:00,90,4,0,0,0,0,4,0,4807,1,3,0.0,2,-581,79,660,44,True,0,2,Emil Krafth,14,4,BUR,1090,1080,NEW,1050,1030,0,2020
1,0,16,0,11.1,333,45,4,0,3.5,22.0,2020-10-17 19:00:00+00:00,90,13,0,0,0,0,5,0,5018,4,1,2.0,2,-44,435,479,44,True,1,2,Emil Krafth,14,5,MUN,1280,1310,NEW,1050,1030,0,2020
0,0,0,0,0.0,333,58,0,0,0.0,0.0,2020-10-25 16:30:00+00:00,0,20,0,0,0,0,6,0,5293,1,1,0.0,0,133,501,368,44,False,0,2,Emil Krafth,14,6,WOL,1120,1040,NEW,1060,1110,0,2020
0,0,0,0,0.0,333,65,0,0,0.0,0.0,2020-11-01 14:00:00+00:00,0,7,0,0,0,0,7,0,5202,1,2,0.0,0,-144,165,309,44,True,0,2,Emil Krafth,14,7,EVE,1100,1140,NEW,1050,1030,0,2020
0,0,0,0,0.0,333,76,0,0,0.0,0.0,2020-11-06 20:00:00+00:00,0,16,0,0,0,0,8,0,4996,0,2,0.0,0,-257,58,315,44,False,0,2,Emil Krafth,14,8,SOU,1030,1110,NEW,1060,1110,0,2020
0,0,0,0,0.0,333,85,0,0,0.0,0.0,2020-11-21 12:30:00+00:00,0,5,0,0,0,0,9,0,4860,2,0,0.0,0,-220,111,331,43,True,0,2,Emil Krafth,14,9,CHE,1300,1310,NEW,1050,1030,0,2020
0,0,0,0,0.0,333,92,0,0,0.0,0.0,2020-11-27 20:00:00+00:00,0,6,0,0,0,0,10,0,4792,2,0,0.0,0,-139,67,206,43,False,0,2,Emil Krafth,14,10,CRY,1030,1010,NEW,1060,1110,0,2020
0,0,11,0,2.8,333,116,1,0,1.2,5.6,2020-12-12 15:00:00+00:00,79,18,0,0,0,0,12,0,4582,1,2,4.0,2,-110,62,172,43,True,0,2,Emil Krafth,14,12,WBA,1000,1040,NEW,1050,1030,0,2020
0,0,8,0,0.1,333,122,3,0,1.3,12.8,2020-12-16 18:00:00+00:00,28,10,0,0,0,0,13,0,4806,2,5,0.0,0,155,271,116,43,False,0,2,Emil Krafth,14,13,LEE,1060,1210,NEW,1060,1110,0,2020
0,0,0,0,0.0,333,135,0,0,0.0,0.0,2020-12-19 20:00:00+00:00,0,8,0,0,0,0,14,0,4707,1,1,0.0,0,-81,111,192,43,True,0,2,Emil Krafth,14,14,FUL,1110,1060,NEW,1050,1030,0,2020
0,0,0,0,0.0,333,145,0,0,0.0,0.0,2020-12-26 20:00:00+00:00,0,12,0,0,0,0,15,0,4608,0,2,0.0,0,-156,66,222,43,False,0,2,Emil Krafth,14,15,MCI,1280,1340,NEW,1060,1110,0,2020
0,0,0,0,0.0,333,155,0,0,0.0,0.0,2020-12-30 20:00:00+00:00,0,11,0,0,0,0,16,0,4559,0,0,0.0,0,-73,30,103,43,True,0,2,Emil Krafth,14,16,LIV,1210,1230,NEW,1050,1030,0,2020
0,0,0,0,0.0,333,165,0,0,0.0,0.0,2021-01-03 14:15:00+00:00,0,9,0,0,0,0,17,0,4508,2,1,0.0,0,-84,43,127,43,True,0,2,Emil Krafth,14,17,LEI,1150,1230,NEW,1050,1030,0,2020
0,0,0,0,0.0,333,174,0,0,0.0,0.0,2021-01-12 18:00:00+00:00,0,15,0,0,0,0,18,0,5004,0,1,0.0,0,20,246,226,43,False,0,2,Emil Krafth,14,18,SHU,1020,1000,NEW,1060,1110,0,2020
0,0,9,0,0.9,333,179,3,0,1.4,13.4,2021-01-18 20:00:00+00:00,90,1,0,0,0,0,19,0,4487,0,3,0.0,1,-111,31,142,43,False,0,2,Emil Krafth,14,19,ARS,1130,1220,NEW,1060,1110,0,2020
0,0,0,0,0.0,333,99,0,0,0.0,0.0,2021-01-23 20:00:00+00:00,0,2,0,0,0,0,19,0,4487,0,2,0.0,0,-111,31,142,43,False,0,2,Emil Krafth,14,19,AVL,1120,1080,NEW,1060,1110,0,2020
0,0,0,0,0.0,333,196,0,0,0.0,0.0,2021-01-26 18:00:00+00:00,0,10,0,0,0,0,20,0,4515,2,1,0.0,0,-24,130,154,42,True,0,2,Emil Krafth,14,20,LEE,1150,1170,NEW,1050,1030,0,2020
0,0,0,0,0.0,333,203,0,0,0.0,0.0,2021-01-30 12:30:00+00:00,0,7,0,0,0,0,21,0,4441,2,0,0.0,0,-89,36,125,42,False,0,2,Emil Krafth,14,21,EVE,1130,1200,NEW,1060,1110,0,2020
0,0,0,0,0.0,333,217,0,0,0.0,0.0,2021-02-02 20:15:00+00:00,0,6,0,0,0,0,22,0,4422,2,1,0.0,0,-45,41,86,42,True,0,2,Emil Krafth,14,22,CRY,1120,1020,NEW,1050,1030,0,2020
0,0,6,0,0.4,333,225,2,0,2.0,19.2,2021-02-06 15:00:00+00:00,66,16,0,0,0,0,23,0,4415,2,3,0.0,0,-29,66,95,42,True,1,2,Emil Krafth,14,23,SOU,1110,1160,NEW,1050,1030,0,2020
0,0,8,0,2.0,333,231,2,0,0.8,6.4,2021-02-15 20:00:00+00:00,90,5,0,0,0,0,24,0,4438,0,2,0.0,1,-23,110,133,42,False,0,2,Emil Krafth,14,24,CHE,1260,1250,NEW,1060,1110,0,2020
0,0,8,0,21.0,333,245,3,0,3.6,13.4,2021-02-21 19:00:00+00:00,90,13,0,0,0,0,25,0,4476,1,3,2.0,1,11,107,96,42,False,0,2,Emil Krafth,14,25,MUN,1250,1240,NEW,1060,1110,0,2020
0,0,18,1,1.2,333,255,0,0,1.9,11.0,2021-02-27 20:00:00+00:00,71,20,0,0,0,0,26,0,4577,1,1,7.0,6,51,191,140,42,True,0,2,Emil Krafth,14,26,WOL,1130,1120,NEW,1050,1030,0,2020
0,0,19,1,1.0,333,267,0,0,2.3,13.6,2021-03-07 12:00:00+00:00,90,18,0,0,0,0,27,0,4431,0,0,8.0,6,-149,28,177,42,False,0,2,Emil Krafth,14,27,WBA,1040,1050,NEW,1060,1110,0,2020
0,0,18,1,0.7,333,276,0,0,3.0,11.4,2021-03-12 20:00:00+00:00,82,2,0,0,0,0,28,0,5404,1,1,18.0,5,891,1011,120,42,True,1,2,Emil Krafth,14,28,AVL,1140,1100,NEW,1050,1030,0,2020
0,0,0,0,0.0,333,279,0,0,0.0,0.0,2021-03-20 20:00:00+00:00,0,3,0,0,0,0,29,0,12906,0,3,0.0,0,3111,3727,616,42,False,0,2,Emil Krafth,14,29,BHA,1150,1100,NEW,1060,1110,0,2020
0,0,18,0,28.7,333,296,2,0,6.6,10.8,2021-04-04 13:05:00+00:00,78,17,0,0,0,0,30,0,7106,2,2,26.0,1,-1550,182,1732,42,True,0,2,Emil Krafth,14,30,TOT,1170,1290,NEW,1050,1030,0,2020
