assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2022-08-07 13:00:00+00:00,0,5,0,0,0,0,1,0,5452,0,2,1,0.0,0,0,0,0,45,True,0,3,Facundo Pellistri Rebollo,14,1,BHA,1150,1200,MUN,1140,1165,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,13,0,0,0.0,0.0,2022-08-13 16:30:00+00:00,0,4,0,0,0,0,2,0,4645,0,0,4,0.0,0,-924,144,1068,45,False,0,3,Facundo Pellistri Rebollo,14,2,BRE,1100,1130,MUN,1220,1220,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,27,0,0,0.0,0.0,2022-08-22 19:00:00+00:00,0,12,0,0,0,0,3,0,3972,0,1,2,0.0,0,-762,259,1021,45,True,0,3,Facundo Pellistri Rebollo,14,3,LIV,1250,1300,MUN,1140,1165,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,39,0,0,0.0,0.0,2022-08-27 11:30:00+00:00,0,17,0,0,0,0,4,0,3483,0,1,0,0.0,0,-575,242,817,44,False,0,3,Facundo Pellistri Rebollo,14,4,SOU,1070,1060,MUN,1220,1220,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,46,0,0,0.0,0.0,2022-09-01 19:00:00+00:00,0,10,0,0,0,0,5,0,3402,0,1,0,0.0,0,-183,261,444,44,False,0,3,Facundo Pellistri Rebollo,14,5,LEI,1065,1200,MUN,1220,1220,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2022-09-04 15:30:00+00:00,0,1,0,0,0,0,6,0,3142,0,1,3,0.0,0,-279,111,390,44,True,0,3,Facundo Pellistri Rebollo,14,6,ARS,1250,1320,MUN,1140,1165,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2022-10-02 13:00:00+00:00,0,13,0,0,0,0,9,0,2771,0,3,6,0.0,0,-109,84,193,44,False,0,3,Facundo Pellistri Rebollo,14,9,MCI,1340,1360,MUN,1220,1220,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2022-10-09 18:00:00+00:00,0,8,0,0,0,0,10,0,2807,0,2,1,0.0,0,-35,99,134,44,False,0,3,Facundo Pellistri Rebollo,14,10,EVE,1070,1040,MUN,1220,1220,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,107,0,0,0.0,0.0,2022-10-16 13:00:00+00:00,0,15,0,0,0,0,11,0,2799,0,0,0,0.0,0,-62,83,145,44,True,0,3,Facundo Pellistri Rebollo,14,11,NEW,1300,1220,MUN,1140,1165,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,119,0,0,0.0,0.0,2022-10-19 19:15:00+00:00,0,18,0,0,0,0,12,0,2722,0,0,2,0.0,0,-79,32,111,44,True,0,3,Facundo Pellistri Rebollo,14,12,TOT,1210,1230,MUN,1140,1165,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,122,0,0,0.0,0.0,2022-10-22 16:30:00+00:00,0,6,0,0,0,0,13,0,2755,0,1,1,0.0,0,-43,55,98,44,False,0,3,Facundo Pellistri Rebollo,14,13,CHE,1190,1140,MUN,1220,1220,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2022-10-30 16:15:00+00:00,0,19,0,0,0,0,14,0,2693,0,0,1,0.0,0,-103,47,150,44,True,0,3,Facundo Pellistri Rebollo,14,14,WHU,1150,1110,MUN,1140,1165,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2022-11-06 14:00:00+00:00,0,2,0,0,0,0,15,0,2631,0,1,3,0.0,0,-106,55,161,43,False,0,3,Facundo Pellistri Rebollo,14,15,AVL,1070,1070,MUN,1220,1220,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2022-11-13 16:30:00+00:00,0,9,0,0,0,0,16,0,2738,0,2,1,0.0,0,39,140,101,43,False,0,3,Facundo Pellistri Rebollo,14,16,FUL,1070,1120,MUN,1220,1220,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,169,0,0,0.0,0.0,2022-12-27 20:00:00+00:00,0,16,0,0,0,0,17,0,2917,0,0,3,0.0,0,72,505,433,43,True,0,3,Facundo Pellistri Rebollo,14,17,NFO,1100,1105,MUN,1140,1165,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2022-12-31 12:30:00+00:00,0,20,0,0,0,0,18,0,2942,0,1,0,0.0,0,-7,89,96,43,False,0,3,Facundo Pellistri Rebollo,14,18,WOL,1100,1060,MUN,1220,1220,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2023-01-03 20:00:00+00:00,0,3,0,0,0,0,19,0,2857,0,0,3,0.0,0,-98,26,124,43,True,0,3,Facundo Pellistri Rebollo,14,19,BOU,1110,1080,MUN,1140,1165,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-01-14 12:30:00+00:00,0,13,0,0,0,0,20,0,2923,0,1,2,0.0,0,30,196,166,43,True,0,3,Facundo Pellistri Rebollo,14,20,MCI,1340,1380,MUN,1140,1165,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-01-18 20:00:00+00:00,0,7,0,0,0,0,20,0,2923,0,1,1,0.0,0,30,196,166,43,False,0,3,Facundo Pellistri Rebollo,14,20,CRY,1110,1060,MUN,1220,1220,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2023-01-22 16:30:00+00:00,0,1,0,0,0,0,21,0,2838,0,2,3,0.0,0,-110,44,154,43,False,0,3,Facundo Pellistri Rebollo,14,21,ARS,1250,1240,MUN,1220,1220,1,2022
0,0,0,0,0.0,347,0.0,0.0,0.0,0.0,216,0,0,0.0,0.0,2023-02-04 15:00:00+00:00,0,7,0,0,0,0,22,0,2804,0,1,2,0.0,0,-82,87,169,43,True,0,3,Facundo Pellistri Rebollo,14,22,CRY,1110,1090,MUN,1140,1165,1,2022
