assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,8,0,5.4,157,3,3,0,0.8,2.8,2021-08-14 14:00:00+00:00,76,6,0,0,0,0,1,0,2741,0,3,0.0,2,0,0,0,50,False,0,3,Jairo Riedewald,7,CHE,1300,1250,CRY,1160,1160,1
0,0,0,0,0.0,157,13,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,3,0,0,0,0,2,0,3390,0,0,0.0,0,-62,443,505,50,True,0,3,Jairo Riedewald,7,BRE,1150,1120,CRY,1110,1080,1
0,0,0,0,0.0,157,28,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,19,0,0,0,0,3,0,2907,2,2,0.0,0,-649,82,731,50,False,0,3,Jairo Riedewald,7,WHU,1110,1160,CRY,1160,1160,1
0,0,0,0,0.0,157,34,0,0,0.0,0.0,2021-09-11 11:30:00+00:00,0,17,0,0,0,0,4,0,2838,0,3,0.0,0,-290,283,573,49,True,0,3,Jairo Riedewald,7,TOT,1200,1210,CRY,1110,1080,1
0,0,5,0,21.3,157,44,2,0,3.1,7.8,2021-09-18 14:00:00+00:00,25,11,0,0,0,0,5,0,2737,0,3,2.0,1,-205,160,365,49,False,0,3,Jairo Riedewald,7,LIV,1300,1340,CRY,1160,1160,1
0,0,0,0,0.0,157,54,0,0,0.0,0.0,2021-09-27 19:00:00+00:00,0,4,0,0,0,0,6,0,2634,1,1,0.0,0,-182,75,257,49,True,0,3,Jairo Riedewald,7,BHA,1160,1120,CRY,1110,1080,1
0,0,0,0,0.0,157,64,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,9,0,0,0,0,7,0,2559,2,2,0.0,0,-124,52,176,49,True,0,3,Jairo Riedewald,7,LEI,1080,1160,CRY,1110,1080,1
0,0,0,0,0.0,157,71,0,0,0.0,0.0,2021-10-18 19:00:00+00:00,0,1,0,0,0,0,8,0,2581,2,2,0.0,0,-38,122,160,48,False,0,3,Jairo Riedewald,7,ARS,1150,1190,CRY,1160,1160,1
0,0,0,0,0.0,157,85,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,14,0,0,0,0,9,0,2618,1,1,0.0,0,-18,92,110,48,True,0,3,Jairo Riedewald,7,NEW,1030,1070,CRY,1110,1080,1
0,0,0,0,0.0,157,95,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,12,0,0,0,0,10,0,2591,2,0,0.0,0,-77,111,188,48,False,0,3,Jairo Riedewald,7,MCI,1340,1340,CRY,1160,1160,1
0,0,0,0,0.0,157,105,0,0,0.0,0.0,2021-11-06 15:00:00+00:00,0,20,0,0,0,0,11,0,2557,0,2,0.0,0,-76,48,124,48,True,0,3,Jairo Riedewald,7,WOL,1160,1100,CRY,1110,1080,1
0,0,0,0,0.0,157,112,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,5,0,0,0,0,12,0,2578,3,3,0.0,0,-34,74,108,48,False,0,3,Jairo Riedewald,7,BUR,1080,1060,CRY,1160,1160,1
0,0,0,0,0.0,157,126,0,0,0.0,0.0,2021-11-27 15:00:00+00:00,0,2,0,0,0,0,13,0,2574,2,1,0.0,0,-28,65,93,48,True,0,3,Jairo Riedewald,7,AVL,1110,1090,CRY,1110,1080,1
0,0,0,0,0.0,157,133,0,0,0.0,0.0,2021-11-30 20:15:00+00:00,0,10,0,0,0,0,14,0,2558,0,1,0.0,0,-32,41,73,48,False,0,3,Jairo Riedewald,7,LEE,1080,1100,CRY,1160,1160,1
0,0,0,0,0.0,157,144,0,0,0.0,0.0,2021-12-05 14:00:00+00:00,0,13,0,0,0,0,15,0,2510,0,1,0.0,0,-61,23,84,48,False,0,3,Jairo Riedewald,7,MUN,1170,1190,CRY,1160,1160,1
0,0,0,0,0.0,157,156,0,0,0.0,0.0,2021-12-12 16:30:00+00:00,0,8,0,0,0,0,16,0,2494,1,3,0.0,0,-38,42,80,48,True,0,3,Jairo Riedewald,7,EVE,1090,1110,CRY,1110,1080,1
0,0,0,0,0.0,157,165,0,0,0.0,0.0,2021-12-15 19:30:00+00:00,0,16,0,0,0,0,17,0,2502,2,2,0.0,0,-20,37,57,48,True,0,3,Jairo Riedewald,7,SOU,1140,1090,CRY,1110,1080,1
0,0,0,0,0.0,157,188,0,0,0.0,0.0,2021-12-26 15:00:00+00:00,0,17,0,0,0,0,19,0,2563,0,3,0.0,0,-3,63,66,47,False,0,3,Jairo Riedewald,7,TOT,1190,1210,CRY,1160,1160,1
0,0,0,0,0.0,157,194,0,0,0.0,0.0,2021-12-28 15:00:00+00:00,0,15,0,0,0,0,20,0,2595,0,3,0.0,0,26,65,39,47,True,0,3,Jairo Riedewald,7,NOR,1040,1030,CRY,1110,1080,1
0,0,3,0,0.8,157,204,0,0,0.1,0.6,2022-01-01 17:30:00+00:00,15,19,0,0,0,0,21,0,2584,3,2,0.0,1,-1,71,72,47,True,0,3,Jairo Riedewald,7,WHU,1150,1180,CRY,1110,1080,1
0,0,0,0,0.0,157,212,0,0,0.0,0.0,2022-01-14 20:00:00+00:00,0,4,0,0,0,0,22,0,2614,1,1,0.0,0,-14,88,102,47,False,0,3,Jairo Riedewald,7,BHA,1160,1100,CRY,1160,1160,1
0,0,0,0,0.0,157,224,0,0,0.0,0.0,2022-01-23 14:00:00+00:00,0,11,0,0,0,0,23,0,2580,3,1,0.0,0,-21,29,50,47,True,0,3,Jairo Riedewald,7,LIV,1350,1350,CRY,1110,1080,1
0,0,0,0,0.0,157,234,0,0,0.0,0.0,2022-02-09 19:45:00+00:00,0,15,0,0,0,0,24,0,2609,1,1,0.0,0,-5,41,46,47,False,0,3,Jairo Riedewald,7,NOR,1040,1040,CRY,1160,1160,1
0,0,0,0,0.0,157,241,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,3,0,0,0,0,25,0,2598,0,0,0.0,0,-18,24,42,47,False,0,3,Jairo Riedewald,7,BRE,1120,1080,CRY,1160,1160,1
0,0,0,0,0.0,157,254,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,6,0,0,0,0,26,0,2641,1,0,0.0,0,16,66,50,47,True,0,3,Jairo Riedewald,7,CHE,1300,1290,CRY,1110,1080,1
0,0,0,0,0.0,157,178,0,0,0.0,0.0,2022-02-23 19:30:00+00:00,0,18,0,0,0,0,26,0,2641,4,1,0.0,0,16,66,50,47,False,0,3,Jairo Riedewald,7,WAT,1090,1120,CRY,1160,1160,1
0,0,0,0,0.0,157,265,0,0,0.0,0.0,2022-02-26 15:00:00+00:00,0,5,0,0,0,0,27,0,2664,1,1,0.0,0,0,35,35,47,True,0,3,Jairo Riedewald,7,BUR,1130,1100,CRY,1110,1080,1
0,0,0,0,0.0,157,280,0,0,0.0,0.0,2022-03-05 15:00:00+00:00,0,20,0,0,0,0,28,0,2649,2,0,0.0,0,-20,27,47,47,False,0,3,Jairo Riedewald,7,WOL,1150,1080,CRY,1160,1160,1
0,0,0,0,0.0,157,285,0,0,0.0,0.0,2022-03-14 20:00:00+00:00,0,12,0,0,0,0,29,0,2670,0,0,0.0,0,1,39,38,47,True,0,3,Jairo Riedewald,7,MCI,1360,1360,CRY,1110,1080,1
0,0,0,0,0.0,157,304,0,0,0.0,0.0,2022-04-04 19:00:00+00:00,0,1,0,0,0,0,31,0,2686,0,3,0.0,0,-1,27,28,47,True,0,3,Jairo Riedewald,7,ARS,1210,1220,CRY,1110,1080,1
0,0,0,0,0.0,157,315,0,0,0.0,0.0,2022-04-10 13:00:00+00:00,0,9,0,0,0,0,32,0,2688,1,2,0.0,0,-5,16,21,47,False,0,3,Jairo Riedewald,7,LEI,1100,1150,CRY,1160,1160,1
0,0,0,0,0.0,157,296,0,0,0.0,0.0,2022-04-20 18:45:00+00:00,0,14,0,0,0,0,33,0,2683,0,1,0.0,0,-17,15,32,47,False,0,3,Jairo Riedewald,7,NEW,1050,1040,CRY,1160,1160,1
0,0,0,0,0.0,157,336,0,0,0.0,0.0,2022-04-25 19:00:00+00:00,0,10,0,0,0,0,34,0,2687,0,0,0.0,0,-6,14,20,47,True,0,3,Jairo Riedewald,7,LEE,1070,1100,CRY,1110,1080,1
0,0,0,0,0.0,157,346,0,0,0.0,0.0,2022-04-30 14:00:00+00:00,0,16,0,0,0,0,35,0,2689,2,1,0.0,0,-9,11,20,47,False,0,3,Jairo Riedewald,7,SOU,1090,1120,CRY,1160,1160,1
0,0,0,0,0.0,157,356,0,0,0.0,0.0,2022-05-07 14:00:00+00:00,0,18,0,0,0,0,36,0,2685,0,1,0.0,0,-4,20,24,47,True,0,3,Jairo Riedewald,7,WAT,1040,1070,CRY,1110,1080,1
0,0,0,0,0.0,157,361,0,0,0.0,0.0,2022-05-15 13:00:00+00:00,0,2,0,0,0,0,37,0,2726,1,1,0.0,0,25,48,23,47,False,0,3,Jairo Riedewald,7,AVL,1140,1090,CRY,1160,1160,1
0,0,0,0,0.0,157,322,0,0,0.0,0.0,2022-05-19 18:45:00+00:00,0,8,0,0,0,0,37,0,2726,2,3,0.0,0,25,48,23,47,False,0,3,Jairo Riedewald,7,EVE,1130,1110,CRY,1160,1160,1
0,0,0,0,0.0,157,376,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,13,0,0,0,0,38,0,2717,0,1,0.0,0,-7,15,22,47,True,0,3,Jairo Riedewald,7,MUN,1190,1200,CRY,1110,1080,1
