assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,2023-08-11,0,21,0,0,0,0,1,0,1883,0,3,0,0.0,0,0,0,0,45,False,0,0,0,0,0.0,3,Tommy Doyle,13,BUR,1050,1040,MCI,1360,1370,2023,0.0,,2.40074,9.0,2.40074,0.311032,4.0,0.311032
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,16,0,0,0.0,0.0,2023-08-19,0,15,0,0,0,0,2,0,2004,0,0,1,0.0,0,-213,124,337,45,True,0,0,0,0,0.0,3,Tommy Doyle,13,NEW,1210,1355,MCI,1350,1360,2023,0.0,,1.22528,9.0,1.22528,0.257154,5.0,0.257154
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2023-08-27,0,23,0,0,0,0,3,0,1901,0,2,1,0.0,0,-209,54,263,45,False,0,0,0,0,0.0,3,Tommy Doyle,13,SHU,1045,1020,MCI,1360,1370,2023,0.0,,3.84804,22.0,3.08687,0.762232,3.0,0.762232
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,36,0,0,0.0,0.0,2023-09-03,0,7,0,0,0,0,4,0,2096,0,2,3,0.0,0,31,267,236,44,False,0,0,0,0,0.0,3,Tommy Doyle,20,CRY,1080,1060,WOL,1105,1100,2023,0.0,,1.13911,8.0,1.13911,2.32935,11.0,2.32935
0,0,3,0,0.8,544,0.0,0.0,0.0,0.69,50,2,0,0.2,1.6,2023-09-16,13,12,0,0,0,0,5,0,2573,0,3,1,0.0,1,245,646,401,44,True,0,0,0,0,0.0,3,Tommy Doyle,20,LIV,1350,1390,WOL,1085,1115,2023,0.0,,0.538833,9.0,0.538833,2.82701,16.0,2.82701
0,0,3,0,0.0,544,0.0,0.0,0.0,0.29,58,0,0,0.2,2.0,2023-09-23,1,22,0,0,0,0,6,0,3585,0,1,1,0.0,1,697,1003,306,44,False,0,0,0,0,0.0,3,Tommy Doyle,20,LUT,1020,1090,WOL,1105,1100,2023,0.0,,0.762984,1.0,0.762984,2.24101,17.0,1.47984
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-09-30,0,13,0,0,0,0,7,0,3016,0,1,2,0.0,0,-502,123,625,44,True,0,0,0,0,0.0,3,Tommy Doyle,20,MCI,1360,1370,WOL,1085,1115,2023,0.0,,0.673985,1.0,0.673985,0.98075,13.0,0.98075
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2023-10-08,0,2,0,0,0,0,8,0,3707,0,1,1,0.0,0,420,830,410,44,True,0,0,0,0,0.0,3,Tommy Doyle,20,AVL,1220,1350,WOL,1085,1115,2023,0.0,,1.76232,3.0,1.76232,1.81618,9.0,1.81618
0,0,9,0,23.4,544,0.0278408490121364,0.06,0.0,0.08,82,0,0,4.1,17.8,2023-10-21,45,3,0,0,0,0,9,0,4039,0,2,1,0.0,1,257,583,326,44,False,0,0,1,0,0.0,3,Tommy Doyle,20,BOU,1055,1145,WOL,1105,1100,2023,0.0,,2.30454,15.0,2.30454,1.01839,5.0,1.01839
0,0,8,0,1.1,544,0.0,0.01,0.0,0.22,100,0,0,1.3,12.2,2023-10-28,36,15,0,0,0,0,10,0,4481,0,2,2,0.0,1,340,751,411,44,True,0,0,0,0,0.0,3,Tommy Doyle,20,NEW,1210,1355,WOL,1085,1115,2023,0.0,,0.863393,8.0,0.863393,2.31987,3.0,1.5587
0,0,9,1,1.4,544,0.0,0.06,0.0706796422600746,0.12,109,0,0,1.1,2.4,2023-11-04,69,23,0,0,0,0,11,0,5359,1,1,2,7.0,2,749,1159,410,44,False,1,2,0,0,0.0706796422600746,3,Tommy Doyle,20,SHU,1045,1020,WOL,1105,1100,2023,0.0706796422600746,,1.14803,4.0,1.14803,1.10165,3.0,0.340518
0,0,4,0,0.1,544,0.0,0.0,0.0,0.2,120,0,0,0.7,6.6,2023-11-11,3,18,0,0,0,0,12,0,5452,0,1,2,0.0,1,104,636,532,44,True,0,0,0,0,0.0,3,Tommy Doyle,20,TOT,1150,1310,WOL,1085,1115,2023,0.0,,1.90884,6.0,1.90884,0.432315,5.0,0.432315
0,0,3,0,3.2,544,0.0,0.01,0.0,0.79,124,1,0,0.4,0.4,2023-11-27,7,9,0,0,0,0,13,0,6076,0,2,3,0.0,1,504,1018,514,44,False,0,0,0,0,0.0,3,Tommy Doyle,20,FUL,1050,1060,WOL,1105,1100,2023,0.0,,1.57875,4.0,0.817578,2.49057,12.0,0.968233
0,0,17,0,22.7,544,0.5247015953063965,0.39,0.0,2.89,131,2,0,3.5,12.6,2023-12-02,90,1,0,0,0,0,14,0,6274,1,1,2,0.0,2,187,596,409,44,False,0,0,1,0,0.0,3,Tommy Doyle,20,ARS,1370,1330,WOL,1105,1100,2023,0.0,,1.07886,1.0,1.07886,3.30368,16.0,3.30368
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2023-12-05,0,21,0,0,0,0,15,0,7129,0,0,1,0.0,0,748,1072,324,44,True,0,0,0,0,0.0,3,Tommy Doyle,20,BUR,1050,1050,WOL,1085,1115,2023,0.0,,1.11886,4.0,1.11886,0.781542,2.0,0.781542
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2023-12-09,0,16,0,0,0,0,16,0,6833,0,1,1,0.0,0,-268,332,600,44,True,0,0,0,0,0.0,3,Tommy Doyle,20,NFO,1125,1080,WOL,1085,1115,2023,0.0,,1.02199,4.0,1.02199,1.21801,5.0,1.21801
0,0,3,0,0.4,544,0.0,0.0,0.0,0.09,170,0,0,0.2,1.2,2023-12-17,10,19,0,0,0,0,17,0,6331,0,0,3,0.0,1,-495,202,697,44,False,0,0,0,0,0.0,3,Tommy Doyle,20,WHU,1055,1150,WOL,1105,1100,2023,0.0,,0.556206,9.0,0.556206,1.03828,4.0,1.03828
0,0,3,0,0.0,544,0.0,0.03,0.0318634249269962,0.74,180,1,0,1.2,3.4,2023-12-24,15,6,0,0,0,0,18,0,5955,0,1,2,9.0,1,-383,103,486,44,True,0,1,0,0,0.0318634249269962,3,Tommy Doyle,20,CHE,1150,1230,WOL,1085,1115,2023,0.0318634249269962,,1.74626,6.0,1.74626,1.75447,19.0,1.75447
0,0,3,0,1.6,544,0.0,0.0,0.0,0.05,183,0,0,0.8,6.6,2023-12-27,25,4,0,0,0,0,19,0,5948,0,4,1,0.0,1,-98,172,270,44,False,0,0,0,0,0.0,3,Tommy Doyle,20,BRE,1110,1090,WOL,1105,1100,2023,0.0,,1.89483,7.0,1.89483,2.59347,15.0,2.59347
